Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	2	1.678332969	2.551422780	4102.564	13675.214	9572.650	0.8731	SeaPro_20200811_115117_2CH192K16.wav	4125.000;4125.000;4125.000;4500.000;4125.000;4500.000;4500.000;4500.000;4687.500;4687.500;4875.000;4875.000;4125.000;4500.000;4312.500;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5437.500;5437.500;5437.500;5437.500;4875.000;4125.000;4125.000;5625.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;5812.500;5812.500;5812.500;5812.500;4312.500;4125.000;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6187.500;4875.000;4125.000;6562.500;6750.000;6562.500;4875.000;6750.000;4125.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;4125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;6562.500;7500.000;7500.000;6937.500;6750.000;4875.000;4875.000;4687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;4125.000;7687.500;4125.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;4125.000;8250.000;8250.000;7312.500;8250.000;8250.000;7500.000;7500.000;6937.500;4125.000;5437.500;4125.000;7500.000;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;4125.000;8812.500;8812.500;8812.500;8812.500;4875.000;4125.000;8812.500;4125.000;9000.000;9000.000;9000.000;9000.000;9000.000;4125.000;4312.500;4125.000;4500.000;4125.000;4125.000;4125.000;5062.500;7875.000;7312.500;8062.500;8250.000;8062.500;9375.000;4875.000;9562.500;9562.500;9562.500;9562.500;4687.500;4125.000;9562.500;9750.000;9750.000;9750.000;9750.000;4125.000;9937.500;4125.000;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;5062.500;10312.500;10312.500;10312.500;10500.000;4875.000;10500.000;10500.000;4312.500;10500.000;4687.500;5062.500;4125.000;4125.000;4125.000;5062.500;5062.500;5062.500;4125.000;4125.000;4125.000;5625.000;4312.500;4125.000;11062.500;11250.000;11250.000;11250.000;11250.000;5062.500;4125.000;4500.000;4875.000;7687.500;4500.000;5437.500;6000.000;11625.000;4500.000;4500.000;4500.000;12000.000;12000.000;12000.000;12187.500;5250.000;4125.000;4312.500;4312.500;4312.500;4875.000;4125.000;4312.500;4125.000;4312.500;4312.500;4125.000	0.000;0.000;140.625;-140.625;140.625;0.000;0.000;70.312;0.000;70.312;0.000;-281.250;140.625;-70.312;281.250;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-210.938;-281.250;0.000;562.500;-562.500;0.000;0.000;0.000;0.000;0.000;632.812;0.000;0.000;0.000;-562.500;-70.312;632.812;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-140.625;-492.188;-281.250;914.062;70.312;-70.312;-632.812;703.125;-984.375;984.375;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1125.000;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-351.562;351.562;0.000;-210.938;-70.312;-703.125;0.000;-70.312;1125.000;0.000;0.000;0.000;0.000;0.000;-1335.938;1335.938;-1335.938;1406.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-1476.562;1546.875;0.000;-351.562;351.562;0.000;-281.250;0.000;-210.938;-1054.688;492.188;-492.188;1265.625;351.562;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-1687.500;1757.812;0.000;0.000;0.000;-1476.562;-281.250;1757.812;-1757.812;1828.125;0.000;0.000;0.000;0.000;-1828.125;70.312;-70.312;140.625;-140.625;0.000;0.000;351.562;1054.688;-210.938;281.250;70.312;-70.312;492.188;-1687.500;1757.812;0.000;0.000;0.000;-1828.125;-210.938;2039.062;70.312;0.000;0.000;0.000;-2109.375;2179.688;-2179.688;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;351.562;1968.750;0.000;0.000;70.312;-2109.375;2109.375;0.000;-2320.312;2320.312;-2179.688;140.625;-351.562;0.000;0.000;351.562;0.000;0.000;-351.562;0.000;0.000;562.500;-492.188;-70.312;2601.562;70.312;0.000;0.000;0.000;-2320.312;-351.562;140.625;140.625;1054.688;-1195.312;351.562;210.938;2109.375;-2671.875;0.000;0.000;2812.500;0.000;0.000;70.312;-2601.562;-421.875;70.312;0.000;0.000;210.938;-281.250;70.312;-70.312;70.312;0.000;-70.312	1.6783	4102	13675	W_1619	SW_006	SE	SW	1	1.5		0	0	1	1	0	1	A	
2	Spectrogram 1	2	3.397750468	4.276151690	3076.923	13059.829	9982.906	0.8784	SeaPro_20200811_115117_2CH192K16.wav	3187.500;3375.000;3375.000;3562.500;3562.500;4125.000;4125.000;3937.500;4125.000;4125.000;4312.500;4312.500;4687.500;5062.500;4875.000;4875.000;4875.000;5062.500;5062.500;3187.500;5062.500;5250.000;5250.000;5250.000;5437.500;3187.500;5437.500;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6000.000;6187.500;6187.500;6187.500;6187.500;5250.000;4875.000;3375.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;3750.000;3937.500;6375.000;6750.000;6750.000;6375.000;6187.500;6750.000;6937.500;6937.500;6937.500;6937.500;3750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;4875.000;7125.000;7312.500;7125.000;7125.000;7125.000;6375.000;6187.500;7312.500;7312.500;6375.000;3375.000;4125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;3750.000;4875.000;6937.500;7125.000;7687.500;7312.500;7312.500;3187.500;7875.000;7125.000;7875.000;7875.000;7875.000;3562.500;3750.000;3937.500;3187.500;8062.500;3187.500;4125.000;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;7500.000;8437.500;7500.000;7125.000;8437.500;7687.500;3187.500;4875.000;3937.500;7687.500;3187.500;7312.500;3562.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;4875.000;8812.500;8812.500;8812.500;9000.000;9000.000;3187.500;9000.000;9000.000;3375.000;3187.500;3937.500;3750.000;3750.000;3937.500;4125.000;3187.500;3187.500;9375.000;3375.000;3187.500;9375.000;9375.000;9562.500;9562.500;4125.000;9562.500;9562.500;3375.000;9750.000;3187.500;3750.000;3750.000;3375.000;3187.500;8625.000;9000.000;8812.500;3375.000;3187.500;3750.000;3937.500;3375.000;3187.500;10312.500;10312.500;10312.500;3750.000;5062.500;3750.000;3750.000;3187.500;3187.500;4875.000;4312.500;4875.000;4875.000;3375.000;3187.500;5062.500;3750.000;3187.500;3187.500;3187.500;3187.500;3750.000;3750.000;4125.000;3375.000;3937.500;4125.000;3375.000;11250.000;3187.500;3375.000;5062.500;3375.000;4875.000;3187.500;3187.500;3937.500;3937.500;3375.000;3562.500;3375.000;3187.500;4875.000;3375.000;3187.500;3562.500;3375.000;5062.500;5625.000;4125.000;3750.000;3937.500;3750.000;3937.500;3375.000;4125.000;4125.000;3750.000;3187.500	70.312;0.000;70.312;0.000;210.938;0.000;-70.312;70.312;0.000;70.312;0.000;140.625;140.625;-70.312;0.000;0.000;70.312;0.000;-703.125;703.125;70.312;0.000;0.000;70.312;-843.750;843.750;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;-351.562;-140.625;-562.500;1054.688;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1125.000;70.312;914.062;140.625;0.000;-140.625;-70.312;210.938;70.312;0.000;0.000;0.000;-1195.312;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-843.750;843.750;70.312;-70.312;0.000;0.000;-281.250;-70.312;421.875;0.000;-351.562;-1125.000;281.250;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1476.562;421.875;773.438;70.312;210.938;-140.625;0.000;-1546.875;1757.812;-281.250;281.250;0.000;0.000;-1617.188;70.312;70.312;-281.250;1828.125;-1828.125;351.562;1476.562;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-281.250;351.562;-351.562;-140.625;492.188;-281.250;-1687.500;632.812;-351.562;1406.250;-1687.500;1546.875;-1406.250;1898.438;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-1476.562;1476.562;0.000;0.000;70.312;0.000;-2179.688;2179.688;0.000;-2109.375;-70.312;281.250;-70.312;0.000;70.312;70.312;-351.562;0.000;2320.312;-2250.000;-70.312;2320.312;0.000;70.312;0.000;-2039.062;2039.062;0.000;-2320.312;2390.625;-2460.938;210.938;0.000;-140.625;-70.312;2039.062;140.625;-70.312;-2039.062;-70.312;210.938;70.312;-210.938;-70.312;2671.875;0.000;0.000;-2460.938;492.188;-492.188;0.000;-210.938;0.000;632.812;-210.938;210.938;0.000;-562.500;-70.312;703.125;-492.188;-210.938;0.000;0.000;0.000;210.938;0.000;140.625;-281.250;210.938;70.312;-281.250;2953.125;-3023.438;70.312;632.812;-632.812;562.500;-632.812;0.000;281.250;0.000;-210.938;70.312;-70.312;-70.312;632.812;-562.500;-70.312;140.625;-70.312;632.812;210.938;-562.500;-140.625;70.312;-70.312;70.312;-210.938;281.250;0.000;-140.625;-210.938	3.3978	3076	13059	W_1619	SW_006	SE	SW	1	1.5		0	0	1	1	0	1	A	CT
3	Spectrogram 1	2	6.735002323	7.564733308	2919.881	13175.074	10255.193	0.8297	SeaPro_20200811_115117_2CH192K16.wav	3000.000;3000.000;3000.000;3000.000;3187.500;3187.500;3937.500;3000.000;3750.000;3937.500;3750.000;3937.500;3000.000;3000.000;3000.000;4500.000;4687.500;4687.500;4687.500;4875.000;3000.000;3937.500;3375.000;3000.000;4125.000;3375.000;3375.000;3375.000;5250.000;5437.500;5437.500;5437.500;5625.000;3187.500;3000.000;5625.000;4875.000;3000.000;3375.000;3375.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;4125.000;5812.500;3562.500;3375.000;3187.500;3375.000;6000.000;6000.000;3375.000;3187.500;3375.000;6187.500;6187.500;6187.500;3562.500;3750.000;6187.500;6187.500;3375.000;3187.500;6187.500;3375.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;3375.000;3187.500;6562.500;3375.000;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;3375.000;6937.500;6937.500;3375.000;3000.000;7125.000;4125.000;3562.500;3187.500;7125.000;7125.000;7125.000;7125.000;6750.000;6750.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;3375.000;7312.500;3375.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;4125.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;3375.000;4125.000;3000.000;7687.500;3375.000;4500.000;4125.000;3375.000;7875.000;7875.000;7875.000;3000.000;7875.000;3187.500;3375.000;3937.500;3937.500;3375.000;7500.000;3187.500;4125.000;5062.500;5062.500;3375.000;3375.000;8250.000;8250.000;8250.000;3000.000;8437.500;8437.500;3187.500;3375.000;3562.500;3375.000;3187.500;3375.000;8625.000;3000.000;3000.000;3187.500;3375.000;3187.500;3937.500;3562.500;4312.500;4500.000;3375.000;3000.000;4125.000;3375.000;3562.500;3000.000;3000.000;3375.000;3375.000;4500.000;3187.500;3000.000;9375.000;3375.000;3000.000;3375.000;3000.000;9562.500;3000.000;9562.500;9562.500;3187.500;3187.500;3562.500;4125.000;4125.000;4312.500;3187.500;3000.000;3187.500;3000.000;3000.000;3000.000;3375.000;3937.500;3562.500;3562.500;3000.000;3000.000;3562.500;3750.000;3375.000;4125.000;3375.000;3000.000;3000.000;3000.000;3000.000;5062.500;3000.000;3000.000;3375.000;3562.500;3000.000;3000.000;3375.000;3000.000;3562.500;3562.500;3187.500;3187.500;3187.500;3562.500;3375.000;3000.000;3187.500;3562.500;8250.000;3187.500;3187.500;3375.000;3562.500;3375.000;3187.500;3375.000;3187.500;3187.500;3375.000;3937.500;4500.000;4312.500;3187.500;3000.000;3000.000;3000.000;4125.000;3187.500;3375.000;3187.500;3000.000;3187.500;4500.000;3187.500;3000.000	0.000;0.000;0.000;70.312;0.000;281.250;-351.562;281.250;70.312;-70.312;70.312;-351.562;0.000;0.000;562.500;70.312;0.000;0.000;70.312;-703.125;351.562;-210.938;-140.625;421.875;-281.250;0.000;0.000;703.125;70.312;0.000;0.000;70.312;-914.062;-70.312;984.375;-281.250;-703.125;140.625;0.000;914.062;0.000;0.000;0.000;0.000;0.000;-632.812;632.812;-843.750;-70.312;-70.312;70.312;984.375;0.000;-984.375;-70.312;70.312;1054.688;0.000;0.000;-984.375;70.312;914.062;0.000;-1054.688;-70.312;1125.000;-1054.688;1054.688;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1195.312;-70.312;1265.625;-1195.312;1195.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1335.938;1335.938;0.000;-1335.938;-140.625;1546.875;-1125.000;-210.938;-140.625;1476.562;0.000;0.000;0.000;-140.625;0.000;210.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1476.562;1476.562;-1476.562;1546.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1265.625;1335.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1617.188;281.250;-421.875;1757.812;-1617.188;421.875;-140.625;-281.250;1687.500;0.000;0.000;-1828.125;1828.125;-1757.812;70.312;210.938;0.000;-210.938;1546.875;-1617.188;351.562;351.562;0.000;-632.812;0.000;1828.125;0.000;0.000;-1968.750;2039.062;0.000;-1968.750;70.312;70.312;-70.312;-70.312;70.312;1968.750;-2109.375;0.000;70.312;70.312;-70.312;281.250;-140.625;281.250;70.312;-421.875;-140.625;421.875;-281.250;70.312;-210.938;0.000;140.625;0.000;421.875;-492.188;-70.312;2390.625;-2250.000;-140.625;140.625;-140.625;2460.938;-2460.938;2460.938;0.000;-2390.625;0.000;140.625;210.938;0.000;70.312;-421.875;-70.312;70.312;-70.312;0.000;0.000;140.625;210.938;-140.625;0.000;-210.938;0.000;210.938;70.312;-140.625;281.250;-281.250;-140.625;0.000;0.000;0.000;773.438;-773.438;0.000;140.625;70.312;-210.938;0.000;140.625;-140.625;210.938;0.000;-140.625;0.000;0.000;140.625;-70.312;-140.625;70.312;140.625;1757.812;-1898.438;0.000;70.312;70.312;-70.312;-70.312;70.312;-70.312;0.000;70.312;210.938;210.938;-70.312;-421.875;-70.312;0.000;0.000;421.875;-351.562;70.312;-70.312;-70.312;70.312;492.188;-492.188;-70.312	6.7350	2919	13175	W_1619	SW_006	SE	SW	1	1.5		0	0	1	1	0	1	A	
4	Spectrogram 1	2	7.768708842	8.325320045	4486.647	12178.042	7691.395	0.5566	SeaPro_20200811_115117_2CH192K16.wav	4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5437.500;5437.500;5437.500;5437.500;5625.000;5437.500;5625.000;5625.000;4875.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;5062.500;4500.000;6000.000;5812.500;6000.000;6000.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;6937.500;6750.000;7687.500;4687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;5250.000;7125.000;7125.000;4687.500;4500.000;6937.500;7125.000;8625.000;8625.000;4687.500;4687.500;4500.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;4687.500;4875.000;9000.000;9000.000;9000.000;7875.000;7687.500;5437.500;7312.500;7312.500;7125.000;7312.500;6375.000;6937.500;5062.500;7875.000;9562.500;9562.500;4687.500;4687.500;9750.000;9937.500;9937.500;9937.500;8250.000;8250.000;5812.500;4500.000;4500.000;5062.500;4500.000;5062.500;10500.000;10500.000;5062.500;8625.000;5062.500;10687.500;10687.500;10687.500;10875.000;4687.500;4500.000;8062.500;8250.000;4687.500;5062.500;5062.500;4875.000;4875.000;5062.500;4500.000;5437.500	0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-281.250;351.562;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-562.500;-210.938;562.500;-70.312;70.312;0.000;281.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-210.938;-70.312;351.562;-1125.000;1125.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;-1195.312;703.125;0.000;-914.062;-70.312;914.062;70.312;562.500;0.000;-1476.562;0.000;-70.312;1546.875;70.312;0.000;0.000;0.000;0.000;-1546.875;70.312;1546.875;0.000;0.000;-421.875;-70.312;-843.750;703.125;0.000;-70.312;70.312;-351.562;210.938;-703.125;1054.688;632.812;0.000;-1828.125;0.000;1898.438;70.312;0.000;0.000;-632.812;0.000;-914.062;-492.188;0.000;210.938;-210.938;210.938;2039.062;0.000;-2039.062;1335.938;-1335.938;2109.375;0.000;0.000;70.312;-2320.312;-70.312;1335.938;70.312;-1335.938;140.625;0.000;-70.312;0.000;70.312;-210.938;351.562	7.7687	4486	12178	W_1619	SW_006	SE	SW	1	1.5		0	0	1	1	1	1	A	
