Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	1	153.902281419	154.203952159	5760.000	10697.143	0.3017	9000.000	153.9547	4937.143	SeaPro_20220721_104533_2CH192K16.wav	6187.500;6562.500;6562.500;6562.500;6937.500;7312.500;7687.500;8062.500;8250.000;8250.000;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9187.500;9562.500;9562.500;9937.500;9937.500;9937.500;10125.000;10312.500;10312.500;10312.500;10500.000;10312.500;10500.000;10500.000;10500.000;10500.000;10312.500;5812.500;10312.500;10312.500;10312.500;5812.500;6375.000;10125.000;10125.000;9937.500;9750.000;9750.000;9562.500;9375.000;6000.000;9187.500;9187.500;9000.000;9000.000;9000.000;9000.000;8812.500;8812.500;8812.500;8625.000;8437.500;8437.500;8062.500;8062.500;7875.000;7875.000;7875.000;7687.500;7500.000;7312.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;6937.500;7125.000;6937.500;6937.500;6937.500;6750.000;6750.000;6750.000;6750.000;6937.500;6562.500;6562.500;6187.500;6562.500;6562.500;6187.500;6000.000;6375.000;6375.000;6187.500;6375.000;6187.500;6187.500;6000.000;6187.500;6187.500;6000.000;5812.500;6187.500;5812.500;5812.500;6000.000	140.625;0.000;0.000;140.625;140.625;140.625;140.625;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;140.625;0.000;140.625;0.000;0.000;70.312;70.312;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;-70.312;-1687.500;1687.500;0.000;0.000;-1687.500;210.938;1406.250;0.000;-70.312;-70.312;0.000;-70.312;-70.312;-1265.625;1195.312;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;-70.312;0.000;-140.625;0.000;-70.312;0.000;0.000;-70.312;-70.312;-70.312;-140.625;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;70.312;-140.625;0.000;-140.625;140.625;0.000;-140.625;-70.312;140.625;0.000;-70.312;70.312;-70.312;0.000;-70.312;70.312;0.000;-70.312;-70.312;140.625;-140.625;0.000;70.312	153.9023	1											W_008					
2	Spectrogram 1	1	154.270474424	155.762740315	5902.804	19748.571	1.4923	14625.000	154.9653	13845.767	SeaPro_20220721_104533_2CH192K16.wav	8250.000;8250.000;8250.000;6562.500;6187.500;6187.500;6375.000;6000.000;10312.500;10500.000;10687.500;10875.000;7687.500;11437.500;8250.000;8250.000;11812.500;12000.000;12000.000;9187.500;6187.500;9937.500;9937.500;10125.000;6000.000;12937.500;11062.500;11062.500;11437.500;11625.000;11625.000;12000.000;6000.000;12000.000;12187.500;12375.000;12375.000;12375.000;13875.000;12937.500;13875.000;14250.000;14437.500;13312.500;13500.000;13500.000;6000.000;13687.500;13500.000;13687.500;13687.500;13875.000;13875.000;13875.000;13875.000;14062.500;6187.500;6375.000;6000.000;14625.000;14625.000;14812.500;6000.000;15187.500;6187.500;14812.500;14812.500;6000.000;15750.000;15000.000;15750.000;15750.000;15750.000;15000.000;15187.500;15187.500;15375.000;15187.500;15187.500;16312.500;16500.000;15187.500;16500.000;15750.000;15750.000;15750.000;15750.000;15750.000;6187.500;6000.000;6000.000;15937.500;6187.500;16312.500;16312.500;16312.500;16500.000;6187.500;15750.000;15750.000;19687.500;19687.500;19687.500;6000.000;19312.500;6375.000;6375.000;18937.500;6187.500;7125.000;6375.000;6000.000;15375.000;6000.000;6562.500;15187.500;14812.500;14437.500;14437.500;6000.000;13312.500;6187.500;6000.000;12937.500;6562.500;12562.500;12562.500;6000.000;6187.500;6562.500;14812.500;14437.500;6562.500;14250.000;10687.500;13875.000;10687.500;10500.000;10687.500;10687.500;10687.500;12562.500;6187.500;10875.000;10875.000;11062.500;11062.500;11250.000;11437.500;10687.500;10687.500;6000.000;8062.500;6375.000;6000.000;10875.000;10687.500;19687.500;10500.000;10687.500;14062.500;14250.000;14437.500;14437.500;14812.500;14812.500;14812.500;14812.500;14812.500;13312.500;15000.000;15000.000;15187.500;15375.000;15375.000;14062.500;14437.500;15375.000;15375.000;14812.500;14812.500;15375.000;15000.000;14812.500;15000.000;15000.000;15000.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;6187.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15375.000;15187.500;15187.500;9000.000;9187.500;9375.000;15562.500;15187.500;15375.000;15375.000;15375.000;15375.000;10500.000;10687.500;11062.500;11250.000;11437.500;19687.500;11812.500;11812.500;12000.000;12187.500;12187.500;12375.000;12375.000;12562.500;12562.500;12750.000;12937.500;13125.000;13125.000;13312.500;13312.500;13500.000;13687.500;13687.500;13687.500;13875.000;13875.000;14062.500;14062.500;14250.000;14250.000;14437.500;14437.500;14625.000;14625.000;14812.500;14812.500;15000.000;15187.500;15187.500;15375.000;15375.000;15750.000;19687.500;16125.000;19500.000;18937.500;18937.500;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;12562.500;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;12937.500;18937.500;18750.000;12562.500;6562.500;15937.500;15750.000;15375.000;15187.500;14812.500;14437.500;11062.500;13500.000;13125.000;12562.500;12375.000;12000.000;11625.000;11250.000;10875.000;10875.000;10687.500;19312.500;19687.500;10875.000;15562.500;15187.500;11250.000;11437.500;11437.500;11437.500;13312.500;13312.500;12562.500;12562.500;12562.500;12562.500;12750.000;12937.500;12937.500;12937.500;14062.500;13125.000;13125.000;13125.000;14062.500;13312.500;13125.000;14062.500;14062.500;13312.500;13875.000;13875.000;14062.500;13875.000;14062.500;6375.000;13875.000;14062.500;14062.500;14062.500;6750.000;6187.500;14062.500;6187.500;14250.000;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;14437.500;14062.500;14250.000;6187.500;14062.500;14437.500;14437.500;19687.500;14625.000;6000.000;6375.000;15000.000;6187.500;6187.500;15187.500;14250.000;14250.000;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;6000.000;15000.000;6750.000;15937.500;15000.000;15187.500;15187.500;15375.000;16125.000;15375.000;15187.500;15375.000;15187.500;15375.000;15750.000;15750.000;15937.500;15937.500;15937.500;15937.500;6187.500;7125.000;6000.000;19125.000;6000.000;16312.500;16875.000;18937.500;6000.000;18562.500;18562.500;18375.000;6375.000;6000.000;15187.500;6187.500;19125.000;15000.000;14812.500;14250.000;6000.000;6562.500;6187.500;13500.000;12750.000;19687.500;19500.000;6562.500;6000.000;6000.000;15187.500;15000.000;6187.500;14812.500;14625.000;10687.500;13875.000;13500.000;6187.500;12750.000;12750.000;12562.500;12187.500;12187.500;6000.000;11250.000;11250.000;11062.500;6000.000;10687.500;6187.500;10687.500;7125.000;6375.000;10500.000;10500.000;10500.000;10312.500;10500.000;10500.000;10500.000;10500.000;12750.000;12937.500;12937.500;13125.000;10875.000;10687.500;11062.500;10875.000;10875.000;14062.500;6562.500;14250.000;12187.500;7500.000;14812.500;14437.500;6000.000;6187.500;13125.000;6375.000;14437.500;14437.500;13875.000;19312.500;19687.500;14250.000;6375.000;14250.000;6187.500;14437.500;6187.500;14437.500;6000.000;6187.500;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;14250.000;6000.000;14250.000;6187.500;14250.000;6187.500;14250.000;6375.000;14250.000;6000.000;14062.500;14250.000;6000.000;14062.500;6375.000;14250.000;14062.500;14250.000;6375.000;14250.000;6000.000;14437.500;14062.500;14437.500;6562.500;6187.500;6000.000;6187.500;15375.000;14250.000;14250.000;14250.000;14250.000;14062.500;14062.500;14062.500;14250.000;14250.000;6562.500;14812.500;14250.000;19500.000;19687.500;6187.500;6000.000;16125.000;6000.000;6187.500;6000.000;19500.000	0.000;0.000;-632.812;-140.625;0.000;70.312;-140.625;1617.188;70.312;70.312;70.312;-1195.312;1406.250;-1195.312;0.000;1335.938;70.312;0.000;-1054.688;-1125.000;1406.250;0.000;70.312;-1546.875;2601.562;-703.125;0.000;140.625;70.312;0.000;140.625;-2250.000;2250.000;70.312;70.312;0.000;0.000;562.500;-351.562;351.562;140.625;70.312;-421.875;70.312;0.000;-2812.500;2882.812;-70.312;70.312;0.000;70.312;0.000;0.000;0.000;70.312;-2953.125;70.312;-140.625;3234.375;0.000;70.312;-3304.688;3445.312;-3375.000;3234.375;0.000;-3304.688;3656.250;-281.250;281.250;0.000;0.000;-281.250;70.312;0.000;70.312;-70.312;0.000;421.875;70.312;-492.188;492.188;-281.250;0.000;0.000;0.000;0.000;-3585.938;-70.312;0.000;3726.562;-3656.250;3796.875;0.000;0.000;70.312;-3867.188;3585.938;0.000;1476.562;0.000;0.000;-5132.812;4992.188;-4851.562;0.000;4710.938;-4781.250;351.562;-281.250;-140.625;3515.625;-3515.625;210.938;3234.375;-140.625;-140.625;0.000;-3164.062;2742.188;-2671.875;-70.312;2601.562;-2390.625;2250.000;0.000;-2460.938;70.312;140.625;3093.750;-140.625;-2953.125;2882.812;-1335.938;1195.312;-1195.312;-70.312;70.312;0.000;0.000;703.125;-2390.625;1757.812;0.000;70.312;0.000;70.312;70.312;-281.250;0.000;-1757.812;773.438;-632.812;-140.625;1828.125;-70.312;3375.000;-3445.312;70.312;1265.625;70.312;70.312;0.000;140.625;0.000;0.000;0.000;0.000;-562.500;632.812;0.000;70.312;70.312;0.000;-492.188;140.625;351.562;0.000;-210.938;0.000;210.938;-140.625;-70.312;70.312;0.000;0.000;140.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-3445.312;3445.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;-2320.312;70.312;70.312;2320.312;-140.625;70.312;0.000;0.000;0.000;-1828.125;70.312;140.625;70.312;70.312;3093.750;-2953.125;0.000;70.312;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;70.312;0.000;70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;0.000;140.625;1476.562;-1335.938;1265.625;-210.938;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-2460.938;2460.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-2320.312;2250.000;-70.312;-2320.312;-2250.000;3515.625;-70.312;-140.625;-70.312;-140.625;-140.625;-1265.625;914.062;-140.625;-210.938;-70.312;-140.625;-140.625;-140.625;-140.625;0.000;-70.312;3234.375;140.625;-3304.688;1757.812;-140.625;-1476.562;70.312;0.000;0.000;703.125;0.000;-281.250;0.000;0.000;0.000;70.312;70.312;0.000;0.000;421.875;-351.562;0.000;0.000;351.562;-281.250;-70.312;351.562;0.000;-281.250;210.938;0.000;70.312;-70.312;70.312;-2882.812;2812.500;70.312;0.000;0.000;-2742.188;-210.938;2953.125;-2953.125;3023.438;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;-140.625;70.312;-3023.438;2953.125;140.625;0.000;1968.750;-1898.438;-3234.375;140.625;3234.375;-3304.688;0.000;3375.000;-351.562;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-3164.062;3375.000;-3093.750;3445.312;-351.562;70.312;0.000;70.312;281.250;-281.250;-70.312;70.312;-70.312;70.312;140.625;0.000;70.312;0.000;0.000;0.000;-3656.250;351.562;-421.875;4921.875;-4921.875;3867.188;210.938;773.438;-4851.562;4710.938;0.000;-70.312;-4500.000;-140.625;3445.312;-3375.000;4851.562;-1546.875;-70.312;-210.938;-3093.750;210.938;-140.625;2742.188;-281.250;2601.562;-70.312;-4851.562;-210.938;0.000;3445.312;-70.312;-3304.688;3234.375;-70.312;-1476.562;1195.312;-140.625;-2742.188;2460.938;0.000;-70.312;-140.625;0.000;-2320.312;1968.750;0.000;-70.312;-1898.438;1757.812;-1687.500;1687.500;-1335.938;-281.250;1546.875;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;843.750;70.312;0.000;70.312;-843.750;-70.312;140.625;-70.312;0.000;1195.312;-2812.500;2882.812;-773.438;-1757.812;2742.188;-140.625;-3164.062;70.312;2601.562;-2531.250;3023.438;0.000;-210.938;2039.062;140.625;-2039.062;-2953.125;2953.125;-3023.438;3093.750;-3093.750;3093.750;-3164.062;70.312;3093.750;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;-3093.750;3093.750;-3023.438;3023.438;-3023.438;3023.438;-2953.125;2953.125;-3093.750;3023.438;70.312;-3093.750;3023.438;-2882.812;2953.125;-70.312;70.312;-2953.125;2953.125;-3093.750;3164.062;-140.625;140.625;-2953.125;-140.625;-70.312;70.312;3445.312;-421.875;0.000;0.000;0.000;-70.312;0.000;0.000;70.312;0.000;-2882.812;3093.750;-210.938;1968.750;70.312;-5062.500;-70.312;3796.875;-3796.875;70.312;-70.312;5062.500	154.2705	1											W_009					
3	Spectrogram 1	1	154.846246508	154.991400338	8385.442	16000.816	0.1452	14625.000	154.9653	7615.374	SeaPro_20220721_104533_2CH192K16.wav	15187.500;9000.000;9000.000;9187.500;15562.500;15187.500;15375.000;15375.000;15375.000;15375.000;10500.000;10687.500;11062.500;11250.000;11437.500;11437.500;11812.500;11812.500;12000.000;12187.500;12187.500;12375.000;12375.000;12562.500;12562.500;12750.000;12937.500;13125.000;13125.000;13312.500;13312.500;13500.000;13687.500;13687.500;13687.500;13875.000;13875.000;14062.500;14062.500;14250.000;14250.000;14437.500;14437.500;14625.000;14625.000;14812.500;14812.500;15000.000;15187.500;15187.500;15375.000;15375.000;15750.000	-2320.312;0.000;70.312;2390.625;-140.625;70.312;0.000;0.000;0.000;-1828.125;70.312;140.625;70.312;70.312;0.000;140.625;0.000;70.312;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;70.312;0.000;70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;0.000;140.625	154.8462	1.5	8243	15903	A	1	0	0	0	1	1	CT	W_010	SE	1	OW		
4	Spectrogram 1	1	157.413638503	157.767296979	8278.261	18852.174	0.3537	17625.000	157.6400	10573.913	SeaPro_20220721_104533_2CH192K16.wav	8625.000;8812.500;8812.500;9000.000;9000.000;9000.000;8812.500;8437.500;9000.000;8437.500;9187.500;17812.500;15750.000;9562.500;17625.000;16875.000;9187.500;9937.500;9937.500;10125.000;10125.000;8437.500;10312.500;10500.000;10500.000;10500.000;10687.500;10687.500;10875.000;17812.500;9000.000;9187.500;11250.000;8625.000;11250.000;11437.500;11437.500;11437.500;11625.000;11437.500;11625.000;8625.000;11625.000;11812.500;12000.000;11812.500;12000.000;12000.000;12000.000;17437.500;17062.500;12375.000;8625.000;12375.000;12562.500;12562.500;12750.000;12562.500;12750.000;12750.000;12750.000;12937.500;12937.500;13125.000;12937.500;13125.000;13125.000;17625.000;13125.000;13312.500;13312.500;13500.000;13500.000;13687.500;13687.500;13687.500;13875.000;13875.000;14062.500;14062.500;13875.000;14250.000;17812.500;17625.000;14250.000;14250.000;14437.500;14437.500;14625.000;14625.000;14625.000;14625.000;14812.500;14812.500;15000.000;15000.000;15000.000;15187.500;15187.500;15375.000;15375.000;15375.000;15562.500;15750.000;15750.000;15937.500;15937.500;8625.000;16125.000;16312.500;16500.000;16500.000;16687.500;16687.500;17062.500;17062.500;17062.500;17812.500;17437.500;9000.000;9375.000;17812.500;18000.000;8625.000;18187.500;18000.000;16500.000;9937.500;18375.000;18562.500;9375.000	70.312;0.000;70.312;0.000;0.000;-70.312;-140.625;210.938;-210.938;281.250;3234.375;-773.438;-2320.312;3023.438;-281.250;-2882.812;281.250;0.000;70.312;0.000;-632.812;703.125;70.312;0.000;0.000;70.312;0.000;70.312;2601.562;-3304.688;70.312;773.438;-984.375;984.375;70.312;0.000;0.000;70.312;-70.312;70.312;-1125.000;1125.000;70.312;70.312;-70.312;70.312;0.000;0.000;2039.062;-140.625;-1757.812;-1406.250;1406.250;70.312;0.000;70.312;-70.312;70.312;0.000;0.000;70.312;0.000;70.312;-70.312;70.312;0.000;1687.500;-1687.500;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;-70.312;140.625;1335.938;-70.312;-1265.625;0.000;70.312;0.000;70.312;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;70.312;0.000;70.312;0.000;-2742.188;2812.500;70.312;70.312;0.000;70.312;0.000;140.625;0.000;0.000;281.250;-140.625;-3164.062;140.625;3164.062;70.312;-3515.625;3585.938;-70.312;-562.500;-2460.938;3164.062;70.312;-3445.312	157.4136	1											W_011					
