Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
22	Spectrogram 1	2	338.003481600	339.193366600	7931.624	14495.726	6564.102	1.1899	SeaPro_20190905_100833_2CH192K16.wav	8062.500;9750.000;9937.500;10312.500;10125.000;10125.000;8250.000;10312.500;10687.500;10875.000;11062.500;11437.500;11437.500;11812.500;12000.000;12187.500;12375.000;12562.500;12937.500;12937.500;13125.000;13125.000;13312.500;13687.500;13875.000;13875.000;14062.500;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14062.500;14062.500;14062.500;14062.500;14062.500;13875.000;13875.000;13875.000;13875.000;13687.500;13687.500;13687.500;13500.000;13500.000;13312.500;13312.500;13125.000;13125.000;13125.000;13125.000;12937.500;12937.500;12937.500;12750.000;12750.000;12750.000;12750.000;12562.500;12562.500;12562.500;12375.000;12375.000;12187.500;12187.500;12000.000;12000.000;11812.500;11812.500;11625.000;11625.000;11437.500;11437.500;11437.500;11250.000;11250.000;11062.500;11062.500;10875.000;10875.000;10687.500;10687.500;10500.000;10500.000;10500.000;10500.000;10500.000;10312.500;10312.500;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10125.000;9937.500;9937.500;9750.000;9750.000;9562.500;9187.500;9187.500;9000.000;9000.000;8812.500;8812.500;8625.000;8625.000;8437.500;8437.500;8625.000;8062.500;8062.500;9562.500;8062.500;9937.500;8250.000;8062.500;8625.000;8437.500;8062.500;8437.500;8250.000;8437.500;8062.500;8437.500;8062.500;8437.500;9187.500;10312.500;8812.500;8250.000;8437.500;8437.500;8062.500;8625.000;8812.500;14250.000;9187.500;10312.500;8250.000;9937.500;8062.500;8437.500;8062.500;8250.000;8250.000;8062.500;8250.000;8062.500;8062.500;8250.000;8437.500;8437.500;8625.000;8625.000;9000.000;9000.000;9375.000;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9750.000;9937.500;10125.000;10125.000;10312.500;10500.000;10875.000;10875.000;11250.000;11437.500;11625.000;11812.500;12187.500;12375.000;12375.000;12562.500;12750.000;12750.000;12937.500;13125.000;13125.000;13312.500;13500.000;13500.000;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13312.500;13312.500;13312.500;13125.000;13125.000;12937.500;13125.000;12937.500;12937.500;12937.500;12937.500;12750.000;12937.500;12750.000;12750.000;12750.000;12562.500;12562.500;12562.500;12562.500;12375.000;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12187.500;12000.000;12000.000;12000.000;12000.000;11812.500;11812.500;11812.500;11625.000;11625.000;11625.000;11625.000;11437.500;11437.500;11437.500;11250.000;11250.000;11250.000;11062.500;11062.500;11062.500;10875.000;10875.000;10875.000;10687.500;10687.500;10687.500;10312.500;10312.500;10312.500;10125.000;9937.500;9937.500;9937.500;9937.500;9750.000;9750.000;9750.000;9562.500;9562.500;9375.000;9375.000;9375.000;9187.500;9000.000;9000.000;9000.000;9000.000;9000.000;8812.500;8812.500;8812.500;8812.500;8812.500;8625.000;8812.500;8812.500;8812.500;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8437.500;8812.500;8625.000;8625.000;8625.000;8812.500;8625.000;8625.000;8437.500;8812.500;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9187.500;9375.000;9375.000;9562.500;9562.500;9750.000;9937.500;10125.000;10312.500;10687.500;10875.000;11062.500;11250.000;11437.500;11625.000;11625.000;12000.000;12187.500;12375.000;12562.500;12750.000;12937.500;13125.000;13125.000;13500.000;13500.000;13500.000;13687.500;13687.500;13875.000;13875.000;13875.000;14062.500;13875.000;13875.000;13875.000;13875.000;13875.000;13875.000;13875.000;13875.000;13687.500;13687.500;13500.000;13500.000;13500.000;13312.500;13312.500;13312.500;13125.000;13125.000;12937.500;12937.500;12750.000;12750.000;12750.000;12750.000;12750.000;12562.500;12562.500;12562.500;12375.000;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12000.000;12000.000;12000.000;12000.000;11812.500;11812.500;11625.000;11625.000;11625.000;11625.000;11437.500;11250.000;11437.500;11250.000;11062.500;11250.000;11062.500;10875.000;10875.000;10875.000;10875.000;10687.500;10500.000;10312.500;10312.500;10312.500;10125.000;10125.000;9937.500;9937.500;9750.000;9750.000;9562.500;9375.000;9375.000;9187.500;9375.000;8250.000;9000.000;8812.500;8812.500;9375.000;8062.500	632.812;70.312;140.625;-70.312;0.000;-703.125;773.438;140.625;70.312;70.312;140.625;0.000;140.625;70.312;70.312;70.312;70.312;140.625;0.000;70.312;0.000;70.312;140.625;70.312;0.000;70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;-140.625;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;70.312;-210.938;0.000;562.500;-562.500;703.125;-632.812;-70.312;210.938;-70.312;-140.625;140.625;-70.312;70.312;-140.625;140.625;-140.625;140.625;281.250;421.875;-562.500;-210.938;70.312;0.000;-140.625;210.938;70.312;2039.062;-1898.438;421.875;-773.438;632.812;-703.125;140.625;-140.625;70.312;0.000;-70.312;70.312;-70.312;0.000;70.312;70.312;0.000;70.312;0.000;140.625;0.000;140.625;0.000;0.000;0.000;0.000;70.312;0.000;70.312;70.312;70.312;0.000;70.312;70.312;140.625;0.000;140.625;70.312;70.312;70.312;140.625;70.312;0.000;70.312;70.312;0.000;70.312;70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-140.625;0.000;0.000;-70.312;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-140.625;140.625;-70.312;0.000;0.000;70.312;-70.312;0.000;-70.312;140.625;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;70.312;70.312;0.000;70.312;0.000;70.312;70.312;70.312;70.312;140.625;70.312;70.312;70.312;70.312;70.312;0.000;140.625;70.312;70.312;70.312;70.312;70.312;70.312;0.000;140.625;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;-70.312;-70.312;70.312;-70.312;-70.312;70.312;-70.312;-70.312;0.000;0.000;0.000;-70.312;-70.312;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;-70.312;0.000;-70.312;70.312;-421.875;281.250;-70.312;0.000;210.938;-492.188	338.0035	9846	8479	W_4215	SW_031	CML	SW	3	2		4	0	3	4	1	1	M	
23	Spectrogram 1	2	340.128837800	341.172953400	7247.863	13948.718	6700.855	1.0441	SeaPro_20190905_100833_2CH192K16.wav	8625.000;8812.500;9000.000;9187.500;9375.000;9562.500;9937.500;10125.000;10312.500;10687.500;10875.000;11062.500;11250.000;11437.500;11625.000;11812.500;12187.500;12375.000;12562.500;12562.500;12750.000;12937.500;12937.500;13125.000;13125.000;13312.500;13312.500;13312.500;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13500.000;13500.000;13500.000;13500.000;13312.500;13125.000;13125.000;13125.000;13125.000;12937.500;12937.500;12937.500;12750.000;12750.000;12750.000;12750.000;12750.000;12562.500;12562.500;12562.500;12375.000;12375.000;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12000.000;12000.000;12000.000;11812.500;11812.500;11812.500;11812.500;11625.000;11625.000;11625.000;11437.500;11437.500;11437.500;11250.000;11250.000;7312.500;11062.500;11062.500;10875.000;10875.000;10687.500;10312.500;10500.000;7875.000;7875.000;7875.000;9937.500;7500.000;9937.500;9750.000;9750.000;9562.500;9375.000;9562.500;9375.000;9375.000;9375.000;9187.500;9000.000;9000.000;9000.000;9000.000;8812.500;9000.000;8812.500;8625.000;8625.000;8625.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8250.000;8250.000;8437.500;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9375.000;9562.500;9937.500;10125.000;10125.000;10312.500;10500.000;10875.000;11062.500;11250.000;11437.500;11625.000;11625.000;11812.500;12000.000;12187.500;12187.500;12375.000;12562.500;12562.500;12562.500;12750.000;12750.000;12750.000;12937.500;12937.500;12937.500;12937.500;12937.500;13125.000;12937.500;13125.000;13125.000;12937.500;13125.000;12937.500;13125.000;13125.000;13125.000;13125.000;12937.500;12937.500;12937.500;12937.500;12937.500;12937.500;12937.500;12750.000;12750.000;12750.000;12750.000;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12187.500;12187.500;12000.000;12000.000;12000.000;12000.000;11812.500;11625.000;11812.500;11625.000;11625.000;11625.000;11437.500;11437.500;11437.500;11250.000;11062.500;11250.000;11062.500;10875.000;10875.000;10687.500;10687.500;10500.000;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9750.000;9750.000;9562.500;9562.500;9375.000;9375.000;9375.000;9375.000;9187.500;7687.500;9000.000;9000.000;8812.500;8812.500;8625.000;8437.500;8250.000;8250.000;8062.500;7875.000;7875.000;7875.000;7500.000;7500.000;8250.000;7687.500;7500.000;7500.000;7500.000;8437.500;7312.500;7687.500;7312.500;7687.500;8625.000;7875.000;7312.500;7875.000;8250.000;7687.500;7312.500;7687.500;8062.500;8250.000;8062.500;8812.500;8812.500;9000.000;8812.500;9187.500;9187.500;9375.000;9562.500;9562.500;9562.500;9750.000;9937.500;10125.000;10312.500;10312.500;10500.000;10875.000;11062.500;11250.000;11250.000;11437.500;11437.500;11625.000;11625.000;11625.000;11625.000;11812.500;11812.500;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;12187.500;12187.500;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;11812.500;11812.500;11812.500;11812.500;11812.500;11812.500;11812.500;11625.000;11625.000;11625.000;11625.000;11437.500;11437.500;11437.500;11437.500;11437.500;11437.500;11437.500;11250.000;11250.000;11250.000;11062.500;11062.500;11062.500;11062.500;11062.500;10875.000;10875.000;10875.000;10687.500;10500.000;10687.500;10500.000;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9750.000;9750.000;9562.500;9562.500;9562.500;9375.000;9375.000;9375.000;7875.000;9187.500;9187.500;9187.500;7875.000;7312.500;8812.500;8812.500;9000.000;8812.500;8812.500;7312.500;8625.000;8625.000;8625.000;8437.500;7500.000;7312.500	70.312;70.312;70.312;70.312;70.312;140.625;70.312;70.312;140.625;70.312;70.312;70.312;70.312;70.312;70.312;140.625;70.312;70.312;0.000;70.312;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-1476.562;1406.250;0.000;-70.312;0.000;-70.312;-140.625;70.312;-984.375;0.000;0.000;773.438;-914.062;914.062;-70.312;0.000;-70.312;-70.312;70.312;-70.312;0.000;0.000;-70.312;-70.312;0.000;0.000;0.000;-70.312;70.312;-70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;70.312;70.312;140.625;70.312;0.000;70.312;70.312;140.625;70.312;70.312;70.312;70.312;0.000;70.312;70.312;70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;-70.312;70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;-70.312;70.312;-70.312;-70.312;0.000;-70.312;0.000;-70.312;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;-70.312;-562.500;492.188;0.000;-70.312;0.000;-70.312;-70.312;-70.312;0.000;-70.312;-70.312;0.000;0.000;-140.625;0.000;281.250;-210.938;-70.312;0.000;0.000;351.562;-421.875;140.625;-140.625;140.625;351.562;-281.250;-210.938;210.938;140.625;-210.938;-140.625;140.625;140.625;70.312;-70.312;281.250;0.000;70.312;-70.312;140.625;0.000;70.312;70.312;0.000;0.000;70.312;70.312;70.312;70.312;0.000;70.312;140.625;70.312;70.312;0.000;70.312;0.000;70.312;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;-70.312;70.312;-70.312;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-562.500;492.188;0.000;0.000;-492.188;-210.938;562.500;0.000;70.312;-70.312;0.000;-562.500;492.188;0.000;0.000;-70.312;-351.562;-70.312	340.1288	8547	8137	W_4215	SW_031	CML	SW	3	2		4	1	3	4	1	1	M	
26	Spectrogram 1	2	352.501754500	353.630619800	5408.944	13948.718	8539.774	1.1289	SeaPro_20190905_100833_2CH192K16.wav	5625.000;5625.000;7687.500;5437.500;6000.000;5812.500;6000.000;5437.500;9000.000;9187.500;9187.500;9375.000;5437.500;9750.000;9937.500;10125.000;10312.500;10500.000;10687.500;10875.000;11250.000;5812.500;5625.000;5812.500;5812.500;12187.500;12375.000;12562.500;12750.000;12937.500;13125.000;13125.000;13312.500;13312.500;13500.000;13687.500;13687.500;6000.000;13687.500;5625.000;13687.500;13687.500;13687.500;13500.000;13500.000;13500.000;13500.000;13500.000;13312.500;13125.000;13125.000;12937.500;5437.500;5812.500;12750.000;12750.000;12562.500;12750.000;12562.500;12562.500;12562.500;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12187.500;12187.500;12000.000;12000.000;11812.500;11812.500;5437.500;6937.500;5625.000;5437.500;5625.000;5625.000;11437.500;11437.500;11250.000;5437.500;5625.000;5625.000;5812.500;5625.000;10875.000;6562.500;6187.500;6000.000;10687.500;10687.500;10500.000;10500.000;10312.500;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9937.500;9750.000;9750.000;9750.000;9562.500;9562.500;5812.500;6000.000;7312.500;6562.500;5625.000;9187.500;9000.000;9000.000;5625.000;6000.000;6000.000;8812.500;9000.000;8812.500;8812.500;8625.000;8812.500;8625.000;8625.000;8437.500;8437.500;5812.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8250.000;8250.000;8250.000;8437.500;8250.000;8437.500;8250.000;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;9000.000;9000.000;5625.000;5437.500;6000.000;5437.500;9750.000;6187.500;10125.000;10500.000;10687.500;11062.500;11062.500;11437.500;11437.500;11625.000;11812.500;11812.500;12000.000;12000.000;12187.500;12187.500;12375.000;12375.000;12375.000;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12375.000;5625.000;5437.500;5812.500;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12375.000;12187.500;12187.500;12187.500;12187.500;12000.000;12187.500;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;5812.500;11812.500;11812.500;11812.500;11812.500;11812.500;11625.000;11625.000;11625.000;11625.000;11437.500;11437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5812.500;6000.000;5812.500;5625.000;5437.500;11062.500;10875.000;10875.000;10875.000;10687.500;10687.500;10687.500;10687.500;10687.500;10500.000;5625.000;10312.500;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9750.000;9750.000;9562.500;9562.500;9562.500;9375.000;9187.500;9187.500;9000.000;9000.000;5625.000;5625.000;8625.000;8625.000;8437.500;8062.500;7875.000;5625.000;6000.000;5812.500;6937.500;5437.500;6187.500;5437.500;5812.500;6187.500;6187.500;6000.000;5625.000;5625.000;6187.500;6375.000;5437.500;5625.000;5625.000;5625.000;5625.000;5625.000;5437.500;5625.000;5625.000;5812.500;5625.000;5437.500;5625.000;5812.500;6375.000;6187.500;5812.500;6000.000;6187.500;5625.000;5437.500;5437.500;5812.500;8062.500;8437.500;8625.000;6187.500;9187.500;9562.500;9562.500;6375.000;10125.000;10312.500;10500.000;5812.500;10875.000;10875.000;11062.500;11250.000;11437.500;11437.500;6000.000;5437.500;5437.500;11812.500;5625.000;12000.000;5812.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;12187.500;5812.500;5812.500;5437.500;5437.500;12187.500;7125.000;12187.500;7500.000;5437.500;7875.000;12000.000;12000.000;12000.000;6000.000;11812.500;11812.500;5625.000;11812.500;11812.500;6000.000;11812.500;11625.000;5625.000;6000.000;11625.000;5625.000;11437.500;11437.500;11437.500;6750.000;5812.500;5437.500;5437.500;5437.500;5812.500;5625.000;5437.500;5812.500;11062.500;5437.500;6000.000;10875.000;6187.500;6375.000;10687.500;5625.000;5625.000;5437.500;10312.500;6000.000;10125.000;10125.000;5437.500;6187.500;5437.500;9750.000;9750.000;9750.000;9750.000;5437.500;6000.000;5625.000;5812.500;9375.000;5437.500;9187.500;5437.500;5437.500;5812.500;5437.500;5812.500;6000.000;6000.000;13875.000;5812.500	0.000;773.438;-843.750;210.938;-70.312;70.312;-210.938;1335.938;70.312;0.000;70.312;-1476.562;1617.188;70.312;70.312;70.312;70.312;70.312;70.312;140.625;-2039.062;-70.312;70.312;0.000;2390.625;70.312;70.312;70.312;70.312;70.312;0.000;70.312;0.000;70.312;70.312;0.000;-2882.812;2882.812;-3023.438;3023.438;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;-70.312;0.000;-70.312;-2812.500;140.625;2601.562;0.000;-70.312;70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;-2390.625;562.500;-492.188;-70.312;70.312;0.000;2179.688;0.000;-70.312;-2179.688;70.312;0.000;70.312;-70.312;1968.750;-1617.188;-140.625;-70.312;1757.812;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-1406.250;70.312;492.188;-281.250;-351.562;1335.938;-70.312;0.000;-1265.625;140.625;0.000;1054.688;70.312;-70.312;0.000;-70.312;70.312;-70.312;0.000;-70.312;0.000;-984.375;984.375;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;70.312;-70.312;70.312;-70.312;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;-1265.625;-70.312;210.938;-210.938;1617.188;-1335.938;1476.562;140.625;70.312;140.625;0.000;140.625;0.000;70.312;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;-2531.250;-70.312;140.625;2460.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;-2320.312;2250.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;-2250.000;0.000;0.000;0.000;0.000;140.625;70.312;-70.312;-70.312;-70.312;2109.375;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;-1828.125;1757.812;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;-70.312;0.000;-70.312;0.000;-1265.625;0.000;1125.000;0.000;-70.312;-140.625;-70.312;-843.750;140.625;-70.312;421.875;-562.500;281.250;-281.250;140.625;140.625;0.000;-70.312;-140.625;0.000;210.938;70.312;-351.562;70.312;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;70.312;-70.312;-70.312;70.312;70.312;210.938;-70.312;-140.625;70.312;70.312;-210.938;-70.312;0.000;140.625;843.750;140.625;70.312;-914.062;1125.000;140.625;0.000;-1195.312;1406.250;70.312;70.312;-1757.812;1898.438;0.000;70.312;70.312;70.312;0.000;-2039.062;-210.938;0.000;2390.625;-2320.312;2390.625;-2320.312;2390.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-2390.625;0.000;-140.625;0.000;2531.250;-1898.438;1898.438;-1757.812;-773.438;914.062;1546.875;0.000;0.000;-2250.000;2179.688;0.000;-2320.312;2320.312;0.000;-2179.688;2179.688;-70.312;-2250.000;140.625;2109.375;-2250.000;2179.688;0.000;0.000;-1757.812;-351.562;-140.625;0.000;0.000;140.625;-70.312;-70.312;140.625;1968.750;-2109.375;210.938;1828.125;-1757.812;70.312;1617.188;-1898.438;0.000;-70.312;1828.125;-1617.188;1546.875;0.000;-1757.812;281.250;-281.250;1617.188;0.000;0.000;0.000;-1617.188;210.938;-140.625;70.312;1335.938;-1476.562;1406.250;-1406.250;0.000;140.625;-140.625;140.625;70.312;0.000;2953.125;-3023.438	352.5018	8615	8615	W_4215	SW_031	CML	SW	3	1.5		4	0	3	4	1	1	M	
