Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	2	146.588196893	147.002800781	5368.421	10578.947	0.4146	5437.500	146.7173	5210.526	SeaPro_20220721_115605_2CH192K16.wav	5812.500;5812.500;5437.500;6000.000;5625.000;6000.000;5812.500;6000.000;5812.500;5812.500;5625.000;6000.000;6750.000;6000.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5625.000;6000.000;5437.500;6000.000;6000.000;5812.500;5625.000;6000.000;5812.500;7875.000;6000.000;5812.500;6000.000;6000.000;6000.000;6000.000;5437.500;5625.000;5437.500;5437.500;5437.500;5437.500;5437.500;6000.000;5812.500;5437.500;5437.500;5437.500;5625.000;6375.000;6375.000;6000.000;6562.500;6562.500;6562.500;6562.500;5437.500;6562.500;6562.500;6562.500;6562.500;5437.500;5625.000;6750.000;5625.000;6750.000;6750.000;6000.000;5812.500;5812.500;6562.500;6187.500;6000.000;6750.000;5625.000;5812.500;6000.000;6187.500;5437.500;5625.000;5437.500;6187.500;5812.500;5812.500;5625.000;6000.000;7125.000;5625.000;6937.500;7125.000;5625.000;6000.000;5812.500;5625.000;5812.500;5812.500;5812.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;6000.000;5437.500;6000.000;7687.500;7687.500;5812.500;6000.000;7875.000;7875.000;6000.000;5625.000;6000.000;5625.000;6562.500;5812.500;6562.500;5437.500;5812.500;5812.500;6562.500;5437.500;6000.000;5812.500;5812.500;5812.500;5437.500;5437.500;8437.500;5812.500;5437.500;7312.500;5812.500;5625.000;6000.000;5625.000;5812.500;6000.000;5437.500;5625.000;5437.500;5625.000;6000.000;5812.500;5625.000;5625.000;5812.500;5625.000;5437.500;5812.500;6000.000;5437.500	0.000;-140.625;210.938;-140.625;140.625;-70.312;70.312;-70.312;0.000;-70.312;140.625;281.250;-281.250;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;140.625;-210.938;210.938;0.000;-70.312;-70.312;140.625;-70.312;773.438;-703.125;-70.312;70.312;0.000;0.000;0.000;-210.938;70.312;-70.312;0.000;0.000;0.000;0.000;210.938;-70.312;-140.625;0.000;0.000;70.312;281.250;0.000;-140.625;210.938;0.000;0.000;0.000;-421.875;421.875;0.000;0.000;0.000;-421.875;70.312;421.875;-421.875;421.875;0.000;-281.250;-70.312;0.000;281.250;-140.625;-70.312;281.250;-421.875;70.312;70.312;70.312;-281.250;70.312;-70.312;281.250;-140.625;0.000;-70.312;140.625;421.875;-562.500;492.188;70.312;-562.500;140.625;-70.312;-70.312;70.312;0.000;0.000;-140.625;0.000;0.000;0.000;0.000;0.000;210.938;-210.938;210.938;632.812;0.000;-703.125;70.312;703.125;0.000;-703.125;-140.625;140.625;-140.625;351.562;-281.250;281.250;-421.875;140.625;0.000;281.250;-421.875;210.938;-70.312;0.000;0.000;-140.625;0.000;1125.000;-984.375;-140.625;703.125;-562.500;-70.312;140.625;-140.625;70.312;70.312;-210.938;70.312;-70.312;70.312;140.625;-70.312;-70.312;0.000;70.312;-70.312;-70.312;140.625;70.312;-210.938	146.5882	1											W_093					
2	Spectrogram 1	1	148.544550503	149.335883961	6994.286	15085.714	0.7913	7312.500	149.0800	8091.428	SeaPro_20220721_115605_2CH192K16.wav	7312.500;7687.500;7687.500;7125.000;7500.000;7500.000;7312.500;7125.000;7312.500;10875.000;7687.500;7312.500;7875.000;7875.000;10500.000;10500.000;10125.000;10125.000;7312.500;7687.500;9375.000;9375.000;9187.500;9187.500;9187.500;9000.000;9000.000;8812.500;9000.000;9000.000;9187.500;7312.500;8437.500;7875.000;7687.500;7125.000;9000.000;7125.000;7312.500;7125.000;7312.500;7500.000;7312.500;7312.500;7312.500;7312.500;7125.000;7312.500;7125.000;7312.500;7312.500;7312.500;7687.500;7687.500;7687.500;7687.500;10500.000;7687.500;10312.500;7500.000;7312.500;7500.000;7500.000;11437.500;7500.000;7312.500;11437.500;7125.000;11437.500;11437.500;7500.000;7500.000;8062.500;9375.000;7687.500;7687.500;7125.000;7125.000;7875.000;7500.000;7687.500;9750.000;8062.500;7312.500;12375.000;8250.000;8062.500;7312.500;8812.500;11812.500;8437.500;8250.000;8250.000;9187.500;10500.000;7125.000;7500.000;7312.500;7312.500;7312.500;12937.500;13125.000;13125.000;7312.500;7312.500;7875.000;13312.500;7125.000;7125.000;7875.000;7312.500;9187.500;7312.500;8062.500;7312.500;7500.000;7500.000;7875.000;7312.500;8062.500;7312.500;7125.000;7500.000;7500.000;7312.500;9750.000;11062.500;11625.000;7312.500;7500.000;7875.000;7500.000;8625.000;9562.500;8062.500;8250.000;7312.500;9187.500;7687.500;8625.000;7312.500;8250.000;9187.500;9187.500;10312.500;7500.000;7125.000;7125.000;7125.000;11625.000;7312.500;11250.000;7312.500;7687.500;7500.000;8812.500;7125.000;7125.000;7125.000;10312.500;7125.000;7125.000;7125.000;7125.000;7875.000;7125.000;7312.500;7687.500;7312.500;15000.000;8812.500;7125.000;7125.000;7312.500;7687.500;9187.500;12937.500;7875.000;7125.000;7125.000;11437.500;7500.000;11625.000;7687.500;7312.500;7125.000;7312.500;7312.500;8062.500;7500.000;7125.000;7125.000;7125.000;7312.500;14625.000;10312.500;10125.000;7312.500;7687.500;7312.500;7125.000;7312.500;9562.500;7125.000;7125.000;7125.000;7500.000;7125.000;7875.000;7875.000;7312.500;7500.000;8250.000;7687.500;7312.500;7687.500;7500.000;7312.500;7312.500;7312.500;7312.500;7312.500;7125.000;7312.500;7125.000;7312.500;7312.500;7500.000;7312.500;7500.000;7500.000;7312.500;7312.500;7687.500;7687.500;10687.500;8437.500;7500.000;7875.000;8062.500;11250.000;7125.000;7687.500;7125.000;11437.500;11437.500;11437.500;11437.500;10875.000;11437.500;7125.000;7500.000;7125.000;9187.500;7687.500;8812.500;7125.000;7125.000;7125.000;7500.000;10125.000;7125.000;7312.500;7125.000;8250.000;7125.000;7875.000;7312.500;7125.000;7500.000;7312.500;7125.000;9375.000;8437.500;7312.500;7875.000;9375.000;7125.000;7125.000;7312.500;7125.000;7312.500;8250.000;7500.000;7312.500;7875.000;7125.000;9000.000;7312.500;7125.000;7125.000;13312.500;9750.000;8625.000;7500.000	140.625;0.000;-210.938;140.625;0.000;-70.312;-70.312;70.312;1335.938;-1195.312;-140.625;210.938;0.000;984.375;0.000;-140.625;0.000;-1054.688;140.625;632.812;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;70.312;0.000;70.312;-703.125;421.875;-210.938;-70.312;-210.938;703.125;-703.125;70.312;-70.312;70.312;70.312;-70.312;0.000;0.000;0.000;-70.312;70.312;-70.312;70.312;0.000;0.000;140.625;0.000;0.000;0.000;1054.688;-1054.688;984.375;-1054.688;-70.312;70.312;0.000;1476.562;-1476.562;-70.312;1546.875;-1617.188;1617.188;0.000;-1476.562;0.000;210.938;492.188;-632.812;0.000;-210.938;0.000;281.250;-140.625;70.312;773.438;-632.812;-281.250;1898.438;-1546.875;-70.312;-281.250;562.500;1125.000;-1265.625;-70.312;0.000;351.562;492.188;-1265.625;140.625;-70.312;0.000;0.000;2109.375;70.312;0.000;-2179.688;0.000;210.938;2039.062;-2320.312;0.000;281.250;-210.938;703.125;-703.125;281.250;-281.250;70.312;0.000;140.625;-210.938;281.250;-281.250;-70.312;140.625;0.000;-70.312;914.062;492.188;210.938;-1617.188;70.312;140.625;-140.625;421.875;351.562;-562.500;70.312;-351.562;703.125;-562.500;351.562;-492.188;351.562;351.562;0.000;421.875;-1054.688;-140.625;0.000;0.000;1687.500;-1617.188;1476.562;-1476.562;140.625;-70.312;492.188;-632.812;0.000;0.000;1195.312;-1195.312;0.000;0.000;0.000;281.250;-281.250;70.312;140.625;-140.625;2882.812;-2320.312;-632.812;0.000;70.312;140.625;562.500;1406.250;-1898.438;-281.250;0.000;1617.188;-1476.562;1546.875;-1476.562;-140.625;-70.312;70.312;0.000;281.250;-210.938;-140.625;0.000;0.000;70.312;2742.188;-1617.188;-70.312;-1054.688;140.625;-140.625;-70.312;70.312;843.750;-914.062;0.000;0.000;140.625;-140.625;281.250;0.000;-210.938;70.312;281.250;-210.938;-140.625;140.625;-70.312;-70.312;0.000;0.000;0.000;0.000;-70.312;70.312;-70.312;70.312;0.000;70.312;-70.312;70.312;0.000;-70.312;0.000;140.625;0.000;1125.000;-843.750;-351.562;140.625;70.312;1195.312;-1546.875;210.938;-210.938;1617.188;0.000;0.000;0.000;-210.938;210.938;-1617.188;140.625;-140.625;773.438;-562.500;421.875;-632.812;0.000;0.000;140.625;984.375;-1125.000;70.312;-70.312;421.875;-421.875;281.250;-210.938;-70.312;140.625;-70.312;-70.312;843.750;-351.562;-421.875;210.938;562.500;-843.750;0.000;70.312;-70.312;70.312;351.562;-281.250;-70.312;210.938;-281.250;703.125;-632.812;-70.312;0.000;2320.312;-1335.938;-421.875;-421.875	148.5446	1											W_094					
3	Spectrogram 1	1	157.089615472	157.894736915	8824.693	16320.000	0.8051	9375.000	157.8053	7495.307	SeaPro_20220721_115605_2CH192K16.wav	9187.500;9562.500;9562.500;9187.500;9000.000;11625.000;11625.000;9000.000;9375.000;11062.500;10125.000;9375.000;9187.500;9562.500;9187.500;9000.000;9000.000;9187.500;9000.000;11250.000;9187.500;9375.000;9375.000;10875.000;9187.500;9375.000;9187.500;10125.000;9375.000;9375.000;9375.000;9937.500;9562.500;9375.000;12375.000;9937.500;12937.500;10687.500;9000.000;10125.000;11062.500;10500.000;11437.500;9187.500;9937.500;9187.500;9187.500;9375.000;10500.000;12000.000;11250.000;11250.000;11250.000;10125.000;11812.500;10687.500;11625.000;9187.500;9187.500;9187.500;9750.000;9000.000;9937.500;9937.500;9750.000;9750.000;9000.000;9187.500;12187.500;12375.000;14250.000;12187.500;9000.000;9187.500;9375.000;9375.000;11250.000;9000.000;12937.500;9000.000;12187.500;9187.500;9562.500;10312.500;10687.500;10875.000;9937.500;9187.500;13500.000;9562.500;9187.500;9187.500;9562.500;9187.500;9375.000;9187.500;9000.000;14437.500;9937.500;9000.000;14812.500;9937.500;10687.500;9187.500;9000.000;9937.500;9187.500;10687.500;12000.000;9562.500;9562.500;15937.500;16125.000;12750.000;9000.000;13687.500;9187.500;13687.500;9375.000;14437.500;9187.500;9562.500;12187.500;9750.000;9562.500;10312.500;9562.500;9375.000;9375.000;9375.000;9000.000;9937.500;12187.500;12187.500;9750.000;10687.500;15562.500;9937.500;9000.000;11812.500;10687.500;9000.000;9562.500;9000.000;9937.500;11062.500;10312.500;13687.500;12375.000;12750.000;10312.500;12562.500;9562.500;12187.500;10687.500;9000.000;9562.500;10875.000;9375.000;9187.500;9000.000;9000.000;10500.000;10125.000;9187.500;9937.500;9750.000;9750.000;9375.000;9375.000;10687.500;9000.000;11812.500;9187.500;9000.000;9750.000;12562.500;10687.500;14250.000;9000.000;10687.500;9375.000;9562.500;9000.000;11062.500;9000.000;9187.500;12937.500;11625.000;9750.000;14250.000;12750.000;9187.500;10312.500;9562.500;10312.500;12937.500;12000.000;9000.000;9187.500;11062.500;11062.500;9375.000;11062.500;11062.500;9187.500;10875.000;10875.000;11062.500;10312.500;13687.500;9375.000;10312.500;9937.500;9187.500;10875.000;9000.000;10312.500;11625.000;9187.500;11625.000;11625.000;9937.500;9187.500;10687.500;12000.000;9750.000;10125.000;9937.500;14062.500;9000.000;10125.000;10125.000;9937.500;10125.000;9000.000;10687.500;10687.500;12562.500;12562.500;9187.500;12750.000;13500.000;9187.500;9750.000;12937.500;9750.000;13125.000;9375.000;12750.000;9750.000;11812.500;13125.000;9750.000;12000.000;9750.000;13875.000;11812.500;9750.000;9000.000;9187.500;13500.000;10312.500;13875.000;9937.500;9187.500;10500.000;9375.000;9375.000;9562.500;11812.500;9750.000;9187.500;12375.000;14625.000;9937.500;12000.000;9375.000;9375.000;9937.500;9000.000;9562.500;9187.500;9562.500;9187.500;9000.000;9187.500;11250.000;11250.000;9750.000;9375.000;9562.500;10312.500;10125.000;9187.500;9937.500;10687.500;12562.500;9187.500;9562.500;9187.500	140.625;0.000;-140.625;-70.312;984.375;0.000;-984.375;140.625;632.812;-351.562;-281.250;-70.312;140.625;-140.625;-70.312;0.000;70.312;-70.312;843.750;-773.438;70.312;0.000;562.500;-632.812;70.312;-70.312;351.562;-281.250;0.000;0.000;210.938;-140.625;-70.312;1125.000;-914.062;1125.000;-843.750;-632.812;421.875;351.562;-210.938;351.562;-843.750;281.250;-281.250;0.000;70.312;421.875;562.500;-281.250;0.000;0.000;-421.875;632.812;-421.875;351.562;-914.062;0.000;0.000;210.938;-281.250;351.562;0.000;-70.312;0.000;-281.250;70.312;1125.000;70.312;703.125;-773.438;-1195.312;70.312;70.312;0.000;703.125;-843.750;1476.562;-1476.562;1195.312;-1125.000;140.625;281.250;140.625;70.312;-351.562;-281.250;1617.188;-1476.562;-140.625;0.000;140.625;-140.625;70.312;-70.312;-70.312;2039.062;-1687.500;-351.562;2179.688;-1828.125;281.250;-562.500;-70.312;351.562;-281.250;562.500;492.188;-914.062;0.000;2390.625;70.312;-1265.625;-1406.250;1757.812;-1687.500;1687.500;-1617.188;1898.438;-1968.750;140.625;984.375;-914.062;-70.312;281.250;-281.250;-70.312;0.000;0.000;-140.625;351.562;843.750;0.000;-914.062;351.562;1828.125;-2109.375;-351.562;1054.688;-421.875;-632.812;210.938;-210.938;351.562;421.875;-281.250;1265.625;-492.188;140.625;-914.062;843.750;-1125.000;984.375;-562.500;-632.812;210.938;492.188;-562.500;-70.312;-70.312;0.000;562.500;-140.625;-351.562;281.250;-70.312;0.000;-140.625;0.000;492.188;-632.812;1054.688;-984.375;-70.312;281.250;1054.688;-703.125;1335.938;-1968.750;632.812;-492.188;70.312;-210.938;773.438;-773.438;70.312;1406.250;-492.188;-703.125;1687.500;-562.500;-1335.938;421.875;-281.250;281.250;984.375;-351.562;-1125.000;70.312;703.125;0.000;-632.812;632.812;0.000;-703.125;632.812;0.000;70.312;-281.250;1265.625;-1617.188;351.562;-140.625;-281.250;632.812;-703.125;492.188;492.188;-914.062;914.062;0.000;-632.812;-281.250;562.500;492.188;-843.750;140.625;-70.312;1546.875;-1898.438;421.875;0.000;-70.312;70.312;-421.875;632.812;0.000;703.125;0.000;-1265.625;1335.938;281.250;-1617.188;210.938;1195.312;-1195.312;1265.625;-1406.250;1265.625;-1125.000;773.438;492.188;-1265.625;843.750;-843.750;1546.875;-773.438;-773.438;-281.250;70.312;1617.188;-1195.312;1335.938;-1476.562;-281.250;492.188;-421.875;0.000;70.312;843.750;-773.438;-210.938;1195.312;843.750;-1757.812;773.438;-984.375;0.000;210.938;-351.562;210.938;-140.625;140.625;-140.625;-70.312;70.312;773.438;0.000;-562.500;-140.625;70.312;281.250;-70.312;-351.562;281.250;281.250;703.125;-1265.625;140.625;-140.625	157.0896	1											W_014					
4	Spectrogram 1	1	161.752548303	163.121669352	4662.857	15497.143	1.3691	4687.500	162.1227	10834.286	SeaPro_20220721_115605_2CH192K16.wav	4687.500;5625.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;5250.000;5250.000;4687.500;4687.500;5437.500;4875.000;4687.500;4687.500;4687.500;4875.000;5062.500;4875.000;4687.500;5062.500;4687.500;4687.500;4875.000;5250.000;5062.500;6000.000;4875.000;4875.000;5062.500;4687.500;4875.000;4875.000;4875.000;4875.000;4875.000;4687.500;4687.500;5062.500;4687.500;4687.500;5437.500;5437.500;4687.500;4687.500;4687.500;5062.500;6187.500;4687.500;4687.500;4875.000;5812.500;5062.500;4687.500;4687.500;4875.000;5812.500;4687.500;4687.500;4875.000;4875.000;4875.000;5062.500;4687.500;5437.500;4875.000;5062.500;4875.000;5625.000;4687.500;4687.500;5062.500;5062.500;5062.500;5250.000;4875.000;5062.500;4687.500;4875.000;5062.500;4687.500;4875.000;6562.500;5062.500;4687.500;5062.500;4875.000;4875.000;4875.000;4875.000;5062.500;4687.500;5437.500;4875.000;4687.500;4687.500;4687.500;4875.000;4687.500;4687.500;5062.500;4687.500;4875.000;4687.500;5250.000;4875.000;4687.500;5062.500;4875.000;4687.500;4687.500;4875.000;4875.000;4687.500;4687.500;4875.000;5062.500;4875.000;5250.000;4875.000;5812.500;5062.500;4687.500;4875.000;4687.500;5250.000;4687.500;4687.500;5250.000;4687.500;6187.500;4875.000;5062.500;4687.500;4687.500;4875.000;4687.500;4687.500;4875.000;4687.500;5062.500;5062.500;4687.500;4875.000;4687.500;5062.500;4687.500;4687.500;4687.500;5062.500;4687.500;4875.000;4875.000;5812.500;4687.500;4687.500;4687.500;5437.500;5062.500;4687.500;4687.500;5250.000;4687.500;5062.500;4687.500;5250.000;4687.500;4687.500;4687.500;4687.500;4687.500;5062.500;4687.500;4687.500;5437.500;5437.500;4687.500;5437.500;4875.000;4875.000;4687.500;4875.000;5062.500;5250.000;4687.500;4687.500;5062.500;5250.000;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4875.000;5437.500;4687.500;5250.000;4687.500;4687.500;4875.000;4875.000;5062.500;4687.500;5250.000;4875.000;4875.000;5250.000;5250.000;4875.000;4687.500;4687.500;5062.500;4687.500;4687.500;4687.500;4875.000;5062.500;4875.000;6000.000;5062.500;4875.000;4687.500;4687.500;4875.000;4687.500;4687.500;4687.500;4875.000;4687.500;4687.500;4687.500;4687.500;5062.500;4687.500;5625.000;5250.000;5062.500;4875.000;5062.500;5437.500;5250.000;4687.500;4875.000;4687.500;4875.000;4687.500;5437.500;5437.500;4687.500;4875.000;4875.000;4687.500;4875.000;4875.000;4687.500;5062.500;4687.500;5062.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;7500.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;5062.500;5437.500;5250.000;4687.500;6375.000;6187.500;4875.000;6187.500;6187.500;4687.500;6000.000;6000.000;5250.000;5062.500;4875.000;4875.000;5062.500;4687.500;4687.500;4687.500;4875.000;4875.000;4687.500;5062.500;4687.500;5250.000;5062.500;5250.000;4687.500;4687.500;4687.500;5062.500;5250.000;5062.500;4687.500;5250.000;4875.000;4687.500;4687.500;4875.000;4875.000;4687.500;5437.500;4687.500;4687.500;4687.500;4875.000;4875.000;5437.500;4875.000;4687.500;4875.000;4875.000;5250.000;4687.500;4687.500;4875.000;5062.500;4687.500;4687.500;5062.500;5250.000;5062.500;4875.000;4687.500;6000.000;5062.500;4875.000;4875.000;4687.500;5062.500;4687.500;4875.000;4687.500;5062.500;5625.000;4875.000;5062.500;5062.500;4687.500;5250.000;4687.500;4687.500;4687.500;5062.500;4687.500;4687.500;5250.000;5062.500;4687.500;4875.000;4687.500;4687.500;4875.000;5812.500;4687.500;4687.500;5062.500;4687.500;4687.500;5250.000;4875.000;4687.500;4875.000;5062.500;4687.500;5062.500;4687.500;4875.000;4875.000;4687.500;4687.500;4687.500;5437.500;4687.500;5625.000;4687.500;4687.500;4687.500;5062.500;4687.500;4687.500;5437.500;4687.500;5437.500;5062.500;5062.500;4687.500;4687.500;4687.500;4687.500;5062.500;4875.000;4875.000;5625.000;4875.000;5250.000;5062.500;5250.000;5062.500;4875.000;5250.000;4687.500;4687.500;4875.000;5062.500;4875.000;5625.000;4875.000;5062.500;4687.500;5250.000;4875.000;4687.500;4687.500;4875.000;5250.000;5625.000;4687.500;5062.500;4687.500;4687.500;5250.000;4687.500;4687.500;4687.500;5250.000;4687.500;4687.500;4687.500;4687.500;4875.000;5062.500;5062.500;4687.500;4687.500;5250.000;4687.500;4687.500;4875.000;4687.500;4687.500;4875.000;4875.000;4687.500;4875.000;4687.500;5250.000;4687.500;5250.000;5062.500;4687.500;4875.000;4687.500;4687.500;4687.500;4687.500;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;5062.500;5437.500;4875.000;5062.500;5250.000;4875.000;4687.500;4875.000;5062.500;4875.000;4687.500;4875.000;4687.500;4687.500;4687.500;4687.500;5625.000;4687.500;4687.500;4875.000;4687.500	351.562;-351.562;0.000;0.000;0.000;0.000;0.000;0.000;0.000;210.938;0.000;-210.938;0.000;281.250;-210.938;-70.312;0.000;0.000;70.312;70.312;-70.312;-70.312;140.625;-140.625;0.000;70.312;140.625;-70.312;351.562;-421.875;0.000;70.312;-140.625;70.312;0.000;0.000;0.000;0.000;-70.312;0.000;140.625;-140.625;0.000;281.250;0.000;-281.250;0.000;0.000;140.625;421.875;-562.500;0.000;70.312;351.562;-281.250;-140.625;0.000;70.312;351.562;-421.875;0.000;70.312;0.000;0.000;70.312;-140.625;281.250;-210.938;70.312;-70.312;281.250;-351.562;0.000;140.625;0.000;0.000;70.312;-140.625;70.312;-140.625;70.312;70.312;-140.625;70.312;632.812;-562.500;-140.625;140.625;-70.312;0.000;0.000;0.000;70.312;-140.625;281.250;-210.938;-70.312;0.000;0.000;70.312;-70.312;0.000;140.625;-140.625;70.312;-70.312;210.938;-140.625;-70.312;140.625;-70.312;-70.312;0.000;70.312;0.000;-70.312;0.000;70.312;70.312;-70.312;140.625;-140.625;351.562;-281.250;-140.625;70.312;-70.312;210.938;-210.938;0.000;210.938;-210.938;562.500;-492.188;70.312;-140.625;0.000;70.312;-70.312;0.000;70.312;-70.312;140.625;0.000;-140.625;70.312;-70.312;140.625;-140.625;0.000;0.000;140.625;-140.625;70.312;0.000;351.562;-421.875;0.000;0.000;281.250;-140.625;-140.625;0.000;210.938;-210.938;140.625;-140.625;210.938;-210.938;0.000;0.000;0.000;0.000;140.625;-140.625;0.000;281.250;0.000;-281.250;281.250;-210.938;0.000;-70.312;70.312;70.312;70.312;-210.938;0.000;140.625;70.312;-140.625;0.000;0.000;-70.312;0.000;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;210.938;-281.250;210.938;-210.938;0.000;70.312;0.000;70.312;-140.625;210.938;-140.625;0.000;140.625;0.000;-140.625;-70.312;0.000;140.625;-140.625;0.000;0.000;70.312;70.312;-70.312;421.875;-351.562;-70.312;-70.312;0.000;70.312;-70.312;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;140.625;-140.625;351.562;-140.625;-70.312;-70.312;70.312;140.625;-70.312;-210.938;70.312;-70.312;70.312;-70.312;281.250;0.000;-281.250;70.312;0.000;-70.312;70.312;0.000;-70.312;140.625;-140.625;140.625;-140.625;0.000;0.000;0.000;0.000;0.000;1054.688;-984.375;-70.312;0.000;0.000;0.000;0.000;140.625;140.625;-70.312;-210.938;632.812;-70.312;-492.188;492.188;0.000;-562.500;492.188;0.000;-281.250;-70.312;-70.312;0.000;70.312;-140.625;0.000;0.000;70.312;0.000;-70.312;140.625;-140.625;210.938;-70.312;70.312;-210.938;0.000;0.000;140.625;70.312;-70.312;-140.625;210.938;-140.625;-70.312;0.000;70.312;0.000;-70.312;281.250;-281.250;0.000;0.000;70.312;0.000;210.938;-210.938;-70.312;70.312;0.000;140.625;-210.938;0.000;70.312;70.312;-140.625;0.000;140.625;70.312;-70.312;-70.312;-70.312;492.188;-351.562;-70.312;0.000;-70.312;140.625;-140.625;70.312;-70.312;140.625;210.938;-281.250;70.312;0.000;-140.625;210.938;-210.938;0.000;0.000;140.625;-140.625;0.000;210.938;-70.312;-140.625;70.312;-70.312;0.000;70.312;351.562;-421.875;0.000;140.625;-140.625;0.000;210.938;-140.625;-70.312;70.312;70.312;-140.625;140.625;-140.625;70.312;0.000;-70.312;0.000;0.000;281.250;-281.250;351.562;-351.562;0.000;0.000;140.625;-140.625;0.000;281.250;-281.250;281.250;-140.625;0.000;-140.625;0.000;0.000;0.000;140.625;-70.312;0.000;281.250;-281.250;140.625;-70.312;70.312;-70.312;-70.312;140.625;-210.938;0.000;70.312;70.312;-70.312;281.250;-281.250;70.312;-140.625;210.938;-140.625;-70.312;0.000;70.312;140.625;140.625;-351.562;140.625;-140.625;0.000;210.938;-210.938;0.000;0.000;210.938;-210.938;0.000;0.000;0.000;70.312;70.312;0.000;-140.625;0.000;210.938;-210.938;0.000;70.312;-70.312;0.000;70.312;0.000;-70.312;70.312;-70.312;210.938;-210.938;210.938;-70.312;-140.625;70.312;-70.312;0.000;0.000;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;140.625;140.625;-210.938;70.312;70.312;-140.625;-70.312;70.312;70.312;-70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;351.562;-351.562;0.000;70.312;-70.312	161.7525	1											W_095					
