Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	1	430.091275001	431.468540526	4540.600	14000.700	9460.100	1.3773	5812.500	430.9387	SeaPro_20220723_112441_2CH192K16.wav	5250.000;4875.000;4687.500;4687.500;5062.500;5062.500;4875.000;4687.500;4687.500;4875.000;5062.500;4687.500;5625.000;5625.000;5062.500;4875.000;5062.500;4687.500;5062.500;5812.500;4875.000;4687.500;4687.500;5437.500;5062.500;5062.500;4687.500;6000.000;5062.500;4875.000;4687.500;4687.500;5062.500;5062.500;5062.500;5250.000;4687.500;5250.000;6000.000;4687.500;4687.500;5250.000;5250.000;5250.000;4687.500;4875.000;4687.500;4687.500;5062.500;5062.500;5062.500;5250.000;5062.500;4875.000;4687.500;6000.000;4875.000;5437.500;5062.500;5812.500;4875.000;5062.500;4875.000;6750.000;4687.500;4875.000;5062.500;4687.500;4687.500;4875.000;4687.500;5250.000;5437.500;7687.500;7875.000;7875.000;4687.500;4687.500;4687.500;4875.000;4875.000;5062.500;4875.000;4687.500;5437.500;4687.500;9187.500;4875.000;5250.000;4687.500;4875.000;4687.500;5062.500;4875.000;4687.500;5625.000;4687.500;4875.000;5625.000;4875.000;4687.500;10312.500;4687.500;4687.500;5250.000;4875.000;4687.500;4875.000;4687.500;11625.000;4687.500;4687.500;5437.500;4687.500;5250.000;4687.500;12750.000;4687.500;4687.500;4875.000;4875.000;4875.000;4687.500;5062.500;5062.500;4687.500;4875.000;5250.000;4687.500;4875.000;5437.500;4687.500;4875.000;4687.500;4687.500;5250.000;5437.500;6000.000;4687.500;4875.000;5250.000;5062.500;5437.500;5062.500;5062.500;9562.500;4687.500;4687.500;4875.000;8812.500;5062.500;5437.500;8437.500;5812.500;8437.500;5062.500;8437.500;5250.000;4875.000;5437.500;4687.500;4687.500;8812.500;8625.000;8812.500;5250.000;4687.500;4875.000;4875.000;9187.500;4875.000;9375.000;9562.500;4875.000;4875.000;5062.500;4875.000;4687.500;5062.500;5062.500;5062.500;5062.500;4875.000;5062.500;4875.000;4875.000;5625.000;4687.500;5250.000;4687.500;4875.000;4687.500;4875.000;5250.000;4687.500;11625.000;5062.500;5062.500;4687.500;4875.000;4687.500;4875.000;4687.500;4687.500;4875.000;4875.000;4875.000;5437.500;5062.500;5062.500;5250.000;4875.000;12562.500;5250.000;4875.000;4875.000;4875.000;5062.500;4875.000;4875.000;6000.000;4875.000;4687.500;4687.500;5625.000;4875.000;4875.000;5062.500;5437.500;5250.000;4875.000;5250.000;5250.000;5062.500;5625.000;5062.500;5437.500;5062.500;4687.500;5062.500;5062.500;4687.500;4687.500;5812.500;4875.000;5062.500;4687.500;4875.000;5062.500;4687.500;4687.500;4687.500;4687.500;4687.500;5437.500;5062.500;4875.000;5250.000;5250.000;4875.000;4687.500;4687.500;4875.000;10125.000;9562.500;9562.500;5250.000;8625.000;4687.500;8250.000;8625.000;5062.500;4875.000;5062.500;5062.500;5062.500;7125.000;4875.000;4875.000;7125.000;7312.500;7125.000;6937.500;6937.500;6750.000;6750.000;6750.000;6750.000;6750.000;4875.000;5062.500;4687.500;4875.000;4687.500;6375.000;6375.000;6187.500;6187.500;6000.000;6187.500;6000.000;6000.000;6000.000;6000.000;6000.000;5812.500;5812.500;4875.000;5812.500;5812.500;6000.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;5812.500;5812.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5625.000;5437.500;5437.500;5437.500;5437.500;10875.000;10875.000;10875.000;10875.000;10875.000;5437.500;5437.500;5437.500;5437.500;5250.000;5437.500;5625.000;5625.000;4687.500;5250.000;5437.500;5250.000;5250.000;4875.000;5437.500;5062.500;5437.500;5250.000;5437.500;5437.500;5437.500;5250.000;5437.500;5437.500;5437.500;5437.500;5437.500;5062.500;5250.000;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5250.000;5250.000;5250.000;5437.500;5250.000;5250.000;5437.500;5250.000;5250.000;5437.500;5062.500;5437.500;5437.500;5437.500;5250.000;10687.500;4875.000;4687.500;4687.500;10687.500;5250.000;5437.500;5250.000;5437.500;5250.000;5250.000;5250.000;4875.000;5437.500;5437.500;5437.500;5250.000;5437.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5437.500;5250.000;5250.000;5250.000;5437.500;5062.500;5437.500;5250.000;4875.000;5062.500;5250.000;5250.000;5250.000;10500.000;5250.000;10500.000;5062.500;10500.000;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;4687.500;10500.000;10500.000;10312.500;10312.500;10500.000;4687.500;5437.500;4687.500;4875.000;10312.500;10312.500;5062.500;5250.000;4875.000;4875.000;5250.000;5250.000;4875.000;5250.000;5250.000;5062.500;4875.000;4687.500;5437.500;4875.000;5062.500;4687.500;5062.500;4875.000;5625.000;4687.500;5062.500;5062.500;5437.500;5062.500;5250.000;4875.000;5062.500;4875.000;4875.000;4875.000;5437.500;5437.500;5250.000;4875.000;5437.500;5437.500;4687.500;5250.000;5250.000;5437.500;5062.500;5250.000;4687.500;5437.500;5250.000;5250.000;10500.000;5062.500;5437.500;5062.500;4687.500;5250.000;5250.000;5062.500;5062.500;5250.000;10500.000;5250.000;4875.000;5250.000	-140.625;-70.312;0.000;140.625;0.000;-70.312;-70.312;0.000;70.312;70.312;-140.625;351.562;0.000;-210.938;-70.312;70.312;-140.625;140.625;281.250;-351.562;-70.312;0.000;281.250;-140.625;0.000;-140.625;492.188;-351.562;-70.312;-70.312;0.000;140.625;0.000;0.000;70.312;-210.938;210.938;281.250;-492.188;0.000;210.938;0.000;0.000;-210.938;70.312;-70.312;0.000;140.625;0.000;0.000;70.312;-70.312;-70.312;-70.312;492.188;-421.875;210.938;-140.625;281.250;-351.562;70.312;-70.312;703.125;-773.438;70.312;70.312;-140.625;0.000;70.312;-70.312;210.938;70.312;843.750;70.312;0.000;-1195.312;0.000;0.000;70.312;0.000;70.312;-70.312;-70.312;281.250;-281.250;1687.500;-1617.188;140.625;-210.938;70.312;-70.312;140.625;-70.312;-70.312;351.562;-351.562;70.312;281.250;-281.250;-70.312;2109.375;-2109.375;0.000;210.938;-140.625;-70.312;70.312;-70.312;2601.562;-2601.562;0.000;281.250;-281.250;210.938;-210.938;3023.438;-3023.438;0.000;70.312;0.000;0.000;-70.312;140.625;0.000;-140.625;70.312;140.625;-210.938;70.312;210.938;-281.250;70.312;-70.312;0.000;210.938;70.312;210.938;-492.188;70.312;140.625;-70.312;140.625;-140.625;0.000;1687.500;-1828.125;0.000;70.312;1476.562;-1406.250;140.625;1125.000;-984.375;984.375;-1265.625;1265.625;-1195.312;-140.625;210.938;-281.250;0.000;1546.875;-70.312;70.312;-1335.938;-210.938;70.312;0.000;1617.188;-1617.188;1687.500;70.312;-1757.812;0.000;70.312;-70.312;-70.312;140.625;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;281.250;-351.562;210.938;-210.938;70.312;-70.312;70.312;140.625;-210.938;2601.562;-2460.938;0.000;-140.625;70.312;-70.312;70.312;-70.312;0.000;70.312;0.000;0.000;210.938;-140.625;0.000;70.312;-140.625;2882.812;-2742.188;-140.625;0.000;0.000;70.312;-70.312;0.000;421.875;-421.875;-70.312;0.000;351.562;-281.250;0.000;70.312;140.625;-70.312;-140.625;140.625;0.000;-70.312;210.938;-210.938;140.625;-140.625;-140.625;140.625;0.000;-140.625;0.000;421.875;-351.562;70.312;-140.625;70.312;70.312;-140.625;0.000;0.000;0.000;0.000;281.250;-140.625;-70.312;140.625;0.000;-140.625;-70.312;0.000;70.312;1968.750;-210.938;0.000;-1617.188;1265.625;-1476.562;1335.938;140.625;-1335.938;-70.312;70.312;0.000;0.000;773.438;-843.750;0.000;843.750;70.312;-70.312;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-703.125;70.312;-140.625;70.312;-70.312;632.812;0.000;-70.312;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;-351.562;351.562;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;-140.625;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;2039.062;0.000;0.000;0.000;0.000;-2039.062;0.000;0.000;0.000;-70.312;70.312;70.312;0.000;-351.562;210.938;70.312;-70.312;0.000;-140.625;210.938;-140.625;140.625;-70.312;70.312;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;-140.625;70.312;70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312;0.000;70.312;-140.625;140.625;0.000;0.000;-70.312;2039.062;-2179.688;-70.312;0.000;2250.000;-2039.062;70.312;-70.312;70.312;-70.312;0.000;0.000;-140.625;210.938;0.000;0.000;-70.312;70.312;-140.625;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;-140.625;140.625;-70.312;-140.625;70.312;70.312;0.000;0.000;1968.750;-1968.750;1968.750;-2039.062;2039.062;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-2109.375;2179.688;0.000;-70.312;0.000;70.312;-2179.688;281.250;-281.250;70.312;2039.062;0.000;-1968.750;70.312;-140.625;0.000;140.625;0.000;-140.625;140.625;0.000;-70.312;-70.312;-70.312;281.250;-210.938;70.312;-140.625;140.625;-70.312;281.250;-351.562;140.625;0.000;140.625;-140.625;70.312;-140.625;70.312;-70.312;0.000;0.000;210.938;0.000;-70.312;-140.625;210.938;0.000;-281.250;210.938;0.000;70.312;-140.625;70.312;-210.938;281.250;-70.312;0.000;1968.750;-2039.062;140.625;-140.625;-140.625;210.938;0.000;-70.312;0.000;70.312;1968.750;-1968.750;-140.625;140.625	430.0913			W_149					1									
2	Spectrogram 1	2	487.292068767	487.576791928	4794.700	9084.600	4289.900	0.2847	4875.000	487.3493	SeaPro_20220723_112441_2CH192K16.wav	5062.500;5062.500;4875.000;5062.500;5062.500;5437.500;5437.500;5062.500;4875.000;5250.000;5250.000;5250.000;5437.500;4875.000;5437.500;4875.000;4875.000;5062.500;5062.500;5062.500;5437.500;4875.000;4875.000;4875.000;5625.000;5062.500;5250.000;5062.500;6187.500;6187.500;6375.000;6375.000;6375.000;5625.000;5812.500;4875.000;6562.500;6750.000;6562.500;5812.500;6750.000;6937.500;5250.000;6937.500;4875.000;5250.000;5250.000;4875.000;4875.000;5437.500;7125.000;5812.500;7312.500;7312.500;5812.500;7312.500;4875.000;7312.500;5062.500;7500.000;7500.000;7500.000;5062.500;7687.500;5437.500;7687.500;4875.000;4875.000;4875.000;7875.000;4875.000;5437.500;5437.500;6187.500;8062.500;8062.500;8062.500;8062.500;5250.000;8062.500;8250.000;8062.500;8250.000;8250.000;8250.000;5812.500;5812.500;5812.500;5812.500;5625.000;5812.500;5250.000;5062.500;5062.500;8437.500;5250.000;5812.500;5250.000;5250.000;5625.000;5250.000;4875.000;5437.500;4875.000;4875.000;4875.000;4875.000	0.000;-70.312;70.312;0.000;140.625;0.000;-140.625;-70.312;140.625;0.000;0.000;70.312;-210.938;210.938;-210.938;0.000;70.312;0.000;0.000;140.625;-210.938;0.000;0.000;281.250;-210.938;70.312;-70.312;421.875;0.000;70.312;0.000;0.000;-281.250;70.312;-351.562;632.812;70.312;-70.312;-281.250;351.562;70.312;-632.812;632.812;-773.438;140.625;0.000;-140.625;0.000;210.938;632.812;-492.188;562.500;0.000;-562.500;562.500;-914.062;914.062;-843.750;914.062;0.000;0.000;-914.062;984.375;-843.750;843.750;-1054.688;0.000;0.000;1125.000;-1125.000;210.938;0.000;281.250;703.125;0.000;0.000;0.000;-1054.688;1054.688;70.312;-70.312;70.312;0.000;0.000;-914.062;0.000;0.000;0.000;-70.312;70.312;-210.938;-70.312;0.000;1265.625;-1195.312;210.938;-210.938;0.000;140.625;-140.625;-140.625;210.938;-210.938;0.000;0.000;0.000	487.2921			W_150					1									
3	Spectrogram 1	1	508.821206650	509.761455229	6056.400	11103.400	5047.000	0.9402	6937.500	509.4240	SeaPro_20220723_112441_2CH192K16.wav	6937.500;6937.500;6937.500;10312.500;6187.500;6375.000;6562.500;10312.500;6750.000;6187.500;6187.500;6187.500;6937.500;6937.500;10312.500;6750.000;6375.000;6375.000;6375.000;10125.000;6937.500;10312.500;10125.000;9375.000;6375.000;10125.000;10125.000;7687.500;10125.000;6187.500;6375.000;7125.000;8625.000;6750.000;9937.500;6937.500;9937.500;6375.000;6187.500;6750.000;6562.500;6187.500;8062.500;7125.000;6187.500;6187.500;6375.000;9937.500;6375.000;6187.500;6750.000;6187.500;6562.500;6375.000;7687.500;6750.000;9937.500;6375.000;6375.000;9937.500;6187.500;7500.000;9750.000;7312.500;6750.000;9937.500;9937.500;6187.500;9937.500;9937.500;8437.500;9750.000;6375.000;9750.000;6937.500;6187.500;6187.500;9937.500;9750.000;6750.000;9937.500;6187.500;6375.000;6187.500;6562.500;6375.000;6187.500;6187.500;9750.000;9750.000;6375.000;6375.000;6375.000;6187.500;9750.000;9750.000;6375.000;6562.500;6937.500;9750.000;9750.000;9750.000;9750.000;9750.000;6937.500;6750.000;6937.500;6562.500;6562.500;6375.000;9562.500;9750.000;6375.000;9750.000;9562.500;9562.500;9750.000;7687.500;9562.500;9562.500;6187.500;9562.500;6562.500;6187.500;6750.000;6187.500;6562.500;9562.500;9562.500;6750.000;9750.000;6750.000;9750.000;6375.000;10875.000;9375.000;6375.000;6562.500;6375.000;6750.000;6187.500;6562.500;7875.000;9750.000;7125.000;9375.000;8250.000;6750.000;6375.000;6187.500;7687.500;9375.000;6562.500;6562.500;6562.500;9375.000;7312.500;7125.000;9562.500;9000.000;6375.000;6750.000;6750.000;9375.000;9375.000;6562.500;9562.500;9562.500;7687.500;6562.500;6562.500;6562.500;6375.000;6187.500;6187.500;7875.000;6375.000;6375.000;9562.500;6187.500;9000.000;7312.500;7312.500;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;6375.000;7125.000;6375.000;6187.500;6375.000;7125.000;7125.000;6187.500;7312.500;7125.000;6187.500;7125.000;7125.000;7312.500;7312.500;6562.500;7312.500;7312.500;7125.000;7125.000;7312.500;7312.500;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7312.500;7312.500;7312.500;7500.000;7500.000;6937.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7875.000;7687.500;7687.500;7875.000;7875.000;7875.000;6750.000;8062.500;6375.000;6375.000;8062.500;8062.500;6187.500;6750.000;6187.500;6562.500;8062.500;6750.000;6375.000;6375.000;8250.000;6375.000;6375.000;6937.500;8250.000;6375.000;7312.500;6375.000;8250.000;8250.000;7500.000;8437.500;6750.000;7312.500;8437.500;6750.000;8250.000;6562.500;8437.500;8437.500;6937.500;6187.500;6375.000;6375.000;6375.000;6562.500;6750.000;6375.000;6375.000;6750.000;6187.500;9375.000;6375.000;6375.000;6375.000;6750.000;6562.500;6375.000;6375.000;6187.500;10125.000;10125.000;6187.500;9750.000;6187.500;9750.000;6937.500;8250.000;6187.500;6562.500;7312.500;10687.500;6562.500;6937.500;10125.000;6375.000;6562.500;6187.500;10312.500;10125.000;10312.500;10312.500;6750.000;6562.500;6750.000;10500.000;6562.500;6187.500;6562.500;10500.000;6375.000;10500.000;6937.500;10500.000;10687.500;6562.500;10687.500;10687.500;6562.500;10687.500;10687.500;6187.500;6562.500;6375.000;6187.500;6562.500;6375.000;7312.500;6187.500;6937.500;7875.000;6562.500	0.000;0.000;1265.625;-1546.875;70.312;70.312;1406.250;-1335.938;-210.938;0.000;0.000;281.250;0.000;1265.625;-1335.938;-140.625;0.000;0.000;1406.250;-1195.312;1265.625;-70.312;-281.250;-1125.000;1406.250;0.000;-914.062;914.062;-1476.562;70.312;281.250;562.500;-703.125;1195.312;-1125.000;1125.000;-1335.938;-70.312;210.938;-70.312;-140.625;703.125;-351.562;-351.562;0.000;70.312;1335.938;-1335.938;-70.312;210.938;-210.938;140.625;-70.312;492.188;-351.562;1195.312;-1335.938;0.000;1335.938;-1406.250;492.188;843.750;-914.062;-210.938;1195.312;0.000;-1406.250;1406.250;0.000;-562.500;492.188;-1265.625;1265.625;-1054.688;-281.250;0.000;1406.250;-70.312;-1125.000;1195.312;-1406.250;70.312;-70.312;140.625;-70.312;-70.312;0.000;1335.938;0.000;-1265.625;0.000;0.000;-70.312;1335.938;0.000;-1265.625;70.312;140.625;1054.688;0.000;0.000;0.000;0.000;-1054.688;-70.312;70.312;-140.625;0.000;-70.312;1195.312;70.312;-1265.625;1265.625;-70.312;0.000;70.312;-773.438;703.125;0.000;-1265.625;1265.625;-1125.000;-140.625;210.938;-210.938;140.625;1125.000;0.000;-1054.688;1125.000;-1125.000;1125.000;-1265.625;1687.500;-562.500;-1125.000;70.312;-70.312;140.625;-210.938;140.625;492.188;703.125;-984.375;843.750;-421.875;-562.500;-140.625;-70.312;562.500;632.812;-1054.688;0.000;0.000;1054.688;-773.438;-70.312;914.062;-210.938;-984.375;140.625;0.000;984.375;0.000;-1054.688;1125.000;0.000;-703.125;-421.875;0.000;0.000;-70.312;-70.312;0.000;632.812;-562.500;0.000;1195.312;-1265.625;1054.688;-632.812;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;-351.562;281.250;-281.250;-70.312;70.312;281.250;0.000;-351.562;421.875;-70.312;-351.562;351.562;0.000;70.312;0.000;-281.250;281.250;0.000;-70.312;0.000;70.312;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;-210.938;210.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;0.000;0.000;-421.875;492.188;-632.812;0.000;632.812;0.000;-703.125;210.938;-210.938;140.625;562.500;-492.188;-140.625;0.000;703.125;-703.125;0.000;210.938;492.188;-703.125;351.562;-351.562;703.125;0.000;-281.250;351.562;-632.812;210.938;421.875;-632.812;562.500;-632.812;703.125;0.000;-562.500;-281.250;70.312;0.000;0.000;70.312;70.312;-140.625;0.000;140.625;-210.938;1195.312;-1125.000;0.000;0.000;140.625;-70.312;-70.312;0.000;-70.312;1476.562;0.000;-1476.562;1335.938;-1335.938;1335.938;-1054.688;492.188;-773.438;140.625;281.250;1265.625;-1546.875;140.625;1195.312;-1406.250;70.312;-140.625;1546.875;-70.312;70.312;0.000;-1335.938;-70.312;70.312;1406.250;-1476.562;-140.625;140.625;1476.562;-1546.875;1546.875;-1335.938;1335.938;70.312;-1546.875;1546.875;0.000;-1546.875;1546.875;0.000;-1687.500;140.625;-70.312;-70.312;140.625;-70.312;351.562;-421.875;281.250;351.562;-492.188	508.8212			W_151	SW_098		SW		1									
4	Spectrogram 1	2	513.231072603	513.718009499	4104.100	10900.000	6795.900	0.4869	6750.000	513.4133	SeaPro_20220723_112441_2CH192K16.wav	4312.500;4500.000;4500.000;4500.000;4312.500;4500.000;4312.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4500.000;4687.500;4500.000;4687.500;4500.000;4687.500;4687.500;4687.500;4875.000;4875.000;4687.500;4875.000;4875.000;4875.000;4875.000;4500.000;5062.500;5062.500;5250.000;4687.500;5250.000;4687.500;5062.500;4875.000;4687.500;5250.000;4125.000;5437.500;4875.000;4875.000;4875.000;4125.000;5812.500;5812.500;5812.500;5812.500;5250.000;4125.000;6187.500;6187.500;5250.000;6187.500;6187.500;4125.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7312.500;4125.000;7312.500;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;4875.000;5625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;4125.000;4125.000;4500.000;5437.500;9000.000;9000.000;9000.000;4500.000;4687.500;9000.000;4125.000;4500.000;4687.500;5062.500;4312.500;4500.000;5062.500;9375.000;4687.500;5625.000;5625.000;5250.000;9562.500;5437.500;9562.500;9562.500;4312.500;4312.500;4312.500;4125.000;4312.500;9750.000;9750.000;4687.500;4125.000;4875.000;4687.500;4125.000;5250.000;4125.000;5062.500;5062.500;5250.000;4125.000;4125.000;5062.500;5062.500;4125.000;4500.000;4500.000;5062.500;4312.500;6187.500;5250.000;5250.000;4687.500;4125.000;4687.500;5062.500;5062.500;4125.000;4125.000	70.312;0.000;0.000;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;70.312;-70.312;70.312;-70.312;70.312;0.000;0.000;70.312;0.000;-70.312;70.312;0.000;0.000;0.000;-140.625;210.938;0.000;70.312;-210.938;210.938;-210.938;140.625;-70.312;-70.312;210.938;-421.875;492.188;-210.938;0.000;0.000;-281.250;632.812;0.000;0.000;0.000;-210.938;-421.875;773.438;0.000;-351.562;351.562;0.000;-773.438;843.750;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-1195.312;1195.312;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;-1335.938;281.250;1054.688;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-1757.812;0.000;140.625;351.562;1335.938;0.000;0.000;-1687.500;70.312;1617.188;-1828.125;140.625;70.312;140.625;-281.250;70.312;210.938;1617.188;-1757.812;351.562;0.000;-140.625;1617.188;-1546.875;1546.875;0.000;-1968.750;0.000;0.000;-70.312;70.312;2039.062;0.000;-1898.438;-210.938;281.250;-70.312;-210.938;421.875;-421.875;351.562;0.000;70.312;-421.875;0.000;351.562;0.000;-351.562;140.625;0.000;210.938;-281.250;703.125;-351.562;0.000;-210.938;-210.938;210.938;140.625;0.000;-351.562;0.000	513.2311	4300	11000	W_152					1									
5	Spectrogram 1	2	513.993063766	514.460852023	8163.934	16135.945	7972.010	0.4678	12562.500	514.3867	SeaPro_20220723_112441_2CH192K16.wav	9562.500;9375.000;8812.500;9187.500;9000.000;8812.500;9000.000;8812.500;8812.500;8812.500;8625.000;8812.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8437.500;8625.000;8437.500;8625.000;8437.500;8625.000;8437.500;8625.000;8437.500;8437.500;8625.000;8437.500;8437.500;8625.000;8437.500;8625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8625.000;8625.000;8812.500;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;8812.500;9000.000;9000.000;8625.000;9000.000;8437.500;15375.000;9187.500;9562.500;8625.000;8250.000;8625.000;9375.000;9562.500;9375.000;9562.500;9562.500;8625.000;9750.000;9750.000;9750.000;9750.000;9750.000;9750.000;9937.500;9937.500;10125.000;10312.500;10312.500;10312.500;10312.500;10500.000;8625.000;10500.000;10500.000;10500.000;10500.000;10687.500;10875.000;10875.000;10875.000;11062.500;11250.000;11062.500;11062.500;11250.000;11437.500;11437.500;11437.500;11625.000;11625.000;9000.000;8250.000;11625.000;8625.000;11812.500;12000.000;12000.000;12187.500;12187.500;12375.000;12562.500;11812.500;15562.500;12750.000;9187.500;8625.000;8437.500;8250.000;13687.500;13687.500;13875.000;8437.500;9562.500;8437.500;10687.500;14437.500;8625.000;8437.500;8625.000;8250.000;12000.000;8250.000;15562.500;8812.500;8437.500;8250.000;8437.500;10875.000	-70.312;-210.938;140.625;-70.312;-70.312;70.312;-70.312;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;-70.312;70.312;-70.312;70.312;-70.312;70.312;-70.312;0.000;70.312;-70.312;0.000;70.312;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-70.312;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-140.625;140.625;-210.938;2601.562;-2320.312;140.625;-351.562;-140.625;140.625;281.250;70.312;-70.312;70.312;0.000;-351.562;421.875;0.000;0.000;0.000;0.000;0.000;70.312;0.000;70.312;70.312;0.000;0.000;0.000;70.312;-703.125;703.125;0.000;0.000;0.000;70.312;70.312;0.000;0.000;70.312;70.312;-70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;-984.375;-281.250;1265.625;-1125.000;1195.312;70.312;0.000;70.312;0.000;70.312;70.312;-281.250;1406.250;-1054.688;-1335.938;-210.938;-70.312;-70.312;2039.062;0.000;70.312;-2039.062;421.875;-421.875;843.750;1406.250;-2179.688;-70.312;70.312;-140.625;1406.250;-1406.250;2742.188;-2531.250;-140.625;-70.312;70.312;914.062	513.9931			W_153	OW_516		OW		1									
