Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	2	0.789866686	1.783132518	5470.085	18529.915	13059.830	0.9933	SeaPro_20210811_105331_2CH192K16.wav	8062.500;8062.500;7875.000;7687.500;7687.500;7500.000;7500.000;7312.500;7125.000;7125.000;6937.500;6937.500;13687.500;13500.000;13500.000;13312.500;6562.500;6562.500;6562.500;6375.000;6375.000;6375.000;6375.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;12562.500;12562.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;17062.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;9750.000;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10312.500;10312.500;10312.500;10312.500;10500.000;10687.500;10687.500;10875.000;10875.000;10875.000;11062.500;11062.500;11250.000;11250.000;11250.000;11437.500;11437.500;11625.000;11812.500;12000.000;12187.500;12562.500;12750.000;12937.500;13125.000;13312.500;13687.500;13875.000;14062.500;14437.500;14812.500;15187.500;15750.000;15937.500;16312.500;16312.500;16312.500;16312.500;16312.500;16312.500;16312.500;16312.500;16312.500;16312.500;16500.000;16500.000;16500.000;16500.000;16500.000;16687.500;16687.500;16687.500;16687.500;16687.500;16687.500;16875.000;16875.000;16875.000;16875.000;16875.000;16875.000;17062.500;17062.500;17062.500;17062.500;17062.500;17062.500;17062.500;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17625.000;17625.000;17625.000;17625.000;17625.000;17812.500;17812.500;17812.500;17812.500;17812.500;17812.500;17812.500;18000.000;18000.000;18000.000;18000.000;18000.000;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18187.500;18000.000;18000.000;18000.000;18000.000;18000.000;18000.000;18000.000;17812.500;17812.500;17625.000;17625.000;17625.000;17437.500;17250.000;17250.000;17062.500;17062.500;16875.000;16875.000;16687.500;16500.000;16312.500;15937.500;15750.000;15562.500;15375.000;15000.000;14625.000;14062.500;13312.500;12750.000;6375.000	0.000;-70.312;-70.312;0.000;-70.312;0.000;-70.312;-70.312;0.000;-70.312;0.000;2531.250;-70.312;0.000;-70.312;-2531.250;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2390.625;0.000;-2320.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;3234.375;-3164.062;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;70.312;70.312;70.312;140.625;70.312;70.312;70.312;70.312;140.625;70.312;70.312;140.625;140.625;140.625;210.938;70.312;140.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;-70.312;-70.312;-140.625;-70.312;-70.312;-70.312;-140.625;-140.625;-210.938;-281.250;-210.938;-2390.625	0.7899	8342	12239	W_3710	SW_024	SE	SW	1	3		1	0	1	2	0	1	A	BC
2	Spectrogram 1	2	14.718658660	15.691584580	5401.709	18256.410	12854.701	0.9729	SeaPro_20210811_105331_2CH192K16.wav	8625.000;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;7312.500;7125.000;7125.000;6937.500;6937.500;6937.500;6750.000;6750.000;6750.000;6750.000;6562.500;6562.500;6562.500;6562.500;6375.000;6375.000;6375.000;6375.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;12187.500;12187.500;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;5812.500;6562.500;6562.500;6562.500;6000.000;6562.500;6562.500;6000.000;6000.000;6750.000;6000.000;6000.000;5812.500;6750.000;6187.500;6187.500;6187.500;6937.500;6000.000;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;6187.500;7125.000;7125.000;7125.000;7312.500;6000.000;7312.500;6187.500;6375.000;6187.500;6187.500;6375.000;6187.500;6562.500;6750.000;5812.500;6187.500;6750.000;5812.500;6375.000;6000.000;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;6937.500;7875.000;6000.000;7125.000;7875.000;6562.500;7125.000;8062.500;8062.500;7312.500;8062.500;6937.500;7125.000;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9375.000;9375.000;11625.000;9375.000;9375.000;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;9750.000;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10125.000;10312.500;10312.500;10312.500;10500.000;10500.000;10500.000;10687.500;10687.500;10875.000;10875.000;10875.000;11062.500;11062.500;11250.000;11250.000;11437.500;11812.500;12000.000;12187.500;12187.500;12562.500;12750.000;13125.000;13312.500;13687.500;14062.500;14250.000;11250.000;14812.500;15187.500;15562.500;15750.000;15937.500;15937.500;9937.500;5437.500;10500.000;10312.500;16125.000;16125.000;10875.000;10875.000;16312.500;16312.500;16312.500;16312.500;16500.000;16500.000;16500.000;16500.000;16687.500;16687.500;16687.500;16687.500;16875.000;16875.000;16875.000;16875.000;17062.500;17062.500;17062.500;17062.500;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17250.000;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17437.500;17625.000;17437.500;17625.000;17625.000;17625.000;17625.000;17625.000;17625.000;17625.000;17625.000;17625.000;17625.000;17812.500;6562.500;17812.500;17812.500;17625.000;17812.500;17812.500;13312.500;5625.000;17812.500;17812.500;5437.500;18000.000;5625.000;18000.000;18000.000;18000.000;18000.000;5625.000;18000.000;18000.000;18000.000;18000.000;18000.000;18000.000;18000.000;18000.000;17812.500;17812.500;17812.500;17625.000;17625.000;17625.000;17625.000;5437.500;11250.000;12187.500;16687.500;13312.500;16125.000;15750.000;14812.500;14437.500;13312.500;12750.000;16687.500;13125.000;5437.500	-421.875;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2320.312;0.000;-2320.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-281.250;281.250;0.000;0.000;-210.938;210.938;0.000;-210.938;0.000;281.250;-281.250;0.000;-70.312;351.562;-210.938;0.000;0.000;281.250;-351.562;351.562;0.000;0.000;70.312;0.000;0.000;-351.562;351.562;0.000;0.000;70.312;-492.188;492.188;-421.875;70.312;-70.312;0.000;70.312;-70.312;140.625;70.312;-351.562;140.625;210.938;-351.562;210.938;-140.625;632.812;0.000;70.312;0.000;0.000;0.000;-351.562;351.562;-703.125;421.875;281.250;-492.188;210.938;351.562;0.000;-281.250;281.250;-421.875;70.312;421.875;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;843.750;-843.750;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;140.625;70.312;70.312;0.000;140.625;70.312;140.625;70.312;140.625;140.625;70.312;-1125.000;1335.938;140.625;140.625;70.312;70.312;0.000;-2250.000;-1687.500;1898.438;-70.312;2179.688;0.000;-1968.750;0.000;2039.062;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-4218.750;4218.750;0.000;-70.312;70.312;0.000;-1687.500;-2882.812;4570.312;0.000;-4640.625;4710.938;-4640.625;4640.625;0.000;0.000;0.000;-4640.625;4640.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-4570.312;2179.688;351.562;1687.500;-1265.625;1054.688;-140.625;-351.562;-140.625;-421.875;-210.938;1476.562;-1335.938;-2882.812	14.7187	7795	12376	W_3710	SW_024	SE	SW	1	2		1	0	1	2	0	1	A	
3	Spectrogram 1	2	15.783114200	16.661120510	5470.085	18529.915	13059.830	0.8780	SeaPro_20210811_105331_2CH192K16.wav	6187.500;6187.500;5625.000;13875.000;8062.500;7687.500;7500.000;7312.500;7125.000;6937.500;6750.000;6562.500;6562.500;6375.000;6187.500;6187.500;6187.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9375.000;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;9750.000;9750.000;9750.000;9750.000;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10125.000;10312.500;10312.500;10312.500;10500.000;10500.000;10500.000;10687.500;10687.500;10875.000;10875.000;11062.500;11062.500;11250.000;11437.500;11625.000;12000.000;12187.500;12375.000;12562.500;12750.000;12937.500;13312.500;13500.000;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;16125.000;16125.000;16125.000;16125.000;16125.000;16125.000;16312.500;16312.500;16312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;8812.500;9000.000;9000.000;9187.500;9187.500;9375.000;9375.000;9375.000;9562.500;9562.500;9750.000;9750.000;9937.500;9937.500;10125.000;10125.000;10312.500;10312.500;10500.000;10500.000;10687.500;10687.500;10875.000;11062.500;11062.500;11250.000;11437.500;11625.000;11812.500;12000.000;12375.000;12562.500;12937.500;13500.000;13875.000;7875.000;14250.000;16312.500;14437.500;15750.000;14812.500;15000.000;15000.000;15187.500;13125.000;12375.000;11812.500;15187.500;15187.500;15000.000	0.000;-210.938;3093.750;-2179.688;-140.625;-70.312;-70.312;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;70.312;140.625;70.312;70.312;70.312;70.312;70.312;140.625;70.312;-2460.938;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3375.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-3375.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;70.312;70.312;70.312;70.312;140.625;70.312;140.625;210.938;140.625;-2250.000;2390.625;773.438;-703.125;492.188;-351.562;70.312;0.000;70.312;-773.438;-281.250;-210.938;1265.625;0.000;-70.312	15.7831	8547	13333	W_3710	SW_024	SE	SW	1	1.5		1	0	1	2	0	1	A	W
9	Spectrogram 1	2	28.898382870	29.230601480	3897.436	11008.547	7111.111	0.3322	SeaPro_20210811_105331_2CH192K16.wav	10312.500;10500.000;10312.500;10312.500;10312.500;10312.500;9937.500;9750.000;9750.000;9750.000;9562.500;9562.500;9375.000;9375.000;9375.000;9187.500;9187.500;9187.500;9000.000;8812.500;8812.500;8812.500;8812.500;8812.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8250.000;8250.000;3937.500;3937.500;8062.500;8062.500;8062.500;7875.000;7875.000;7875.000;7875.000;7687.500;7687.500;7500.000;7500.000;4125.000;6937.500;6750.000;6562.500;6562.500;6375.000;6375.000;6187.500;6000.000;5812.500;5437.500;5062.500;5062.500;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4687.500;3937.500	70.312;-70.312;0.000;0.000;0.000;-140.625;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-1617.188;0.000;1546.875;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;-1265.625;1054.688;-70.312;-70.312;0.000;-70.312;0.000;-70.312;-70.312;-70.312;-140.625;-140.625;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;140.625;-281.250	28.8984	11008	3897	W_5911	SW_049	SE	SW	1	3		0	0	1	1	0	1	D	
