Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	1	1.073795582	4.009784459	7370.073	21916.270	2.9360	8625.000	3.1733	14546.197	SeaPro_20220803_094623_2CH192K16.wav	9750.000;8062.500;8062.500;9562.500;9562.500;9562.500;9375.000;9562.500;9375.000;8062.500;7875.000;7500.000;8437.500;8250.000;9750.000;7875.000;7875.000;7500.000;8812.500;8250.000;7500.000;10125.000;9187.500;8625.000;10125.000;10125.000;10125.000;7687.500;10312.500;9000.000;20250.000;20250.000;10312.500;10500.000;7687.500;8062.500;8062.500;9187.500;9750.000;7687.500;10687.500;7875.000;8625.000;7875.000;7500.000;10875.000;10875.000;11062.500;10875.000;10875.000;11062.500;11062.500;7687.500;8062.500;8250.000;10125.000;11250.000;7875.000;11437.500;8062.500;7500.000;11437.500;11625.000;11625.000;11625.000;11625.000;16875.000;17062.500;7875.000;11812.500;7500.000;12000.000;7687.500;8250.000;8062.500;7500.000;8250.000;7500.000;8250.000;12375.000;9000.000;9000.000;8250.000;9187.500;12375.000;9750.000;12375.000;12562.500;12562.500;12562.500;12562.500;9187.500;7875.000;12750.000;12750.000;8250.000;12937.500;12937.500;8437.500;8250.000;21562.500;16875.000;8062.500;13125.000;7875.000;7500.000;13312.500;13312.500;13500.000;13500.000;13500.000;13500.000;8625.000;7500.000;7687.500;7500.000;7687.500;8250.000;13875.000;8062.500;7500.000;7875.000;7687.500;9937.500;14250.000;14250.000;7875.000;14250.000;7500.000;14437.500;7500.000;14437.500;14437.500;14625.000;14625.000;14812.500;17625.000;7500.000;10500.000;9000.000;8062.500;8062.500;9000.000;15187.500;15375.000;7875.000;7687.500;15375.000;9000.000;8062.500;7500.000;8437.500;8250.000;8062.500;7500.000;7875.000;8812.500;7875.000;7875.000;7875.000;8625.000;7687.500;7687.500;10500.000;7500.000;8625.000;9187.500;7875.000;14625.000;15000.000;8625.000;8625.000;7687.500;7500.000;7500.000;8625.000;7687.500;7687.500;10687.500;7687.500;8437.500;8062.500;8062.500;8625.000;7500.000;7500.000;7875.000;8062.500;11812.500;7500.000;9000.000;7875.000;7500.000;7875.000;7687.500;8250.000;8625.000;8437.500;8062.500;8625.000;7500.000;7500.000;7500.000;7500.000;7500.000;11625.000;10125.000;7500.000;7875.000;7500.000;8437.500;11062.500;9187.500;7500.000;7500.000;9187.500;7687.500;8062.500;7500.000;7500.000;7875.000;9187.500;8062.500;7500.000;7500.000;9750.000;8062.500;8062.500;7875.000;8062.500;8625.000;7875.000;11250.000;7500.000;7500.000;7687.500;8250.000;8062.500;7687.500;7687.500;7687.500;8625.000;7875.000;9375.000;7500.000;7500.000;9000.000;11437.500;7875.000;7875.000;7500.000;8062.500;7687.500;8250.000;7500.000;7875.000;7500.000;7687.500;7687.500;8437.500;9937.500;9000.000;8437.500;8250.000;8250.000;12750.000;12375.000;12000.000;11812.500;11625.000;11250.000;7875.000;7875.000;10875.000;9187.500;10312.500;10312.500;10125.000;10125.000;7687.500;7500.000;7687.500;7875.000;7500.000;8250.000;9375.000;9375.000;9375.000;9187.500;9187.500;9187.500;8062.500;8250.000;8250.000;9187.500;9375.000;9375.000;11062.500;9562.500;7687.500;9750.000;9750.000;10125.000;9750.000;9750.000;9937.500;9937.500;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;8062.500;7687.500;8625.000;7687.500;9562.500;10500.000;10500.000;9000.000;10125.000;7500.000;10687.500;10500.000;10687.500;10687.500;10687.500;10875.000;10875.000;10875.000;8062.500;7500.000;11250.000;11062.500;11062.500;11062.500;8062.500;8062.500;12562.500;7875.000;11250.000;11250.000;11437.500;11437.500;11437.500;11625.000;11625.000;11625.000;11812.500;11625.000;11812.500;13500.000;13312.500;11812.500;12000.000;12000.000;12000.000;12000.000;12187.500;12000.000;12187.500;12187.500;8250.000;8062.500;12375.000;7500.000;12375.000;12562.500;12562.500;12562.500;12562.500;7875.000;8250.000;8062.500;12750.000;12750.000;7875.000;12937.500;7687.500;12937.500;12937.500;7875.000;7875.000;7500.000;7687.500;8812.500;8250.000;13312.500;13312.500;13312.500;7875.000;7500.000;8437.500;9750.000;7500.000;13687.500;13687.500;13687.500;8062.500;7687.500;9000.000;7875.000;13875.000;13875.000;9375.000;12937.500;14250.000;7500.000;14250.000;7500.000;7875.000;7500.000;14250.000;14250.000;9000.000;14437.500;14437.500;14437.500;9187.500;9187.500;8250.000;7500.000;14812.500;14812.500;15000.000;14812.500;8062.500;7500.000;7875.000;8812.500;8062.500;15187.500;10125.000;7500.000;9937.500;8437.500;9375.000;8250.000;10125.000;10312.500;7500.000;10500.000;10500.000;7500.000;7687.500;10687.500;8250.000;10875.000;11062.500;11062.500;11250.000;11250.000;7687.500;8812.500;8250.000;8812.500;11625.000;11812.500;11625.000;12000.000;11812.500;12000.000;12000.000;12000.000;7500.000;7875.000;12000.000;12187.500;12187.500;12187.500;12187.500;12187.500;12375.000;12375.000;12562.500;12562.500;12562.500;7875.000;8812.500;12562.500;12750.000;12750.000;12937.500;12937.500;8437.500;7875.000;8062.500;7500.000;8250.000;7687.500;9187.500;13312.500;7687.500;8062.500;7687.500;13500.000;8062.500;7875.000;13500.000;13687.500;10875.000;8437.500;7500.000;7500.000;7687.500;7875.000;8250.000;7500.000;7875.000;7500.000;9750.000;8250.000;8250.000;7687.500;7500.000;8250.000;12375.000;14625.000;14625.000;14625.000;9000.000;7687.500;8250.000;14812.500;7500.000;8062.500;7875.000;7687.500;8062.500;7875.000;7500.000;12187.500;8062.500;20062.500;14625.000;7500.000;9937.500;9187.500;8062.500;7687.500;7687.500;13500.000;13125.000;12750.000;12375.000;12000.000;11812.500;11437.500;7875.000;7875.000;10875.000;10687.500;10687.500;10500.000;7875.000;10125.000;10125.000;9937.500;9750.000;9562.500;9375.000;9562.500;9375.000;9375.000;9375.000;9375.000;9187.500;9187.500;9187.500;12562.500;10875.000;8062.500;9187.500;9375.000;9375.000;9750.000;7500.000;9375.000;9562.500;9562.500;9562.500;9937.500;9750.000;9937.500;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10500.000;10500.000;10687.500;10687.500;10687.500;10687.500;10687.500;10875.000;10875.000;10875.000;7687.500;11062.500;11062.500;11062.500;11062.500;7875.000;7687.500;11250.000;11250.000;11250.000;11250.000;11437.500;11437.500;11437.500;11437.500;11625.000;11625.000;11625.000;11625.000;11812.500;11812.500;11812.500;11812.500;8437.500;8625.000;8062.500;12000.000;7500.000;12000.000;12187.500;12187.500;12187.500;12187.500;12187.500;7875.000;12187.500;12562.500;12375.000;7687.500;12375.000;12562.500;12562.500;12562.500;12750.000;12750.000;12750.000;12750.000;12937.500;12937.500;12937.500;13125.000;13125.000;13125.000;11812.500;13125.000;13125.000;13312.500;13312.500;13312.500;13500.000;8250.000;13687.500;13500.000;13687.500;13687.500;8437.500;13687.500;13875.000;13687.500;13875.000;13875.000;13875.000;13875.000;14062.500;9187.500;14062.500;14062.500;14062.500;14250.000;14250.000;7875.000;8062.500;8437.500;10687.500;8437.500;14437.500;14437.500;14437.500;14625.000;14625.000;14625.000;14625.000;14625.000;7875.000;7500.000;8250.000;15000.000;7875.000;15000.000;15187.500;7875.000;15187.500;15375.000;15375.000;15375.000;15562.500;15562.500;15750.000;15750.000;15750.000;15937.500;15937.500;9750.000;7687.500;11625.000;7687.500;7875.000;8250.000;7875.000;7500.000;7875.000;7687.500;9375.000;9750.000;7500.000;7687.500;7875.000;8437.500;7687.500;7500.000;7687.500;8437.500;7500.000;7687.500;10875.000;8250.000;9000.000;9000.000;9000.000;8437.500;7687.500;7500.000;10312.500;8062.500;7875.000;8812.500;7687.500;7687.500;7500.000;7500.000;7500.000;8812.500;7875.000;8062.500;8062.500;12000.000;8437.500;8062.500;7875.000;7500.000;8437.500;8250.000;8062.500;7875.000;7500.000;7500.000;8437.500;8812.500;8250.000;8062.500;7687.500;8062.500;8250.000;8812.500;8250.000;7875.000;10125.000;7500.000;8625.000;10125.000;9187.500;8250.000;9187.500;7500.000;9187.500;7500.000;7687.500;9375.000;8437.500;7687.500;9187.500;8437.500;9187.500;7687.500;7687.500;7875.000;9187.500;8625.000;8625.000;8437.500;8250.000;9937.500;7687.500;8625.000;8250.000;14625.000;8625.000;8625.000;7500.000;12750.000;12562.500;12187.500;8437.500;11625.000;11250.000;11250.000;10875.000;10875.000;10687.500;10312.500;7500.000;10125.000;9937.500;9750.000;9750.000;9562.500;9562.500;9375.000;9187.500;9187.500;9000.000;9187.500;9000.000;9000.000;9000.000;9000.000;8812.500;9562.500;7500.000;8812.500;9187.500;9000.000;9187.500;9187.500;9187.500;9375.000;9375.000;9375.000;9562.500;9375.000;9562.500;9562.500;9562.500;10125.000;7500.000;9937.500;9750.000;9937.500;9937.500;9937.500;10125.000;10125.000;9000.000;10312.500;10312.500;9375.000;8062.500;7687.500;8625.000;10500.000;7687.500;10687.500;10687.500;10687.500;10875.000;10875.000;10875.000;10875.000;10875.000;11062.500;11062.500;11062.500;11062.500;11062.500;7500.000;11250.000;11250.000;11250.000;11437.500;11250.000;11437.500;9375.000;7500.000;11625.000;11625.000;7875.000;8250.000;11812.500;11812.500;11812.500;11812.500;12000.000;7687.500;7875.000;7687.500;12000.000;12187.500;12187.500;12187.500;12187.500;7500.000;7875.000;12375.000;12375.000;12375.000;8250.000;8062.500;7687.500;12562.500;8625.000;7500.000;12750.000;12937.500;12937.500;12937.500;12937.500;13125.000;13125.000;13125.000;13125.000;8062.500;7500.000;7687.500;13312.500;13312.500;7687.500;13500.000;13500.000;13500.000;13687.500;13687.500;13687.500;13875.000;13875.000;12562.500;13875.000;13875.000;14062.500;14062.500;14062.500;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;7875.000;7687.500;7875.000;7500.000;7500.000;9187.500;14437.500;7500.000;9375.000;8062.500;14625.000;7500.000;7875.000;8250.000;9000.000;7500.000;10312.500;8437.500;8437.500;7687.500;7875.000;7500.000;8812.500;8250.000;7687.500;8062.500;7500.000;7687.500;7875.000;8625.000;7687.500;7875.000;9187.500;7500.000;8250.000;7500.000;7500.000;7875.000;8062.500;7875.000;11812.500;10687.500;8250.000;7500.000;7687.500;7500.000;8625.000;8250.000;7687.500;7500.000;7500.000;10500.000;7500.000;8062.500;9937.500;8062.500;7687.500;9750.000;9750.000;7687.500;7875.000;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;8812.500;9000.000;9375.000;9375.000;7500.000;7500.000;7687.500;7500.000;21000.000;8437.500;8062.500;7500.000;10687.500;9187.500;9000.000;9187.500;9000.000;7687.500;8062.500;12000.000;11062.500;11437.500;11062.500;10687.500;10500.000;10312.500;10125.000;9750.000;9562.500;9375.000;9187.500;9187.500;9000.000;9000.000;8812.500;8812.500;8625.000;8625.000;8437.500;8437.500;8437.500;8250.000;8250.000;8250.000;8062.500;8062.500;8062.500;8062.500;8062.500;7875.000;7875.000;7875.000;7500.000;7687.500;7687.500;7687.500;8812.500;7875.000;8812.500;9375.000;8625.000;9000.000;8062.500;8625.000;8437.500;8437.500;7875.000;7875.000;7875.000	-632.812;0.000;562.500;0.000;0.000;-70.312;70.312;-70.312;-492.188;-70.312;-140.625;351.562;-70.312;562.500;-703.125;0.000;-140.625;492.188;-210.938;-281.250;984.375;-351.562;-210.938;562.500;0.000;0.000;-914.062;984.375;-492.188;4218.750;0.000;-3726.562;70.312;-1054.688;140.625;0.000;421.875;210.938;-773.438;1125.000;-1054.688;281.250;-281.250;-140.625;1265.625;0.000;70.312;-70.312;0.000;70.312;0.000;-1265.625;140.625;70.312;703.125;421.875;-1265.625;1335.938;-1265.625;-210.938;1476.562;70.312;0.000;0.000;0.000;1968.750;70.312;-3445.312;1476.562;-1617.188;1687.500;-1617.188;210.938;-70.312;-210.938;281.250;-281.250;281.250;1546.875;-1265.625;0.000;-281.250;351.562;1195.312;-984.375;984.375;70.312;0.000;0.000;0.000;-1265.625;-492.188;1828.125;0.000;-1687.500;1757.812;0.000;-1687.500;-70.312;4992.188;-1757.812;-3304.688;1898.438;-1968.750;-140.625;2179.688;0.000;70.312;0.000;0.000;0.000;-1828.125;-421.875;70.312;-70.312;70.312;210.938;2109.375;-2179.688;-210.938;140.625;-70.312;843.750;1617.188;0.000;-2390.625;2390.625;-2531.250;2601.562;-2601.562;2601.562;0.000;70.312;0.000;70.312;1054.688;-3796.875;1125.000;-562.500;-351.562;0.000;351.562;2320.312;70.312;-2812.500;-70.312;2882.812;-2390.625;-351.562;-210.938;351.562;-70.312;-70.312;-210.938;140.625;351.562;-351.562;0.000;0.000;281.250;-351.562;0.000;1054.688;-1125.000;421.875;210.938;-492.188;2531.250;140.625;-2390.625;0.000;-351.562;-70.312;0.000;421.875;-351.562;0.000;1125.000;-1125.000;281.250;-140.625;0.000;210.938;-421.875;0.000;140.625;70.312;1406.250;-1617.188;562.500;-421.875;-140.625;140.625;-70.312;210.938;140.625;-70.312;-140.625;210.938;-421.875;0.000;0.000;0.000;0.000;1546.875;-562.500;-984.375;140.625;-140.625;351.562;984.375;-703.125;-632.812;0.000;632.812;-562.500;140.625;-210.938;0.000;140.625;492.188;-421.875;-210.938;0.000;843.750;-632.812;0.000;-70.312;70.312;210.938;-281.250;1265.625;-1406.250;0.000;70.312;210.938;-70.312;-140.625;0.000;0.000;351.562;-281.250;562.500;-703.125;0.000;562.500;914.062;-1335.938;0.000;-140.625;210.938;-140.625;210.938;-281.250;140.625;-140.625;70.312;0.000;281.250;562.500;-351.562;-210.938;-70.312;0.000;1687.500;-140.625;-140.625;-70.312;-70.312;-140.625;-1265.625;0.000;1125.000;-632.812;421.875;0.000;-70.312;0.000;-914.062;-70.312;70.312;70.312;-140.625;281.250;421.875;0.000;0.000;-70.312;0.000;0.000;-421.875;70.312;0.000;351.562;70.312;0.000;632.812;-562.500;-703.125;773.438;0.000;140.625;-140.625;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-773.438;-140.625;351.562;-351.562;703.125;351.562;0.000;-562.500;421.875;-984.375;1195.312;-70.312;70.312;0.000;0.000;70.312;0.000;0.000;-1054.688;-210.938;1406.250;-70.312;0.000;0.000;-1125.000;0.000;1687.500;-1757.812;1265.625;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;-70.312;70.312;632.812;-70.312;-562.500;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-1476.562;-70.312;1617.188;-1828.125;1828.125;70.312;0.000;0.000;0.000;-1757.812;140.625;-70.312;1757.812;0.000;-1828.125;1898.438;-1968.750;1968.750;0.000;-1898.438;0.000;-140.625;70.312;421.875;-210.938;1898.438;0.000;0.000;-2039.062;-140.625;351.562;492.188;-843.750;2320.312;0.000;0.000;-2109.375;-140.625;492.188;-421.875;2250.000;0.000;-1687.500;1335.938;492.188;-2531.250;2531.250;-2531.250;140.625;-140.625;2531.250;0.000;-1968.750;2039.062;0.000;0.000;-1968.750;0.000;-351.562;-281.250;2742.188;0.000;70.312;-70.312;-2531.250;-210.938;140.625;351.562;-281.250;2671.875;-1898.438;-984.375;914.062;-562.500;351.562;-421.875;703.125;70.312;-1054.688;1125.000;0.000;-1125.000;70.312;1125.000;-914.062;984.375;70.312;0.000;70.312;0.000;-1335.938;421.875;-210.938;210.938;1054.688;70.312;-70.312;140.625;-70.312;70.312;0.000;0.000;-1687.500;140.625;1546.875;70.312;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;-1757.812;351.562;1406.250;70.312;0.000;70.312;0.000;-1687.500;-210.938;70.312;-210.938;281.250;-210.938;562.500;1546.875;-2109.375;140.625;-140.625;2179.688;-2039.062;-70.312;2109.375;70.312;-1054.688;-914.062;-351.562;0.000;70.312;70.312;140.625;-281.250;140.625;-140.625;843.750;-562.500;0.000;-210.938;-70.312;281.250;1546.875;843.750;0.000;0.000;-2109.375;-492.188;210.938;2460.938;-2742.188;210.938;-70.312;-70.312;140.625;-70.312;-140.625;1757.812;-1546.875;4500.000;-2039.062;-2671.875;914.062;-281.250;-421.875;-140.625;0.000;2179.688;-140.625;-140.625;-140.625;-140.625;-70.312;-140.625;-1335.938;0.000;1125.000;-70.312;0.000;-70.312;-984.375;843.750;0.000;-70.312;-70.312;-70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;1265.625;-632.812;-1054.688;421.875;70.312;0.000;140.625;-843.750;703.125;70.312;0.000;0.000;140.625;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-1195.312;1265.625;0.000;0.000;0.000;-1195.312;-70.312;1335.938;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-1265.625;70.312;-210.938;1476.562;-1687.500;1687.500;70.312;0.000;0.000;0.000;0.000;-1617.188;1617.188;140.625;-70.312;-1757.812;1757.812;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;-492.188;492.188;0.000;70.312;0.000;0.000;70.312;-1968.750;2039.062;-70.312;70.312;0.000;-1968.750;1968.750;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;-1828.125;1828.125;0.000;0.000;70.312;0.000;-2390.625;70.312;140.625;843.750;-843.750;2250.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-2531.250;-140.625;281.250;2531.250;-2671.875;2671.875;70.312;-2742.188;2742.188;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;-2320.312;-773.438;1476.562;-1476.562;70.312;140.625;-140.625;-140.625;140.625;-70.312;632.812;140.625;-843.750;70.312;70.312;210.938;-281.250;-70.312;70.312;281.250;-351.562;70.312;1195.312;-984.375;281.250;0.000;0.000;-210.938;-281.250;-70.312;1054.688;-843.750;-70.312;351.562;-421.875;0.000;-70.312;0.000;0.000;492.188;-351.562;70.312;0.000;1476.562;-1335.938;-140.625;-70.312;-140.625;351.562;-70.312;-70.312;-70.312;-140.625;0.000;351.562;140.625;-210.938;-70.312;-140.625;140.625;70.312;210.938;-210.938;-140.625;843.750;-984.375;421.875;562.500;-351.562;-351.562;351.562;-632.812;632.812;-632.812;70.312;632.812;-351.562;-281.250;562.500;-281.250;281.250;-562.500;0.000;70.312;492.188;-210.938;0.000;-70.312;-70.312;632.812;-843.750;351.562;-140.625;2390.625;-2250.000;0.000;-421.875;1968.750;-70.312;-140.625;-1406.250;1195.312;-140.625;0.000;-140.625;0.000;-70.312;-140.625;-1054.688;984.375;-70.312;-70.312;0.000;-70.312;0.000;-70.312;-70.312;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;-70.312;281.250;-773.438;492.188;140.625;-70.312;70.312;0.000;0.000;70.312;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;210.938;-984.375;914.062;-70.312;70.312;0.000;0.000;70.312;0.000;-421.875;492.188;0.000;-351.562;-492.188;-140.625;351.562;703.125;-1054.688;1125.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1335.938;1406.250;0.000;0.000;70.312;-70.312;70.312;-773.438;-703.125;1546.875;0.000;-1406.250;140.625;1335.938;0.000;0.000;0.000;70.312;-1617.188;70.312;-70.312;1617.188;70.312;0.000;0.000;0.000;-1757.812;140.625;1687.500;0.000;0.000;-1546.875;-70.312;-140.625;1828.125;-1476.562;-421.875;1968.750;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-1898.438;-210.938;70.312;2109.375;0.000;-2109.375;2179.688;0.000;0.000;70.312;0.000;0.000;70.312;0.000;-492.188;492.188;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-2390.625;-70.312;70.312;-140.625;0.000;632.812;1968.750;-2601.562;703.125;-492.188;2460.938;-2671.875;140.625;140.625;281.250;-562.500;1054.688;-703.125;0.000;-281.250;70.312;-140.625;492.188;-210.938;-210.938;140.625;-210.938;70.312;70.312;281.250;-351.562;70.312;492.188;-632.812;281.250;-281.250;0.000;140.625;70.312;-70.312;1476.562;-421.875;-914.062;-281.250;70.312;-70.312;421.875;-140.625;-210.938;-70.312;0.000;1125.000;-1125.000;210.938;703.125;-703.125;-140.625;773.438;0.000;-773.438;70.312;-70.312;-70.312;0.000;0.000;0.000;0.000;492.188;70.312;140.625;0.000;-703.125;0.000;70.312;-70.312;5062.500;-4710.938;-140.625;-210.938;1195.312;-562.500;-70.312;70.312;-70.312;-492.188;140.625;1476.562;-351.562;140.625;-140.625;-140.625;-70.312;-70.312;-70.312;-140.625;-70.312;-70.312;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-140.625;70.312;0.000;0.000;421.875;-351.562;351.562;210.938;-281.250;140.625;-351.562;210.938;-70.312;0.000;-210.938;0.000;0.000	1.0738	1											W_1334					
2	Spectrogram 1	1	2.159429749	2.575580667	8630.743	16291.740	0.4162	8812.500	2.2853	7660.997	SeaPro_20220803_094623_2CH192K16.wav	14250.000;14250.000;14062.500;9000.000;8812.500;14250.000;14250.000;9000.000;14437.500;14437.500;14437.500;9187.500;9187.500;9187.500;9375.000;14812.500;14812.500;15000.000;14812.500;9375.000;10125.000;10687.500;8812.500;8812.500;15187.500;10125.000;10312.500;9937.500;9375.000;9375.000;11437.500;10125.000;10312.500;10312.500;10500.000;10500.000;10687.500;10687.500;10687.500;10875.000;10875.000;11062.500;11062.500;11250.000;11250.000;10687.500;8812.500;11437.500;8812.500;11625.000;11812.500;11625.000;12000.000;11812.500;12000.000;12000.000;12000.000;12000.000;12000.000;12000.000;12187.500;12187.500;12187.500;12187.500;12187.500;12375.000;12375.000;12562.500;12562.500;12562.500;10875.000;8812.500;12562.500;12750.000;12750.000;12937.500;12937.500;12937.500;8812.500;8812.500;13125.000;9187.500;8812.500;9187.500;13312.500;9375.000;9187.500;8812.500;13500.000;8812.500;13500.000;13500.000;13687.500;10875.000;10875.000;9375.000;9375.000;10687.500;9375.000;14062.500;8812.500;8812.500;10875.000;14250.000;9750.000;10875.000;10687.500;9562.500;11812.500;11625.000;12375.000;14625.000;14625.000;14625.000;9000.000;10125.000;8812.500;14812.500;11812.500;11062.500;9000.000;10687.500;9187.500;9937.500;9187.500;12187.500;12375.000;12937.500;14625.000;10312.500;9937.500;9187.500;9375.000;14812.500;9937.500;13500.000;13125.000;12750.000;12375.000;12000.000;11812.500;11437.500;11250.000;11250.000;10875.000;10687.500;10687.500;10500.000;9750.000;10125.000;10125.000;9937.500;9750.000;9562.500;9375.000	0.000;-70.312;-1898.438;-70.312;2039.062;0.000;-1968.750;2039.062;0.000;0.000;-1968.750;0.000;0.000;70.312;2039.062;0.000;70.312;-70.312;-2039.062;281.250;210.938;-703.125;0.000;2390.625;-1898.438;70.312;-140.625;-210.938;0.000;773.438;-492.188;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;-210.938;-703.125;984.375;-984.375;1054.688;70.312;-70.312;140.625;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;-632.812;-773.438;1406.250;70.312;0.000;70.312;0.000;0.000;-1546.875;0.000;1617.188;-1476.562;-140.625;140.625;1546.875;-1476.562;-70.312;-140.625;1757.812;-1757.812;1757.812;0.000;70.312;-1054.688;0.000;-562.500;0.000;492.188;-492.188;1757.812;-1968.750;0.000;773.438;1265.625;-1687.500;421.875;-70.312;-421.875;843.750;-70.312;281.250;843.750;0.000;0.000;-2109.375;421.875;-492.188;2250.000;-1125.000;-281.250;-773.438;632.812;-562.500;281.250;-281.250;1125.000;70.312;210.938;632.812;-1617.188;-140.625;-281.250;70.312;2039.062;-1828.125;1335.938;-140.625;-140.625;-140.625;-140.625;-70.312;-140.625;-70.312;0.000;-140.625;-70.312;0.000;-70.312;-281.250;140.625;0.000;-70.312;-70.312;-70.312;-70.312	2.1594	1											W_1335					
