Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	1	0.351672233	1.540442601	6857.100	15873.000	1.1888	7312.500	0.9013	9015.900	SeaPro_20220701_090457_2CH192K16.wav	7875.000;7875.000;7687.500;7687.500;7687.500;7500.000;7500.000;7687.500;7500.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7312.500;7500.000;7312.500;7500.000;7312.500;7312.500;7312.500;7500.000;7500.000;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8250.000;8437.500;8437.500;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9187.500;9375.000;9375.000;9562.500;9562.500;9937.500;9750.000;9937.500;9937.500;10125.000;10312.500;10312.500;10500.000;10687.500;10687.500;10875.000;10875.000;11062.500;11250.000;11437.500;11625.000;11812.500;12000.000;12187.500;12000.000;12750.000;13125.000;13500.000;13875.000;14250.000;14625.000;14812.500;15187.500;15375.000;15375.000;15562.500;15562.500;15562.500;15562.500;15562.500;15562.500;15562.500;15562.500;15562.500;15562.500;15375.000;15562.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15375.000;15187.500;15187.500;15187.500;15375.000;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15000.000;15000.000;14625.000;14250.000;13312.500;12562.500;12000.000;11437.500;10875.000;10500.000;9937.500;9750.000;9562.500;9562.500;9000.000;8812.500;8812.500;8625.000;8437.500;8250.000;8062.500;8062.500;7875.000;7875.000;7875.000;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;14812.500;7500.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7312.500;7125.000;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9187.500;9375.000;9562.500;9562.500;9562.500;9750.000;9750.000;9937.500;9937.500;10125.000;10125.000;10312.500;10312.500;10500.000;10687.500;10687.500;10875.000;10875.000;11062.500;11250.000;11437.500;11625.000;11812.500;12000.000;12187.500;12562.500;12937.500;13125.000;13500.000;13875.000;14250.000;14437.500;14625.000;14812.500;14625.000;14812.500;15187.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15562.500;15375.000;15375.000;15375.000;15562.500;15375.000;15562.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;8062.500;15375.000;15375.000;15187.500;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15000.000;15000.000;14812.500;14437.500;14062.500;13500.000;12750.000;12187.500;11625.000;11062.500;10687.500;10125.000;9750.000;9375.000;9375.000;9187.500;9000.000;8812.500;8625.000;8625.000;8437.500;8250.000;8062.500;8062.500;8062.500;8062.500;7875.000;7875.000;7500.000;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;15000.000;8250.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7687.500;8062.500;8062.500;8062.500;8250.000;8437.500;8250.000;8812.500	0.000;-70.312;0.000;0.000;-70.312;0.000;70.312;-70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;-70.312;70.312;-70.312;0.000;0.000;70.312;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;140.625;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;140.625;-70.312;70.312;0.000;70.312;70.312;0.000;70.312;70.312;0.000;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;-70.312;281.250;140.625;140.625;140.625;140.625;140.625;70.312;140.625;70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-140.625;-140.625;-351.562;-281.250;-210.938;-210.938;-210.938;-140.625;-210.938;-70.312;-70.312;0.000;-210.938;-70.312;0.000;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;2742.188;-2742.188;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;-70.312;70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;140.625;140.625;70.312;140.625;140.625;140.625;70.312;70.312;70.312;-70.312;70.312;140.625;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-2742.188;2742.188;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312;-140.625;-140.625;-210.938;-281.250;-210.938;-210.938;-210.938;-140.625;-210.938;-140.625;-140.625;0.000;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;-70.312;-70.312;0.000;0.000;0.000;-70.312;0.000;-140.625;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;2812.500;-2531.250;-281.250;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;-70.312;140.625;0.000;0.000;70.312;70.312;-70.312;210.938	0.3517	3	7812	8501	M	1	0	0	2	3	3	0	W_001	CML	2	SW	SW_060	
2	Spectrogram 1	1	5.349587905	6.659948546	6734.400	15623.700	1.3104	7875.000	5.9573	8889.300	SeaPro_20220701_090457_2CH192K16.wav	8250.000;11250.000;11062.500;10687.500;10312.500;9937.500;10125.000;9750.000;9187.500;9000.000;8812.500;8812.500;8625.000;8625.000;8437.500;8437.500;8250.000;8062.500;8250.000;8062.500;7875.000;8062.500;8062.500;8062.500;7875.000;7875.000;7875.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8812.500;8625.000;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9375.000;9375.000;9375.000;9562.500;9562.500;9750.000;9750.000;9937.500;10125.000;9937.500;10125.000;10312.500;10312.500;10500.000;10687.500;10875.000;11062.500;11250.000;11437.500;11625.000;12000.000;12375.000;12562.500;12937.500;13312.500;13687.500;14062.500;14437.500;14625.000;14812.500;15000.000;15187.500;15187.500;15187.500;15187.500;15375.000;15375.000;10500.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;6937.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15562.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15187.500;15000.000;15000.000;14812.500;14625.000;14250.000;13875.000;13125.000;12562.500;11812.500;11625.000;11250.000;10875.000;10312.500;10125.000;9750.000;9562.500;9187.500;9000.000;8625.000;8812.500;8437.500;8437.500;8250.000;8250.000;8062.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7687.500;7687.500;7875.000;7687.500;7500.000;7687.500;7500.000;7687.500;7687.500;7687.500;7312.500;7500.000;7500.000;7500.000;7312.500;7312.500;7312.500;7687.500;7500.000;14625.000;14625.000;7312.500;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7125.000;7125.000;7312.500;7125.000;7125.000;7125.000;7312.500;7125.000;7312.500;7312.500;7125.000;7312.500;7312.500;7125.000;7312.500;7125.000;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;14625.000;14625.000;14625.000;7312.500;7312.500;7312.500;7312.500;7312.500;6937.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7500.000;7687.500;7687.500;7687.500;7875.000;7687.500;7875.000;7875.000;8062.500;8250.000;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9375.000;9375.000;9562.500;9562.500;9562.500;9750.000;9750.000;9937.500;9937.500;9937.500;10125.000;10125.000;10312.500;10312.500;10500.000;10500.000;10687.500;10875.000;10875.000;11062.500;11062.500;11250.000;11437.500;11625.000;11812.500;12000.000;12187.500;12375.000;12562.500;12937.500;13125.000;13500.000;13687.500;14062.500;14250.000;14437.500;14812.500;14812.500;15000.000;15000.000;15000.000;7687.500;15187.500;15187.500;15375.000;15375.000;15375.000;9562.500;15375.000;7687.500;7875.000;7687.500;15187.500;7687.500;6937.500;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15375.000;15187.500;15375.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;8062.500;15187.500;7125.000;6750.000;15187.500;7687.500;11250.000;15187.500;7500.000;15187.500;15000.000;15187.500;6750.000;15000.000;6937.500;14812.500;14625.000;14250.000;14062.500;13500.000;12750.000;12187.500;11625.000;11250.000;10875.000;10500.000;9937.500;9562.500;9375.000;9375.000;9187.500;9000.000;8812.500;8625.000;8437.500;8250.000;8250.000;8062.500;8250.000;7875.000;7687.500;7687.500;7687.500;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7500.000;7875.000;8062.500;8062.500;8250.000;8250.000;8250.000;8437.500;8625.000;7875.000;8625.000	1125.000;-70.312;-140.625;-140.625;-140.625;70.312;-140.625;-210.938;-70.312;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;-70.312;70.312;-70.312;-70.312;70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;70.312;-70.312;70.312;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;140.625;140.625;70.312;140.625;140.625;140.625;140.625;140.625;70.312;70.312;70.312;70.312;0.000;0.000;0.000;70.312;0.000;-1828.125;1828.125;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-3164.062;3164.062;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;-70.312;0.000;-70.312;-70.312;-140.625;-140.625;-281.250;-210.938;-281.250;-70.312;-140.625;-140.625;-210.938;-70.312;-140.625;-70.312;-140.625;-70.312;-140.625;70.312;-140.625;0.000;-70.312;0.000;-70.312;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;-70.312;-70.312;70.312;-70.312;70.312;0.000;0.000;-140.625;70.312;0.000;0.000;-70.312;0.000;0.000;140.625;-70.312;2671.875;0.000;-2742.188;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;-70.312;0.000;0.000;70.312;-70.312;70.312;0.000;-70.312;70.312;0.000;-70.312;70.312;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2742.188;0.000;0.000;-2742.188;0.000;0.000;0.000;0.000;-140.625;140.625;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;70.312;-70.312;70.312;0.000;70.312;70.312;-70.312;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;70.312;140.625;70.312;140.625;70.312;140.625;70.312;70.312;140.625;0.000;70.312;0.000;0.000;-2742.188;2812.500;0.000;70.312;0.000;0.000;-2179.688;2179.688;-2882.812;70.312;-70.312;2812.500;-2812.500;-281.250;3164.062;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-2671.875;2671.875;-3023.438;-140.625;3164.062;-2812.500;1335.938;1476.562;-2882.812;2882.812;-70.312;70.312;-3164.062;3093.750;-3023.438;2953.125;-70.312;-140.625;-70.312;-210.938;-281.250;-210.938;-210.938;-140.625;-140.625;-140.625;-210.938;-140.625;-70.312;0.000;-70.312;-70.312;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;70.312;-140.625;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-70.312;140.625;70.312;0.000;70.312;0.000;0.000;70.312;70.312;-281.250;281.250	5.3496	3	10640	9024	M	1	0	0	2	3	4	0	W_001	CML	2	SW	SW_060	
