Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	2	382.714645033	383.550268758	7868.9	16623.0	8754.098	0.8356	8437.500	382.7520	SeaPro_20230717_111433_2CH192K16.wav	8250.000;8250.000;7875.000;13687.500;8250.000;11437.500;10687.500;10125.000;9937.500;9375.000;9000.000;8812.500;8625.000;8625.000;8437.500;8437.500;8437.500;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;9000.000;9187.500;9000.000;9000.000;9562.500;9562.500;9750.000;9937.500;9937.500;10125.000;10312.500;10500.000;10687.500;10687.500;10875.000;11062.500;11062.500;11250.000;11437.500;11437.500;11625.000;8437.500;8437.500;8437.500;12000.000;12000.000;8437.500;8437.500;9375.000;9375.000;9187.500;9000.000;9562.500;8250.000;9937.500;8812.500;10125.000;8437.500;8062.500;9375.000;10687.500;10687.500;11250.000;8437.500;11437.500;8437.500;9187.500;12750.000;11625.000;8437.500;12750.000;8437.500;12937.500;12187.500;12187.500;12187.500;12937.500;12562.500;12937.500;8437.500;8437.500;13125.000;13125.000;12187.500;12562.500;12562.500;12562.500;12562.500;13125.000;13312.500;13312.500;13312.500;13312.500;12750.000;12750.000;13500.000;8062.500;13500.000;12750.000;12937.500;12937.500;12937.500;13125.000;12937.500;13687.500;8812.500;13125.000;12937.500;12937.500;13875.000;13125.000;13125.000;13125.000;12750.000;7875.000;9187.500;13312.500;13312.500;13125.000;13312.500;13312.500;13125.000;12937.500;13500.000;13500.000;12937.500;13500.000;12937.500;8250.000;13500.000;12187.500;7875.000;13875.000;8437.500;13875.000;8437.500;7875.000;7875.000;8062.500;8062.500;8250.000;14437.500;7875.000;14062.500;8625.000;13687.500;14437.500;12937.500;12937.500;8062.500;8625.000;13500.000;13500.000;9937.500;8437.500;11812.500;10125.000;8250.000;13687.500;9000.000;12375.000;12187.500;11812.500;11250.000;11062.500;10687.500;10312.500;10125.000;7875.000;8250.000;9375.000;9187.500;9187.500;9000.000;9000.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9187.500;9187.500;9375.000;9562.500;11062.500;8250.000;10875.000;9562.500;10312.500;9000.000;9000.000;10500.000;10687.500;10875.000;11062.500;11250.000;11250.000;11437.500;11625.000;11812.500;12000.000;8625.000;12187.500;9000.000;12375.000;12562.500;12562.500;9000.000;9000.000;13125.000;7875.000;9750.000;8812.500;9000.000;8812.500;10312.500;8250.000;10687.500;8062.500;9000.000;8812.500;8062.500;10875.000;9562.500;9000.000;8625.000;14062.500;9562.500;8812.500;9000.000;10875.000;8062.500;10687.500;12937.500;12937.500;7875.000;9187.500;8812.500;9187.500;9937.500;12375.000;13687.500;8062.500;11437.500;13687.500;8812.500;8812.500;8812.500;8062.500;12562.500;11062.500;14062.500;14062.500;8062.500;12562.500;9562.500;14250.000;14250.000;14250.000;9562.500;10875.000;9000.000;9187.500;9562.500;8250.000;14062.500;14250.000;8250.000;8812.500;8812.500;8625.000;14250.000;14250.000;8437.500;14250.000;14437.500;14250.000;9187.500;14437.500;10875.000;14437.500;9937.500;14437.500;9750.000;14250.000;14250.000;14812.500;14812.500;9000.000;14812.500;14812.500;15000.000;15187.500;15375.000;15562.500;15750.000;14062.500;14250.000	0.000;-140.625;2179.688;-2039.062;1195.312;-281.250;-210.938;-70.312;-210.938;-140.625;-70.312;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;70.312;-70.312;0.000;210.938;0.000;70.312;70.312;0.000;70.312;70.312;70.312;70.312;0.000;70.312;70.312;0.000;70.312;70.312;0.000;70.312;-1195.312;0.000;0.000;1335.938;0.000;-1335.938;0.000;351.562;0.000;-70.312;-70.312;210.938;-492.188;632.812;-421.875;492.188;-632.812;-140.625;492.188;492.188;0.000;210.938;-1054.688;1125.000;-1125.000;281.250;1335.938;-421.875;-1195.312;1617.188;-1617.188;1687.500;-281.250;0.000;0.000;281.250;-140.625;140.625;-1687.500;0.000;1757.812;0.000;-351.562;140.625;0.000;0.000;0.000;210.938;70.312;0.000;0.000;0.000;-210.938;0.000;281.250;-2039.062;2039.062;-281.250;70.312;0.000;0.000;70.312;-70.312;281.250;-1828.125;1617.188;-70.312;0.000;351.562;-281.250;0.000;0.000;-140.625;-1828.125;492.188;1546.875;0.000;-70.312;70.312;0.000;-70.312;-70.312;210.938;0.000;-210.938;210.938;-210.938;-1757.812;1968.750;-492.188;-1617.188;2250.000;-2039.062;2039.062;-2039.062;-210.938;0.000;70.312;0.000;70.312;2320.312;-2460.938;2320.312;-2039.062;1898.438;281.250;-562.500;0.000;-1828.125;210.938;1828.125;0.000;-1335.938;-562.500;1265.625;-632.812;-703.125;2039.062;-1757.812;1265.625;-70.312;-140.625;-210.938;-70.312;-140.625;-140.625;-70.312;-843.750;140.625;421.875;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;70.312;70.312;562.500;-1054.688;984.375;-492.188;281.250;-492.188;0.000;562.500;70.312;70.312;70.312;70.312;0.000;70.312;70.312;70.312;70.312;-1265.625;1335.938;-1195.312;1265.625;70.312;0.000;-1335.938;0.000;1546.875;-1968.750;703.125;-351.562;70.312;-70.312;562.500;-773.438;914.062;-984.375;351.562;-70.312;-281.250;1054.688;-492.188;-210.938;-140.625;2039.062;-1687.500;-281.250;70.312;703.125;-1054.688;984.375;843.750;0.000;-1898.438;492.188;-140.625;140.625;281.250;914.062;492.188;-2109.375;1265.625;843.750;-1828.125;0.000;0.000;-281.250;1687.500;-562.500;1125.000;0.000;-2250.000;1687.500;-1125.000;1757.812;0.000;0.000;-1757.812;492.188;-703.125;70.312;140.625;-492.188;2179.688;70.312;-2250.000;210.938;0.000;-70.312;2109.375;0.000;-2179.688;2179.688;70.312;-70.312;-1898.438;1968.750;-1335.938;1335.938;-1687.500;1687.500;-1757.812;1687.500;0.000;210.938;0.000;-2179.688;2179.688;0.000;70.312;70.312;70.312;70.312;70.312;-632.812;70.312	382.7146																	
2	Spectrogram 1	1	384.304129743	384.996346097	7672.1	14950.8	7278.689	0.6922	10125.000	384.3840	SeaPro_20230717_111433_2CH192K16.wav	13687.500;8250.000;10687.500;10312.500;9750.000;9187.500;9000.000;8812.500;8437.500;8437.500;7687.500;9187.500;8062.500;9000.000;9000.000;9375.000;8625.000;7687.500;7687.500;8250.000;8250.000;8437.500;8625.000;8812.500;9000.000;9187.500;9375.000;9562.500;9750.000;10125.000;10312.500;10500.000;10687.500;11062.500;11062.500;8062.500;8062.500;7875.000;8062.500;7875.000;8062.500;8062.500;8250.000;8062.500;8062.500;8437.500;12937.500;12937.500;12937.500;12937.500;8812.500;9000.000;13125.000;8062.500;13125.000;13125.000;8062.500;13125.000;13312.500;13312.500;13312.500;13312.500;13312.500;13312.500;13500.000;13312.500;13312.500;13312.500;13500.000;13312.500;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13875.000;13875.000;13875.000;14062.500;14062.500;14062.500;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;14437.500;14437.500;14437.500;14437.500;14625.000;14625.000;14625.000;14625.000;14812.500;14812.500;13687.500;14625.000;13687.500;13687.500;13875.000;13875.000;14062.500;13875.000;14062.500;14250.000;13687.500;14250.000;14062.500;9000.000;13687.500;14437.500;14437.500;14437.500;14625.000;8062.500;14250.000;14625.000;14812.500;14062.500;13687.500;13875.000;14812.500;9375.000;8062.500;14812.500;8437.500;8437.500;9187.500;14250.000;12750.000;9187.500;11062.500;10500.000;9937.500;9562.500;9375.000;9000.000;8625.000;8625.000;8437.500;8437.500;8437.500;9750.000;8250.000;8437.500;8250.000;8062.500;8250.000;8437.500;8062.500;8250.000;8625.000;8812.500;9000.000;9000.000;9375.000;9562.500;9937.500;10125.000;10312.500;10687.500;10687.500;11437.500;8437.500;8812.500;8250.000;8437.500;9000.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;8250.000;8437.500;8625.000;8437.500;13687.500;9562.500;8250.000;8437.500;8625.000;13687.500;8250.000;13875.000;13875.000;8250.000;9187.500;14062.500;13875.000;8812.500;8437.500;8437.500;8250.000;14062.500;14062.500;8625.000;8437.500;8437.500;14250.000;8250.000;13500.000;13687.500;8250.000;14250.000;14250.000;14250.000;14062.500;14062.500;14250.000;14062.500;14250.000;14250.000;8250.000;14250.000;14250.000;14062.500;8250.000;14250.000;14250.000;8437.500;8062.500;14437.500;14250.000;9750.000;8062.500;14625.000;8437.500;8812.500;14250.000;14250.000;14250.000;10125.000;14250.000;8062.500;8250.000;8250.000;14250.000;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000	-2039.062;914.062;-140.625;-210.938;-210.938;-70.312;-70.312;-140.625;0.000;-281.250;562.500;-421.875;351.562;0.000;140.625;-281.250;-351.562;0.000;210.938;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;70.312;140.625;70.312;70.312;70.312;140.625;0.000;-1125.000;0.000;-70.312;70.312;-70.312;70.312;0.000;70.312;-70.312;0.000;140.625;1687.500;0.000;0.000;0.000;-1546.875;70.312;1546.875;-1898.438;1898.438;0.000;-1898.438;1898.438;70.312;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;-421.875;351.562;-351.562;0.000;70.312;0.000;70.312;-70.312;70.312;70.312;-210.938;210.938;-70.312;-1898.438;1757.812;281.250;0.000;0.000;70.312;-2460.938;2320.312;140.625;70.312;-281.250;-140.625;70.312;351.562;-2039.062;-492.188;2531.250;-2390.625;0.000;281.250;1898.438;-562.500;-1335.938;703.125;-210.938;-210.938;-140.625;-70.312;-140.625;-140.625;0.000;-70.312;0.000;0.000;492.188;-562.500;70.312;-70.312;-70.312;70.312;70.312;-140.625;70.312;140.625;70.312;70.312;0.000;140.625;70.312;140.625;70.312;70.312;140.625;0.000;281.250;-1125.000;140.625;-210.938;70.312;210.938;-281.250;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;70.312;-70.312;1968.750;-1546.875;-492.188;70.312;70.312;1898.438;-2039.062;2109.375;0.000;-2109.375;351.562;1828.125;-70.312;-1898.438;-140.625;0.000;-70.312;2179.688;0.000;-2039.062;-70.312;0.000;2179.688;-2250.000;1968.750;70.312;-2039.062;2250.000;0.000;0.000;-70.312;0.000;70.312;-70.312;70.312;0.000;-2250.000;2250.000;0.000;-70.312;-2179.688;2250.000;0.000;-2179.688;-140.625;2390.625;-70.312;-1687.500;-632.812;2460.938;-2320.312;140.625;2039.062;0.000;0.000;-1546.875;1546.875;-2320.312;70.312;0.000;2250.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000	384.3041																	
3	Spectrogram 1	2	386.960506636	387.688574833	7082.0	18590.2	11508.197	0.7281	8812.500	387.0293	SeaPro_20230717_111433_2CH192K16.wav	10500.000;10500.000;9937.500;9000.000;8812.500;8437.500;8062.500;7875.000;7687.500;7500.000;7500.000;7500.000;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7875.000;7875.000;8062.500;8250.000;8437.500;8625.000;8812.500;9000.000;9187.500;9562.500;9937.500;10125.000;10312.500;10687.500;7687.500;7312.500;7500.000;7500.000;11812.500;12000.000;12187.500;7500.000;12375.000;12562.500;12562.500;12750.000;12750.000;12937.500;12937.500;12937.500;13125.000;13125.000;13125.000;13125.000;13312.500;13312.500;13312.500;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13687.500;13875.000;13875.000;13875.000;13875.000;13875.000;13875.000;14062.500;14062.500;14062.500;14062.500;14062.500;14062.500;14062.500;14062.500;14062.500;14250.000;14062.500;14250.000;14250.000;14250.000;14250.000;14437.500;14437.500;14437.500;14437.500;14437.500;14625.000;14625.000;13875.000;13875.000;13875.000;13875.000;14062.500;13875.000;7125.000;7125.000;15937.500;14062.500;14250.000;15937.500;14062.500;14062.500;14250.000;14062.500;14250.000;14250.000;14437.500;14437.500;14437.500;7687.500;14812.500;14625.000;9000.000;18000.000;17812.500;8062.500;17625.000;14062.500;7500.000;7500.000;7125.000;7687.500;7312.500;7687.500;7687.500;16125.000;13875.000;7687.500;8437.500;7500.000;7687.500;12937.500;8437.500;7500.000;11062.500;11062.500;10875.000;10500.000;8437.500;8625.000;8625.000;8625.000;8812.500;8812.500;9000.000;9000.000;9187.500;9375.000;9375.000;9562.500;9750.000;9937.500;10125.000;10312.500;10500.000;10687.500;10875.000;11062.500;11250.000;10875.000;11250.000;12000.000;12187.500;12375.000;12562.500;12750.000;12750.000;12937.500;13125.000;13125.000;13312.500;13312.500;13312.500;13500.000;13500.000;13500.000;13687.500;13687.500;13687.500;13875.000;13875.000;13875.000;14062.500;14062.500;14062.500;14062.500;14062.500;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14437.500;14437.500;14250.000;14437.500;14250.000;7500.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14250.000;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;14437.500;15000.000;15000.000;7312.500;7125.000;7125.000;15000.000;15000.000;15000.000;7312.500;14437.500;15000.000;14250.000;15000.000;15000.000;7687.500;14250.000;14250.000;15750.000;15750.000;15937.500;14250.000;14437.500;8062.500;7500.000;14062.500	0.000;-210.938;-351.562;-70.312;-140.625;-140.625;-70.312;-70.312;-70.312;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;140.625;140.625;70.312;70.312;140.625;-1125.000;-140.625;70.312;0.000;1617.188;70.312;70.312;-1757.812;1828.125;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;-281.250;0.000;0.000;0.000;70.312;-70.312;-2531.250;0.000;3304.688;-703.125;70.312;632.812;-703.125;0.000;70.312;-70.312;70.312;0.000;70.312;0.000;0.000;-2531.250;2671.875;-70.312;-2109.375;3375.000;-70.312;-3656.250;3585.938;-1335.938;-2460.938;0.000;-140.625;210.938;-140.625;140.625;0.000;3164.062;-843.750;-2320.312;281.250;-351.562;70.312;1968.750;-1687.500;-351.562;1335.938;0.000;-70.312;-140.625;-773.438;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;70.312;0.000;70.312;70.312;70.312;70.312;70.312;70.312;70.312;70.312;70.312;70.312;-140.625;140.625;281.250;70.312;70.312;70.312;70.312;0.000;70.312;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-70.312;70.312;-70.312;-2531.250;2531.250;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;210.938;0.000;-2882.812;-70.312;0.000;2953.125;0.000;0.000;-2882.812;2671.875;210.938;-281.250;281.250;0.000;-2742.188;2460.938;0.000;562.500;0.000;70.312;-632.812;70.312;-2390.625;-210.938;2460.938	386.9605																	
4	Spectrogram 1	2	388.446981380	388.915813173	3541.0	16918.0	13377.049	0.4688	4125.000	388.7493	SeaPro_20230717_111433_2CH192K16.wav	4125.000;4125.000;3937.500;4125.000;3937.500;4125.000;11437.500;11062.500;10875.000;10875.000;10687.500;3562.500;3750.000;3750.000;5062.500;5062.500;4875.000;5437.500;5437.500;5437.500;4125.000;4125.000;3937.500;5062.500;9187.500;9187.500;9000.000;9000.000;9000.000;9000.000;8812.500;8812.500;8812.500;8812.500;8812.500;8625.000;8625.000;8625.000;8625.000;8437.500;8437.500;8437.500;8250.000;8437.500;8250.000;8437.500;8250.000;8437.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;8250.000;3562.500;8250.000;4312.500;8437.500;4125.000;8062.500;3937.500;3750.000;7125.000;4125.000;4125.000;3562.500;3562.500;3750.000;3562.500;3562.500;3562.500;3562.500;4500.000;4312.500;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4500.000;4312.500;3937.500;3937.500;4125.000;3937.500;3937.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;4125.000;3937.500;4125.000;4125.000;3937.500;4125.000;3937.500;4125.000;4125.000;3937.500;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;4500.000	0.000;-70.312;70.312;-70.312;70.312;2742.188;-140.625;-70.312;0.000;-70.312;-2671.875;70.312;0.000;492.188;0.000;-70.312;210.938;0.000;0.000;-492.188;0.000;-70.312;421.875;1546.875;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;70.312;-70.312;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1546.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;1617.188;-1757.812;1757.812;-1476.562;1546.875;-1617.188;1476.562;-1546.875;-70.312;1265.625;-1125.000;0.000;-210.938;0.000;70.312;-70.312;0.000;0.000;0.000;351.562;-70.312;70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;210.938;-70.312;-140.625;0.000;70.312;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-70.312;70.312;-70.312;70.312;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;140.625	388.4470																	
5	Spectrogram 1	2	391.788767245	392.136254339	3344.3	17409.8	14065.574	0.3475	4500.000	392.0267	SeaPro_20230717_111433_2CH192K16.wav	3375.000;3375.000;3375.000;4125.000;4125.000;3375.000;4875.000;5062.500;4125.000;3750.000;3562.500;4875.000;4875.000;8812.500;8812.500;8812.500;8812.500;8625.000;4312.500;8625.000;4312.500;4125.000;4125.000;3937.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;8250.000;8250.000;8250.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;3937.500;4125.000;4312.500;3937.500;3937.500;4125.000;3937.500;3937.500;3750.000;3375.000;3562.500;5250.000;3750.000;3750.000;5062.500;5062.500;4875.000;4687.500;4687.500;4500.000;4500.000;4312.500;4500.000;4312.500;4312.500;4312.500;4312.500;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500	0.000;0.000;281.250;0.000;-281.250;562.500;70.312;-351.562;-140.625;-70.312;492.188;0.000;1476.562;0.000;0.000;0.000;-70.312;-1617.188;1617.188;-1617.188;-70.312;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;1617.188;0.000;0.000;-1546.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;70.312;-140.625;0.000;70.312;-70.312;0.000;-70.312;-140.625;70.312;632.812;-562.500;0.000;492.188;0.000;-70.312;-70.312;0.000;-70.312;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000	391.7888																	
