Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
19	Spectrogram 1	2	17.306933990	17.737462190	3487.179	11823.753	8336.574	0.4305	SeaPro_20210804_100910_2CH192K16.wav	3750.000;3562.500;4125.000;3562.500;4687.500;3750.000;4312.500;5437.500;10500.000;10312.500;9937.500;4125.000;4687.500;9375.000;3937.500;3562.500;3562.500;8812.500;8625.000;8625.000;3562.500;4125.000;3937.500;3562.500;3562.500;3562.500;3750.000;3937.500;8062.500;8062.500;8062.500;8062.500;8062.500;3562.500;3562.500;3562.500;3562.500;3562.500;3937.500;3750.000;3562.500;3750.000;3562.500;3562.500;3562.500;3562.500;4125.000;3937.500;4125.000;4125.000;4125.000;3937.500;4125.000;4125.000;3750.000;3562.500;4125.000;4125.000;4125.000;4125.000;3562.500;3562.500;3562.500;4125.000;4125.000;4125.000;4125.000;3937.500;3562.500;3562.500;3937.500;3562.500;3750.000;3562.500;3562.500;3562.500;7875.000;7875.000;7875.000;7875.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;3562.500;6937.500;6562.500;7500.000;7500.000;6375.000;6187.500;6187.500;6000.000;5625.000;5625.000;5437.500;5437.500;5437.500;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000	-70.312;210.938;-210.938;421.875;-351.562;210.938;421.875;1898.438;-70.312;-140.625;-2179.688;210.938;1757.812;-2039.062;-140.625;0.000;1968.750;-70.312;0.000;-1898.438;210.938;-70.312;-140.625;0.000;0.000;70.312;70.312;1546.875;0.000;0.000;0.000;0.000;-1687.500;0.000;0.000;0.000;0.000;140.625;-70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;210.938;-70.312;70.312;0.000;0.000;-70.312;70.312;0.000;-140.625;-70.312;210.938;0.000;0.000;0.000;-210.938;0.000;0.000;210.938;0.000;0.000;0.000;-70.312;-140.625;0.000;140.625;-140.625;70.312;-70.312;0.000;0.000;1617.188;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-1617.188;1265.625;-140.625;351.562;0.000;-421.875;-70.312;0.000;-70.312;-140.625;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312	17.3069	11418	3487	W_5911	SW_049	SE	SW	1	1.5		0	0	1	1	0	1	D	W-CT
21	Spectrogram 1	2	18.164600390	18.483259060	3760.684	11623.932	7863.248	0.3187	SeaPro_20210804_100910_2CH192K16.wav	4125.000;4125.000;4312.500;3937.500;4125.000;4125.000;3937.500;4125.000;10687.500;10687.500;10500.000;3937.500;4500.000;4125.000;3937.500;4500.000;4500.000;4500.000;3937.500;4687.500;4500.000;9375.000;9375.000;9187.500;9187.500;4500.000;3937.500;3937.500;4875.000;8812.500;8625.000;8625.000;3937.500;8625.000;8437.500;8437.500;8250.000;8250.000;8250.000;8250.000;8250.000;3937.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;7875.000;7875.000;8062.500;7125.000;6937.500;6937.500;6187.500;6750.000;6937.500;5437.500;5437.500;5250.000;5062.500;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500	0.000;70.312;-140.625;70.312;0.000;-70.312;70.312;2460.938;0.000;-70.312;-2460.938;210.938;-140.625;-70.312;210.938;0.000;0.000;-210.938;281.250;-70.312;1828.125;0.000;-70.312;0.000;-1757.812;-210.938;0.000;351.562;1476.562;-70.312;0.000;-1757.812;1757.812;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-1617.188;1546.875;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;-351.562;-70.312;0.000;-281.250;210.938;70.312;-562.500;0.000;-70.312;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;70.312	18.1646	11623	3760	W_5911	SW_049	SE	SW	1	1.5		0	0	1	1	0	1	D	
22	Spectrogram 1	2	19.015486820	19.317195560	3965.812	11692.308	7726.496	0.3017	SeaPro_20210804_100910_2CH192K16.wav	4312.500;4312.500;4125.000;4312.500;4500.000;4500.000;4687.500;4125.000;4687.500;5062.500;4125.000;4125.000;4125.000;4125.000;5062.500;5062.500;4875.000;5437.500;4500.000;4125.000;9937.500;9750.000;4125.000;4312.500;9187.500;4125.000;4687.500;4687.500;4687.500;4125.000;8437.500;4125.000;4875.000;8062.500;7875.000;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;6937.500;7312.500;7125.000;6937.500;7125.000;6937.500;7125.000;6937.500;6937.500;6937.500;6937.500;6937.500;4125.000;4500.000;4500.000;4125.000;4312.500;5437.500;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;9000.000;9000.000;9000.000;8812.500;8812.500;4500.000;4687.500;4312.500;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4500.000;4312.500;4312.500;4500.000;4312.500	0.000;-70.312;70.312;70.312;0.000;70.312;-210.938;210.938;140.625;-351.562;0.000;0.000;0.000;351.562;0.000;-70.312;210.938;-351.562;-140.625;2179.688;-70.312;-2109.375;70.312;1828.125;-1898.438;210.938;0.000;0.000;-210.938;1617.188;-1617.188;281.250;1195.312;-70.312;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-210.938;140.625;-70.312;-70.312;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;-1054.688;140.625;0.000;-140.625;70.312;421.875;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1687.500;0.000;0.000;-70.312;0.000;-1617.188;70.312;-140.625;70.312;0.000;-70.312;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312	19.0155	11692	3965	W_5911	SW_049	SE	SW	1	1.5		0	0	1	1	1	1	D	
23	Spectrogram 1	2	19.866373250	20.225711750	3965.812	11282.051	7316.239	0.3593	SeaPro_20210804_100910_2CH192K16.wav	4687.500;4125.000;4125.000;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4500.000;4687.500;4875.000;4312.500;4312.500;4125.000;4125.000;9937.500;4125.000;4125.000;4125.000;4312.500;4500.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500;4687.500;4125.000;4500.000;8625.000;8437.500;8437.500;8437.500;4125.000;8437.500;8250.000;8062.500;8062.500;7875.000;7875.000;7687.500;7875.000;7875.000;7687.500;4125.000;8062.500;4500.000;8250.000;8437.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8062.500;7875.000;4312.500;6375.000;6000.000;6000.000;5812.500;5812.500;5625.000;5625.000;5625.000;5437.500;5437.500;5437.500;5437.500;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000	-210.938;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;140.625;70.312;70.312;-210.938;0.000;-70.312;0.000;2179.688;-2179.688;0.000;0.000;70.312;70.312;-140.625;0.000;0.000;0.000;0.000;0.000;70.312;140.625;-210.938;140.625;1546.875;-70.312;0.000;0.000;-1617.188;1617.188;-70.312;-70.312;0.000;-70.312;0.000;-70.312;70.312;0.000;-70.312;-1335.938;1476.562;-1335.938;1406.250;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;-70.312;-1335.938;773.438;-140.625;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312	19.8664	11282	3965	W_5911	SW_049	SE	SW	1	1.5		0	1	1	1	0	1	D	
30	Spectrogram 1	2	26.032354310	26.598481930	3760.684	9777.778	6017.094	0.5661	SeaPro_20210804_100910_2CH192K16.wav	4312.500;4125.000;4312.500;4312.500;4312.500;4312.500;3937.500;5062.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;4125.000;4125.000;3937.500;4875.000;5062.500;3937.500;3937.500;4500.000;4687.500;4687.500;3937.500;4125.000;4125.000;4312.500;4687.500;4500.000;4125.000;4125.000;3937.500;4125.000;4125.000;3937.500;4125.000;4125.000;4125.000;4312.500;3937.500;3937.500;3937.500;3937.500;4312.500;4125.000;4500.000;3937.500;4312.500;4312.500;3937.500;3937.500;4500.000;4500.000;4125.000;4500.000;3937.500;4875.000;4125.000;4312.500;4125.000;3937.500;4125.000;4312.500;3937.500;4312.500;4125.000;4500.000;4312.500;4125.000;4125.000;4125.000;4687.500;4125.000;4125.000;3937.500;3937.500;4312.500;4500.000;4875.000;4687.500;8812.500;3937.500;4125.000;8625.000;8625.000;4312.500;4125.000;3937.500;8625.000;8625.000;3937.500;8625.000;4312.500;4125.000;8437.500;8437.500;8437.500;8437.500;8250.000;8250.000;4125.000;8062.500;8250.000;7875.000;8062.500;7687.500;7687.500;7687.500;7500.000;7312.500;7125.000;7125.000;4687.500;4125.000;4312.500;4125.000;4125.000;6562.500;4125.000;5437.500;5437.500;5250.000;5812.500;5812.500;4687.500;5062.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;3937.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;3937.500;4312.500;4125.000;4312.500	-70.312;70.312;0.000;0.000;0.000;-140.625;421.875;-421.875;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-70.312;351.562;70.312;-421.875;0.000;210.938;70.312;0.000;-281.250;70.312;0.000;70.312;140.625;-70.312;-140.625;0.000;-70.312;70.312;0.000;-70.312;70.312;0.000;0.000;70.312;-140.625;0.000;0.000;0.000;140.625;-70.312;140.625;-210.938;140.625;0.000;-140.625;0.000;210.938;0.000;-140.625;140.625;-210.938;351.562;-281.250;70.312;-70.312;-70.312;70.312;70.312;-140.625;140.625;-70.312;140.625;-70.312;-70.312;0.000;0.000;210.938;-210.938;0.000;-70.312;0.000;140.625;70.312;140.625;-70.312;1546.875;-1828.125;70.312;1687.500;0.000;-1617.188;-70.312;-70.312;1757.812;0.000;-1757.812;1757.812;-1617.188;-70.312;1617.188;0.000;0.000;0.000;-70.312;0.000;-1546.875;1476.562;70.312;-140.625;70.312;-140.625;0.000;0.000;-70.312;-70.312;-70.312;0.000;-914.062;-210.938;70.312;-70.312;0.000;914.062;-914.062;492.188;0.000;-70.312;210.938;0.000;-421.875;140.625;-140.625;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-140.625;140.625;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;140.625;-70.312;70.312	26.0324	9777	3760	W_5911	SW_049	SE	SW	1	1.5		0	0	1	1	1	1	D	CT
33	Spectrogram 1	2	30.947723750	31.340962100	3555.556	9914.530	6358.974	0.3932	SeaPro_20210804_100910_2CH192K16.wav	3750.000;3750.000;3562.500;3562.500;3750.000;3750.000;3750.000;3562.500;3562.500;3562.500;4687.500;3937.500;3750.000;4687.500;4125.000;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;4875.000;3562.500;3937.500;3562.500;3562.500;3562.500;3562.500;3750.000;3562.500;3750.000;3750.000;3562.500;3562.500;3562.500;4312.500;3562.500;3562.500;3562.500;3562.500;3937.500;4125.000;3562.500;3937.500;3562.500;3750.000;4125.000;3562.500;3562.500;3937.500;3750.000;3750.000;4500.000;3562.500;3750.000;3562.500;3562.500;3937.500;3562.500;4875.000;3937.500;3562.500;3750.000;3750.000;3750.000;3750.000;3937.500;4125.000;3562.500;5062.500;8062.500;8062.500;3562.500;3750.000;3562.500;4687.500;8062.500;3750.000;3562.500;3562.500;4125.000;4500.000;4125.000;7125.000;3562.500;6750.000;3750.000;3562.500;4125.000;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4312.500;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;3750.000;3750.000;3750.000;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;4125.000;4125.000;4312.500	0.000;-70.312;0.000;70.312;0.000;0.000;-70.312;0.000;0.000;421.875;-281.250;-70.312;351.562;-210.938;-210.938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;492.188;-492.188;140.625;-140.625;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-70.312;0.000;0.000;281.250;-281.250;0.000;0.000;0.000;140.625;70.312;-210.938;140.625;-140.625;70.312;140.625;-210.938;0.000;140.625;-70.312;0.000;281.250;-351.562;70.312;-70.312;0.000;140.625;-140.625;492.188;-351.562;-140.625;70.312;0.000;0.000;0.000;70.312;70.312;-210.938;562.500;1125.000;0.000;-1687.500;70.312;-70.312;421.875;1265.625;-1617.188;-70.312;0.000;210.938;140.625;-140.625;1125.000;-1335.938;1195.312;-1125.000;-70.312;210.938;210.938;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;70.312	30.9477	9914	3555	W_5911	SW_049	SE	SW	1	1.5		0	1	1	1	0	1	D	
78	Spectrogram 1	2	195.595509700	196.361646500	3897.436	14905.983	11008.547	0.7661	SeaPro_20210804_100910_2CH192K16.wav	3937.500;4500.000;3937.500;3937.500;4125.000;3937.500;3937.500;3937.500;4125.000;4125.000;6750.000;4500.000;4125.000;4125.000;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;3937.500;3937.500;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;4500.000;4687.500;4687.500;3937.500;4312.500;4312.500;3937.500;3937.500;3937.500;4500.000;4500.000;3937.500;4312.500;4125.000;4500.000;4125.000;3937.500;4125.000;4312.500;3937.500;3937.500;3937.500;4687.500;4687.500;3937.500;4500.000;4312.500;4312.500;4125.000;4125.000;4125.000;3937.500;3937.500;4500.000;3937.500;4500.000;4125.000;3937.500;3937.500;3937.500;4500.000;4500.000;3937.500;4125.000;8625.000;3937.500;3937.500;3937.500;3937.500;3937.500;3937.500;4312.500;8625.000;8437.500;5062.500;4125.000;4125.000;4312.500;3937.500;4312.500;3937.500;4312.500;3937.500;4312.500;4125.000;4312.500;4125.000;4312.500;4125.000;3937.500;4125.000;3937.500;4687.500;4500.000;3937.500;3937.500;4875.000;3937.500;4312.500;3937.500;4125.000;4500.000;3937.500;3937.500;4125.000;3937.500;4312.500;4125.000;4687.500;5250.000;3937.500;4125.000;4312.500;4125.000;3937.500;4312.500;3937.500;4125.000;4312.500;3937.500;3937.500;4125.000;4125.000;3937.500;4125.000;4125.000;3937.500;3937.500;4125.000;3937.500;3937.500;3937.500;4312.500;4312.500;4500.000;4125.000;3937.500;3937.500;4312.500;4125.000;3937.500;3937.500;4125.000;4125.000;3937.500;4312.500;4125.000;4125.000;3937.500;5062.500;4125.000;3937.500;4312.500;4500.000;3937.500;4500.000;4125.000;3937.500;3937.500;5062.500;4312.500;3937.500;4500.000;6187.500;4125.000;3937.500;5812.500;5812.500;5625.000;5625.000;5625.000;5625.000;4312.500;5437.500;5437.500;4125.000;5437.500;4312.500;3937.500;4125.000;4125.000;3937.500;5062.500;5062.500;5062.500;5062.500;5062.500;4500.000;5062.500;5062.500;5062.500;3937.500;5062.500;4500.000;4875.000;4875.000;4312.500;4125.000;4125.000;4875.000;4875.000;3937.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;3937.500;4875.000;4125.000;4875.000;4875.000;4875.000;4875.000;4875.000;3937.500;3937.500;4125.000;4875.000;4875.000;4875.000;4875.000;3937.500;4875.000;4875.000;4875.000;4687.500;4312.500;4875.000;4687.500;4687.500;4125.000;4875.000;3937.500;4687.500;4687.500;4687.500;3937.500;4687.500;3937.500;4312.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4312.500;4312.500;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4312.500;4312.500;4125.000;4312.500;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4312.500;3937.500;4125.000;4312.500	210.938;-210.938;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;984.375;-843.750;-140.625;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;70.312;140.625;70.312;0.000;-281.250;140.625;0.000;-140.625;0.000;0.000;210.938;0.000;-210.938;140.625;-70.312;140.625;-140.625;-70.312;70.312;70.312;-140.625;0.000;0.000;281.250;0.000;-281.250;210.938;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;210.938;-210.938;210.938;-140.625;-70.312;0.000;0.000;210.938;0.000;-210.938;70.312;1687.500;-1757.812;0.000;0.000;0.000;0.000;0.000;140.625;1617.188;-70.312;-1265.625;-351.562;0.000;70.312;-140.625;140.625;-140.625;140.625;-140.625;140.625;-70.312;70.312;-70.312;70.312;-70.312;-70.312;70.312;-70.312;281.250;-70.312;-210.938;0.000;351.562;-351.562;140.625;-140.625;70.312;140.625;-210.938;0.000;70.312;-70.312;140.625;-70.312;210.938;210.938;-492.188;70.312;70.312;-70.312;-70.312;140.625;-140.625;70.312;70.312;-140.625;0.000;70.312;0.000;-70.312;70.312;0.000;-70.312;0.000;70.312;-70.312;0.000;0.000;140.625;0.000;70.312;-140.625;-70.312;0.000;140.625;-70.312;-70.312;0.000;70.312;0.000;-70.312;140.625;-70.312;0.000;-70.312;421.875;-351.562;-70.312;140.625;70.312;-210.938;210.938;-140.625;-70.312;0.000;421.875;-281.250;-140.625;210.938;632.812;-773.438;-70.312;703.125;0.000;-70.312;0.000;0.000;0.000;-492.188;421.875;0.000;-492.188;492.188;-421.875;-140.625;70.312;0.000;-70.312;421.875;0.000;0.000;0.000;0.000;-210.938;210.938;0.000;0.000;-421.875;421.875;-210.938;140.625;0.000;-210.938;-70.312;0.000;281.250;0.000;-351.562;351.562;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-351.562;351.562;-281.250;281.250;0.000;0.000;0.000;0.000;-351.562;0.000;70.312;281.250;0.000;0.000;0.000;-351.562;351.562;0.000;0.000;-70.312;-140.625;210.938;-70.312;0.000;-210.938;281.250;-351.562;281.250;0.000;0.000;-281.250;281.250;-281.250;140.625;140.625;0.000;0.000;0.000;0.000;0.000;0.000;-140.625;0.000;-70.312;0.000;70.312;-70.312;0.000;0.000;0.000;70.312;0.000;-70.312;70.312;-70.312;0.000;70.312;-70.312;0.000;0.000;70.312;-140.625;70.312;70.312	195.5955	6359	3897	W_12207	SW_079	CML	SW	2	1.5		2	1	2	3	0	1	M	W
