Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	2	342.937674561	343.958031761	4118.800	12673.300	8554.500	1.0204	4312.500	343.7760	SeaPro_20220723_113445_2CH192K16.wav	4500.000;4500.000;4312.500;4125.000;4125.000;4312.500;4500.000;4500.000;4125.000;4312.500;4125.000;4125.000;4125.000;5062.500;4875.000;4312.500;4125.000;4125.000;4500.000;4875.000;4125.000;4500.000;4125.000;4125.000;4125.000;4500.000;4312.500;4687.500;4687.500;4875.000;4312.500;5625.000;4687.500;5250.000;5250.000;4125.000;4125.000;4312.500;4312.500;4875.000;4687.500;4312.500;4312.500;4500.000;4687.500;4500.000;4875.000;4687.500;4500.000;4125.000;4500.000;4312.500;4125.000;4500.000;4125.000;4312.500;4312.500;5062.500;4500.000;4125.000;4500.000;4125.000;4875.000;4125.000;4312.500;4312.500;5062.500;4312.500;4125.000;4312.500;4125.000;4125.000;5062.500;5062.500;5062.500;4875.000;10500.000;4687.500;4500.000;4500.000;4312.500;4500.000;8062.500;4312.500;4312.500;7687.500;7500.000;4125.000;4312.500;4312.500;4125.000;6937.500;4312.500;6750.000;4875.000;6562.500;4500.000;4125.000;4125.000;4312.500;4312.500;4312.500;4312.500;4125.000;4500.000;4125.000;4125.000;4125.000;4875.000;4125.000;4125.000;4125.000;4125.000;4875.000;4125.000;4125.000;4312.500;4125.000;4875.000;5062.500;4687.500;4500.000;4500.000;4687.500;4500.000;5062.500;5062.500;4875.000;4312.500;4687.500;5062.500;5062.500;5062.500;5062.500;5062.500;4312.500;4875.000;4875.000;4687.500;4875.000;4875.000;5062.500;4687.500;4687.500;4687.500;4687.500;4500.000;4875.000;4312.500;4125.000;4500.000;4500.000;4125.000;4312.500;4687.500;4500.000;4312.500;4125.000;4687.500;4875.000;4500.000;4687.500;4687.500;4125.000;4125.000;4687.500;4312.500;4312.500;4500.000;4312.500;4125.000;4312.500;4500.000;4500.000;4312.500;4500.000;4500.000;4500.000;4312.500;4312.500;5062.500;5062.500;4312.500;5625.000;4687.500;4312.500;4500.000;4500.000;5250.000;4125.000;6187.500;6000.000;5812.500;6000.000;5062.500;5625.000;5625.000;5625.000;4125.000;5062.500;4312.500;4312.500;4125.000;4875.000;4875.000;5062.500;5062.500;4875.000;4875.000;4125.000;4312.500;4875.000;4875.000;5062.500;4125.000;4875.000;4125.000;4875.000;4875.000;4125.000;4312.500;4125.000;4875.000;4687.500;4875.000;4312.500;4875.000;4500.000;4312.500;4687.500;4875.000;5062.500;4312.500;5062.500;4125.000;5062.500;5062.500;4125.000;4687.500;5062.500;5062.500;4875.000;4500.000;5062.500;5062.500;4125.000;4875.000;4875.000;4875.000;5062.500;5062.500;4500.000;4312.500;4875.000;4875.000;4312.500;4125.000;4875.000;4875.000;4312.500;5250.000;4875.000;4125.000;4312.500;4312.500;4125.000;4500.000;5250.000;4312.500;4125.000;4875.000;4312.500;4500.000;4687.500;4687.500;4500.000;4312.500;4125.000;4125.000;4312.500;4687.500;4125.000;4125.000;4500.000;4312.500;4500.000;4125.000;4125.000;5250.000;5437.500;4312.500;4875.000;4500.000;4500.000;5812.500;4125.000;4687.500;4687.500;5062.500;4500.000;4687.500;5625.000;4500.000;4500.000;4312.500;5062.500;4500.000;4125.000;4312.500;4312.500;4312.500;4312.500;4687.500;4312.500;4312.500;4312.500;4312.500;4687.500;4500.000;4500.000;4687.500;4687.500;4500.000;4312.500;4500.000;4500.000;4312.500;4312.500;4125.000;4500.000;4125.000;4125.000;4125.000;4500.000;4500.000;4500.000;4312.500;5250.000;4312.500;4500.000;4125.000;4312.500;4500.000;4500.000;4500.000;4312.500;4312.500;4500.000;4500.000;4687.500;4875.000;4687.500;4125.000;4687.500;4312.500;4500.000;4312.500;4312.500;4125.000;4125.000;5437.500;4687.500;4312.500;4125.000;4125.000;5062.500;4500.000;4500.000;4312.500;4687.500;4312.500;4500.000;5812.500;4500.000;4312.500;4312.500;4312.500;4500.000;4312.500;4687.500;5062.500;4125.000;5625.000	0.000;-70.312;-70.312;0.000;70.312;70.312;0.000;-140.625;70.312;-70.312;0.000;0.000;351.562;-70.312;-210.938;-70.312;0.000;140.625;140.625;-281.250;140.625;-140.625;0.000;0.000;140.625;-70.312;140.625;0.000;70.312;-210.938;492.188;-351.562;210.938;0.000;-421.875;0.000;70.312;0.000;210.938;-70.312;-140.625;0.000;70.312;70.312;-70.312;140.625;-70.312;-70.312;-140.625;140.625;-70.312;-70.312;140.625;-140.625;70.312;0.000;281.250;-210.938;-140.625;140.625;-140.625;281.250;-281.250;70.312;0.000;281.250;-281.250;-70.312;70.312;-70.312;0.000;351.562;0.000;0.000;-70.312;2109.375;-2179.688;-70.312;0.000;-70.312;70.312;1335.938;-1406.250;0.000;1265.625;-70.312;-1265.625;70.312;0.000;-70.312;1054.688;-984.375;914.062;-703.125;632.812;-773.438;-140.625;0.000;70.312;0.000;0.000;0.000;-70.312;140.625;-140.625;0.000;0.000;281.250;-281.250;0.000;0.000;0.000;281.250;-281.250;0.000;70.312;-70.312;281.250;70.312;-140.625;-70.312;0.000;70.312;-70.312;210.938;0.000;-70.312;-210.938;140.625;140.625;0.000;0.000;0.000;0.000;-281.250;210.938;0.000;-70.312;70.312;0.000;70.312;-140.625;0.000;0.000;0.000;-70.312;140.625;-210.938;-70.312;140.625;0.000;-140.625;70.312;140.625;-70.312;-70.312;-70.312;210.938;70.312;-140.625;70.312;0.000;-210.938;0.000;210.938;-140.625;0.000;70.312;-70.312;-70.312;70.312;70.312;0.000;-70.312;70.312;0.000;0.000;-70.312;0.000;281.250;0.000;-281.250;492.188;-351.562;-140.625;70.312;0.000;281.250;-421.875;773.438;-70.312;-70.312;70.312;-351.562;210.938;0.000;0.000;-562.500;351.562;-281.250;0.000;-70.312;281.250;0.000;70.312;0.000;-70.312;0.000;-281.250;70.312;210.938;0.000;70.312;-351.562;281.250;-281.250;281.250;0.000;-281.250;70.312;-70.312;281.250;-70.312;70.312;-210.938;210.938;-140.625;-70.312;140.625;70.312;70.312;-281.250;281.250;-351.562;351.562;0.000;-351.562;210.938;140.625;0.000;-70.312;-140.625;210.938;0.000;-351.562;281.250;0.000;0.000;70.312;0.000;-210.938;-70.312;210.938;0.000;-210.938;-70.312;281.250;0.000;-210.938;351.562;-140.625;-281.250;70.312;0.000;-70.312;140.625;281.250;-351.562;-70.312;281.250;-210.938;70.312;70.312;0.000;-70.312;-70.312;-70.312;0.000;70.312;140.625;-210.938;0.000;140.625;-70.312;70.312;-140.625;0.000;421.875;70.312;-421.875;210.938;-140.625;0.000;492.188;-632.812;210.938;0.000;140.625;-210.938;70.312;351.562;-421.875;0.000;-70.312;281.250;-210.938;-140.625;70.312;0.000;0.000;0.000;140.625;-140.625;0.000;0.000;0.000;140.625;-70.312;0.000;70.312;0.000;-70.312;-70.312;70.312;0.000;-70.312;0.000;-70.312;140.625;-140.625;0.000;0.000;140.625;0.000;0.000;-70.312;351.562;-351.562;70.312;-140.625;70.312;70.312;0.000;0.000;-70.312;0.000;70.312;0.000;70.312;70.312;-70.312;-210.938;210.938;-140.625;70.312;-70.312;0.000;-70.312;0.000;492.188;-281.250;-140.625;-70.312;0.000;351.562;-210.938;0.000;-70.312;140.625;-140.625;70.312;492.188;-492.188;-70.312;0.000;0.000;70.312;-70.312;140.625;140.625;-351.562;562.500	342.9377			W_173					1									
2	Spectrogram 1	2	345.810355108	346.606309650	8712.900	14099.000	5386.100	0.7960	9937.500	346.2187	SeaPro_20220723_113445_2CH192K16.wav	9000.000;9000.000;9000.000;9000.000;10687.500;9562.500;12375.000;9375.000;9000.000;13687.500;9750.000;9375.000;9000.000;8812.500;9562.500;9375.000;9000.000;9562.500;9562.500;8812.500;8812.500;9375.000;9187.500;9937.500;9562.500;9937.500;9750.000;8812.500;9187.500;10125.000;10312.500;9000.000;9375.000;10312.500;8812.500;9000.000;10500.000;10500.000;10687.500;10500.000;10687.500;9000.000;11062.500;11250.000;11062.500;11250.000;8812.500;9187.500;9187.500;11250.000;9187.500;9000.000;9187.500;11250.000;11625.000;11625.000;11625.000;11625.000;9750.000;9937.500;11812.500;11812.500;11625.000;11437.500;12000.000;12000.000;12000.000;12000.000;10125.000;8812.500;8812.500;11625.000;11625.000;8812.500;9000.000;10875.000;12375.000;10125.000;8812.500;9000.000;9000.000;11812.500;12562.500;12000.000;9000.000;9750.000;12750.000;12750.000;8812.500;8812.500;9187.500;12562.500;9187.500;9000.000;9375.000;8812.500;9562.500;9187.500;13500.000;13687.500;10125.000;10312.500;8812.500;9000.000;9750.000;9000.000;9937.500;8812.500;9000.000;8812.500;9375.000;9562.500;9000.000;13500.000;9937.500;10125.000;9375.000;8812.500;8812.500;9375.000;8812.500;9562.500;9187.500;9187.500;9000.000;9000.000;9937.500;12000.000;9562.500;9375.000;9375.000;8812.500;9187.500;8812.500;9562.500;8812.500;10312.500;8812.500;9375.000;9187.500;8812.500;9375.000;10687.500;8812.500;9000.000;9562.500;9375.000;9375.000;9750.000;9187.500;8812.500;9000.000;9562.500;9937.500;8812.500;9000.000;9562.500;9000.000;8812.500;8812.500;9187.500;8812.500;13875.000;13875.000;8812.500;8812.500;9000.000;9750.000;8812.500;9000.000;9375.000;12375.000;9375.000;12562.500;9187.500;9187.500;9562.500;9937.500;11250.000;10875.000;10687.500;9000.000;8812.500;9187.500;9562.500;10125.000;10500.000;9937.500;10125.000;9937.500;9000.000;9750.000;9750.000;9562.500;9562.500;9375.000;9750.000;9562.500;9375.000;9187.500;9000.000;9187.500;9187.500;9187.500;9187.500;9937.500;8812.500;9000.000;9187.500;9000.000;9187.500;8812.500;9562.500;8812.500;9187.500;9000.000;9000.000;9000.000;11062.500;9187.500;9000.000;9187.500;9375.000;9375.000;9187.500;9562.500;9375.000;9562.500;9375.000;9562.500;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;8812.500;9000.000;9750.000;9750.000;9750.000;9375.000;8812.500;9750.000;9937.500;9750.000;9562.500;9750.000;10312.500;9187.500;9187.500;9937.500;9750.000;9937.500;8812.500;9937.500;9937.500;9937.500;9562.500;9562.500;9937.500;9750.000;9375.000;9937.500;9937.500;10125.000;9937.500;9750.000;10125.000;9937.500;9937.500;10125.000;9937.500;9937.500;10125.000;10125.000;9937.500;9562.500;12000.000;9375.000;9000.000;8812.500;10312.500;9187.500;10125.000;10312.500;10500.000;10500.000;10500.000;8812.500;9750.000;10687.500;10687.500;10687.500;10687.500;11062.500;10875.000;11062.500;11625.000	0.000;0.000;0.000;632.812;-421.875;1054.688;-1125.000;-140.625;1757.812;-1476.562;-140.625;-140.625;-70.312;281.250;-70.312;-140.625;210.938;0.000;-281.250;0.000;210.938;-70.312;281.250;-140.625;140.625;-70.312;-351.562;140.625;351.562;70.312;-492.188;140.625;351.562;-562.500;70.312;562.500;0.000;70.312;-70.312;70.312;-632.812;773.438;70.312;-70.312;70.312;-914.062;140.625;0.000;773.438;-773.438;-70.312;70.312;773.438;140.625;0.000;0.000;0.000;-703.125;70.312;703.125;0.000;-70.312;-70.312;210.938;0.000;0.000;0.000;-703.125;-492.188;0.000;1054.688;0.000;-1054.688;70.312;703.125;562.500;-843.750;-492.188;70.312;0.000;1054.688;281.250;-210.938;-1125.000;281.250;1125.000;0.000;-1476.562;0.000;140.625;1265.625;-1265.625;-70.312;140.625;-210.938;281.250;-140.625;1617.188;70.312;-1335.938;70.312;-562.500;70.312;281.250;-281.250;351.562;-421.875;70.312;-70.312;210.938;70.312;-210.938;1687.500;-1335.938;70.312;-281.250;-210.938;0.000;210.938;-210.938;281.250;-140.625;0.000;-70.312;0.000;351.562;773.438;-914.062;-70.312;0.000;-210.938;140.625;-140.625;281.250;-281.250;562.500;-562.500;210.938;-70.312;-140.625;210.938;492.188;-703.125;70.312;210.938;-70.312;0.000;140.625;-210.938;-140.625;70.312;210.938;140.625;-421.875;70.312;210.938;-210.938;-70.312;0.000;140.625;-140.625;1898.438;0.000;-1898.438;0.000;70.312;281.250;-351.562;70.312;140.625;1125.000;-1125.000;1195.312;-1265.625;0.000;140.625;140.625;492.188;-140.625;-70.312;-632.812;-70.312;140.625;140.625;210.938;140.625;-210.938;70.312;-70.312;-351.562;281.250;0.000;-70.312;0.000;-70.312;140.625;-70.312;-70.312;-70.312;-70.312;70.312;0.000;0.000;0.000;281.250;-421.875;70.312;70.312;-70.312;70.312;-140.625;281.250;-281.250;140.625;-70.312;0.000;0.000;773.438;-703.125;-70.312;70.312;70.312;0.000;-70.312;140.625;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;0.000;-351.562;70.312;281.250;0.000;0.000;-140.625;-210.938;351.562;70.312;-70.312;-70.312;70.312;210.938;-421.875;0.000;281.250;-70.312;70.312;-421.875;421.875;0.000;0.000;-140.625;0.000;140.625;-70.312;-140.625;210.938;0.000;70.312;-70.312;-70.312;140.625;-70.312;0.000;70.312;-70.312;0.000;70.312;0.000;-70.312;-140.625;914.062;-984.375;-140.625;-70.312;562.500;-421.875;351.562;70.312;70.312;0.000;0.000;-632.812;351.562;351.562;0.000;0.000;0.000;140.625;-70.312;70.312;210.938	345.8104			W_172					1									
3	Spectrogram 1	1	353.829643025	354.363400776	5110.300	13870.700	8760.400	0.5338	5250.000	353.8827	SeaPro_20220723_113445_2CH192K16.wav	5812.500;5812.500;6187.500;8812.500;8812.500;5437.500;6000.000;6187.500;5625.000;5250.000;5437.500;5812.500;5812.500;5250.000;5250.000;8812.500;6375.000;5437.500;5250.000;5250.000;6562.500;6000.000;6187.500;5250.000;5437.500;6000.000;5812.500;5812.500;5812.500;5625.000;5625.000;9562.500;5250.000;8812.500;5437.500;5250.000;5437.500;5812.500;5812.500;5812.500;5625.000;5625.000;6562.500;9937.500;5437.500;5437.500;5250.000;5625.000;5250.000;5437.500;5250.000;6187.500;10500.000;5250.000;6000.000;5625.000;5250.000;5437.500;5625.000;5250.000;6187.500;5812.500;5812.500;6375.000;5250.000;5437.500;5812.500;10312.500;5625.000;5625.000;5437.500;5250.000;5812.500;5625.000;5437.500;5437.500;5250.000;5250.000;6187.500;6000.000;5437.500;10875.000;5437.500;7125.000;5437.500;5437.500;5437.500;5250.000;5437.500;5812.500;5250.000;5812.500;5812.500;5250.000;12187.500;5250.000;6375.000;5625.000;5250.000;6375.000;5250.000;11625.000;5625.000;5625.000;5437.500;6000.000;5812.500;5250.000;6375.000;5437.500;5437.500;6187.500;5812.500;5250.000;5625.000;5250.000;5625.000;5625.000;5812.500;5812.500;5437.500;5812.500;5812.500;5812.500;5812.500;6562.500;5812.500;6187.500;5625.000;5437.500;5812.500;5812.500;5437.500;5250.000;5812.500;5625.000;5625.000;8250.000;5625.000;7687.500;7500.000;5437.500;7125.000;6937.500;6937.500;6750.000;6750.000;6750.000;6562.500;6562.500;6562.500;5250.000;6375.000;5250.000;6000.000;6000.000;6000.000;6000.000;5625.000;6375.000;5812.500;5625.000;5250.000;5625.000;5625.000;5437.500;5250.000;5437.500;5437.500;5625.000;5437.500;5437.500;5437.500;5437.500;5437.500;6375.000;6562.500;5250.000;5437.500;5250.000;5625.000;5625.000;5625.000;5625.000;5250.000;5250.000;5437.500;5437.500;8625.000;5625.000;5437.500;5437.500;5250.000;6000.000;6187.500;5625.000;5625.000;5250.000;5625.000;5625.000	0.000;140.625;984.375;0.000;-1265.625;210.938;70.312;-210.938;-140.625;70.312;140.625;0.000;-210.938;0.000;1335.938;-914.062;-351.562;-70.312;0.000;492.188;-210.938;70.312;-351.562;70.312;210.938;-70.312;0.000;0.000;-70.312;0.000;1476.562;-1617.188;1335.938;-1265.625;-70.312;70.312;140.625;0.000;0.000;-70.312;0.000;351.562;1265.625;-1687.500;0.000;-70.312;140.625;-140.625;70.312;-70.312;351.562;1617.188;-1968.750;281.250;-140.625;-140.625;70.312;70.312;-140.625;351.562;-140.625;0.000;210.938;-421.875;70.312;140.625;1687.500;-1757.812;0.000;-70.312;-70.312;210.938;-70.312;-70.312;0.000;-70.312;0.000;351.562;-70.312;-210.938;2039.062;-2039.062;632.812;-632.812;0.000;0.000;-70.312;70.312;140.625;-210.938;210.938;0.000;-210.938;2601.562;-2601.562;421.875;-281.250;-140.625;421.875;-421.875;2390.625;-2250.000;0.000;-70.312;210.938;-70.312;-210.938;421.875;-351.562;0.000;281.250;-140.625;-210.938;140.625;-140.625;140.625;0.000;70.312;0.000;-140.625;140.625;0.000;0.000;0.000;281.250;-281.250;140.625;-210.938;-70.312;140.625;0.000;-140.625;-70.312;210.938;-70.312;0.000;984.375;-984.375;773.438;-70.312;-773.438;632.812;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-492.188;421.875;-421.875;281.250;0.000;0.000;0.000;-140.625;281.250;-210.938;-70.312;-140.625;140.625;0.000;-70.312;-70.312;70.312;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;351.562;70.312;-492.188;70.312;-70.312;140.625;0.000;0.000;0.000;-140.625;0.000;70.312;0.000;1195.312;-1125.000;-70.312;0.000;-70.312;281.250;70.312;-210.938;0.000;-140.625;140.625;0.000	353.8296			W_174					1									
7	Spectrogram 1	1	356.044270295	356.835542751	8275.900	19862.100	11586.200	0.7913	8437.500	356.2053	SeaPro_20220723_113445_2CH192K16.wav	9000.000;10312.500;10312.500;11812.500;9562.500;9562.500;8812.500;12187.500;12187.500;12375.000;12375.000;12375.000;12562.500;12562.500;12750.000;12750.000;12750.000;12937.500;8812.500;13125.000;8437.500;13312.500;13312.500;8437.500;13687.500;8625.000;9375.000;9750.000;13875.000;8812.500;14062.500;9187.500;8812.500;14437.500;8437.500;8812.500;9000.000;8437.500;12750.000;10125.000;10125.000;8625.000;8437.500;9562.500;8625.000;9000.000;12187.500;15000.000;12750.000;18937.500;8437.500;9187.500;8812.500;9750.000;8437.500;10687.500;8625.000;9187.500;9187.500;8437.500;8437.500;9187.500;8625.000;8437.500;9750.000;8437.500;9000.000;9562.500;8812.500;8625.000;9375.000;9562.500;8812.500;8625.000;17250.000;9937.500;18187.500;13687.500;8625.000;8437.500;19500.000;8625.000;9562.500;8812.500;8812.500;8437.500;8625.000;8625.000;8625.000;10312.500;9000.000;8625.000;14250.000;8812.500;8625.000;18375.000;8812.500;8625.000;9375.000;8812.500;9187.500;9937.500;8812.500;8625.000;18562.500;9000.000;8812.500;8625.000;8437.500;8812.500;18937.500;18750.000;10125.000;9187.500;8437.500;19500.000;18750.000;8812.500;8437.500;8625.000;8437.500;8437.500;10312.500;10312.500;19312.500;12937.500;8812.500;8625.000;8812.500;10312.500;9375.000;8625.000;9187.500;8437.500;8437.500;8437.500;8625.000;8812.500;8437.500;19312.500;8437.500;8812.500;10312.500;9000.000;19125.000;8812.500;8437.500;8625.000;11250.000;8437.500;8625.000;8437.500;9000.000;9937.500;8812.500;8437.500;19125.000;9375.000;8437.500;18937.500;18937.500;9187.500;11437.500;9750.000;8437.500;16687.500;8812.500;18562.500;8437.500;18562.500;9937.500;10125.000;9750.000;8812.500;9562.500;9000.000;10312.500;9937.500;8625.000;10125.000;11812.500;8625.000;9187.500;9000.000;8625.000;9937.500;8625.000;9000.000;8437.500;8625.000;9187.500;9000.000;8812.500;9562.500;8437.500;11625.000;9000.000;9000.000;9000.000;8812.500;8625.000;8437.500;8437.500;9000.000;9187.500;9375.000;9562.500;8625.000;14250.000;8625.000;9562.500;9187.500;9375.000;8437.500;8812.500;8437.500;8812.500;8812.500;9187.500;9000.000;8625.000;9187.500;15000.000;8812.500;9187.500;8437.500;8625.000;9937.500;9562.500;8437.500;8625.000;8625.000;10500.000;8437.500;9000.000;9000.000;9187.500;9187.500;9375.000;9187.500;9375.000;9375.000;8625.000;9562.500;8437.500;9937.500;8625.000;10125.000;8625.000;8625.000;8812.500;8437.500;9187.500;10687.500;10687.500;9375.000;9187.500;9187.500;11062.500;8625.000;8812.500;9000.000;9187.500;11437.500;11437.500;11625.000;11625.000;11812.500;11812.500;12000.000;9187.500;12187.500;8812.500;8812.500;9750.000;12375.000;12562.500;8437.500;12750.000;9562.500;12750.000;12937.500;12937.500;9375.000;8625.000;13125.000;8812.500;9187.500;8812.500;8437.500;13125.000;8812.500;8437.500;18937.500;8437.500;13500.000;13875.000	492.188;0.000;562.500;-843.750;0.000;-281.250;1265.625;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;-1546.875;1617.188;-1757.812;1828.125;0.000;-1828.125;1968.750;-1898.438;281.250;140.625;1546.875;-1898.438;1968.750;-1828.125;-140.625;2109.375;-2250.000;140.625;70.312;-210.938;1617.188;-984.375;0.000;-562.500;-70.312;421.875;-351.562;140.625;1195.312;1054.688;-843.750;2320.312;-3937.500;281.250;-140.625;351.562;-492.188;843.750;-773.438;210.938;0.000;-281.250;0.000;281.250;-210.938;-70.312;492.188;-492.188;210.938;210.938;-281.250;-70.312;281.250;70.312;-281.250;-70.312;3234.375;-2742.188;3093.750;-1687.500;-1898.438;-70.312;4148.438;-4078.125;351.562;-281.250;0.000;-140.625;70.312;0.000;0.000;632.812;-492.188;-140.625;2109.375;-2039.062;-70.312;3656.250;-3585.938;-70.312;281.250;-210.938;140.625;281.250;-421.875;-70.312;3726.562;-3585.938;-70.312;-70.312;-70.312;140.625;3796.875;-70.312;-3234.375;-351.562;-281.250;4148.438;-281.250;-3726.562;-140.625;70.312;-70.312;0.000;703.125;0.000;3375.000;-2390.625;-1546.875;-70.312;70.312;562.500;-351.562;-281.250;210.938;-281.250;0.000;0.000;70.312;70.312;-140.625;4078.125;-4078.125;140.625;562.500;-492.188;3796.875;-3867.188;-140.625;70.312;984.375;-1054.688;70.312;-70.312;210.938;351.562;-421.875;-140.625;4007.812;-3656.250;-351.562;3937.500;0.000;-3656.250;843.750;-632.812;-492.188;3093.750;-2953.125;3656.250;-3796.875;3796.875;-3234.375;70.312;-140.625;-351.562;281.250;-210.938;492.188;-140.625;-492.188;562.500;632.812;-1195.312;210.938;-70.312;-140.625;492.188;-492.188;140.625;-210.938;70.312;210.938;-70.312;-70.312;281.250;-421.875;1195.312;-984.375;0.000;0.000;-70.312;-70.312;-70.312;0.000;210.938;70.312;70.312;70.312;-351.562;2109.375;-2109.375;351.562;-140.625;70.312;-351.562;140.625;-140.625;140.625;0.000;140.625;-70.312;-140.625;210.938;2179.688;-2320.312;140.625;-281.250;70.312;492.188;-140.625;-421.875;70.312;0.000;703.125;-773.438;210.938;0.000;70.312;0.000;70.312;-70.312;70.312;0.000;-281.250;351.562;-421.875;562.500;-492.188;562.500;-562.500;0.000;70.312;-140.625;281.250;562.500;0.000;-492.188;-70.312;0.000;703.125;-914.062;70.312;70.312;70.312;843.750;0.000;70.312;0.000;70.312;0.000;70.312;-1054.688;1125.000;-1265.625;0.000;351.562;984.375;70.312;-1546.875;1617.188;-1195.312;1195.312;70.312;0.000;-1335.938;-281.250;1687.500;-1617.188;140.625;-140.625;-140.625;1757.812;-1617.188;-140.625;3937.500;-3937.500;1898.438;140.625	356.0443			W_175					1									
9	Spectrogram 1	1	357.717570840	358.288785276	6206.900	15310.300	9103.400	0.5712	8062.500	357.8080	SeaPro_20220723_113445_2CH192K16.wav	6937.500;6937.500;6937.500;6750.000;6562.500;6937.500;6562.500;6562.500;6375.000;6562.500;6375.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;7125.000;7125.000;7125.000;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;8062.500;8062.500;8250.000;8062.500;8250.000;8250.000;8625.000;8625.000;8625.000;8625.000;8625.000;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9750.000;9937.500;9937.500;9937.500;9937.500;10125.000;9937.500;10125.000;10125.000;10125.000;10125.000;10125.000;10312.500;10125.000;10125.000;10125.000;10125.000;10125.000;10312.500;6750.000;10500.000;10500.000;10500.000;6375.000;10500.000;10500.000;10687.500;10500.000;10687.500;10687.500;10687.500;6750.000;10875.000;10875.000;6562.500;10875.000;6562.500;6937.500;11062.500;6375.000;6375.000;11062.500;6375.000;6375.000;6375.000;6562.500;6375.000;7875.000;6937.500;7500.000;6562.500;7125.000;6375.000;6375.000;10875.000;6937.500;6375.000;6375.000;6375.000;6750.000;6750.000;6750.000;6562.500;6375.000;6562.500;7875.000;6937.500;6375.000;6375.000;7875.000;6375.000;9375.000;7312.500;11437.500;7500.000;7500.000;6750.000;6937.500;6937.500;6750.000;10687.500;10687.500;6562.500;8812.500;6562.500;7500.000;12000.000;6750.000;6937.500;12187.500;6375.000;6375.000;6562.500;6375.000;6375.000;6937.500;6750.000;6562.500;6375.000;6375.000;6375.000;7125.000;6562.500;6375.000;6562.500;6750.000;6562.500;6562.500;6562.500;6375.000;12937.500;6375.000;6562.500;6375.000;12937.500;6562.500;12937.500;6562.500;13125.000;6562.500;13125.000;13125.000;13312.500;13312.500;13312.500;13500.000;6375.000;7125.000;13500.000;6750.000;13500.000;6750.000;6750.000;13687.500;6375.000;13687.500;6562.500;13875.000;6562.500;13875.000;13875.000;6562.500;6937.500;14062.500;6375.000;6375.000;6937.500;6375.000;6375.000;7125.000;6750.000;6375.000;6937.500;6562.500;6375.000;7125.000;7125.000;10875.000;8062.500;7687.500;7687.500;6375.000;6375.000;6750.000	0.000;0.000;-70.312;-70.312;140.625;-140.625;0.000;-70.312;70.312;-70.312;140.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;210.938;0.000;0.000;0.000;70.312;0.000;70.312;0.000;70.312;-70.312;70.312;0.000;140.625;0.000;0.000;0.000;0.000;351.562;0.000;0.000;0.000;0.000;0.000;0.000;70.312;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;70.312;-1335.938;1406.250;0.000;0.000;-1546.875;1546.875;0.000;70.312;-70.312;70.312;0.000;0.000;-1476.562;1546.875;0.000;-1617.188;1617.188;-1617.188;140.625;1546.875;-1757.812;0.000;1757.812;-1757.812;0.000;0.000;70.312;-70.312;562.500;-351.562;210.938;-351.562;210.938;-281.250;0.000;1687.500;-1476.562;-210.938;0.000;0.000;140.625;0.000;0.000;-70.312;-70.312;70.312;492.188;-351.562;-210.938;0.000;562.500;-562.500;1125.000;-773.438;1546.875;-1476.562;0.000;-281.250;70.312;0.000;-70.312;1476.562;0.000;-1546.875;843.750;-843.750;351.562;1687.500;-1968.750;70.312;1968.750;-2179.688;0.000;70.312;-70.312;0.000;210.938;-70.312;-70.312;-70.312;0.000;0.000;281.250;-210.938;-70.312;70.312;70.312;-70.312;0.000;0.000;-70.312;2460.938;-2460.938;70.312;-70.312;2460.938;-2390.625;2390.625;-2390.625;2460.938;-2460.938;2460.938;0.000;70.312;0.000;0.000;70.312;-2671.875;281.250;2390.625;-2531.250;2531.250;-2531.250;0.000;2601.562;-2742.188;2742.188;-2671.875;2742.188;-2742.188;2742.188;0.000;-2742.188;140.625;2671.875;-2882.812;0.000;210.938;-210.938;0.000;281.250;-140.625;-140.625;210.938;-140.625;-70.312;281.250;0.000;1406.250;-1054.688;-140.625;0.000;-492.188;0.000;140.625	357.7176			W_176	REWT_505		REWT		1									
