Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	1	4.116206794	4.982543277	5236.631	11830.907	0.8663	5437.500	4.3973	6594.276	SeaPro_20220803_092608_2CH192K16.wav	6000.000;5437.500;5250.000;6187.500;6187.500;5250.000;5437.500;5437.500;5812.500;5437.500;6187.500;5812.500;5250.000;6187.500;6000.000;5625.000;5437.500;6000.000;6187.500;5437.500;6187.500;6000.000;6187.500;6187.500;5250.000;5250.000;5250.000;6000.000;5250.000;5625.000;5250.000;5437.500;5625.000;6375.000;5812.500;5625.000;5812.500;6000.000;5625.000;5250.000;5437.500;5625.000;8062.500;5250.000;5625.000;5250.000;5250.000;6000.000;6562.500;5437.500;7500.000;5625.000;5250.000;5250.000;5625.000;5250.000;5250.000;7312.500;6187.500;5625.000;5250.000;5812.500;5250.000;5812.500;6937.500;5437.500;5625.000;5437.500;5250.000;5625.000;5812.500;5812.500;5250.000;5250.000;5812.500;6562.500;5812.500;5625.000;5437.500;6000.000;7500.000;5250.000;5625.000;5250.000;5250.000;5250.000;5625.000;5437.500;5250.000;5625.000;6000.000;6000.000;7875.000;5625.000;5437.500;5250.000;5437.500;5250.000;5250.000;5437.500;5812.500;5812.500;5437.500;5625.000;5250.000;5437.500;6000.000;5812.500;5625.000;6000.000;5812.500;5625.000;5625.000;6000.000;6000.000;5812.500;6000.000;5812.500;6000.000;5625.000;5250.000;5812.500;6000.000;6000.000;6000.000;5625.000;6187.500;6000.000;5250.000;5250.000;5437.500;6562.500;6750.000;6000.000;6000.000;6750.000;6000.000;6000.000;6000.000;6000.000;6937.500;5250.000;5437.500;6000.000;5250.000;5625.000;5437.500;5250.000;5437.500;6187.500;6187.500;6375.000;6187.500;6187.500;5437.500;5250.000;5437.500;6375.000;6375.000;6375.000;6375.000;6375.000;5625.000;6375.000;6375.000;6375.000;6375.000;6375.000;5250.000;5250.000;6562.500;6562.500;6562.500;6562.500;5812.500;6375.000;5437.500;5625.000;5812.500;6750.000;5625.000;5250.000;5812.500;6750.000;5437.500;11062.500;10875.000;6562.500;5250.000;5437.500;5625.000;5250.000;5437.500;7125.000;6000.000;5250.000;7125.000;5437.500;5250.000;7125.000;7125.000;5250.000;7125.000;5625.000;6562.500;5250.000;5250.000;5625.000;6187.500;6187.500;5437.500;5812.500;5812.500;5250.000;6562.500;5250.000;7687.500;5437.500;5812.500;5250.000;7687.500;5437.500;5437.500;6937.500;6937.500;7875.000;5437.500;6000.000;7875.000;5250.000;5250.000;5625.000;5812.500;5250.000;5250.000;8250.000;5437.500;8250.000;5812.500;8250.000;5250.000;5250.000;8250.000;5250.000;8437.500;5250.000;5625.000;5625.000;5812.500;5250.000;8625.000;5812.500;5625.000;5250.000;8625.000;5250.000;5437.500;5250.000;6937.500;8812.500;5812.500;8812.500;8812.500;8812.500;6000.000;9000.000;5250.000;6000.000;5812.500;5250.000;5250.000;5625.000;5812.500;5250.000;9187.500;5625.000;5437.500;5625.000;5437.500;5437.500;5250.000;5250.000;5437.500;6000.000;5437.500;6000.000;5250.000;5437.500;5250.000;5437.500;7500.000;5437.500;8062.500;5625.000;5437.500;6375.000;6187.500;5437.500;5625.000;5250.000;6562.500;5625.000;5812.500;5250.000;5437.500;5250.000;8062.500;5250.000;5250.000;5812.500;5812.500;5812.500;5250.000;5625.000;5625.000;6000.000;9187.500;9375.000;9187.500;9000.000;8437.500;8250.000;5437.500;5250.000;5250.000	-210.938;-70.312;351.562;0.000;-351.562;70.312;0.000;140.625;-140.625;281.250;-140.625;-210.938;351.562;-70.312;-140.625;-70.312;210.938;70.312;-281.250;281.250;-70.312;70.312;0.000;-351.562;0.000;0.000;281.250;-281.250;140.625;-140.625;70.312;70.312;281.250;-210.938;-70.312;70.312;70.312;-140.625;-140.625;70.312;70.312;914.062;-1054.688;140.625;-140.625;0.000;281.250;210.938;-421.875;773.438;-703.125;-140.625;0.000;140.625;-140.625;0.000;773.438;-421.875;-210.938;-140.625;210.938;-210.938;210.938;421.875;-562.500;70.312;-70.312;-70.312;140.625;70.312;0.000;-210.938;0.000;210.938;281.250;-281.250;-70.312;-70.312;210.938;562.500;-843.750;140.625;-140.625;0.000;0.000;140.625;-70.312;-70.312;140.625;140.625;0.000;703.125;-843.750;-70.312;-70.312;70.312;-70.312;0.000;70.312;140.625;0.000;-140.625;70.312;-140.625;70.312;210.938;-70.312;-70.312;140.625;-70.312;-70.312;0.000;140.625;0.000;-70.312;70.312;-70.312;70.312;-140.625;-140.625;210.938;70.312;0.000;0.000;-140.625;210.938;-70.312;-281.250;0.000;70.312;421.875;70.312;-281.250;0.000;281.250;-281.250;0.000;0.000;0.000;351.562;-632.812;70.312;210.938;-281.250;140.625;-70.312;-70.312;70.312;281.250;0.000;70.312;-70.312;0.000;-281.250;-70.312;70.312;351.562;0.000;0.000;0.000;0.000;-281.250;281.250;0.000;0.000;0.000;0.000;-421.875;0.000;492.188;0.000;0.000;0.000;-281.250;210.938;-351.562;70.312;70.312;351.562;-421.875;-140.625;210.938;351.562;-492.188;2109.375;-70.312;-1617.188;-492.188;70.312;70.312;-140.625;70.312;632.812;-421.875;-281.250;703.125;-632.812;-70.312;703.125;0.000;-703.125;703.125;-562.500;351.562;-492.188;0.000;140.625;210.938;0.000;-281.250;140.625;0.000;-210.938;492.188;-492.188;914.062;-843.750;140.625;-210.938;914.062;-843.750;0.000;562.500;0.000;351.562;-914.062;210.938;703.125;-984.375;0.000;140.625;70.312;-210.938;0.000;1125.000;-1054.688;1054.688;-914.062;914.062;-1125.000;0.000;1125.000;-1125.000;1195.312;-1195.312;140.625;0.000;70.312;-210.938;1265.625;-1054.688;-70.312;-140.625;1265.625;-1265.625;70.312;-70.312;632.812;703.125;-1125.000;1125.000;0.000;0.000;-1054.688;1125.000;-1406.250;281.250;-70.312;-210.938;0.000;140.625;70.312;-210.938;1476.562;-1335.938;-70.312;70.312;-70.312;0.000;-70.312;0.000;70.312;210.938;-210.938;210.938;-281.250;70.312;-70.312;70.312;773.438;-773.438;984.375;-914.062;-70.312;351.562;-70.312;-281.250;70.312;-140.625;492.188;-351.562;70.312;-210.938;70.312;-70.312;1054.688;-1054.688;0.000;210.938;0.000;0.000;-210.938;140.625;0.000;140.625;1195.312;70.312;-70.312;-70.312;-210.938;-70.312;-1054.688;-70.312;0.000	4.1162	1											W_792					
2	Spectrogram 1	1	5.429717659	5.895373519	8048.895	15418.968	0.4657	9187.500	5.4880	7370.073	SeaPro_20220803_092608_2CH192K16.wav	8250.000;8437.500;8437.500;9562.500;8062.500;8625.000;8062.500;9375.000;8625.000;9187.500;8812.500;8062.500;10312.500;8812.500;9937.500;10500.000;9562.500;14250.000;8250.000;9187.500;9000.000;9187.500;8250.000;9187.500;8062.500;8062.500;9000.000;9187.500;8625.000;8812.500;8250.000;8250.000;8062.500;9000.000;9000.000;9187.500;8812.500;9187.500;9375.000;9562.500;8062.500;9562.500;9750.000;11812.500;9562.500;9000.000;11812.500;9562.500;8062.500;9750.000;8437.500;10125.000;8250.000;8250.000;8250.000;10125.000;10125.000;10312.500;9750.000;10312.500;8437.500;8250.000;10875.000;8812.500;8437.500;8062.500;8625.000;8062.500;10687.500;9000.000;8437.500;10687.500;13875.000;8250.000;8250.000;8250.000;10875.000;11062.500;11062.500;11062.500;11250.000;11062.500;11062.500;9750.000;9750.000;8062.500;11250.000;8625.000;8062.500;8062.500;11437.500;8250.000;9000.000;9000.000;11625.000;8250.000;11625.000;10125.000;8437.500;9000.000;11812.500;8250.000;8250.000;8250.000;8250.000;13500.000;8062.500;12000.000;12187.500;12187.500;12187.500;12187.500;12187.500;8625.000;8062.500;12375.000;12562.500;9187.500;8437.500;12562.500;12750.000;12750.000;12937.500;8062.500;12937.500;8062.500;8625.000;8062.500;8437.500;9375.000;8812.500;8812.500;9000.000;8062.500;9375.000;12000.000;8250.000;11812.500;12000.000;10687.500;8437.500;8250.000;12000.000;9750.000;8250.000;8062.500;8250.000;10687.500;8062.500;10125.000;9000.000;9562.500;14062.500;8250.000;8250.000;14250.000;8812.500;9375.000;8250.000;8062.500;9000.000;8250.000;10125.000;8062.500;8812.500;8437.500;8625.000;8625.000;15000.000;9750.000;10500.000;8625.000;9375.000;9375.000	70.312;0.000;421.875;-562.500;210.938;-210.938;492.188;-281.250;210.938;-140.625;-281.250;843.750;-562.500;421.875;210.938;-351.562;1757.812;-2250.000;351.562;-70.312;70.312;-351.562;351.562;-421.875;0.000;351.562;70.312;-210.938;70.312;-210.938;0.000;-70.312;351.562;0.000;70.312;-140.625;140.625;70.312;70.312;-562.500;562.500;70.312;773.438;-843.750;-210.938;1054.688;-843.750;-562.500;632.812;-492.188;632.812;-703.125;0.000;0.000;703.125;0.000;70.312;-210.938;210.938;-703.125;-70.312;984.375;-773.438;-140.625;-140.625;210.938;-210.938;984.375;-632.812;-210.938;843.750;1195.312;-2109.375;0.000;0.000;984.375;70.312;0.000;0.000;70.312;-70.312;0.000;-492.188;0.000;-632.812;1195.312;-984.375;-210.938;0.000;1265.625;-1195.312;281.250;0.000;984.375;-1265.625;1265.625;-562.500;-632.812;210.938;1054.688;-1335.938;0.000;0.000;0.000;1968.750;-2039.062;1476.562;70.312;0.000;0.000;0.000;0.000;-1335.938;-210.938;1617.188;70.312;-1265.625;-281.250;1546.875;70.312;0.000;70.312;-1828.125;1828.125;-1828.125;210.938;-210.938;140.625;351.562;-210.938;0.000;70.312;-351.562;492.188;984.375;-1406.250;1335.938;70.312;-492.188;-843.750;-70.312;1406.250;-843.750;-562.500;-70.312;70.312;914.062;-984.375;773.438;-421.875;210.938;1687.500;-2179.688;0.000;2250.000;-2039.062;210.938;-421.875;-70.312;351.562;-281.250;703.125;-773.438;281.250;-140.625;70.312;0.000;2390.625;-1968.750;281.250;-703.125;281.250;0.000	5.4297	1											W_793					
3	Spectrogram 1	1	6.991993453	7.587599785	6788.225	15515.943	0.5956	7500.000	7.1600	8727.718	SeaPro_20220803_092608_2CH192K16.wav	6937.500;8062.500;7875.000;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;7312.500;14812.500;7500.000;14625.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9187.500;9187.500;9000.000;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9750.000;9750.000;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10312.500;10312.500;10500.000;10687.500;10687.500;10875.000;11062.500;11250.000;11437.500;11625.000;12000.000;12000.000;12187.500;12562.500;12937.500;12750.000;13125.000;13312.500;13500.000;13687.500;13687.500;14250.000;14062.500;15000.000;15000.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15000.000;15000.000;15000.000;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15187.500;15000.000;15000.000;15000.000;15000.000;14812.500;15000.000;15000.000;15000.000;14812.500;14812.500;14625.000;14625.000;13125.000;12937.500;12750.000;12562.500;12375.000;12375.000;12187.500;12000.000;11625.000;11437.500;11062.500;11062.500;10875.000;10500.000;10312.500;10312.500;9937.500;9937.500;9750.000;9750.000	421.875;-70.312;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;2812.500;-2742.188;2671.875;-2742.188;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;-70.312;140.625;0.000;0.000;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;70.312;0.000;70.312;70.312;70.312;70.312;70.312;140.625;0.000;70.312;140.625;140.625;-70.312;140.625;70.312;70.312;70.312;0.000;210.938;-70.312;351.562;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;-562.500;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;-70.312;-140.625;-70.312;-140.625;0.000;-70.312;-140.625;-70.312;0.000;-140.625;0.000;-70.312;0.000	6.9920	2	7855	9407	M	1	0	1	1	2	1		W_761	SE	1	OW	OW_1522	SW_060
4	Spectrogram 1	1	9.497395931	9.935205261	4848.732	11249.059	0.4378	4875.000	9.9040	6400.327	SeaPro_20220803_092608_2CH192K16.wav	5437.500;4875.000;4875.000;5437.500;5437.500;5437.500;5250.000;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5437.500;6187.500;4875.000;4875.000;4875.000;5062.500;5437.500;5812.500;5812.500;6000.000;6000.000;5812.500;6000.000;5812.500;5437.500;6000.000;5062.500;4875.000;6187.500;6000.000;6187.500;6187.500;6187.500;5062.500;6187.500;6000.000;6187.500;5437.500;5437.500;6375.000;4875.000;6375.000;4875.000;5250.000;4875.000;5062.500;5250.000;5062.500;4875.000;6375.000;5062.500;4875.000;6375.000;5062.500;4875.000;6562.500;6562.500;4875.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;4875.000;4875.000;6750.000;5062.500;4875.000;4875.000;5437.500;6750.000;6562.500;5062.500;4875.000;5625.000;5250.000;4875.000;4875.000;4875.000;4875.000;5625.000;5625.000;5062.500;5062.500;4875.000;4875.000;4875.000;6937.500;5062.500;4875.000;5062.500;4875.000;5250.000;5062.500;5250.000;4875.000;4875.000;5062.500;4875.000;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;5250.000;5062.500;4875.000;5062.500;5812.500;5062.500;5437.500;4875.000;5062.500;8062.500;5625.000;4875.000;5062.500;5062.500;4875.000;5250.000;4875.000;4875.000;4875.000;4875.000;5062.500;5062.500;4875.000;5062.500;4875.000;4875.000;5062.500;4875.000;4875.000;4875.000;5062.500;5250.000;4875.000;4875.000;5812.500;5062.500;5062.500;4875.000;5250.000;5062.500;4875.000;4875.000;5250.000;5812.500;5062.500;5250.000;4875.000;5062.500;5812.500	-210.938;0.000;210.938;0.000;0.000;-70.312;140.625;0.000;0.000;0.000;0.000;0.000;-70.312;281.250;-492.188;0.000;0.000;70.312;140.625;140.625;0.000;70.312;0.000;-70.312;70.312;-70.312;-140.625;210.938;-351.562;-70.312;492.188;-70.312;70.312;0.000;0.000;-421.875;421.875;-70.312;70.312;-281.250;0.000;351.562;-562.500;562.500;-562.500;140.625;-140.625;70.312;70.312;-70.312;-70.312;562.500;-492.188;-70.312;562.500;-492.188;-70.312;632.812;0.000;-632.812;632.812;0.000;0.000;0.000;0.000;0.000;-632.812;0.000;703.125;-632.812;-70.312;0.000;210.938;492.188;-70.312;-562.500;-70.312;281.250;-140.625;-140.625;0.000;0.000;0.000;281.250;0.000;-210.938;0.000;-70.312;0.000;0.000;773.438;-703.125;-70.312;70.312;-70.312;140.625;-70.312;70.312;-140.625;0.000;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-70.312;0.000;0.000;140.625;-70.312;-70.312;70.312;281.250;-281.250;140.625;-210.938;70.312;1125.000;-914.062;-281.250;70.312;0.000;-70.312;140.625;-140.625;0.000;0.000;0.000;70.312;0.000;-70.312;70.312;-70.312;0.000;70.312;-70.312;0.000;0.000;70.312;70.312;-140.625;0.000;351.562;-281.250;0.000;-70.312;140.625;-70.312;-70.312;0.000;140.625;210.938;-281.250;70.312;-140.625;70.312;281.250	9.4974	1											W_794					
5	Spectrogram 1	1	10.139413146	10.813917979	4751.758	11346.033	0.6745	7312.500	10.7547	6594.275	SeaPro_20220803_092608_2CH192K16.wav	5625.000;5062.500;5437.500;5812.500;4875.000;4875.000;4875.000;6000.000;5062.500;4875.000;4875.000;5062.500;5062.500;5250.000;4875.000;5812.500;5812.500;6000.000;4875.000;5250.000;6937.500;6937.500;6750.000;5062.500;4875.000;5812.500;4875.000;5062.500;5062.500;5250.000;4875.000;5250.000;4875.000;4875.000;4875.000;6000.000;6000.000;6000.000;4875.000;4875.000;6000.000;5625.000;6000.000;4875.000;4875.000;5812.500;4875.000;4875.000;4875.000;4875.000;6000.000;5250.000;4875.000;4875.000;5062.500;5062.500;6187.500;6187.500;6187.500;7875.000;6187.500;4875.000;4875.000;4875.000;5062.500;4875.000;6187.500;6187.500;4875.000;4875.000;5062.500;6375.000;6187.500;4875.000;5625.000;5062.500;6562.500;4875.000;5250.000;5062.500;5062.500;4875.000;4875.000;6562.500;5062.500;4875.000;5250.000;5812.500;6000.000;5812.500;5250.000;4875.000;6562.500;5812.500;4875.000;6750.000;6750.000;6750.000;6937.500;6750.000;6750.000;6937.500;4875.000;4875.000;4875.000;5812.500;5812.500;4875.000;4875.000;5062.500;5250.000;4875.000;5062.500;4875.000;5437.500;5625.000;4875.000;4875.000;5812.500;4875.000;4875.000;5250.000;4875.000;6000.000;5812.500;4875.000;4875.000;5437.500;4875.000;5062.500;4875.000;5250.000;5062.500;5250.000;5062.500;5062.500;5250.000;4875.000;5437.500;4875.000;5437.500;5062.500;5062.500;7500.000;5625.000;4875.000;5437.500;5062.500;4875.000;5250.000;5062.500;4875.000;5250.000;5250.000;5625.000;4875.000;6562.500;4875.000;4875.000;5250.000;4875.000;5812.500;4875.000;5250.000;5250.000;5250.000;5062.500;4875.000;8062.500;8062.500;8250.000;8062.500;8250.000;8250.000;8250.000;8250.000;5062.500;8250.000;5062.500;5250.000;8437.500;5062.500;4875.000;4875.000;4875.000;5062.500;4875.000;4875.000;5062.500;4875.000;4875.000;5250.000;5062.500;4875.000;5062.500;5437.500;4875.000;5062.500;4875.000;5625.000;4875.000;4875.000;5062.500;4875.000;5250.000;6000.000;4875.000;4875.000;5062.500;5625.000;5062.500;5062.500;6937.500;4875.000;8250.000;5062.500;4875.000;8062.500;8062.500;7875.000;7687.500;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7125.000;7312.500;7125.000	-210.938;140.625;140.625;-351.562;0.000;0.000;421.875;-351.562;-70.312;0.000;70.312;0.000;70.312;-140.625;351.562;0.000;70.312;-421.875;140.625;632.812;0.000;-70.312;-632.812;-70.312;351.562;-351.562;70.312;0.000;70.312;-140.625;140.625;-140.625;0.000;0.000;421.875;0.000;0.000;-421.875;0.000;421.875;-140.625;140.625;-421.875;0.000;351.562;-351.562;0.000;0.000;0.000;421.875;-281.250;-140.625;0.000;70.312;0.000;421.875;0.000;0.000;632.812;-632.812;-492.188;0.000;0.000;70.312;-70.312;492.188;0.000;-492.188;0.000;70.312;492.188;-70.312;-492.188;281.250;-210.938;562.500;-632.812;140.625;-70.312;0.000;-70.312;0.000;632.812;-562.500;-70.312;140.625;210.938;70.312;-70.312;-210.938;-140.625;632.812;-281.250;-351.562;703.125;0.000;0.000;70.312;-70.312;0.000;70.312;-773.438;0.000;0.000;351.562;0.000;-351.562;0.000;70.312;70.312;-140.625;70.312;-70.312;210.938;70.312;-281.250;0.000;351.562;-351.562;0.000;140.625;-140.625;421.875;-70.312;-351.562;0.000;210.938;-210.938;70.312;-70.312;140.625;-70.312;70.312;-70.312;0.000;70.312;-140.625;210.938;-210.938;210.938;-140.625;0.000;914.062;-703.125;-281.250;210.938;-140.625;-70.312;140.625;-70.312;-70.312;140.625;0.000;140.625;-281.250;632.812;-632.812;0.000;140.625;-140.625;351.562;-351.562;140.625;0.000;0.000;-70.312;-70.312;1195.312;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;-1195.312;1195.312;-1195.312;70.312;1195.312;-1265.625;-70.312;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312;0.000;140.625;-70.312;-70.312;70.312;140.625;-210.938;70.312;-70.312;281.250;-281.250;0.000;70.312;-70.312;140.625;281.250;-421.875;0.000;70.312;210.938;-210.938;0.000;703.125;-773.438;1265.625;-1195.312;-70.312;1195.312;0.000;-70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;70.312;0.000;-70.312;70.312;-70.312	10.1394	1											W_795					
