Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
18	Spectrogram 1	1	251.142388600	252.113318130	5333.333	17367.521	12034.188	0.9709	SeaPro_20191018_130523_1CH192K16.wav	5437.500;5437.500;5625.000;5625.000;5812.500;5812.500;6000.000;6187.500;6375.000;6375.000;6562.500;6750.000;6750.000;6937.500;7125.000;7125.000;5437.500;5437.500;7687.500;5437.500;7687.500;7687.500;7875.000;7875.000;6187.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;5625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9375.000;9375.000;5437.500;9375.000;5437.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;9750.000;9750.000;9750.000;6187.500;6187.500;9937.500;9937.500;9937.500;9937.500;9937.500;10125.000;10125.000;10125.000;10125.000;6000.000;6187.500;6187.500;5437.500;5437.500;10312.500;10312.500;10312.500;5437.500;10500.000;5437.500;5437.500;10500.000;10500.000;10500.000;10687.500;10687.500;10687.500;10687.500;5437.500;10875.000;10875.000;10875.000;10875.000;10875.000;6562.500;11062.500;11062.500;11062.500;11062.500;11062.500;11062.500;11250.000;6000.000;11250.000;11250.000;5437.500;11250.000;5625.000;11437.500;11437.500;11437.500;11437.500;11437.500;5437.500;11625.000;11625.000;5437.500;11625.000;5812.500;11625.000;11812.500;11812.500;11812.500;11812.500;11812.500;6000.000;12000.000;12000.000;12000.000;12000.000;12000.000;12187.500;12187.500;5437.500;12187.500;12375.000;12375.000;6000.000;12375.000;12375.000;5437.500;6000.000;5437.500;12375.000;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12750.000;12750.000;12750.000;5437.500;6000.000;12750.000;12937.500;5437.500;12937.500;12937.500;12937.500;12937.500;13125.000;13125.000;13125.000;13125.000;13125.000;13125.000;13312.500;13312.500;6000.000;13312.500;6000.000;13312.500;13312.500;13312.500;13500.000;5812.500;5812.500;13500.000;13500.000;13500.000;5437.500;6000.000;5812.500;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;5625.000;13687.500;5812.500;13687.500;13875.000;13875.000;13875.000;6000.000;7125.000;13875.000;13875.000;5625.000;5812.500;5812.500;5812.500;14062.500;6000.000;6000.000;5812.500;5437.500;5437.500;5812.500;5812.500;5812.500;6000.000;5437.500;14250.000;5625.000;5812.500;14250.000;5812.500;5437.500;14250.000;14250.000;5625.000;5437.500;14437.500;5625.000;5437.500;5812.500;14437.500;14437.500;6000.000;5625.000;5625.000;6000.000;5812.500;5437.500;14625.000;5812.500;6000.000;5812.500;5812.500;6000.000;5625.000;5437.500;14812.500;5625.000;6187.500;5625.000;6000.000;15000.000;6750.000;5625.000;6375.000;6562.500;5437.500;6187.500;5625.000;5625.000;5625.000;5812.500;5437.500;6187.500;5812.500;6000.000;15375.000;5437.500;5437.500;5625.000;5437.500;5812.500;5625.000;5625.000;5625.000;5625.000;5437.500;5437.500;5812.500;5625.000;5625.000;5812.500;6750.000;5625.000;5437.500;6187.500;5437.500;5625.000;5625.000;6375.000;6375.000;5625.000;6187.500;6375.000;5437.500;7500.000;6000.000;5437.500;5437.500;7125.000;6187.500;6187.500;5625.000;5437.500;5437.500;5625.000;5625.000;5625.000;6187.500;5812.500;5625.000;6000.000;5625.000;5437.500;6375.000;6187.500;6000.000;6000.000;6187.500;5625.000;7500.000;5437.500;5437.500;5625.000;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;6187.500;5437.500;5437.500;6187.500;5625.000	0.000;70.312;0.000;70.312;0.000;70.312;70.312;70.312;0.000;70.312;70.312;0.000;70.312;70.312;0.000;-632.812;0.000;843.750;-843.750;843.750;0.000;70.312;0.000;-632.812;703.125;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1125.000;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-1476.562;1476.562;-1476.562;1546.875;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1335.938;0.000;1406.250;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-1546.875;70.312;0.000;-281.250;0.000;1828.125;0.000;0.000;-1828.125;1898.438;-1898.438;0.000;1898.438;0.000;0.000;70.312;0.000;0.000;0.000;-1968.750;2039.062;0.000;0.000;0.000;0.000;-1617.188;1687.500;0.000;0.000;0.000;0.000;0.000;70.312;-1968.750;1968.750;0.000;-2179.688;2179.688;-2109.375;2179.688;0.000;0.000;0.000;0.000;-2250.000;2320.312;0.000;-2320.312;2320.312;-2179.688;2179.688;70.312;0.000;0.000;0.000;0.000;-2179.688;2250.000;0.000;0.000;0.000;0.000;70.312;0.000;-2531.250;2531.250;70.312;0.000;-2390.625;2390.625;0.000;-2601.562;210.938;-210.938;2601.562;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-2742.188;210.938;2531.250;70.312;-2812.500;2812.500;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-2742.188;2742.188;-2742.188;2742.188;0.000;0.000;70.312;-2882.812;0.000;2882.812;0.000;0.000;-3023.438;210.938;-70.312;2882.812;70.312;0.000;0.000;0.000;0.000;-3023.438;3023.438;-2953.125;2953.125;70.312;0.000;0.000;-2953.125;421.875;2531.250;0.000;-3093.750;70.312;0.000;0.000;3093.750;-3023.438;0.000;-70.312;-140.625;0.000;140.625;0.000;0.000;70.312;-210.938;3304.688;-3234.375;70.312;3164.062;-3164.062;-140.625;3304.688;0.000;-3234.375;-70.312;3375.000;-3304.688;-70.312;140.625;3234.375;0.000;-3164.062;-140.625;0.000;140.625;-70.312;-140.625;3445.312;-3304.688;70.312;-70.312;0.000;70.312;-140.625;-70.312;3515.625;-3445.312;210.938;-210.938;140.625;3375.000;-3093.750;-421.875;281.250;70.312;-421.875;281.250;-210.938;0.000;0.000;70.312;-140.625;281.250;-140.625;70.312;3515.625;-3726.562;0.000;70.312;-70.312;140.625;-70.312;0.000;0.000;0.000;-70.312;0.000;140.625;-70.312;0.000;70.312;351.562;-421.875;-70.312;281.250;-281.250;70.312;0.000;281.250;0.000;-281.250;210.938;70.312;-351.562;773.438;-562.500;-210.938;0.000;632.812;-351.562;0.000;-210.938;-70.312;0.000;70.312;0.000;0.000;210.938;-140.625;-70.312;140.625;-140.625;-70.312;351.562;-70.312;-70.312;0.000;70.312;-210.938;703.125;-773.438;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;281.250;-281.250;0.000;281.250;-210.938	251.1424	5333	17367	W_5473	SW_046	SE	SW	1	3		0	0	1	1	0	1	A	W-CT
30	Spectrogram 1	1	347.667799700	348.698355400	4991.453	16478.632	11487.179	1.0306	SeaPro_20191018_130523_1CH192K16.wav	5250.000;5250.000;5250.000;5250.000;5812.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5812.500;5437.500;5062.500;5437.500;5437.500;5625.000;5625.000;5625.000;5625.000;5250.000;5437.500;5062.500;5812.500;5062.500;5437.500;5437.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;5437.500;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6187.500;6375.000;5437.500;6375.000;5437.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;5437.500;6937.500;7125.000;7125.000;7125.000;7125.000;7312.500;5437.500;7312.500;7312.500;7312.500;5062.500;5062.500;5062.500;7500.000;7500.000;5062.500;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;5625.000;7687.500;5062.500;7875.000;7875.000;5062.500;7875.000;8062.500;7875.000;5062.500;5437.500;5437.500;5062.500;5062.500;8062.500;5437.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;5062.500;5062.500;8437.500;8437.500;5062.500;5062.500;8437.500;8437.500;8437.500;8625.000;5062.500;5062.500;6187.500;8625.000;5250.000;5062.500;8625.000;5250.000;8625.000;8625.000;5437.500;8812.500;8812.500;8812.500;8812.500;8812.500;6187.500;5625.000;5625.000;5062.500;5062.500;8812.500;9000.000;9000.000;5062.500;5250.000;9000.000;5062.500;5062.500;5250.000;5062.500;5062.500;9187.500;9187.500;9187.500;5062.500;5062.500;5062.500;5062.500;5437.500;6187.500;5062.500;5062.500;5625.000;9375.000;5250.000;5250.000;9375.000;9375.000;9375.000;9375.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5625.000;5625.000;5437.500;9750.000;5062.500;5062.500;5062.500;5062.500;5812.500;9750.000;5062.500;5062.500;9750.000;5062.500;5625.000;5062.500;5250.000;5062.500;5625.000;5062.500;5062.500;9937.500;9937.500;5062.500;5062.500;5062.500;5437.500;5062.500;5625.000;5062.500;5625.000;5062.500;5062.500;5062.500;5062.500;5250.000;5062.500;5062.500;5062.500;10312.500;10312.500;5062.500;5250.000;5062.500;5062.500;5437.500;5812.500;5625.000;5062.500;5062.500;5062.500;5625.000;6000.000;5062.500;6000.000;6000.000;6000.000;5062.500;5062.500;5062.500;5812.500;5625.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;11062.500;5250.000;5625.000;5250.000;5062.500;5250.000;5062.500;6000.000;6000.000;5062.500;5062.500;5250.000;5250.000;6000.000;5250.000;5625.000;5062.500;5062.500;5250.000;5437.500;5250.000;6187.500;5062.500;5062.500;5250.000;5062.500;5062.500;5062.500;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;5062.500;6000.000;5062.500;5250.000;5250.000;5437.500;5437.500;6000.000;5062.500;6000.000;6187.500;6187.500;5062.500;5062.500;5250.000;5062.500;5062.500;5062.500;5437.500;5062.500;5250.000;6187.500;5250.000;5250.000;6187.500;5812.500;5062.500;6000.000;5062.500;5250.000;6187.500;6000.000;5250.000;5062.500;6562.500;6187.500;6187.500;6187.500;6000.000;5250.000;6000.000;5062.500;5062.500;6187.500;6000.000;5437.500;6000.000;5062.500;5437.500;6187.500;5437.500;5062.500;6000.000;5062.500;5250.000;5437.500;5437.500;5062.500;5250.000;5062.500;5437.500;5250.000;5250.000;6187.500;5062.500;6000.000;6000.000;5250.000;5625.000;5437.500;5625.000;5437.500;5625.000;5062.500;5062.500;5437.500;5062.500;5437.500;5437.500;5437.500;5437.500;5062.500;5062.500;5437.500;5250.000;5437.500;5625.000;5250.000;5250.000;5625.000;5250.000;5062.500;5250.000;5250.000;5812.500;6000.000;5437.500;5625.000;6000.000;5437.500;5062.500;6000.000	0.000;0.000;0.000;210.938;-140.625;0.000;0.000;0.000;0.000;0.000;0.000;140.625;-140.625;-140.625;140.625;0.000;70.312;0.000;0.000;0.000;-140.625;70.312;-140.625;281.250;-281.250;140.625;0.000;140.625;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-210.938;281.250;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;-351.562;351.562;-351.562;421.875;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-562.500;562.500;70.312;0.000;0.000;0.000;70.312;-703.125;703.125;0.000;0.000;-843.750;0.000;0.000;914.062;0.000;-914.062;914.062;70.312;0.000;0.000;0.000;0.000;-773.438;773.438;-984.375;1054.688;0.000;-1054.688;1054.688;70.312;-70.312;-1054.688;140.625;0.000;-140.625;0.000;1125.000;-984.375;1054.688;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-1265.625;0.000;1265.625;0.000;-1265.625;0.000;1265.625;0.000;0.000;70.312;-1335.938;0.000;421.875;914.062;-1265.625;-70.312;1335.938;-1265.625;1265.625;0.000;-1195.312;1265.625;0.000;0.000;0.000;0.000;-984.375;-210.938;0.000;-210.938;0.000;1406.250;70.312;0.000;-1476.562;70.312;1406.250;-1476.562;0.000;70.312;-70.312;0.000;1546.875;0.000;0.000;-1546.875;0.000;0.000;0.000;140.625;281.250;-421.875;0.000;210.938;1406.250;-1546.875;0.000;1546.875;0.000;0.000;0.000;-1617.188;0.000;0.000;0.000;0.000;0.000;0.000;0.000;210.938;0.000;-70.312;1617.188;-1757.812;0.000;0.000;0.000;281.250;1476.562;-1757.812;0.000;1757.812;-1757.812;210.938;-210.938;70.312;-70.312;210.938;-210.938;0.000;1828.125;0.000;-1828.125;0.000;0.000;140.625;-140.625;210.938;-210.938;210.938;-210.938;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;1968.750;0.000;-1968.750;70.312;-70.312;0.000;140.625;140.625;-70.312;-210.938;0.000;0.000;210.938;140.625;-351.562;351.562;0.000;0.000;-351.562;0.000;0.000;281.250;-70.312;-210.938;0.000;0.000;0.000;0.000;0.000;2250.000;-2179.688;140.625;-140.625;-70.312;70.312;-70.312;351.562;0.000;-351.562;0.000;70.312;0.000;281.250;-281.250;140.625;-210.938;0.000;70.312;70.312;-70.312;351.562;-421.875;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;0.000;-70.312;0.000;0.000;0.000;351.562;-351.562;70.312;0.000;70.312;0.000;210.938;-351.562;351.562;70.312;0.000;-421.875;0.000;70.312;-70.312;0.000;0.000;140.625;-140.625;70.312;351.562;-351.562;0.000;351.562;-140.625;-281.250;351.562;-351.562;70.312;351.562;-70.312;-281.250;-70.312;562.500;-140.625;0.000;0.000;-70.312;-281.250;281.250;-351.562;0.000;421.875;-70.312;-210.938;210.938;-351.562;140.625;281.250;-281.250;-140.625;351.562;-351.562;70.312;70.312;0.000;-140.625;70.312;-70.312;140.625;-70.312;0.000;351.562;-421.875;351.562;0.000;-281.250;140.625;-70.312;70.312;-70.312;70.312;-210.938;0.000;140.625;-140.625;140.625;0.000;0.000;0.000;-140.625;0.000;140.625;-70.312;70.312;70.312;-140.625;0.000;140.625;-140.625;-70.312;70.312;0.000;210.938;70.312;-210.938;70.312;140.625;-210.938;-140.625;351.562	347.6678	4991	13675	W_4144	SW_030	SE	SW	1	1.5		0	0	1	2	0	1	A	CT
32	Spectrogram 1	1	349.610188300	350.515314500	4923.077	16683.761	11760.684	0.9051	SeaPro_20191018_130523_1CH192K16.wav	5062.500;5062.500;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5625.000;5437.500;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5625.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;6000.000;5625.000;5437.500;6000.000;6000.000;6187.500;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;5437.500;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;6187.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;5625.000;9000.000;9000.000;9000.000;9000.000;5062.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9375.000;5062.500;9375.000;9375.000;9375.000;9375.000;9375.000;9375.000;9375.000;5062.500;9375.000;5812.500;5062.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;5250.000;5625.000;9750.000;5437.500;9750.000;9750.000;9750.000;5437.500;9750.000;9937.500;9937.500;9937.500;5437.500;5437.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5625.000;5625.000;10125.000;10125.000;10125.000;10125.000;10125.000;5437.500;10312.500;10312.500;10312.500;5625.000;5625.000;5062.500;10500.000;5062.500;10500.000;5625.000;5437.500;10500.000;5437.500;5437.500;10687.500;10687.500;10687.500;10687.500;5062.500;5625.000;10875.000;5437.500;5625.000;11062.500;11062.500;11062.500;5437.500;5062.500;5625.000;11062.500;11250.000;11250.000;5437.500;5062.500;5437.500;5437.500;5062.500;5250.000;5250.000;5250.000;5625.000;11625.000;11625.000;5437.500;5062.500;5062.500;11812.500;12000.000;5437.500;12000.000;5250.000;5625.000;12187.500;12187.500;12187.500;12187.500;6000.000;12375.000;5625.000;12375.000;5062.500;5250.000;12562.500;5062.500;5437.500;5250.000;12750.000;12750.000;5250.000;5437.500;5625.000;5437.500;5437.500;6375.000;6187.500;5250.000;6375.000;5625.000;5625.000;5812.500;5062.500;5250.000;5437.500;5250.000;5437.500;5625.000;5625.000;6187.500;5062.500;5437.500;5062.500;5250.000;5437.500;5062.500;5625.000;5437.500;5625.000;5437.500;5250.000;15187.500;15187.500;5437.500;6375.000;5062.500;5437.500;5437.500;5437.500;5625.000;5062.500;6187.500;5250.000;5250.000;5062.500;5062.500;5250.000;5625.000;5250.000;5437.500;5437.500;5437.500;6000.000;5625.000;5250.000;5250.000;5437.500;5437.500;5625.000;5437.500;5250.000;5437.500;6187.500;6187.500;5250.000;5625.000;5437.500;5062.500;6000.000;5062.500	0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-140.625;-70.312;210.938;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-421.875;492.188;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-703.125;703.125;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-1265.625;1265.625;0.000;0.000;0.000;-1476.562;1546.875;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-1617.188;1617.188;0.000;0.000;0.000;0.000;0.000;0.000;-1617.188;1617.188;-1335.938;-281.250;1687.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1617.188;140.625;1546.875;-1617.188;1617.188;0.000;0.000;-1617.188;1617.188;70.312;0.000;0.000;-1687.500;0.000;-140.625;0.000;0.000;0.000;0.000;0.000;210.938;0.000;1687.500;0.000;0.000;0.000;0.000;-1757.812;1828.125;0.000;0.000;-1757.812;0.000;-210.938;2039.062;-2039.062;2039.062;-1828.125;-70.312;1898.438;-1898.438;0.000;1968.750;0.000;0.000;0.000;-2109.375;210.938;1968.750;-2039.062;70.312;2039.062;0.000;0.000;-2109.375;-140.625;210.938;2039.062;70.312;0.000;-2179.688;-140.625;140.625;0.000;-140.625;70.312;0.000;0.000;140.625;2250.000;0.000;-2320.312;-140.625;0.000;2531.250;70.312;-2460.938;2460.938;-2531.250;140.625;2460.938;0.000;0.000;0.000;-2320.312;2390.625;-2531.250;2531.250;-2742.188;70.312;2742.188;-2812.500;140.625;-70.312;2812.500;0.000;-2812.500;70.312;70.312;-70.312;0.000;351.562;-70.312;-351.562;421.875;-281.250;0.000;70.312;-281.250;70.312;70.312;-70.312;70.312;70.312;0.000;210.938;-421.875;140.625;-140.625;70.312;70.312;-140.625;210.938;-70.312;70.312;-70.312;-70.312;3726.562;0.000;-3656.250;351.562;-492.188;140.625;0.000;0.000;70.312;-210.938;421.875;-351.562;0.000;-70.312;0.000;70.312;140.625;-140.625;70.312;0.000;0.000;210.938;-140.625;-140.625;0.000;70.312;0.000;70.312;-70.312;-70.312;70.312;281.250;0.000;-351.562;140.625;-70.312;-140.625;351.562;-351.562	349.6102	4923	14154	W_4144	SW_030	SE	SW	1	1.5		0	0	1	2	0	1	A	W-CT
33	Spectrogram 1	1	350.935617800	351.549205200	9094.017	19350.427	10256.410	0.6136	SeaPro_20191018_130523_1CH192K16.wav	9562.500;9750.000;9750.000;9375.000;9375.000;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;18750.000;9187.500;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9562.500;9750.000;19312.500;19312.500;9750.000;9750.000;19312.500;9937.500;9937.500;9937.500;10125.000;10125.000;9562.500;19125.000;19125.000;10125.000;10312.500;10312.500;10312.500;10312.500;10312.500;10312.500;10500.000;10500.000;10500.000;10500.000;10500.000;10500.000;10687.500;10687.500;10687.500;10687.500;10687.500;10687.500;10687.500;10875.000;10875.000;10875.000;10875.000;10875.000;10875.000;19312.500;11062.500;11062.500;11062.500;11062.500;11062.500;11062.500;11062.500;11250.000;11250.000;11250.000;11250.000;11250.000;11250.000;11250.000;11250.000;11437.500;18750.000;18937.500;11437.500;11437.500;11437.500;11625.000;11437.500;11625.000;11625.000;11625.000;11625.000;11625.000;11625.000;11625.000;11625.000;11812.500;11812.500;11812.500;19125.000;19125.000;12000.000;12000.000;12000.000;12000.000;12000.000;12187.500;12187.500;12187.500;12187.500;12562.500;12375.000;12375.000;12375.000;12562.500;12562.500;12562.500;12562.500;12562.500;12750.000;12750.000;12750.000;12750.000;12750.000;12937.500;12937.500;12937.500;12937.500;13125.000;13125.000;13125.000;13125.000;13312.500;13312.500;19125.000;13312.500;13500.000;13500.000;13500.000;13500.000;13500.000;13500.000;13687.500;13687.500;13875.000;13875.000;13875.000;13875.000;19125.000;14062.500;14062.500;14250.000;14250.000;14250.000;14437.500;14437.500;14437.500;14625.000;14625.000;14625.000;14812.500;14812.500;15000.000;15000.000;15000.000;15187.500;15187.500;15375.000;15375.000;18562.500;18562.500;15750.000;15750.000;15937.500;15937.500;16125.000;16125.000;16312.500;16312.500;16312.500;16500.000;16687.500;16687.500;16875.000;17062.500;17062.500;17250.000;17250.000;17250.000;17437.500;17625.000;17437.500;17812.500;17812.500;18000.000;18000.000;18187.500;18187.500;18187.500;18375.000;18562.500;18562.500;14062.500;14250.000;18937.500;18750.000;14437.500;14437.500;18937.500;18937.500;18937.500;18937.500;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;19125.000;18937.500;18937.500;18937.500;15937.500;18562.500;18375.000;18375.000;16125.000;18187.500;18000.000;18000.000;18000.000;18000.000	70.312;0.000;-140.625;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;3585.938;-3585.938;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;3585.938;0.000;-3585.938;0.000;3585.938;-3515.625;0.000;0.000;70.312;0.000;-210.938;3585.938;0.000;-3375.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;3164.062;-3093.750;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;2742.188;70.312;-2812.500;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;2742.188;0.000;-2671.875;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;140.625;-70.312;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;2179.688;-2179.688;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;70.312;0.000;0.000;0.000;1968.750;-1898.438;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;1195.312;0.000;-1054.688;0.000;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;70.312;0.000;70.312;70.312;0.000;70.312;0.000;0.000;70.312;70.312;-70.312;140.625;0.000;70.312;0.000;70.312;0.000;0.000;70.312;70.312;0.000;-1687.500;70.312;1757.812;-70.312;-1617.188;0.000;1687.500;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;-1125.000;984.375;-70.312;0.000;-843.750;773.438;-70.312;0.000;0.000;0.000	350.9356	9983	17573	W_5486	SW_047	SE	SW	1	2		0	0	1	1	0	1	A	W-CT
