Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Delta Freq (Hz)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Quality	Start Freq (Hz)	End Freq (Hz)	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	ID	Type	N elements	Category	ID_Category	similar_to
1	Spectrogram 1	1	0.000000000	0.750309276	7176.124	12703.678	0.7503	12562.500	0.6907	5527.554	SeaPro_20220803_100638_2CH192K16.wav	7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;11250.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;9000.000;9000.000;9187.500;9000.000;9000.000;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9187.500;9375.000;9187.500;9375.000;9375.000;9375.000;9187.500;9375.000;9375.000;11062.500;9375.000;9375.000;9375.000;9375.000;9375.000;9375.000;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9562.500;9750.000;9750.000;9750.000;9750.000;9750.000;9750.000;9750.000;9750.000;9937.500;9937.500;9937.500;9937.500;9937.500;9937.500;7500.000;10125.000;10125.000;10125.000;10312.500;10125.000;10312.500;10312.500;10500.000;10687.500;10687.500;10687.500;11812.500;10875.000;10875.000;10875.000;10875.000;11062.500;11062.500;7687.500;11062.500;11250.000;11250.000;11250.000;11250.000;8437.500;11250.000;11437.500;11437.500;11437.500;11437.500;11437.500;11437.500;7312.500;11625.000;11625.000;11625.000;11625.000;11625.000;7500.000;11812.500;11625.000;8437.500;11812.500;11812.500;12000.000;11812.500;12000.000;11812.500;8625.000;11812.500;7500.000;12187.500;10687.500;12187.500;9000.000;7312.500;12187.500;12187.500;7500.000;12187.500;12187.500;9750.000;12187.500;12375.000;9000.000;7500.000;12375.000;7500.000;7500.000;12375.000;8625.000;8062.500;7687.500;8062.500;12187.500;7687.500;12375.000;7312.500;8250.000;7312.500;12375.000;8625.000;8250.000;8062.500;8437.500;12187.500;12375.000;12187.500;7875.000;7875.000;9562.500;12375.000;8062.500;7687.500;7875.000;7312.500;7875.000;7312.500;7875.000;8812.500;9375.000;7312.500;7687.500;12187.500;8437.500;8062.500;12000.000;11812.500;11625.000;11625.000;8250.000;10875.000;9000.000;8250.000;11437.500;7875.000;7312.500;8062.500;10500.000;8250.000;7687.500;9937.500;10687.500;11062.500;9937.500;9750.000;12562.500;12000.000;7687.500;7312.500;8062.500;8812.500;9000.000;7500.000;7687.500;7875.000;9000.000;7500.000;8250.000;8625.000;7687.500;8625.000;8250.000;8625.000;8062.500;9937.500;7500.000;8062.500;7687.500	0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-70.312;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;843.750;-843.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;-70.312;70.312;0.000;632.812;-632.812;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-914.062;984.375;0.000;0.000;70.312;-70.312;70.312;0.000;70.312;70.312;0.000;0.000;421.875;-351.562;0.000;0.000;0.000;70.312;0.000;-1265.625;1265.625;70.312;0.000;0.000;0.000;-1054.688;1054.688;70.312;0.000;0.000;0.000;0.000;0.000;-1546.875;1617.188;0.000;0.000;0.000;0.000;-1546.875;1617.188;-70.312;-1195.312;1265.625;0.000;70.312;-70.312;70.312;-70.312;-1195.312;1195.312;-1617.188;1757.812;-562.500;562.500;-1195.312;-632.812;1828.125;0.000;-1757.812;1757.812;0.000;-914.062;914.062;70.312;-1265.625;-562.500;1828.125;-1828.125;0.000;1828.125;-1406.250;-210.938;-140.625;140.625;1546.875;-1687.500;1757.812;-1898.438;351.562;-351.562;1898.438;-1406.250;-140.625;-70.312;140.625;1406.250;70.312;-70.312;-1617.188;0.000;632.812;1054.688;-1617.188;-140.625;70.312;-210.938;210.938;-210.938;210.938;351.562;210.938;-773.438;140.625;1687.500;-1406.250;-140.625;1476.562;-70.312;-70.312;0.000;-1265.625;984.375;-703.125;-281.250;1195.312;-1335.938;-210.938;281.250;914.062;-843.750;-210.938;843.750;281.250;140.625;-421.875;-70.312;1054.688;-210.938;-1617.188;-140.625;281.250;281.250;70.312;-562.500;70.312;70.312;421.875;-562.500;281.250;140.625;-351.562;351.562;-140.625;140.625;-210.938;703.125;-914.062;210.938;-140.625	0.0000	1											W_2067					
2	Spectrogram 1	1	1.381116700	2.086562123	3975.960	9891.414	0.7054	4687.500	1.9440	5915.454	SeaPro_20220803_100638_2CH192K16.wav	4312.500;4500.000;4500.000;4875.000;4687.500;4875.000;5062.500;5062.500;5062.500;5062.500;5250.000;5062.500;5062.500;5062.500;5625.000;5625.000;5437.500;5625.000;5625.000;5625.000;5625.000;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;5812.500;4125.000;5812.500;4500.000;6000.000;4312.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;4125.000;6000.000;5812.500;6000.000;4125.000;6000.000;4312.500;4312.500;6187.500;4500.000;6187.500;4312.500;4687.500;5625.000;4125.000;4125.000;5812.500;4687.500;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4125.000;6000.000;4312.500;4500.000;4500.000;4500.000;4687.500;4500.000;4312.500;4312.500;4500.000;4687.500;4875.000;4687.500;4125.000;4875.000;4687.500;6000.000;4500.000;4312.500;4312.500;6187.500;5062.500;4125.000;4125.000;5437.500;4500.000;4875.000;4875.000;4875.000;4125.000;4125.000;4687.500;4687.500;4125.000;4125.000;4312.500;4687.500;4875.000;4500.000;4500.000;4312.500;4500.000;4312.500;4500.000;4312.500;4500.000;4687.500;4687.500;4687.500;5062.500;4125.000;4312.500;4875.000;4125.000;4125.000;4875.000;4500.000;7500.000;4687.500;4312.500;4312.500;4125.000;4312.500;5062.500;4125.000;4312.500;5062.500;4125.000;4500.000;4312.500;4500.000;4687.500;4687.500;4500.000;7687.500;4125.000;4125.000;4125.000;4125.000;4312.500;4687.500;4500.000;4500.000;4500.000;4312.500;7875.000;4875.000;4500.000;4500.000;4687.500;4875.000;4500.000;4500.000;4687.500;4687.500;8062.500;8062.500;4312.500;8250.000;8250.000;8250.000;8250.000;4500.000;4500.000;4500.000;4500.000;8437.500;8437.500;4125.000;8437.500;8437.500;8437.500;4125.000;4125.000;4500.000;4500.000;8437.500;8437.500;8437.500;8437.500;4500.000;4500.000;4687.500;8625.000;4500.000;4500.000;4500.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;4312.500;4312.500;4687.500;4125.000;4125.000;5062.500;4125.000;4312.500;8812.500;8812.500;8812.500;4312.500;4687.500;4687.500;4500.000;9000.000;9000.000;9000.000;4125.000;9187.500;4687.500;9000.000;4312.500;4500.000;4687.500;4687.500;5250.000;4500.000;4125.000;4125.000;4125.000;4500.000;4125.000;4125.000;4875.000;4687.500;4687.500;4312.500;4125.000;4125.000;4500.000;5437.500;4312.500;4875.000;4125.000;4875.000;5062.500;4687.500;5625.000;5625.000;4312.500;4125.000;4875.000;4500.000;4687.500;4312.500;4125.000;4687.500;4687.500;4875.000;4125.000;5062.500;4875.000;4312.500;8250.000;4125.000	70.312;0.000;140.625;-70.312;70.312;70.312;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;210.938;0.000;-70.312;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-632.812;632.812;-492.188;562.500;-632.812;632.812;0.000;0.000;0.000;0.000;0.000;-703.125;703.125;-70.312;70.312;-703.125;703.125;-632.812;0.000;703.125;-632.812;632.812;-703.125;140.625;351.562;-562.500;0.000;632.812;-421.875;-210.938;0.000;0.000;70.312;0.000;0.000;-70.312;703.125;-632.812;70.312;0.000;0.000;70.312;-70.312;-70.312;0.000;70.312;70.312;70.312;-70.312;-210.938;281.250;-70.312;492.188;-562.500;-70.312;0.000;703.125;-421.875;-351.562;0.000;492.188;-351.562;140.625;0.000;0.000;-281.250;0.000;210.938;0.000;-210.938;0.000;70.312;140.625;70.312;-140.625;0.000;-70.312;70.312;-70.312;70.312;-70.312;70.312;70.312;0.000;0.000;140.625;-351.562;70.312;210.938;-281.250;0.000;281.250;-140.625;1125.000;-1054.688;-140.625;0.000;-70.312;70.312;281.250;-351.562;70.312;281.250;-351.562;140.625;-70.312;70.312;70.312;0.000;-70.312;1195.312;-1335.938;0.000;0.000;0.000;70.312;140.625;-70.312;0.000;0.000;-70.312;1335.938;-1125.000;-140.625;0.000;70.312;70.312;-140.625;0.000;70.312;0.000;1265.625;0.000;-1406.250;1476.562;0.000;0.000;0.000;-1406.250;0.000;0.000;0.000;1476.562;0.000;-1617.188;1617.188;0.000;0.000;-1617.188;0.000;140.625;0.000;1476.562;0.000;0.000;0.000;-1476.562;0.000;70.312;1476.562;-1546.875;0.000;0.000;1546.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1617.188;0.000;140.625;-210.938;0.000;351.562;-351.562;70.312;1687.500;0.000;0.000;-1687.500;140.625;0.000;-70.312;1687.500;0.000;0.000;-1828.125;1898.438;-1687.500;1617.188;-1757.812;70.312;70.312;0.000;210.938;-281.250;-140.625;0.000;0.000;140.625;-140.625;0.000;281.250;-70.312;0.000;-140.625;-70.312;0.000;140.625;351.562;-421.875;210.938;-281.250;281.250;70.312;-140.625;351.562;0.000;-492.188;-70.312;281.250;-140.625;70.312;-140.625;-70.312;210.938;0.000;70.312;-281.250;351.562;-70.312;-210.938;1476.562;-1546.875	1.3811	1											W_2068					
3	Spectrogram 1	1	1.715275058	2.343369009	5236.631	10570.236	0.6281	5250.000	1.8293	5333.605	SeaPro_20220803_100638_2CH192K16.wav	7500.000;7500.000;7687.500;5250.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;5812.500;7687.500;7687.500;7687.500;7875.000;7687.500;5250.000;7875.000;7875.000;7875.000;5250.000;7875.000;7875.000;7875.000;7875.000;5250.000;7875.000;7875.000;5437.500;8062.500;8062.500;5250.000;8062.500;8062.500;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;8250.000;5250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;5812.500;5437.500;5250.000;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8437.500;8625.000;5250.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;8625.000;5250.000;8625.000;8625.000;8812.500;8812.500;5250.000;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;5250.000;5437.500;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;5625.000;9000.000;5437.500;5250.000;5250.000;5250.000;5250.000;9000.000;5250.000;5437.500;5250.000;6187.500;9187.500;5250.000;5250.000;5250.000;6187.500;5250.000;5437.500;5437.500;5812.500;5437.500;9375.000;5250.000;5250.000;5250.000;5437.500;5250.000;5625.000;5625.000;9375.000;9375.000;8437.500;5812.500;9375.000;8625.000;5250.000;5250.000;5250.000;5250.000;5437.500;9000.000;6000.000;8437.500;8250.000;6000.000;5625.000;6187.500;5250.000;5625.000;5437.500;5250.000;6000.000;9000.000;9187.500;5437.500;5437.500;5250.000;5437.500;5625.000;5250.000;5250.000;5250.000;9375.000;5250.000;5250.000;5250.000;5437.500;9562.500;5250.000;6375.000;9562.500;5250.000;5812.500;5437.500;5812.500;9750.000;9750.000;5250.000;5437.500;5250.000;5250.000;5437.500;6937.500;5437.500;6562.500;9937.500;10125.000;9937.500;5625.000;5250.000;5625.000;6375.000;5250.000;10125.000;5812.500;5437.500;6562.500;5437.500;5250.000;5437.500;5250.000;6562.500;5625.000;10500.000;5250.000;7125.000;5250.000;5250.000;5250.000;5250.000;10500.000;5250.000;5625.000;5250.000;5437.500;6750.000;5625.000;5250.000;5250.000;5250.000;5250.000;5437.500;5625.000;6750.000;5437.500;5250.000;5437.500;5437.500;6750.000;5250.000;5437.500;6750.000;5250.000;5625.000;9000.000;5625.000;5625.000;5625.000;5812.500;6937.500	0.000;70.312;-914.062;914.062;0.000;0.000;0.000;0.000;0.000;-703.125;703.125;0.000;0.000;70.312;-70.312;-914.062;984.375;0.000;0.000;-984.375;984.375;0.000;0.000;0.000;-984.375;984.375;0.000;-914.062;984.375;0.000;-1054.688;1054.688;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;-1125.000;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-984.375;-140.625;-70.312;1195.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-1265.625;1265.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1265.625;1265.625;0.000;70.312;0.000;-1335.938;1335.938;0.000;0.000;0.000;0.000;0.000;-1335.938;70.312;1335.938;0.000;0.000;0.000;0.000;70.312;-1335.938;1265.625;-1335.938;-70.312;0.000;0.000;0.000;1406.250;-1406.250;70.312;-70.312;351.562;1125.000;-1476.562;0.000;0.000;351.562;-351.562;70.312;0.000;140.625;-140.625;1476.562;-1546.875;0.000;0.000;70.312;-70.312;140.625;0.000;1406.250;0.000;-351.562;-984.375;1335.938;-281.250;-1265.625;0.000;0.000;0.000;70.312;1335.938;-1125.000;914.062;-70.312;-843.750;-140.625;210.938;-351.562;140.625;-70.312;-70.312;281.250;1125.000;70.312;-1406.250;0.000;-70.312;70.312;70.312;-140.625;0.000;0.000;1546.875;-1546.875;0.000;0.000;70.312;1546.875;-1617.188;421.875;1195.312;-1617.188;210.938;-140.625;140.625;1476.562;0.000;-1687.500;70.312;-70.312;0.000;70.312;562.500;-562.500;421.875;1265.625;70.312;-70.312;-1617.188;-140.625;140.625;281.250;-421.875;1828.125;-1617.188;-140.625;421.875;-421.875;-70.312;70.312;-70.312;492.188;-351.562;1828.125;-1968.750;703.125;-703.125;0.000;0.000;0.000;1968.750;-1968.750;140.625;-140.625;70.312;492.188;-421.875;-140.625;0.000;0.000;0.000;70.312;70.312;421.875;-492.188;-70.312;70.312;0.000;492.188;-562.500;70.312;492.188;-562.500;140.625;1265.625;-1265.625;0.000;0.000;70.312;421.875	1.7153	1											W_2069					
4	Spectrogram 1	1	2.261508823	2.736446860	5915.453	10376.287	0.4749	6000.000	2.7093	4460.834	SeaPro_20220803_100638_2CH192K16.wav	6750.000;6937.500;6187.500;6750.000;6750.000;6937.500;6750.000;6000.000;6750.000;6937.500;6562.500;6000.000;6750.000;6750.000;6000.000;9937.500;9750.000;6750.000;6750.000;8062.500;6750.000;6937.500;6750.000;9000.000;9000.000;6937.500;6937.500;6750.000;6937.500;6750.000;7875.000;6000.000;6750.000;6937.500;7312.500;8437.500;6187.500;6000.000;6937.500;6750.000;6000.000;6750.000;6750.000;6750.000;6562.500;6937.500;6937.500;6000.000;6000.000;6750.000;7125.000;6937.500;6937.500;7687.500;6937.500;6937.500;6562.500;6937.500;6000.000;6750.000;7125.000;6937.500;6000.000;7125.000;7125.000;6562.500;6562.500;6000.000;7687.500;7687.500;6000.000;7687.500;6000.000;8437.500;6000.000;6375.000;6937.500;7500.000;6375.000;6000.000;6000.000;7687.500;7687.500;6000.000;6562.500;7500.000;6000.000;7125.000;6000.000;6375.000;7312.500;8062.500;8250.000;8250.000;8250.000;8437.500;6000.000;6187.500;8250.000;8437.500;8625.000;8625.000;8812.500;6000.000;9375.000;9187.500;8062.500;9375.000;7312.500;6000.000;9375.000;6000.000;6000.000;6375.000;6000.000;6187.500;8250.000;9375.000;9562.500;9562.500;6750.000;6750.000;6375.000;6375.000;9562.500;9375.000;6937.500;6937.500;6000.000;6000.000;6562.500;6000.000;6000.000;6000.000;9562.500;9562.500;6562.500;9562.500;6000.000;6187.500;6562.500;6562.500;9750.000;6937.500;6375.000;9937.500;6562.500;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6375.000;6000.000;6000.000;7500.000;8062.500;6000.000;6000.000;6000.000;6000.000;6187.500;6000.000;6562.500;6000.000;6562.500;6000.000;6000.000;6000.000;6375.000;6375.000;6562.500;6187.500;6000.000;6375.000	70.312;-281.250;210.938;0.000;70.312;-70.312;-281.250;281.250;70.312;-140.625;-210.938;281.250;0.000;-281.250;1476.562;-70.312;-1125.000;0.000;492.188;-492.188;70.312;-70.312;843.750;0.000;-773.438;0.000;-70.312;70.312;-70.312;421.875;-703.125;281.250;70.312;140.625;421.875;-843.750;-70.312;351.562;-70.312;-281.250;281.250;0.000;0.000;-70.312;140.625;0.000;-351.562;0.000;281.250;140.625;-70.312;0.000;281.250;-281.250;0.000;-140.625;140.625;-351.562;281.250;140.625;-70.312;-351.562;421.875;0.000;-210.938;0.000;-210.938;632.812;0.000;-632.812;632.812;-632.812;914.062;-914.062;140.625;210.938;210.938;-421.875;-140.625;0.000;632.812;0.000;-632.812;210.938;351.562;-562.500;421.875;-421.875;140.625;351.562;281.250;70.312;0.000;0.000;70.312;-914.062;70.312;773.438;70.312;70.312;0.000;70.312;-1054.688;1265.625;-70.312;-421.875;492.188;-773.438;-492.188;1265.625;-1265.625;0.000;140.625;-140.625;70.312;773.438;421.875;70.312;0.000;-1054.688;0.000;-140.625;0.000;1195.312;-70.312;-914.062;0.000;-351.562;0.000;210.938;-210.938;0.000;0.000;1335.938;0.000;-1125.000;1125.000;-1335.938;70.312;140.625;0.000;1195.312;-1054.688;-210.938;1335.938;-1265.625;-210.938;0.000;0.000;0.000;0.000;0.000;70.312;70.312;-140.625;0.000;562.500;210.938;-773.438;0.000;0.000;0.000;70.312;-70.312;210.938;-210.938;210.938;-210.938;0.000;0.000;140.625;0.000;70.312;-140.625;-70.312;140.625	2.2615	1											W_2070					
5	Spectrogram 1	1	2.880891445	3.867896224	2715.290	11346.033	0.9870	4687.500	2.9680	8630.743	SeaPro_20220803_100638_2CH192K16.wav	3187.500;3375.000;3562.500;3375.000;3187.500;3750.000;3937.500;3750.000;3750.000;2812.500;3937.500;3937.500;4125.000;4125.000;4125.000;2812.500;4125.000;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4312.500;4500.000;4500.000;4500.000;4500.000;4500.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;5625.000;5625.000;5812.500;3375.000;5625.000;5625.000;2812.500;5812.500;5812.500;3375.000;2812.500;5812.500;2812.500;3750.000;5812.500;4125.000;5812.500;2812.500;3375.000;3187.500;3187.500;4875.000;3562.500;3375.000;6000.000;6000.000;2812.500;6000.000;3375.000;3000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6000.000;6187.500;6187.500;3562.500;2812.500;2812.500;6187.500;2812.500;2812.500;3750.000;3562.500;2812.500;3375.000;6375.000;6375.000;6562.500;6562.500;6562.500;2812.500;6562.500;6562.500;3937.500;3750.000;6562.500;2812.500;3750.000;3562.500;3562.500;2812.500;3937.500;3375.000;3000.000;2812.500;3000.000;3187.500;3937.500;2812.500;3750.000;3750.000;3562.500;3187.500;3750.000;3750.000;2812.500;3750.000;2812.500;3187.500;3937.500;3562.500;3937.500;2812.500;2812.500;4875.000;2812.500;3750.000;2812.500;3375.000;2812.500;2812.500;3187.500;3375.000;2812.500;4687.500;2812.500;2812.500;2812.500;3750.000;2812.500;3375.000;3375.000;4125.000;2812.500;3750.000;2812.500;3375.000;3000.000;2812.500;2812.500;3187.500;3000.000;2812.500;3562.500;3187.500;3375.000;3750.000;2812.500;4687.500;3937.500;3562.500;2812.500;3187.500;3000.000;3937.500;3187.500;3562.500;3187.500;3187.500;3937.500;2812.500;3562.500;2812.500;4875.000;3187.500;3562.500;3750.000;3562.500;3750.000;3937.500;3375.000;3375.000;3562.500;2812.500;2812.500;2812.500;3000.000;2812.500;2812.500;2812.500;4500.000;3000.000;3000.000;2812.500;2812.500;3750.000;3750.000;3750.000;4312.500;3375.000;2812.500;2812.500;2812.500;3562.500;2812.500;3187.500;3375.000;3187.500;3750.000;2812.500;3375.000;2812.500;2812.500;3000.000;4500.000;3375.000;3750.000;3375.000;3375.000;2812.500;2812.500;2812.500;3375.000;3937.500;3562.500;3375.000;3375.000;2812.500;3375.000;3187.500;3750.000;3000.000;2812.500;2812.500;3000.000;3750.000;3187.500;2812.500;2812.500;2812.500;2812.500;3375.000;3187.500;2812.500;2812.500;3000.000;3750.000;2812.500;2812.500;2812.500;3937.500;2812.500;3000.000;3375.000;3375.000;3375.000;3750.000;2812.500;2812.500;3750.000;3000.000;3187.500;3375.000;4875.000;3750.000;2812.500;3187.500;3937.500;3750.000;3375.000;3187.500;3187.500;3750.000;2812.500;3000.000;3000.000;3187.500;3000.000;3000.000;3375.000;3562.500;2812.500;2812.500;2812.500;2812.500;3000.000;3000.000;3187.500;2812.500;3937.500;3562.500;3375.000;2812.500;3375.000;3000.000;3750.000;3000.000;3000.000;2812.500;3750.000;3750.000;3937.500;3000.000;3375.000;2812.500;3375.000;3375.000;3187.500;3000.000;3937.500;3750.000;3375.000;8437.500;2812.500;8437.500;2812.500;3187.500;3750.000;3187.500;3750.000;2812.500;2812.500;2812.500;3750.000;3000.000;3000.000;2812.500;3000.000;4687.500;3375.000;4875.000;3562.500;3375.000;2812.500;2812.500;2812.500;3937.500;3937.500;2812.500;3750.000;3000.000;2812.500;2812.500;2812.500;2812.500;3000.000;2812.500;2812.500;3375.000;3000.000;2812.500;3000.000;3375.000;3562.500;3750.000;2812.500;2812.500;3000.000;2812.500;2812.500	70.312;70.312;-70.312;-70.312;210.938;70.312;-70.312;0.000;-351.562;421.875;0.000;70.312;0.000;0.000;-492.188;492.188;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;210.938;0.000;70.312;-914.062;843.750;0.000;-1054.688;1125.000;0.000;-914.062;-210.938;1125.000;-1125.000;351.562;773.438;-632.812;632.812;-1125.000;210.938;-70.312;0.000;632.812;-492.188;-70.312;984.375;0.000;-1195.312;1195.312;-984.375;-140.625;1125.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-984.375;-281.250;0.000;1265.625;-1265.625;0.000;351.562;-70.312;-281.250;210.938;1125.000;0.000;70.312;0.000;0.000;-1406.250;1406.250;0.000;-984.375;-70.312;1054.688;-1406.250;351.562;-70.312;0.000;-281.250;421.875;-210.938;-140.625;-70.312;70.312;70.312;281.250;-421.875;351.562;0.000;-70.312;-140.625;210.938;0.000;-351.562;351.562;-351.562;140.625;281.250;-140.625;140.625;-421.875;0.000;773.438;-773.438;351.562;-351.562;210.938;-210.938;0.000;140.625;70.312;-210.938;703.125;-703.125;0.000;0.000;351.562;-351.562;210.938;0.000;281.250;-492.188;351.562;-351.562;210.938;-140.625;-70.312;0.000;140.625;-70.312;-70.312;281.250;-140.625;70.312;140.625;-351.562;703.125;-281.250;-140.625;-281.250;140.625;-70.312;351.562;-281.250;140.625;-140.625;0.000;281.250;-421.875;281.250;-281.250;773.438;-632.812;140.625;70.312;-70.312;70.312;70.312;-210.938;0.000;70.312;-281.250;0.000;0.000;70.312;-70.312;0.000;0.000;632.812;-562.500;0.000;-70.312;0.000;351.562;0.000;0.000;210.938;-351.562;-210.938;0.000;0.000;281.250;-281.250;140.625;70.312;-70.312;210.938;-351.562;210.938;-210.938;0.000;70.312;562.500;-421.875;140.625;-140.625;0.000;-210.938;0.000;0.000;210.938;210.938;-140.625;-70.312;0.000;-210.938;210.938;-70.312;210.938;-281.250;-70.312;0.000;70.312;281.250;-210.938;-140.625;0.000;0.000;0.000;210.938;-70.312;-140.625;0.000;70.312;281.250;-351.562;0.000;0.000;421.875;-421.875;70.312;140.625;0.000;0.000;140.625;-351.562;0.000;351.562;-281.250;70.312;70.312;562.500;-421.875;-351.562;140.625;281.250;-70.312;-140.625;-70.312;0.000;210.938;-351.562;70.312;0.000;70.312;-70.312;0.000;140.625;70.312;-281.250;0.000;0.000;0.000;70.312;0.000;70.312;-140.625;421.875;-140.625;-70.312;-210.938;210.938;-140.625;281.250;-281.250;0.000;-70.312;351.562;0.000;70.312;-351.562;140.625;-210.938;210.938;0.000;-70.312;-70.312;351.562;-70.312;-140.625;1898.438;-2109.375;2109.375;-2109.375;140.625;210.938;-210.938;210.938;-351.562;0.000;0.000;351.562;-281.250;0.000;-70.312;70.312;632.812;-492.188;562.500;-492.188;-70.312;-210.938;0.000;0.000;421.875;0.000;-421.875;351.562;-281.250;-70.312;0.000;0.000;0.000;70.312;-70.312;0.000;210.938;-140.625;-70.312;70.312;140.625;70.312;70.312;-351.562;0.000;70.312;-70.312;0.000	2.8809	1											W_2072					
