Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	2	272.318008075	273.678332556	4474.057	13730.728	9256.671	1.3603	4500.000	272.9440	SeaPro_20220913_103809_2CH192K16.wav	4500.000;4500.000;4500.000;4687.500;4500.000;4500.000;4500.000;4500.000;4875.000;5062.500;4875.000;4500.000;5062.500;5062.500;4500.000;4500.000;4500.000;4500.000;4875.000;4875.000;5250.000;4500.000;5625.000;5250.000;5062.500;4687.500;5062.500;5062.500;5250.000;5062.500;4500.000;5250.000;5250.000;4687.500;5250.000;5437.500;5062.500;5437.500;4500.000;4500.000;5437.500;5437.500;5625.000;5437.500;5437.500;5437.500;5625.000;4500.000;6187.500;4500.000;5062.500;5062.500;4500.000;4687.500;4687.500;4687.500;5812.500;5250.000;4687.500;4500.000;5250.000;5250.000;4875.000;4500.000;4687.500;5625.000;4500.000;4500.000;4500.000;4500.000;5250.000;4875.000;5062.500;4875.000;4500.000;4875.000;5250.000;4500.000;4687.500;4875.000;4687.500;4500.000;4500.000;4875.000;4500.000;5062.500;4500.000;4500.000;5437.500;5062.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4875.000;4687.500;5062.500;5062.500;4500.000;6750.000;4500.000;5250.000;4500.000;4500.000;5250.000;4875.000;4687.500;4687.500;5437.500;5437.500;4500.000;5250.000;4875.000;4500.000;4687.500;5437.500;5062.500;4500.000;5062.500;4500.000;4500.000;4500.000;4500.000;4500.000;4875.000;4687.500;4687.500;4500.000;4500.000;4687.500;4500.000;4687.500;4500.000;5437.500;4500.000;5250.000;4500.000;4500.000;4500.000;5062.500;5062.500;5625.000;4875.000;4500.000;4500.000;4500.000;4500.000;4687.500;5250.000;4500.000;4500.000;4875.000;4875.000;4687.500;4500.000;4500.000;4500.000;4875.000;4500.000;4500.000;4875.000;5250.000;4500.000;4500.000;4500.000;5062.500;4687.500;4500.000;5250.000;4687.500;4500.000;4500.000;4500.000;4875.000;4500.000;4687.500;4875.000;4875.000;4500.000;4500.000;4687.500;4875.000;5062.500;4687.500;5812.500;5062.500;4500.000;4500.000;4500.000;4875.000;4500.000;4500.000;4687.500;4500.000;4687.500;5062.500;4500.000;4500.000;4500.000;4500.000;4875.000;4687.500;4500.000;4875.000;5250.000;4687.500;5437.500;4687.500;4500.000;4687.500;4687.500;4687.500;4687.500;4687.500;4500.000;4500.000;4500.000;5062.500;4500.000;4500.000;4500.000;4687.500;4687.500;4500.000;4687.500;4687.500;4500.000;4500.000;4875.000;4687.500;4500.000;4500.000;4500.000;4875.000;5062.500;4875.000;5062.500;4875.000;5812.500;4500.000;4500.000;5250.000;4687.500;4500.000;5062.500;5250.000;4875.000;4500.000;4875.000;4687.500;4687.500;4875.000;4500.000;4687.500;4500.000;4500.000;4687.500;4687.500;4500.000;5250.000;4500.000;4500.000;4687.500;4500.000;4500.000;4875.000;4875.000;4500.000;4500.000;4687.500;4687.500;4687.500;5250.000;5062.500;5062.500;4500.000;4875.000;4500.000;4687.500;4687.500;4687.500;4500.000;4500.000;5437.500;4687.500;4500.000;4875.000;5437.500;4500.000;4500.000;4687.500;5062.500;4875.000;4687.500;5437.500;4500.000;4875.000;4687.500;5250.000;4687.500;4500.000;4500.000;4500.000;4687.500;5437.500;4500.000;5062.500;5062.500;5062.500;4500.000;4687.500;5250.000;4500.000;4687.500;4500.000;5062.500;4875.000;4687.500;4500.000;4500.000;4500.000;4500.000;4500.000;4500.000;5250.000;4875.000;4500.000;4875.000;5250.000;4875.000;5062.500;4500.000;4875.000;5250.000;4500.000;5062.500;4500.000;4500.000;4500.000;4500.000;4875.000;5625.000;4875.000;5062.500;5812.500;4500.000;4500.000;4500.000;4687.500;4500.000;4500.000;5437.500;4875.000;4687.500;4500.000;4875.000;4687.500;4875.000;4875.000;4500.000;4500.000;4875.000;4875.000;4687.500;4500.000;4875.000;4875.000;5250.000;5812.500;4875.000;5250.000;4687.500;4687.500;4500.000;5062.500;4500.000;4500.000;5625.000;4687.500;4875.000;4687.500;4875.000;4687.500;5062.500;5625.000;4500.000;4500.000;4500.000;4875.000;5062.500;4875.000;4875.000;4500.000;4500.000;5062.500;5437.500;4687.500;4500.000;4687.500;4500.000;4500.000;5250.000;5062.500;4500.000;4500.000;4687.500;4500.000;4875.000;4500.000;4500.000;4875.000;4500.000;4687.500;4500.000;4500.000;4875.000;6375.000;4500.000;5250.000;4500.000;4500.000;4500.000;5437.500;4500.000;5437.500;4500.000;4687.500;4687.500;4875.000;5062.500;4500.000;6187.500;4687.500;4687.500;13125.000;4687.500;4500.000;5250.000;4875.000;4500.000;4687.500;4500.000;4500.000;4500.000;4500.000;4875.000;4687.500;4875.000;4500.000;4875.000;4500.000;4500.000;4500.000;5062.500;4500.000;4875.000;5437.500;4500.000;5062.500;4687.500;5625.000;4500.000;5250.000;4687.500;4500.000;4500.000;4500.000;5062.500;4687.500;4500.000;4500.000;5062.500;4875.000;4500.000;4875.000;4687.500;5062.500;4687.500;5437.500;4687.500;5625.000;4500.000;4500.000;5062.500;4500.000;4687.500;5062.500;4500.000;4500.000;5062.500;4500.000;4500.000;4500.000;4500.000;4687.500;4687.500;4500.000;5062.500;4687.500;4500.000;5062.500;5062.500;4687.500;4875.000;4875.000;5437.500;7687.500;5250.000	0.000;0.000;70.312;-70.312;0.000;0.000;0.000;140.625;70.312;-70.312;-140.625;210.938;0.000;-210.938;0.000;0.000;0.000;140.625;0.000;140.625;-281.250;421.875;-140.625;-70.312;-140.625;140.625;0.000;70.312;-70.312;-210.938;281.250;0.000;-210.938;210.938;70.312;-140.625;140.625;-351.562;0.000;351.562;0.000;70.312;-70.312;0.000;0.000;70.312;-421.875;632.812;-632.812;210.938;0.000;-210.938;70.312;0.000;0.000;421.875;-210.938;-210.938;-70.312;281.250;0.000;-140.625;-140.625;70.312;351.562;-421.875;0.000;0.000;0.000;281.250;-140.625;70.312;-70.312;-140.625;140.625;140.625;-281.250;70.312;70.312;-70.312;-70.312;0.000;140.625;-140.625;210.938;-210.938;0.000;351.562;-140.625;-140.625;0.000;0.000;0.000;-70.312;0.000;140.625;-70.312;140.625;0.000;-210.938;843.750;-843.750;281.250;-281.250;0.000;281.250;-140.625;-70.312;0.000;281.250;0.000;-351.562;281.250;-140.625;-140.625;70.312;281.250;-140.625;-210.938;210.938;-210.938;0.000;0.000;0.000;0.000;140.625;-70.312;0.000;-70.312;0.000;70.312;-70.312;70.312;-70.312;351.562;-351.562;281.250;-281.250;0.000;0.000;210.938;0.000;210.938;-281.250;-140.625;0.000;0.000;0.000;70.312;210.938;-281.250;0.000;140.625;0.000;-70.312;-70.312;0.000;0.000;140.625;-140.625;0.000;140.625;140.625;-281.250;0.000;0.000;210.938;-140.625;-70.312;281.250;-210.938;-70.312;0.000;0.000;140.625;-140.625;70.312;70.312;0.000;-140.625;0.000;70.312;70.312;70.312;-140.625;421.875;-281.250;-210.938;0.000;0.000;140.625;-140.625;0.000;70.312;-70.312;70.312;140.625;-210.938;0.000;0.000;0.000;140.625;-70.312;-70.312;140.625;140.625;-210.938;281.250;-281.250;-70.312;70.312;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;210.938;-210.938;0.000;0.000;70.312;0.000;-70.312;70.312;0.000;-70.312;0.000;140.625;-70.312;-70.312;0.000;0.000;140.625;70.312;-70.312;70.312;-70.312;351.562;-492.188;0.000;281.250;-210.938;-70.312;210.938;70.312;-140.625;-140.625;140.625;-70.312;0.000;70.312;-140.625;70.312;-70.312;0.000;70.312;0.000;-70.312;281.250;-281.250;0.000;70.312;-70.312;0.000;140.625;0.000;-140.625;0.000;70.312;0.000;0.000;210.938;-70.312;0.000;-210.938;140.625;-140.625;70.312;0.000;0.000;-70.312;0.000;351.562;-281.250;-70.312;140.625;210.938;-351.562;0.000;70.312;140.625;-70.312;-70.312;281.250;-351.562;140.625;-70.312;210.938;-210.938;-70.312;0.000;0.000;70.312;281.250;-351.562;210.938;0.000;0.000;-210.938;70.312;210.938;-281.250;70.312;-70.312;210.938;-70.312;-70.312;-70.312;0.000;0.000;0.000;0.000;0.000;281.250;-140.625;-140.625;140.625;140.625;-140.625;70.312;-210.938;140.625;140.625;-281.250;210.938;-210.938;0.000;0.000;0.000;140.625;281.250;-281.250;70.312;281.250;-492.188;0.000;0.000;70.312;-70.312;0.000;351.562;-210.938;-70.312;-70.312;140.625;-70.312;70.312;0.000;-140.625;0.000;140.625;0.000;-70.312;-70.312;140.625;0.000;140.625;210.938;-351.562;140.625;-210.938;0.000;-70.312;210.938;-210.938;0.000;421.875;-351.562;70.312;-70.312;70.312;-70.312;140.625;210.938;-421.875;0.000;0.000;140.625;70.312;-70.312;0.000;-140.625;0.000;210.938;140.625;-281.250;-70.312;70.312;-70.312;0.000;281.250;-70.312;-210.938;0.000;70.312;-70.312;140.625;-140.625;0.000;140.625;-140.625;70.312;-70.312;0.000;140.625;562.500;-703.125;281.250;-281.250;0.000;0.000;351.562;-351.562;351.562;-351.562;70.312;0.000;70.312;70.312;-210.938;632.812;-562.500;0.000;3164.062;-3164.062;-70.312;281.250;-140.625;-140.625;70.312;-70.312;0.000;0.000;0.000;140.625;-70.312;70.312;-140.625;140.625;-140.625;0.000;0.000;210.938;-210.938;140.625;210.938;-351.562;210.938;-140.625;351.562;-421.875;281.250;-210.938;-70.312;0.000;0.000;210.938;-140.625;-70.312;0.000;210.938;-70.312;-140.625;140.625;-70.312;140.625;-140.625;281.250;-281.250;351.562;-421.875;0.000;210.938;-210.938;70.312;140.625;-210.938;0.000;210.938;-210.938;0.000;0.000;0.000;70.312;0.000;-70.312;210.938;-140.625;-70.312;210.938;0.000;-140.625;70.312;0.000;210.938;843.750;-914.062	272.3180				SW_105		SW		1									
2	Spectrogram 1	2	274.736484942	275.555605059	6479.669	18204.785	11725.116	0.8191	7875.000	275.5067	SeaPro_20220913_103809_2CH192K16.wav	7125.000;6562.500;6750.000;10125.000;6562.500;6562.500;7125.000;6750.000;7312.500;6750.000;6562.500;6750.000;7312.500;7500.000;6937.500;6750.000;7687.500;6562.500;6562.500;7312.500;7500.000;6562.500;6562.500;7687.500;7500.000;7687.500;7500.000;7687.500;7500.000;7125.000;7312.500;7500.000;6937.500;8062.500;6937.500;6750.000;6937.500;6750.000;7875.000;6937.500;6562.500;7687.500;6937.500;7687.500;7312.500;7687.500;7687.500;6750.000;7312.500;7312.500;8250.000;7875.000;6937.500;6750.000;8062.500;7875.000;7875.000;8062.500;7875.000;7500.000;7312.500;7125.000;6562.500;6750.000;8062.500;8062.500;8062.500;6750.000;8062.500;8062.500;8250.000;8062.500;7875.000;8250.000;6750.000;8062.500;8250.000;8250.000;6937.500;6562.500;8437.500;8437.500;8250.000;7125.000;8437.500;8437.500;8437.500;8625.000;7125.000;6750.000;8625.000;8437.500;8625.000;8437.500;8625.000;6750.000;6562.500;8625.000;8625.000;7687.500;8625.000;6562.500;8625.000;6937.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;9000.000;9000.000;6562.500;9000.000;7500.000;8812.500;6750.000;7312.500;6750.000;9375.000;7312.500;9375.000;9187.500;9562.500;7312.500;7312.500;6562.500;6750.000;6562.500;9562.500;9750.000;6750.000;9562.500;8812.500;9750.000;6750.000;6750.000;6562.500;8812.500;9000.000;6562.500;9000.000;6562.500;9937.500;7125.000;10125.000;6562.500;6937.500;6750.000;6562.500;10312.500;6750.000;6750.000;7312.500;10312.500;6562.500;10687.500;6562.500;6937.500;6750.000;6750.000;6562.500;7687.500;6750.000;6750.000;6562.500;6750.000;6750.000;6750.000;7125.000;10875.000;11250.000;7125.000;6562.500;6750.000;6750.000;6750.000;12187.500;11437.500;10312.500;11625.000;11812.500;6937.500;10687.500;10500.000;6562.500;6750.000;12000.000;6750.000;7500.000;7312.500;6750.000;7500.000;12375.000;12375.000;6562.500;12375.000;7312.500;12562.500;7500.000;6750.000;12750.000;6562.500;6562.500;12937.500;6562.500;6562.500;11625.000;6750.000;13125.000;11812.500;13312.500;7125.000;6562.500;7687.500;6937.500;6750.000;6937.500;13500.000;6750.000;6562.500;7312.500;7125.000;7875.000;7312.500;6750.000;12937.500;6562.500;6750.000;7125.000;6562.500;6937.500;8062.500;6937.500;7687.500;6562.500;6937.500;6937.500;7312.500;8062.500;6562.500;6562.500;13312.500;6562.500;13312.500;6937.500;6562.500;6750.000;7312.500;13687.500;6750.000;6937.500;7687.500;6750.000;6750.000;7687.500;6937.500;7125.000;6562.500;7312.500;6562.500;6750.000;7687.500;6750.000;6750.000;7312.500;6562.500;14437.500;7312.500;6937.500;13875.000;6562.500;6562.500;7312.500;6937.500;7125.000;7687.500;6937.500;6562.500;6750.000;16875.000;6750.000;6562.500;9000.000;6937.500;6750.000;17250.000;7875.000;6562.500;6562.500;6562.500;6750.000;6562.500;6562.500;18000.000;6562.500;6750.000;6562.500;6562.500;8250.000;6937.500;6562.500;7687.500;6750.000;6750.000;6750.000	-210.938;70.312;1265.625;-1335.938;0.000;210.938;-140.625;210.938;-210.938;-70.312;70.312;210.938;70.312;-210.938;-70.312;351.562;-421.875;0.000;281.250;70.312;-351.562;0.000;421.875;-70.312;70.312;-70.312;70.312;-70.312;-140.625;70.312;70.312;-210.938;421.875;-421.875;-70.312;70.312;-70.312;421.875;-351.562;-140.625;421.875;-281.250;281.250;-140.625;140.625;0.000;-351.562;210.938;0.000;351.562;-140.625;-351.562;-70.312;492.188;-70.312;0.000;70.312;-70.312;-140.625;-70.312;-70.312;-210.938;70.312;492.188;0.000;0.000;-492.188;492.188;0.000;70.312;-70.312;-70.312;140.625;-562.500;492.188;70.312;0.000;-492.188;-140.625;703.125;0.000;-70.312;-421.875;492.188;0.000;0.000;70.312;-562.500;-140.625;703.125;-70.312;70.312;-70.312;70.312;-703.125;-70.312;773.438;0.000;-351.562;351.562;-773.438;773.438;-632.812;703.125;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-914.062;914.062;-562.500;492.188;-773.438;210.938;-210.938;984.375;-773.438;773.438;-70.312;140.625;-843.750;0.000;-281.250;70.312;-70.312;1125.000;70.312;-1125.000;1054.688;-281.250;351.562;-1125.000;0.000;-70.312;843.750;70.312;-914.062;914.062;-914.062;1265.625;-1054.688;1125.000;-1335.938;140.625;-70.312;-70.312;1406.250;-1335.938;0.000;210.938;1125.000;-1406.250;1546.875;-1546.875;140.625;-70.312;0.000;-70.312;421.875;-351.562;0.000;-70.312;70.312;0.000;0.000;140.625;1406.250;140.625;-1546.875;-210.938;70.312;0.000;0.000;2039.062;-281.250;-421.875;492.188;70.312;-1828.125;1406.250;-70.312;-1476.562;70.312;1968.750;-1968.750;281.250;-70.312;-210.938;281.250;1828.125;0.000;-2179.688;2179.688;-1898.438;1968.750;-1898.438;-281.250;2250.000;-2320.312;0.000;2390.625;-2390.625;0.000;1898.438;-1828.125;2390.625;-492.188;562.500;-2320.312;-210.938;421.875;-281.250;-70.312;70.312;2460.938;-2531.250;-70.312;281.250;-70.312;281.250;-210.938;-210.938;2320.312;-2390.625;70.312;140.625;-210.938;140.625;421.875;-421.875;281.250;-421.875;140.625;0.000;140.625;281.250;-562.500;0.000;2531.250;-2531.250;2531.250;-2390.625;-140.625;70.312;210.938;2390.625;-2601.562;70.312;281.250;-351.562;0.000;351.562;-281.250;70.312;-210.938;281.250;-281.250;70.312;351.562;-351.562;0.000;210.938;-281.250;2953.125;-2671.875;-140.625;2601.562;-2742.188;0.000;281.250;-140.625;70.312;210.938;-281.250;-140.625;70.312;3796.875;-3796.875;-70.312;914.062;-773.438;-70.312;3937.500;-3515.625;-492.188;0.000;0.000;70.312;-70.312;0.000;4289.062;-4289.062;70.312;-70.312;0.000;632.812;-492.188;-140.625;421.875;-351.562;0.000;0.000	274.7365				SW_104		SW		1									
3	Spectrogram 1	2	276.950170881	278.142283195	4936.891	12805.061	7868.170	1.1921	5812.500	277.9200	SeaPro_20220913_103809_2CH192K16.wav	5250.000;5437.500;5250.000;5250.000;5812.500;5437.500;5437.500;5625.000;5625.000;5250.000;5062.500;5062.500;5812.500;5062.500;5250.000;6375.000;5812.500;5250.000;5437.500;5437.500;5437.500;5625.000;5062.500;5250.000;5062.500;5250.000;6750.000;5062.500;5062.500;5437.500;6187.500;5250.000;5062.500;5062.500;5062.500;5062.500;5625.000;5250.000;5062.500;5062.500;5625.000;5250.000;5437.500;5250.000;5062.500;5250.000;5062.500;5062.500;5625.000;5250.000;6750.000;5812.500;5062.500;6375.000;5250.000;6000.000;5625.000;5062.500;5437.500;5437.500;5062.500;5250.000;5625.000;5062.500;5437.500;5250.000;5062.500;5250.000;5625.000;5062.500;5250.000;5062.500;5437.500;5625.000;7875.000;5812.500;5437.500;5250.000;5250.000;5062.500;5625.000;5062.500;5250.000;6000.000;5062.500;5437.500;5437.500;5437.500;5250.000;5437.500;5250.000;5062.500;5062.500;5437.500;5437.500;5437.500;5437.500;5062.500;5062.500;5062.500;8062.500;5250.000;5625.000;5437.500;5625.000;5250.000;5437.500;5437.500;5062.500;5062.500;8250.000;5437.500;5437.500;5062.500;5062.500;5062.500;5062.500;5062.500;5250.000;5062.500;5062.500;5062.500;5062.500;5250.000;5062.500;5062.500;5250.000;5812.500;5812.500;8625.000;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;5437.500;5250.000;5062.500;5062.500;5437.500;5437.500;5250.000;5062.500;5062.500;5062.500;5062.500;5437.500;5437.500;5250.000;5625.000;5250.000;5250.000;5250.000;5062.500;5250.000;5250.000;5062.500;6000.000;5250.000;5062.500;5062.500;5625.000;5250.000;5625.000;5062.500;5062.500;5250.000;9187.500;9187.500;5250.000;5062.500;5062.500;5250.000;5437.500;5437.500;5250.000;5062.500;5625.000;5062.500;5250.000;5812.500;5062.500;5062.500;5250.000;9375.000;5625.000;5437.500;5062.500;5062.500;5062.500;5062.500;5437.500;5062.500;5062.500;5437.500;5437.500;5250.000;5062.500;5062.500;5250.000;5250.000;5062.500;5062.500;5062.500;5062.500;5062.500;5625.000;5437.500;5250.000;6000.000;5437.500;9750.000;5062.500;6000.000;5250.000;5062.500;5437.500;5437.500;5062.500;5437.500;5250.000;5062.500;5250.000;5062.500;5062.500;9937.500;5437.500;6375.000;5250.000;5812.500;5437.500;5437.500;5250.000;5812.500;5812.500;5250.000;5437.500;5250.000;6187.500;5437.500;5250.000;5437.500;5062.500;5437.500;5062.500;5625.000;5062.500;5250.000;10125.000;5062.500;5250.000;5062.500;5062.500;5437.500;5437.500;5062.500;5250.000;5250.000;10125.000;10125.000;5062.500;5250.000;5437.500;5437.500;5062.500;5062.500;6562.500;5250.000;5062.500;5437.500;5062.500;5062.500;5250.000;6000.000;6000.000;5062.500;5250.000;5250.000;5250.000;10500.000;10500.000;5250.000;5062.500;5250.000;5062.500;5062.500;5250.000;5625.000;5437.500;5062.500;5250.000;5250.000;5062.500;10500.000;10500.000;5062.500;5062.500;10500.000;5250.000;5250.000;5062.500;5437.500;5250.000;5437.500;5625.000;5437.500;5250.000;5437.500;5062.500;5062.500;5062.500;5062.500;5625.000;5250.000;5250.000;5250.000;5062.500;5250.000;5062.500;5250.000;5062.500;5437.500;5437.500;5250.000;5437.500;10875.000;10875.000;5062.500;5250.000;5062.500;5625.000;5062.500;5062.500;5250.000;5437.500;5250.000;5062.500;11062.500;11062.500;5062.500;11062.500;11062.500;5625.000;5062.500;5250.000;5062.500;5437.500;5437.500;5250.000;5062.500;5250.000;5062.500;5250.000;5062.500;5250.000;5062.500;5250.000;5062.500;6562.500;5812.500;5437.500;5250.000;5625.000;5437.500;5250.000;5437.500;5250.000;5437.500;5250.000;5437.500;5437.500;5250.000;11437.500;6375.000;5250.000;5625.000;5437.500;5437.500;5250.000;5062.500;5062.500;5812.500;5062.500;5062.500;5062.500;5437.500;5062.500;5250.000;5250.000;5062.500;5062.500;5437.500;5250.000;5437.500;5062.500;5437.500;6375.000;5812.500;5437.500;5062.500;5062.500;5812.500;5250.000;5437.500;5062.500;5812.500;6375.000;5062.500;5250.000;5062.500;5250.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5812.500;5812.500;5437.500;5062.500;5062.500;5062.500;5250.000;5250.000;5625.000;5062.500;5437.500;5437.500;5250.000;5062.500;5437.500;5437.500;5062.500;5250.000;5062.500;5812.500;5062.500;5437.500;5062.500;5062.500;5250.000;5062.500	70.312;-70.312;0.000;210.938;-140.625;0.000;70.312;0.000;-140.625;-70.312;0.000;281.250;-281.250;70.312;421.875;-210.938;-210.938;70.312;0.000;0.000;70.312;-210.938;70.312;-70.312;70.312;562.500;-632.812;0.000;140.625;281.250;-351.562;-70.312;0.000;0.000;0.000;210.938;-140.625;-70.312;0.000;210.938;-140.625;70.312;-70.312;-70.312;70.312;-70.312;0.000;210.938;-140.625;562.500;-351.562;-281.250;492.188;-421.875;281.250;-140.625;-210.938;140.625;0.000;-140.625;70.312;140.625;-210.938;140.625;-70.312;-70.312;70.312;140.625;-210.938;70.312;-70.312;140.625;70.312;843.750;-773.438;-140.625;-70.312;0.000;-70.312;210.938;-210.938;70.312;281.250;-351.562;140.625;0.000;0.000;-70.312;70.312;-70.312;-70.312;0.000;140.625;0.000;0.000;0.000;-140.625;0.000;0.000;1125.000;-1054.688;140.625;-70.312;70.312;-140.625;70.312;0.000;-140.625;0.000;1195.312;-1054.688;0.000;-140.625;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;210.938;0.000;1054.688;-1265.625;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;140.625;-70.312;-70.312;0.000;140.625;0.000;-70.312;-70.312;0.000;0.000;0.000;140.625;0.000;-70.312;140.625;-140.625;0.000;0.000;-70.312;70.312;0.000;-70.312;351.562;-281.250;-70.312;0.000;210.938;-140.625;140.625;-210.938;0.000;70.312;1476.562;0.000;-1476.562;-70.312;0.000;70.312;70.312;0.000;-70.312;-70.312;210.938;-210.938;70.312;210.938;-281.250;0.000;70.312;1546.875;-1406.250;-70.312;-140.625;0.000;0.000;0.000;140.625;-140.625;0.000;140.625;0.000;-70.312;-70.312;0.000;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;210.938;-70.312;-70.312;281.250;-210.938;1617.188;-1757.812;351.562;-281.250;-70.312;140.625;0.000;-140.625;140.625;-70.312;-70.312;70.312;-70.312;0.000;1828.125;-1687.500;351.562;-421.875;210.938;-140.625;0.000;-70.312;210.938;0.000;-210.938;70.312;-70.312;351.562;-281.250;-70.312;70.312;-140.625;140.625;-140.625;210.938;-210.938;70.312;1828.125;-1898.438;70.312;-70.312;0.000;140.625;0.000;-140.625;70.312;0.000;1828.125;0.000;-1898.438;70.312;70.312;0.000;-140.625;0.000;562.500;-492.188;-70.312;140.625;-140.625;0.000;70.312;281.250;0.000;-351.562;70.312;0.000;0.000;1968.750;0.000;-1968.750;-70.312;70.312;-70.312;0.000;70.312;140.625;-70.312;-140.625;70.312;0.000;-70.312;2039.062;0.000;-2039.062;0.000;2039.062;-1968.750;0.000;-70.312;140.625;-70.312;70.312;70.312;-70.312;-70.312;70.312;-140.625;0.000;0.000;0.000;210.938;-140.625;0.000;0.000;-70.312;70.312;-70.312;70.312;-70.312;140.625;0.000;-70.312;70.312;2039.062;0.000;-2179.688;70.312;-70.312;210.938;-210.938;0.000;70.312;70.312;-70.312;-70.312;2250.000;0.000;-2250.000;2250.000;0.000;-2039.062;-210.938;70.312;-70.312;140.625;0.000;-70.312;-70.312;70.312;-70.312;70.312;-70.312;70.312;-70.312;70.312;-70.312;562.500;-281.250;-140.625;-70.312;140.625;-70.312;-70.312;70.312;-70.312;70.312;-70.312;70.312;0.000;-70.312;2320.312;-1898.438;-421.875;140.625;-70.312;0.000;-70.312;-70.312;0.000;281.250;-281.250;0.000;0.000;140.625;-140.625;70.312;0.000;-70.312;0.000;140.625;-70.312;70.312;-140.625;140.625;351.562;-210.938;-140.625;-140.625;0.000;281.250;-210.938;70.312;-140.625;281.250;210.938;-492.188;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;281.250;0.000;-140.625;-140.625;0.000;0.000;70.312;0.000;140.625;-210.938;140.625;0.000;-70.312;-70.312;140.625;0.000;-140.625;70.312;-70.312;281.250;-281.250;140.625;-140.625;0.000;70.312;-70.312	276.9502				SW_105		SW		1									
