Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	1	84.247864946	84.946508568	6018.100	14574.000	8555.900	0.6986	8250.000	84.5627	SeaPro_20221018_121428_2CH192K16.wav	6187.500;6562.500;6375.000;6375.000;6375.000;6375.000;6375.000;6187.500;6375.000;6375.000;6562.500;6375.000;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6375.000;9000.000;6937.500;6937.500;6375.000;6937.500;6750.000;6937.500;6937.500;6187.500;6750.000;6562.500;6187.500;6937.500;7125.000;6750.000;7125.000;6937.500;7125.000;6750.000;6937.500;6937.500;6937.500;6937.500;6937.500;6562.500;6937.500;6937.500;6937.500;7125.000;6187.500;7125.000;7125.000;8062.500;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7125.000;7312.500;7312.500;7125.000;7312.500;7125.000;7312.500;6375.000;6375.000;7312.500;7312.500;7312.500;7500.000;7312.500;7500.000;7500.000;6562.500;7687.500;7500.000;7500.000;7687.500;6187.500;6937.500;7500.000;8812.500;7687.500;8250.000;7687.500;7687.500;6187.500;7312.500;7312.500;7687.500;7687.500;7687.500;7687.500;9937.500;7875.000;6187.500;7687.500;7687.500;7875.000;7875.000;6375.000;7500.000;6187.500;7875.000;6750.000;6937.500;8062.500;8062.500;8062.500;6375.000;6187.500;8062.500;6562.500;6750.000;8062.500;8250.000;6937.500;8250.000;8250.000;8250.000;8250.000;8437.500;7500.000;6375.000;7125.000;8437.500;8625.000;8625.000;6187.500;6375.000;6562.500;6937.500;6937.500;6187.500;9187.500;9187.500;7500.000;7687.500;6937.500;6937.500;6375.000;6187.500;7125.000;6937.500;7500.000;8812.500;8062.500;6187.500;6562.500;6187.500;6375.000;6187.500;6375.000;7125.000;6750.000;6750.000;7500.000;6187.500;6375.000;6187.500;6750.000;6562.500;6562.500;6375.000;7687.500;6562.500;6937.500;6375.000;7875.000;7312.500;6187.500;8437.500;7687.500;7500.000;6375.000;7687.500;8062.500;6937.500;6375.000;6937.500;6562.500;6562.500;7312.500;6750.000;6562.500;6375.000;6187.500;7687.500;6187.500;6562.500;6562.500;6750.000;6375.000;6750.000;6937.500;6562.500;7687.500;6187.500;6750.000;6750.000;6187.500;6375.000;6375.000;7125.000;7500.000;6750.000;6187.500;8250.000;6750.000;6937.500;6187.500;6375.000;8625.000;8437.500;8437.500;8437.500;8437.500;6187.500;6375.000;6187.500;6562.500;6562.500;6375.000;6187.500;6562.500;6562.500;9187.500;6750.000;6375.000;6750.000;8062.500;8062.500;7875.000;6187.500;7312.500;7875.000;7687.500;7500.000;6562.500;6562.500;7125.000;6562.500;7687.500;6187.500;6937.500;6937.500;6187.500;6937.500;7687.500;7125.000;7500.000;6187.500;7500.000;8250.000;6750.000;6187.500;7312.500;11250.000;6375.000	140.625;-70.312;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;0.000;-140.625;984.375;-773.438;0.000;-210.938;210.938;-70.312;70.312;0.000;-281.250;210.938;-70.312;-140.625;281.250;70.312;-140.625;140.625;-70.312;70.312;-140.625;70.312;0.000;0.000;0.000;0.000;-140.625;140.625;0.000;0.000;70.312;-351.562;351.562;0.000;351.562;-421.875;70.312;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;-70.312;70.312;-70.312;70.312;-351.562;0.000;351.562;0.000;0.000;70.312;-70.312;70.312;0.000;-351.562;421.875;-70.312;0.000;70.312;-562.500;281.250;210.938;492.188;-421.875;210.938;-210.938;0.000;-562.500;421.875;0.000;140.625;0.000;0.000;0.000;843.750;-773.438;-632.812;562.500;0.000;70.312;0.000;-562.500;421.875;-492.188;632.812;-421.875;70.312;421.875;0.000;0.000;-632.812;-70.312;703.125;-562.500;70.312;492.188;70.312;-492.188;492.188;0.000;0.000;0.000;70.312;-351.562;-421.875;281.250;492.188;70.312;0.000;-914.062;70.312;70.312;140.625;0.000;-281.250;1125.000;0.000;-632.812;70.312;-281.250;0.000;-210.938;-70.312;351.562;-70.312;210.938;492.188;-281.250;-703.125;140.625;-140.625;70.312;-70.312;70.312;281.250;-140.625;0.000;281.250;-492.188;70.312;-70.312;210.938;-70.312;0.000;-70.312;492.188;-421.875;140.625;-210.938;562.500;-210.938;-421.875;843.750;-281.250;-70.312;-421.875;492.188;140.625;-421.875;-210.938;210.938;-140.625;0.000;281.250;-210.938;-70.312;-70.312;-70.312;562.500;-562.500;140.625;0.000;70.312;-140.625;140.625;70.312;-140.625;421.875;-562.500;210.938;0.000;-210.938;70.312;0.000;281.250;140.625;-281.250;-210.938;773.438;-562.500;70.312;-281.250;70.312;843.750;-70.312;0.000;0.000;0.000;-843.750;70.312;-70.312;140.625;0.000;-70.312;-70.312;140.625;0.000;984.375;-914.062;-140.625;140.625;492.188;0.000;-70.312;-632.812;421.875;210.938;-70.312;-70.312;-351.562;0.000;210.938;-210.938;421.875;-562.500;281.250;0.000;-281.250;281.250;281.250;-210.938;140.625;-492.188;492.188;281.250;-562.500;-210.938;421.875;1476.562;-1828.125	84.2479								1									
2	Spectrogram 1	1	99.799278752	101.288485328	6460.100	14253.200	7793.100	1.4892	11812.500	100.4507	SeaPro_20221018_121428_2CH192K16.wav	6750.000;6750.000;6750.000;6562.500;6562.500;6750.000;6937.500;6937.500;7687.500;6937.500;6750.000;6562.500;6937.500;6562.500;6937.500;6750.000;6750.000;6750.000;6750.000;6750.000;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6750.000;9375.000;6750.000;6562.500;6750.000;6750.000;6750.000;7500.000;6750.000;6750.000;6562.500;6750.000;6937.500;6750.000;6937.500;6937.500;6937.500;6937.500;6750.000;6937.500;6937.500;6937.500;6750.000;7125.000;6937.500;9000.000;7125.000;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7500.000;7312.500;7500.000;6750.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7312.500;7125.000;7687.500;7687.500;7875.000;7687.500;7875.000;6562.500;7875.000;7875.000;6750.000;8062.500;7875.000;8250.000;8062.500;8250.000;8062.500;8250.000;7125.000;8062.500;8250.000;8250.000;8437.500;8250.000;6562.500;8250.000;8437.500;8437.500;8250.000;8437.500;8437.500;8437.500;8437.500;8437.500;7125.000;6750.000;8437.500;8437.500;8437.500;7312.500;7125.000;8812.500;8812.500;8625.000;6750.000;6562.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;8812.500;9000.000;6750.000;9000.000;8812.500;8812.500;9000.000;8812.500;8812.500;9000.000;9000.000;9000.000;9000.000;9000.000;9000.000;9187.500;6750.000;9000.000;6750.000;7687.500;6937.500;9000.000;9000.000;9187.500;6562.500;6562.500;6750.000;7500.000;6562.500;6937.500;7125.000;7500.000;9187.500;9187.500;6562.500;8625.000;7687.500;9375.000;9375.000;7687.500;7687.500;9562.500;6562.500;6562.500;7125.000;9562.500;9375.000;7125.000;6937.500;9375.000;9562.500;6562.500;6562.500;7875.000;7312.500;6750.000;6937.500;8062.500;6562.500;6937.500;6562.500;6750.000;6937.500;8062.500;7312.500;8625.000;6750.000;7312.500;7312.500;8062.500;7875.000;8812.500;8812.500;10312.500;10125.000;6562.500;7312.500;6562.500;6562.500;6562.500;6937.500;6750.000;6750.000;6937.500;6937.500;6562.500;6562.500;7312.500;6750.000;6937.500;7125.000;6750.000;6750.000;6937.500;6562.500;7312.500;7500.000;6562.500;6937.500;6937.500;7125.000;6562.500;6750.000;6937.500;7500.000;6562.500;8625.000;6750.000;6937.500;6562.500;6937.500;8250.000;7500.000;7125.000;6562.500;8812.500;6750.000;6562.500;9375.000;6937.500;11812.500;6750.000;6750.000;11437.500;8812.500;6750.000;6562.500;6562.500;8812.500;7125.000;10500.000;6937.500;7687.500;6937.500;6937.500;7125.000;6750.000;6750.000;7875.000;6937.500;6750.000;6562.500;7500.000;7500.000;8437.500;10687.500;6562.500;8812.500;7312.500;7312.500;7500.000;7687.500;6937.500;7875.000;8437.500;6750.000;7312.500;7875.000;7312.500;7687.500;7687.500;7875.000;8625.000;7125.000;7687.500;6562.500;7875.000;6750.000;6937.500;6562.500;6750.000;6562.500;6750.000;6562.500;7687.500;6937.500;8250.000;9375.000;7500.000;6750.000;6750.000;8062.500;8437.500;7312.500;6937.500;6750.000;9562.500;6562.500;6937.500;6562.500;6937.500;9187.500;6750.000;7500.000;9750.000;6937.500;8812.500;6562.500;7687.500;6750.000;6937.500;6937.500;8812.500;6937.500;6937.500;8437.500;6562.500;8250.000;8437.500;8437.500;6937.500;8250.000;6750.000;8250.000;8250.000;9000.000;8062.500;6562.500;6937.500;7687.500;6750.000;6937.500;6750.000;7875.000;7875.000;6562.500;7687.500;7875.000;8625.000;6562.500;7687.500;6562.500;7687.500;7500.000;6562.500;6562.500;7500.000;7312.500;6750.000;8625.000;6562.500;7312.500;7500.000;7312.500;11437.500;6750.000;6562.500;6937.500;7125.000;6562.500;6937.500;7125.000;7312.500;6562.500;7125.000;7125.000;6750.000;7125.000;6750.000;6937.500;7125.000;6937.500;7500.000;6937.500;7125.000;6562.500;6937.500;6750.000;6937.500;6937.500;6750.000;7687.500;7687.500;7125.000;7500.000;6562.500;6937.500;7125.000;6937.500;7687.500;6937.500;6750.000;6937.500;7500.000;6562.500;7500.000;6562.500;6562.500;6750.000;6562.500;6562.500;6562.500;6750.000;7500.000;7687.500;6562.500;7125.000;7312.500;6937.500;6937.500;7125.000;6937.500;6937.500;7312.500;6937.500;6750.000;8062.500;8250.000;6750.000;7312.500;7125.000;6562.500;7500.000;7312.500;7125.000;6562.500;8437.500;7312.500;7500.000;6750.000;7312.500;7500.000;7687.500;8062.500;6562.500;6750.000;8062.500;6937.500;7875.000;6562.500;6562.500;6750.000;8437.500;8250.000;8437.500;8250.000;7500.000;6562.500;8250.000;8250.000;8437.500;7312.500;7312.500;7500.000;6562.500;6937.500;6937.500;6750.000;6562.500;8437.500;8625.000;6750.000;7312.500;8625.000;7125.000;6937.500;8625.000;8625.000;8437.500;6562.500;8625.000;9000.000;8812.500;6562.500;7875.000;8812.500;9000.000;8437.500;9000.000;6937.500;8812.500;7500.000;8062.500;9000.000;9000.000;6562.500;6937.500;8062.500;8250.000;7687.500;9375.000;7312.500;7125.000;6750.000;9750.000;9937.500;7500.000;7687.500;6937.500;6750.000;7312.500;8250.000;7500.000;8437.500;9375.000;9375.000;6750.000;6937.500;8062.500;6937.500;9562.500;6750.000;6937.500;7125.000;9375.000;6750.000;6750.000;7312.500;8625.000;9375.000;9375.000;6750.000;6750.000;6750.000;9375.000;9375.000;6562.500;9187.500;9375.000;7312.500;6937.500;6937.500;6750.000;7312.500;7500.000;9562.500;9750.000;9187.500;7312.500;6937.500;9750.000;6750.000;7687.500;7500.000;6937.500	0.000;0.000;-70.312;0.000;70.312;70.312;0.000;281.250;-281.250;-70.312;-70.312;140.625;-140.625;140.625;-70.312;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;984.375;-984.375;-70.312;70.312;0.000;0.000;281.250;-281.250;0.000;-70.312;70.312;70.312;-70.312;70.312;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;-70.312;140.625;-70.312;773.438;-703.125;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;-70.312;70.312;-281.250;281.250;0.000;0.000;0.000;0.000;70.312;-140.625;-70.312;210.938;0.000;70.312;-70.312;70.312;-492.188;492.188;0.000;-421.875;492.188;-70.312;140.625;-70.312;70.312;-70.312;70.312;-421.875;351.562;70.312;0.000;70.312;-70.312;-632.812;632.812;70.312;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;-492.188;-140.625;632.812;0.000;0.000;-421.875;-70.312;632.812;0.000;-70.312;-703.125;-70.312;843.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-843.750;843.750;-70.312;0.000;70.312;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;-914.062;843.750;-843.750;351.562;-281.250;773.438;0.000;70.312;-984.375;0.000;70.312;281.250;-351.562;140.625;70.312;140.625;632.812;0.000;-984.375;773.438;-351.562;632.812;0.000;-632.812;0.000;703.125;-1125.000;0.000;210.938;914.062;-70.312;-843.750;-70.312;914.062;70.312;-1125.000;0.000;492.188;-210.938;-210.938;70.312;421.875;-562.500;140.625;-140.625;70.312;70.312;421.875;-281.250;492.188;-703.125;210.938;0.000;281.250;-70.312;351.562;0.000;562.500;-70.312;-1335.938;281.250;-281.250;0.000;0.000;140.625;-70.312;0.000;70.312;0.000;-140.625;0.000;281.250;-210.938;70.312;70.312;-140.625;0.000;70.312;-140.625;281.250;70.312;-351.562;140.625;0.000;70.312;-210.938;70.312;70.312;210.938;-351.562;773.438;-703.125;70.312;-140.625;140.625;492.188;-281.250;-140.625;-210.938;843.750;-773.438;-70.312;1054.688;-914.062;1828.125;-1898.438;0.000;1757.812;-984.375;-773.438;-70.312;0.000;843.750;-632.812;1265.625;-1335.938;281.250;-281.250;0.000;70.312;-140.625;0.000;421.875;-351.562;-70.312;-70.312;351.562;0.000;351.562;843.750;-1546.875;843.750;-562.500;0.000;70.312;70.312;-281.250;351.562;210.938;-632.812;210.938;210.938;-210.938;140.625;0.000;70.312;281.250;-562.500;210.938;-421.875;492.188;-421.875;70.312;-140.625;70.312;-70.312;70.312;-70.312;421.875;-281.250;492.188;421.875;-703.125;-281.250;0.000;492.188;140.625;-421.875;-140.625;-70.312;1054.688;-1125.000;140.625;-140.625;140.625;843.750;-914.062;281.250;843.750;-1054.688;703.125;-843.750;421.875;-351.562;70.312;0.000;703.125;-703.125;0.000;562.500;-703.125;632.812;70.312;0.000;-562.500;492.188;-562.500;562.500;0.000;281.250;-351.562;-562.500;140.625;281.250;-351.562;70.312;-70.312;421.875;0.000;-492.188;421.875;70.312;281.250;-773.438;421.875;-421.875;421.875;-70.312;-351.562;0.000;351.562;-70.312;-210.938;703.125;-773.438;281.250;70.312;-70.312;1546.875;-1757.812;-70.312;140.625;70.312;-210.938;140.625;70.312;70.312;-281.250;210.938;0.000;-140.625;140.625;-140.625;70.312;70.312;-70.312;210.938;-210.938;70.312;-210.938;140.625;-70.312;70.312;0.000;-70.312;351.562;0.000;-210.938;140.625;-351.562;140.625;70.312;-70.312;281.250;-281.250;-70.312;70.312;210.938;-351.562;351.562;-351.562;0.000;70.312;-70.312;0.000;0.000;70.312;281.250;70.312;-421.875;210.938;70.312;-140.625;0.000;70.312;-70.312;0.000;140.625;-140.625;-70.312;492.188;70.312;-562.500;210.938;-70.312;-210.938;351.562;-70.312;-70.312;-210.938;703.125;-421.875;70.312;-281.250;210.938;70.312;70.312;140.625;-562.500;70.312;492.188;-421.875;351.562;-492.188;0.000;70.312;632.812;-70.312;70.312;-70.312;-281.250;-351.562;632.812;0.000;70.312;-421.875;0.000;70.312;-351.562;140.625;0.000;-70.312;-70.312;703.125;70.312;-703.125;210.938;492.188;-562.500;-70.312;632.812;0.000;-70.312;-703.125;773.438;140.625;-70.312;-843.750;492.188;351.562;70.312;-210.938;210.938;-773.438;703.125;-492.188;210.938;351.562;0.000;-914.062;140.625;421.875;70.312;-210.938;632.812;-773.438;-70.312;-140.625;1125.000;70.312;-914.062;70.312;-281.250;-70.312;210.938;351.562;-281.250;351.562;351.562;0.000;-984.375;70.312;421.875;-421.875;984.375;-1054.688;70.312;70.312;843.750;-984.375;0.000;210.938;492.188;281.250;0.000;-984.375;0.000;0.000;984.375;0.000;-1054.688;984.375;70.312;-773.438;-140.625;0.000;-70.312;210.938;70.312;773.438;70.312;-210.938;-703.125;-140.625;1054.688;-1125.000;351.562;-70.312;-210.938	99.7993								1									
3	Spectrogram 1	1	459.273745012	459.645004908	8773.400	12978.900	4205.500	0.3713	9562.500	459.3307	SeaPro_20221018_121428_2CH192K16.wav	9000.000;12375.000;9000.000;9187.500;9562.500;9187.500;9375.000;9375.000;9187.500;9375.000;9375.000;9375.000;9750.000;10875.000;9562.500;9375.000;9375.000;9375.000;9750.000;9562.500;9562.500;9562.500;9750.000;9750.000;9937.500;9750.000;9750.000;9750.000;9937.500;10125.000;10125.000;10125.000;10125.000;10125.000;10125.000;10125.000;10125.000;9750.000;10312.500;9000.000;9750.000;10312.500;10312.500;10312.500;10500.000;10500.000;10500.000;10500.000;10687.500;9000.000;9375.000;9375.000;9187.500;10875.000;10875.000;10500.000;10500.000;11062.500;11062.500;9187.500;9187.500;11062.500;10312.500;12375.000;8812.500;10500.000;11437.500;8812.500;9375.000;10125.000;10312.500;11062.500;11625.000;8812.500;9000.000;10687.500;9000.000;12562.500;11437.500;8812.500;9750.000;8812.500;9562.500;9750.000;9375.000;11812.500;10500.000;12187.500;8812.500;10875.000;10500.000;9187.500;9375.000;8812.500;10875.000;8812.500;8812.500;9187.500;9937.500;10875.000;9187.500;8812.500;8812.500;10687.500;9375.000;9000.000;10687.500;8812.500;9187.500;10500.000;8812.500;9000.000;9187.500;12750.000;9562.500;8812.500;11437.500;8812.500;9000.000;9937.500;9750.000;10312.500;11437.500;9562.500;11062.500;9375.000;10125.000;8812.500;8812.500;12937.500;9187.500;8812.500;9750.000;9750.000;8812.500;9750.000;9000.000;8812.500;11250.000	1265.625;-1265.625;70.312;140.625;-140.625;70.312;0.000;-70.312;70.312;0.000;0.000;140.625;421.875;-492.188;-70.312;0.000;0.000;140.625;-70.312;0.000;0.000;70.312;0.000;70.312;-70.312;0.000;0.000;70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-140.625;210.938;-492.188;281.250;210.938;0.000;0.000;70.312;0.000;0.000;0.000;70.312;-632.812;140.625;0.000;-70.312;632.812;0.000;-140.625;0.000;210.938;0.000;-703.125;0.000;703.125;-281.250;773.438;-1335.938;632.812;351.562;-984.375;210.938;281.250;70.312;281.250;210.938;-1054.688;70.312;632.812;-632.812;1335.938;-421.875;-984.375;351.562;-351.562;281.250;70.312;-140.625;914.062;-492.188;632.812;-1265.625;773.438;-140.625;-492.188;70.312;-210.938;773.438;-773.438;0.000;140.625;281.250;351.562;-632.812;-140.625;0.000;703.125;-492.188;-140.625;632.812;-703.125;140.625;492.188;-632.812;70.312;70.312;1335.938;-1195.312;-281.250;984.375;-984.375;70.312;351.562;-70.312;210.938;421.875;-703.125;562.500;-632.812;281.250;-492.188;0.000;1546.875;-1406.250;-140.625;351.562;0.000;-351.562;351.562;-281.250;-70.312;914.062	459.2737								1									
4	Spectrogram 1	1	500.568331654	501.155422708	8700.900	15951.700	7250.800	0.5871	13125.000	500.8853	SeaPro_20221018_121428_2CH192K16.wav	9187.500;9187.500;11250.000;12937.500;10125.000;9187.500;9000.000;9375.000;12562.500;11812.500;9187.500;13875.000;8812.500;12375.000;9562.500;9375.000;9000.000;9562.500;9562.500;8812.500;9562.500;9562.500;9750.000;9750.000;9375.000;10125.000;9562.500;10312.500;8812.500;8812.500;8812.500;9937.500;9937.500;9000.000;9937.500;10125.000;9937.500;9937.500;10125.000;10125.000;9750.000;10312.500;10312.500;10125.000;10312.500;10312.500;10312.500;9562.500;10125.000;10500.000;10500.000;10500.000;10687.500;10687.500;10687.500;9000.000;10687.500;10875.000;10312.500;12375.000;10125.000;12750.000;11062.500;11062.500;11250.000;11250.000;11250.000;11250.000;11437.500;11437.500;11437.500;11437.500;11437.500;11437.500;11437.500;11625.000;10125.000;11812.500;11625.000;11812.500;11812.500;11812.500;11812.500;11812.500;11812.500;12000.000;12000.000;12000.000;9000.000;12187.500;12187.500;12187.500;12187.500;9375.000;12000.000;12375.000;12375.000;12375.000;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12750.000;14250.000;12750.000;12750.000;9562.500;9750.000;9562.500;12937.500;12937.500;13125.000;12937.500;13125.000;12937.500;13125.000;13125.000;13125.000;13125.000;13312.500;9000.000;8812.500;13312.500;13312.500;13312.500;13312.500;9187.500;13500.000;13500.000;13500.000;13500.000;13687.500;13500.000;13687.500;13687.500;13687.500;13687.500;13687.500;14625.000;8812.500;13875.000;9937.500;13875.000;9937.500;13875.000;13875.000;13875.000;9000.000;14062.500;14062.500;14062.500;14062.500;14062.500;14062.500;9937.500;10875.000;14062.500;14250.000;10125.000;15187.500;14250.000;14250.000;14437.500;14437.500;14250.000;14062.500;14250.000;14437.500;14437.500;9187.500;9750.000;8812.500;8812.500;10125.000;9000.000;9000.000;10687.500;9375.000;12375.000;9187.500;12562.500;9562.500;9000.000;8812.500;15562.500;15562.500;10125.000;12187.500;9750.000;8812.500;8812.500;8812.500;8812.500;9375.000;9937.500;15187.500;9187.500;12562.500;8812.500;9375.000;9187.500;12375.000;9562.500;12187.500;9187.500;9937.500;9000.000;13125.000;9750.000;9187.500;9000.000;13500.000;8812.500;8812.500;12750.000;9000.000;10500.000;9937.500	0.000;773.438;632.812;-1054.688;-351.562;-70.312;140.625;1195.312;-281.250;-984.375;1757.812;-1898.438;1335.938;-1054.688;-70.312;-140.625;210.938;0.000;-281.250;281.250;0.000;70.312;0.000;-140.625;281.250;-210.938;281.250;-562.500;0.000;0.000;421.875;0.000;-351.562;351.562;70.312;-70.312;0.000;70.312;0.000;-140.625;210.938;0.000;-70.312;70.312;0.000;0.000;-281.250;210.938;140.625;0.000;0.000;70.312;0.000;0.000;-632.812;632.812;70.312;-210.938;773.438;-843.750;984.375;-632.812;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-562.500;632.812;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-1125.000;1195.312;0.000;0.000;0.000;-1054.688;984.375;140.625;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;562.500;-562.500;0.000;-1195.312;70.312;-70.312;1265.625;0.000;70.312;-70.312;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;-1617.188;-70.312;1687.500;0.000;0.000;0.000;-1546.875;1617.188;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;351.562;-2179.688;1898.438;-1476.562;1476.562;-1476.562;1476.562;0.000;0.000;-1828.125;1898.438;0.000;0.000;0.000;0.000;0.000;-1546.875;351.562;1195.312;70.312;-1546.875;1898.438;-351.562;0.000;70.312;0.000;-70.312;-70.312;70.312;70.312;0.000;-1968.750;210.938;-351.562;0.000;492.188;-421.875;0.000;632.812;-492.188;1125.000;-1195.312;1265.625;-1125.000;-210.938;-70.312;2531.250;0.000;-2039.062;773.438;-914.062;-351.562;0.000;0.000;0.000;210.938;210.938;1968.750;-2250.000;1265.625;-1406.250;210.938;-70.312;1195.312;-1054.688;984.375;-1125.000;281.250;-351.562;1546.875;-1265.625;-210.938;-70.312;1687.500;-1757.812;0.000;1476.562;-1406.250;562.500;-210.938	500.5683								1									
