Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Peak Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
1	Spectrogram 1	1	7.783872543	8.620615224	7038.000	15211.100	8173.100	0.8367	8062.500	8.1627	SeaPro_20230711_094649_2CH192K16.wav	8250.000;7312.500;12937.500;12937.500;12937.500;12937.500;7125.000;7687.500;8437.500;7312.500;7687.500;7687.500;8062.500;8062.500;12187.500;12187.500;12000.000;8437.500;7687.500;11812.500;7500.000;7312.500;7125.000;12750.000;8250.000;8250.000;8250.000;10500.000;10500.000;10312.500;10125.000;9937.500;9750.000;9562.500;9375.000;9375.000;7500.000;8250.000;7312.500;7125.000;8250.000;7500.000;8437.500;8437.500;8062.500;7125.000;8062.500;7875.000;7875.000;7875.000;7687.500;8062.500;7125.000;7687.500;7125.000;7125.000;7125.000;7500.000;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;8250.000;8625.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;7875.000;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8062.500;8250.000;8062.500;8062.500;8250.000;8250.000;7687.500;7312.500;8062.500;8250.000;8250.000;7125.000;7312.500;8250.000;8437.500;8437.500;8437.500;8437.500;7125.000;7687.500;8062.500;7125.000;8062.500;7125.000;8062.500;7500.000;8062.500;9000.000;7125.000;8250.000;9000.000;9000.000;7312.500;9187.500;9187.500;9000.000;9375.000;9375.000;9375.000;9562.500;9562.500;9750.000;9750.000;7312.500;7500.000;10125.000;10312.500;10500.000;10500.000;10500.000;8250.000;8062.500;7125.000;7125.000;7312.500;8062.500;8625.000;12375.000;12375.000;8062.500;12937.500;7687.500;7125.000;8062.500;7125.000;7312.500;7687.500;8250.000;7500.000;7875.000;7500.000;8062.500;7312.500;7312.500;7312.500;7875.000;7875.000;7500.000;7312.500;8062.500;9750.000;9000.000;15187.500;7125.000;7875.000;7125.000;15000.000;8062.500;7312.500;7312.500;15000.000;15000.000;15000.000;8625.000;7125.000;7875.000;7312.500;8437.500;8062.500;7687.500;15000.000;7125.000;8812.500;8437.500;7125.000;8062.500;8250.000;8250.000;7687.500;8625.000;7312.500;9187.500;7687.500;7125.000;7687.500;7312.500;14625.000;7125.000;14437.500;8625.000;7125.000;7312.500;7125.000;8625.000;9000.000;12750.000;12375.000;7312.500;7125.000;8250.000;7125.000;9000.000;10500.000;10312.500;10125.000;9750.000;9750.000;9375.000;9375.000;9000.000;9000.000;8812.500;8812.500;8625.000;7125.000;8250.000;8812.500;7312.500;8250.000;8062.500;8062.500;7875.000;7875.000;7875.000;7875.000;7687.500;7687.500;7687.500;12000.000;7687.500;7125.000;7500.000;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;7125.000	-351.562;2109.375;0.000;0.000;0.000;-2179.688;210.938;281.250;-421.875;140.625;0.000;140.625;0.000;1546.875;0.000;-70.312;-1335.938;-281.250;1546.875;-1617.188;-70.312;-70.312;2109.375;-1687.500;0.000;0.000;843.750;0.000;-70.312;-70.312;-70.312;-70.312;-70.312;-70.312;0.000;-703.125;281.250;-351.562;-70.312;421.875;-281.250;351.562;0.000;-140.625;-351.562;351.562;-70.312;0.000;0.000;-70.312;140.625;-351.562;210.938;-210.938;0.000;0.000;140.625;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;210.938;140.625;-351.562;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;70.312;0.000;-210.938;-140.625;281.250;70.312;0.000;-421.875;70.312;351.562;70.312;0.000;0.000;0.000;-492.188;210.938;140.625;-351.562;351.562;-351.562;351.562;-210.938;210.938;351.562;-703.125;421.875;281.250;0.000;-632.812;703.125;0.000;-70.312;140.625;0.000;0.000;70.312;0.000;70.312;0.000;-914.062;70.312;984.375;70.312;70.312;0.000;0.000;-843.750;-70.312;-351.562;0.000;70.312;281.250;210.938;1406.250;0.000;-1617.188;1828.125;-1968.750;-210.938;351.562;-351.562;70.312;140.625;210.938;-281.250;140.625;-140.625;210.938;-281.250;0.000;0.000;210.938;0.000;-140.625;-70.312;281.250;632.812;-281.250;2320.312;-3023.438;281.250;-281.250;2953.125;-2601.562;-281.250;0.000;2882.812;0.000;0.000;-2390.625;-562.500;281.250;-210.938;421.875;-140.625;-140.625;2742.188;-2953.125;632.812;-140.625;-492.188;351.562;70.312;0.000;-210.938;351.562;-492.188;703.125;-562.500;-210.938;210.938;-140.625;2742.188;-2812.500;2742.188;-2179.688;-562.500;70.312;-70.312;562.500;140.625;1406.250;-140.625;-1898.438;-70.312;421.875;-421.875;703.125;562.500;-70.312;-70.312;-140.625;0.000;-140.625;0.000;-140.625;0.000;-70.312;0.000;-70.312;-562.500;421.875;210.938;-562.500;351.562;-70.312;0.000;-70.312;0.000;0.000;0.000;-70.312;0.000;0.000;1617.188;-1617.188;-210.938;140.625;0.000;0.000;0.000;0.000;-70.312;0.000;-70.312	7.7839																	
2	Spectrogram 1	1	20.513614919	21.763783897	6742.500	15571.900	8829.400	1.2502	7500.000	21.2667	SeaPro_20230711_094649_2CH192K16.wav	7312.500;7312.500;8062.500;7875.000;7687.500;6937.500;7687.500;7687.500;7687.500;7687.500;7500.000;7500.000;7312.500;7312.500;8437.500;6750.000;8062.500;8250.000;7500.000;7500.000;7500.000;7312.500;7500.000;7500.000;7500.000;8062.500;7500.000;7500.000;8437.500;6750.000;8812.500;7500.000;7687.500;7500.000;7687.500;7687.500;7687.500;7125.000;7687.500;6937.500;6750.000;7687.500;7500.000;8250.000;6750.000;8437.500;7687.500;7125.000;7687.500;7687.500;6937.500;8625.000;7875.000;7125.000;7687.500;7875.000;7500.000;7687.500;7875.000;6750.000;6750.000;7875.000;7687.500;7687.500;7500.000;7875.000;7687.500;6750.000;6750.000;6937.500;7687.500;7687.500;7312.500;6937.500;6750.000;6750.000;7875.000;8437.500;7875.000;7875.000;7875.000;7875.000;7687.500;7500.000;8062.500;8062.500;6750.000;9375.000;8250.000;8250.000;8250.000;8250.000;8250.000;8437.500;8250.000;8437.500;8250.000;6750.000;6937.500;8250.000;8625.000;6750.000;7125.000;7312.500;8812.500;8812.500;9000.000;9562.500;8437.500;7500.000;7875.000;8062.500;7312.500;7687.500;7500.000;7687.500;7875.000;9562.500;9937.500;9937.500;9562.500;8812.500;8812.500;6937.500;7500.000;7500.000;10687.500;7500.000;6937.500;8437.500;7500.000;12562.500;7125.000;6937.500;11625.000;8062.500;8812.500;6750.000;6750.000;7125.000;8625.000;7125.000;6750.000;7875.000;7312.500;7125.000;6750.000;7125.000;7500.000;8250.000;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;10875.000;7875.000;7125.000;7500.000;8812.500;6937.500;6937.500;7125.000;8625.000;7500.000;7312.500;7312.500;7312.500;7500.000;15187.500;11625.000;8437.500;6750.000;7125.000;6937.500;6937.500;7687.500;6750.000;7687.500;8250.000;7312.500;9562.500;6750.000;6937.500;7500.000;6750.000;7875.000;6750.000;7125.000;7875.000;8062.500;10125.000;6937.500;7875.000;7500.000;6750.000;6750.000;7500.000;6750.000;7500.000;6750.000;6937.500;7500.000;7500.000;7500.000;7312.500;7500.000;7687.500;7875.000;6937.500;7500.000;6937.500;7500.000;9000.000;7500.000;8812.500;6750.000;10500.000;6750.000;8625.000;8250.000;8250.000;8250.000;8250.000;6750.000;7875.000;8062.500;7875.000;7875.000;7875.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7500.000;7687.500;7687.500;7687.500;7875.000;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7312.500;7687.500;6937.500;7687.500;8625.000;8812.500;6750.000;7875.000;8062.500;7875.000;8062.500;8062.500;7875.000;8062.500;8250.000;8250.000;8250.000;8250.000;8250.000;6750.000;8250.000;8437.500;8250.000;8437.500;6750.000;8437.500;8625.000;8625.000;8625.000;8625.000;8625.000;7687.500;8812.500;8812.500;8625.000;7500.000;9000.000;9000.000;9000.000;9187.500;9187.500;9375.000;9375.000;9375.000;7312.500;9562.500;9562.500;7500.000;9937.500;9937.500;10312.500;6937.500;7125.000;7312.500;7687.500;10500.000;11062.500;8062.500;10500.000;11437.500;6937.500;11625.000;7500.000;7687.500;7687.500;7687.500;6750.000;6937.500;8062.500;7875.000;6750.000;8812.500;6750.000;7500.000;7125.000;6750.000;6750.000;7687.500;6937.500;10875.000;10312.500;6750.000;7687.500;7687.500;7125.000;7875.000;7875.000;7125.000;7125.000;7687.500;6937.500;8625.000;7875.000;9000.000;7875.000;6750.000;7687.500;6937.500;7875.000;7687.500;8250.000;7125.000;7312.500;7125.000;6750.000;8062.500;6750.000;7125.000;15187.500;15187.500;15187.500;6937.500;7312.500;7312.500;14812.500;7500.000;7500.000;14437.500;7312.500;12750.000;7687.500;7500.000;7500.000;7312.500;6937.500;6750.000;7125.000;12187.500;6937.500;11437.500;7500.000;11062.500;10687.500;10875.000;7875.000;9937.500;7875.000;10875.000;9187.500;9000.000;9000.000;8062.500;8625.000;8437.500;7500.000;8250.000;7500.000;8062.500;8062.500;7875.000;7875.000;7875.000;7687.500;7687.500;7500.000;7500.000;7500.000;7500.000;7500.000;7312.500;7312.500;6937.500	0.000;281.250;-70.312;-70.312;-281.250;281.250;0.000;0.000;0.000;-70.312;0.000;-70.312;0.000;421.875;-632.812;492.188;70.312;-281.250;0.000;0.000;-70.312;70.312;0.000;0.000;210.938;-210.938;0.000;351.562;-632.812;773.438;-492.188;70.312;-70.312;70.312;0.000;0.000;-210.938;210.938;-281.250;-70.312;351.562;-70.312;281.250;-562.500;632.812;-281.250;-210.938;210.938;0.000;-281.250;632.812;-281.250;-281.250;210.938;70.312;-140.625;70.312;70.312;-421.875;0.000;421.875;-70.312;0.000;-70.312;140.625;-70.312;-351.562;0.000;70.312;281.250;0.000;-140.625;-140.625;-70.312;0.000;421.875;210.938;-210.938;0.000;0.000;0.000;-70.312;-70.312;210.938;0.000;-492.188;984.375;-421.875;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;-70.312;-562.500;70.312;492.188;140.625;-703.125;140.625;70.312;562.500;0.000;70.312;210.938;-421.875;-351.562;140.625;70.312;-281.250;140.625;-70.312;70.312;70.312;632.812;140.625;0.000;-140.625;-281.250;0.000;-703.125;210.938;0.000;1195.312;-1195.312;-210.938;562.500;-351.562;1898.438;-2039.062;-70.312;1757.812;-1335.938;281.250;-773.438;0.000;140.625;562.500;-562.500;-140.625;421.875;-210.938;-70.312;-140.625;140.625;140.625;281.250;-351.562;0.000;0.000;0.000;70.312;0.000;1265.625;-1125.000;-281.250;140.625;492.188;-703.125;0.000;70.312;562.500;-421.875;-70.312;0.000;0.000;70.312;2882.812;-1335.938;-1195.312;-632.812;140.625;-70.312;0.000;281.250;-351.562;351.562;210.938;-351.562;843.750;-1054.688;70.312;210.938;-281.250;421.875;-421.875;140.625;281.250;70.312;773.438;-1195.312;351.562;-140.625;-281.250;0.000;281.250;-281.250;281.250;-281.250;70.312;210.938;0.000;0.000;-70.312;70.312;70.312;70.312;-351.562;210.938;-210.938;210.938;562.500;-562.500;492.188;-773.438;1406.250;-1406.250;703.125;-140.625;0.000;0.000;0.000;-562.500;421.875;70.312;-70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;70.312;-70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-140.625;140.625;-281.250;281.250;351.562;70.312;-773.438;421.875;70.312;-70.312;70.312;0.000;-70.312;70.312;70.312;0.000;0.000;0.000;0.000;-562.500;562.500;70.312;-70.312;70.312;-632.812;632.812;70.312;0.000;0.000;0.000;0.000;-351.562;421.875;0.000;-70.312;-421.875;562.500;0.000;0.000;70.312;0.000;70.312;0.000;0.000;-773.438;843.750;0.000;-773.438;914.062;0.000;140.625;-1265.625;70.312;70.312;140.625;1054.688;210.938;-1125.000;914.062;351.562;-1687.500;1757.812;-1546.875;70.312;0.000;0.000;-351.562;70.312;421.875;-70.312;-421.875;773.438;-773.438;281.250;-140.625;-140.625;0.000;351.562;-281.250;1476.562;-210.938;-1335.938;351.562;0.000;-210.938;281.250;0.000;-281.250;0.000;210.938;-281.250;632.812;-281.250;421.875;-421.875;-421.875;351.562;-281.250;351.562;-70.312;210.938;-421.875;70.312;-70.312;-140.625;492.188;-492.188;140.625;3023.438;0.000;0.000;-3093.750;140.625;0.000;2812.500;-2742.188;0.000;2601.562;-2671.875;2039.062;-1898.438;-70.312;0.000;-70.312;-140.625;-70.312;140.625;1898.438;-1968.750;1687.500;-1476.562;1335.938;-140.625;70.312;-1125.000;773.438;-773.438;1125.000;-632.812;-70.312;0.000;-351.562;210.938;-70.312;-351.562;281.250;-281.250;210.938;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;-140.625	20.5136				SW_060		SW		1									
3	Spectrogram 1	2	231.393103752	232.510380752	6581.900	15893.000	9311.100	1.1173	6937.500	231.6240	SeaPro_20230711_094649_2CH192K16.wav	6750.000;7875.000;7875.000;6937.500;8437.500;7125.000;7312.500;7125.000;7125.000;8250.000;6937.500;10500.000;10500.000;8625.000;8625.000;6750.000;8062.500;10687.500;8812.500;10687.500;10687.500;9000.000;6937.500;10687.500;10687.500;10687.500;10875.000;10875.000;10875.000;10875.000;10875.000;7500.000;11062.500;11062.500;11062.500;11062.500;11250.000;7125.000;11250.000;11437.500;11437.500;11437.500;11437.500;11625.000;6937.500;6750.000;6750.000;6937.500;6750.000;8062.500;6937.500;7125.000;12000.000;12000.000;12187.500;6750.000;7125.000;6937.500;7125.000;10125.000;6750.000;12375.000;7500.000;7125.000;7312.500;8437.500;12937.500;12937.500;6750.000;7687.500;7687.500;7125.000;7687.500;13312.500;13312.500;6750.000;7125.000;7687.500;7500.000;6937.500;7125.000;8062.500;7312.500;7875.000;6750.000;6937.500;7500.000;7125.000;6937.500;6750.000;7687.500;8625.000;14250.000;14250.000;14437.500;7125.000;7125.000;7500.000;7500.000;14625.000;7312.500;7312.500;7125.000;14812.500;14812.500;6750.000;6937.500;7687.500;7500.000;6750.000;7687.500;6750.000;8062.500;7687.500;7312.500;7125.000;6750.000;7687.500;8062.500;8250.000;6937.500;6937.500;7500.000;7125.000;6750.000;6750.000;7125.000;7125.000;6937.500;6937.500;9187.500;7312.500;6937.500;7125.000;8250.000;6750.000;6937.500;7125.000;8812.500;6750.000;6750.000;6937.500;7312.500;7312.500;6750.000;7125.000;6937.500;7875.000;13125.000;13125.000;13125.000;6750.000;8062.500;7500.000;8812.500;8250.000;7312.500;7500.000;7125.000;7312.500;7500.000;6937.500;7125.000;6750.000;7875.000;7125.000;7500.000;6937.500;6937.500;6937.500;11625.000;7125.000;6937.500;11437.500;7125.000;6750.000;11250.000;11062.500;11062.500;11062.500;7125.000;7312.500;10875.000;10875.000;10875.000;10687.500;10687.500;7500.000;8625.000;10500.000;10687.500;6937.500;7125.000;6937.500;10500.000;10312.500;10312.500;10312.500;10312.500;7125.000;10312.500;10312.500;10312.500;7312.500;10125.000;7125.000;10125.000;6937.500;10125.000;7500.000;10125.000;7312.500;10125.000;7875.000;9937.500;10125.000;7687.500;10125.000;7500.000;6750.000;9937.500;9937.500;10125.000;10125.000;7125.000;10125.000;9937.500;10125.000;7125.000;10125.000;7125.000;8625.000;10125.000;6750.000;10125.000;6937.500;7125.000;6750.000;6750.000;6750.000;10125.000;10312.500;10312.500;10312.500;6750.000;10312.500;6750.000;10500.000;7500.000;10500.000;10500.000;8812.500;7500.000;7500.000;6750.000;6937.500;9000.000;7125.000;8062.500;6750.000;7125.000;7125.000;7875.000;6937.500;7125.000;6750.000;7500.000;6750.000;6750.000;6750.000;6750.000;6750.000;8812.500;7125.000;6750.000;6750.000;6750.000;6937.500;7125.000;7875.000;6937.500;6750.000;6750.000;7500.000;7500.000;7687.500;7500.000;7500.000;6750.000;8625.000;7875.000;8062.500;7875.000;7125.000;8062.500;6937.500;8625.000;8625.000;6750.000;7312.500;6750.000;8062.500;8062.500;8062.500;7875.000;7312.500;7125.000;6750.000;7125.000;6937.500;6937.500;7125.000;6750.000;8625.000;6750.000;7125.000;6937.500;8250.000;8062.500;7312.500;7125.000;6750.000;7125.000;6937.500;6937.500;6937.500;6750.000;7500.000;9000.000;7125.000;6750.000;6750.000;6937.500;6750.000;6750.000;6750.000;7125.000;7125.000;7125.000;7312.500;6750.000;6937.500;8062.500;6937.500;7312.500;6937.500;7125.000;6937.500;7125.000;6937.500;6750.000;6937.500;7125.000;6937.500;6750.000;7125.000;7125.000;6937.500;6937.500;6937.500;7125.000;7687.500;6937.500;7500.000;6750.000;7125.000;8062.500;8062.500;7312.500;7500.000;7125.000;6937.500;6750.000;7125.000;6750.000;7500.000;6937.500;7125.000;7500.000;7125.000;8062.500;6937.500;6750.000;9187.500;6937.500;6750.000;6750.000;6750.000;7500.000;9937.500;7312.500;7125.000;6750.000;8062.500;6750.000;6750.000;8062.500;8062.500;8062.500;7687.500;6750.000;10312.500;10312.500;10125.000;7125.000;6750.000;9375.000;7125.000;7125.000;8625.000;8625.000;7875.000;7875.000;7500.000;7312.500;7125.000;7125.000;6937.500	421.875;0.000;-351.562;562.500;-492.188;70.312;-70.312;0.000;421.875;-492.188;1335.938;0.000;-703.125;0.000;-703.125;492.188;984.375;-703.125;703.125;0.000;-632.812;-773.438;1406.250;0.000;0.000;70.312;0.000;0.000;0.000;0.000;-1265.625;1335.938;0.000;0.000;0.000;70.312;-1546.875;1546.875;70.312;0.000;0.000;0.000;70.312;-1757.812;-70.312;0.000;70.312;-70.312;492.188;-421.875;70.312;1828.125;0.000;70.312;-2039.062;140.625;-70.312;70.312;1125.000;-1265.625;2109.375;-1828.125;-140.625;70.312;421.875;1687.500;0.000;-2320.312;351.562;0.000;-210.938;210.938;2109.375;0.000;-2460.938;140.625;210.938;-70.312;-210.938;70.312;351.562;-281.250;210.938;-421.875;70.312;210.938;-140.625;-70.312;-70.312;351.562;351.562;2109.375;0.000;70.312;-2742.188;0.000;140.625;0.000;2671.875;-2742.188;0.000;-70.312;2882.812;0.000;-3023.438;70.312;281.250;-70.312;-281.250;351.562;-351.562;492.188;-140.625;-140.625;-70.312;-140.625;351.562;140.625;70.312;-492.188;0.000;210.938;-140.625;-140.625;0.000;140.625;0.000;-70.312;0.000;843.750;-703.125;-140.625;70.312;421.875;-562.500;70.312;70.312;632.812;-773.438;0.000;70.312;140.625;0.000;-210.938;140.625;-70.312;351.562;1968.750;0.000;0.000;-2390.625;492.188;-210.938;492.188;-210.938;-351.562;70.312;-140.625;70.312;70.312;-210.938;70.312;-140.625;421.875;-281.250;140.625;-210.938;0.000;0.000;1757.812;-1687.500;-70.312;1687.500;-1617.188;-140.625;1687.500;-70.312;0.000;0.000;-1476.562;70.312;1335.938;0.000;0.000;-70.312;0.000;-1195.312;421.875;703.125;70.312;-1406.250;70.312;-70.312;1335.938;-70.312;0.000;0.000;0.000;-1195.312;1195.312;0.000;0.000;-1125.000;1054.688;-1125.000;1125.000;-1195.312;1195.312;-984.375;984.375;-1054.688;1054.688;-843.750;773.438;70.312;-914.062;914.062;-984.375;-281.250;1195.312;0.000;70.312;0.000;-1125.000;1125.000;-70.312;70.312;-1125.000;1125.000;-1125.000;562.500;562.500;-1265.625;1265.625;-1195.312;70.312;-140.625;0.000;0.000;1265.625;70.312;0.000;0.000;-1335.938;1335.938;-1335.938;1406.250;-1125.000;1125.000;0.000;-632.812;-492.188;0.000;-281.250;70.312;773.438;-703.125;351.562;-492.188;140.625;0.000;281.250;-351.562;70.312;-140.625;281.250;-281.250;0.000;0.000;0.000;0.000;773.438;-632.812;-140.625;0.000;0.000;70.312;70.312;281.250;-351.562;-70.312;0.000;281.250;0.000;70.312;-70.312;0.000;-281.250;703.125;-281.250;70.312;-70.312;-281.250;351.562;-421.875;632.812;0.000;-703.125;210.938;-210.938;492.188;0.000;0.000;-70.312;-210.938;-70.312;-140.625;140.625;-70.312;0.000;70.312;-140.625;703.125;-703.125;140.625;-70.312;492.188;-70.312;-281.250;-70.312;-140.625;140.625;-70.312;0.000;0.000;-70.312;281.250;562.500;-703.125;-140.625;0.000;70.312;-70.312;0.000;0.000;140.625;0.000;0.000;70.312;-210.938;70.312;421.875;-421.875;140.625;-140.625;70.312;-70.312;70.312;-70.312;-70.312;70.312;70.312;-70.312;-70.312;140.625;0.000;-70.312;0.000;0.000;70.312;210.938;-281.250;210.938;-281.250;140.625;351.562;0.000;-281.250;70.312;-140.625;-70.312;-70.312;140.625;-140.625;281.250;-210.938;70.312;140.625;-140.625;351.562;-421.875;-70.312;914.062;-843.750;-70.312;0.000;0.000;281.250;914.062;-984.375;-70.312;-140.625;492.188;-492.188;0.000;492.188;0.000;0.000;-140.625;-351.562;1335.938;0.000;-70.312;-1125.000;-140.625;984.375;-843.750;0.000;562.500;0.000;-281.250;0.000;-140.625;-70.312;-70.312;0.000;-70.312	231.3931																	
