Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Delta Time (s)	Begin File	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	File Offset (s)	Start Freq (Hz)	End Freq (Hz)	ID	ID_Category	Type	Category	N elements	Quality	similar_to	Inflection Points	Step	N max	N min	Interruptions	Overtones	Contour	Overlap
9	Spectrogram 1	1	15.200018320	15.545796870	4717.949	11418.803	6700.854	0.3458	SeaPro_20191018_133308_1CH192K16.wav	4875.000;4875.000;5250.000;5250.000;5437.500;5062.500;5250.000;5250.000;4875.000;5062.500;5062.500;4875.000;5437.500;4875.000;4875.000;5062.500;5250.000;5250.000;5250.000;5437.500;4875.000;5062.500;5250.000;5062.500;5437.500;8812.500;8812.500;4875.000;4875.000;5250.000;5250.000;5250.000;6000.000;5437.500;5437.500;5250.000;5062.500;5062.500;6000.000;5250.000;5250.000;8812.500;5437.500;5250.000;5250.000;5250.000;5437.500;5062.500;4875.000;8812.500;6187.500;8812.500;8812.500;5062.500;5062.500;5250.000;5250.000;8812.500;5250.000;5250.000;5062.500;5250.000;5250.000;5250.000;5250.000;5062.500;5250.000;5250.000;4875.000;5437.500;5250.000;5437.500;6000.000;5250.000;5062.500;5625.000;6187.500;5062.500;6187.500;5250.000;5812.500;5812.500;5812.500;5625.000;5625.000;5625.000;5625.000;5062.500;5062.500;5062.500;5062.500;4875.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;4875.000;5062.500;5062.500;4875.000;5062.500;4875.000;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;5437.500	0.000;140.625;0.000;70.312;-140.625;70.312;0.000;-140.625;70.312;0.000;-70.312;210.938;-210.938;0.000;70.312;70.312;0.000;0.000;70.312;-210.938;70.312;70.312;-70.312;140.625;1265.625;0.000;-1476.562;0.000;140.625;0.000;0.000;281.250;-210.938;0.000;-70.312;-70.312;0.000;351.562;-281.250;0.000;1335.938;-1265.625;-70.312;0.000;0.000;70.312;-140.625;-70.312;1476.562;-984.375;984.375;0.000;-1406.250;0.000;70.312;0.000;1335.938;-1335.938;0.000;-70.312;70.312;0.000;0.000;0.000;-70.312;70.312;0.000;-140.625;210.938;-70.312;70.312;210.938;-281.250;-70.312;210.938;210.938;-421.875;421.875;-351.562;210.938;0.000;0.000;-70.312;0.000;0.000;0.000;-210.938;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;-70.312;70.312;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;140.625	15.2000	11418	4717	W_5205	SW_045	SE	SW	1	1.5		1	0	1	1	0	1	M	
10	Spectrogram 1	1	16.667882160	17.003490750	4649.573	10051.282	5401.709	0.3356	SeaPro_20191018_133308_1CH192K16.wav	4875.000;4687.500;4687.500;4875.000;4875.000;5062.500;5062.500;5250.000;5250.000;8812.500;8812.500;8625.000;8625.000;8437.500;8437.500;4687.500;8625.000;4875.000;4875.000;4875.000;8437.500;4875.000;5062.500;4875.000;8437.500;5250.000;5062.500;5250.000;4875.000;6000.000;8437.500;8437.500;4875.000;5062.500;8437.500;4875.000;8437.500;8250.000;4687.500;4875.000;5062.500;8250.000;8437.500;8437.500;8250.000;8250.000;5250.000;8250.000;8437.500;5062.500;4875.000;8250.000;8062.500;6187.500;8062.500;7875.000;7875.000;8062.500;7875.000;7875.000;7875.000;7687.500;7500.000;5062.500;6562.500;7312.500;4875.000;6562.500;6187.500;6187.500;6375.000;6375.000;6000.000;5062.500;6000.000;5625.000;5250.000;5812.500;5812.500;5812.500;5812.500;5625.000;4875.000;5437.500;5437.500;5250.000;5250.000;5250.000;5250.000;5250.000;5062.500;5062.500;5250.000;5250.000;5250.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;4875.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500	-70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;1335.938;0.000;-70.312;0.000;-70.312;0.000;-1406.250;1476.562;-1406.250;0.000;0.000;1335.938;-1335.938;70.312;-70.312;1335.938;-1195.312;-70.312;70.312;-140.625;421.875;914.062;0.000;-1335.938;70.312;1265.625;-1335.938;1335.938;-70.312;-1335.938;70.312;70.312;1195.312;70.312;0.000;-70.312;0.000;-1125.000;1125.000;70.312;-1265.625;-70.312;1265.625;-70.312;-703.125;703.125;-70.312;0.000;70.312;-70.312;0.000;0.000;-70.312;-70.312;-914.062;562.500;281.250;-914.062;632.812;-140.625;0.000;70.312;0.000;-140.625;-351.562;351.562;-140.625;-140.625;210.938;0.000;0.000;0.000;-70.312;-281.250;210.938;0.000;-70.312;0.000;0.000;0.000;0.000;-70.312;0.000;70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312	16.6679	10051	4649	W_5205	SW_045	SE	SW	1	1.5		1	0	1	1	0	1	M	
37	Spectrogram 1	1	173.952576800	175.108562000	4581.197	17982.906	13401.709	1.1560	SeaPro_20191018_133308_1CH192K16.wav	4687.500;4875.000;4687.500;4875.000;5437.500;5062.500;5625.000;5437.500;5437.500;5437.500;5437.500;5437.500;5625.000;5062.500;5625.000;5625.000;5812.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6187.500;6187.500;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6562.500;6750.000;6750.000;6750.000;6750.000;6750.000;17812.500;6750.000;5625.000;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;6937.500;7125.000;6937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;4687.500;4875.000;4875.000;5062.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7500.000;7500.000;4687.500;7500.000;7312.500;7312.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8250.000;8250.000;8437.500;8437.500;8625.000;8812.500;9375.000;9750.000;10312.500;17625.000;17812.500;10875.000;11437.500;11812.500;11625.000;4687.500;12562.500;4687.500;5062.500;17625.000;4687.500;5062.500;5437.500;4875.000;14437.500;4687.500;4687.500;14812.500;14812.500;5250.000;17812.500;17812.500;5437.500;4687.500;15187.500;15187.500;15187.500;15187.500;17812.500;4875.000;4687.500;5250.000;5250.000;15000.000;15000.000;15000.000;4687.500;14812.500;17812.500;4687.500;5250.000;4687.500;4875.000;5250.000;17625.000;5437.500;4687.500;4687.500;14625.000;5250.000;4875.000;5250.000;4687.500;14625.000;4687.500;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;14625.000;5437.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;5062.500;4875.000;4687.500;5250.000;5250.000;5437.500;14437.500;4687.500;14437.500;4687.500;5437.500;5250.000;14437.500;4687.500;5437.500;5437.500;17812.500;5625.000;4687.500;5250.000;4875.000;6000.000;4687.500;5250.000;5250.000;5250.000;4687.500;5437.500;4687.500;4687.500;5437.500;14437.500;5812.500;5250.000;5250.000;5437.500;6562.500;5437.500;5812.500;5250.000;4687.500;5062.500;4687.500;4687.500;5625.000;5062.500;4687.500;4687.500;4687.500;5437.500;5437.500;5437.500;4687.500;5437.500;4875.000;4687.500;4687.500;5250.000;5437.500;4875.000;5437.500;6187.500;5250.000;4687.500;5437.500;14625.000;5437.500;5437.500;4687.500;14625.000;4687.500;14812.500;14812.500;4687.500;5812.500;4687.500;5437.500;5437.500;5437.500;14812.500;14812.500;14812.500;14812.500;14812.500;5625.000;14812.500;15000.000;15000.000;5437.500;4687.500;4687.500;4687.500;15000.000;5437.500;5437.500;5437.500;4687.500;5250.000;4687.500;4687.500;5625.000;4687.500;5812.500;15187.500;15187.500;4687.500;4687.500;4687.500;4687.500;5250.000;5062.500;4687.500;5437.500;4687.500;4875.000;4687.500;4875.000;4687.500;15562.500;4687.500;4687.500;4687.500;4687.500;5250.000;4687.500;4687.500;6750.000;5250.000;4875.000;5250.000;5625.000;4687.500;5250.000;4687.500;4687.500;4687.500;4687.500;4875.000;4875.000;5250.000;4687.500;5625.000;4687.500;8437.500;4687.500;8437.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;5437.500;5437.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;5437.500;5250.000;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5625.000	70.312;-70.312;70.312;210.938;-140.625;210.938;-70.312;0.000;0.000;0.000;0.000;70.312;-210.938;210.938;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;4148.438;-4148.438;-421.875;492.188;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-984.375;70.312;0.000;70.312;843.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;-1054.688;1054.688;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;70.312;0.000;70.312;0.000;70.312;70.312;210.938;140.625;210.938;2742.188;70.312;-2601.562;210.938;140.625;-70.312;-2601.562;2953.125;-2953.125;140.625;4710.938;-4851.562;140.625;140.625;-210.938;3585.938;-3656.250;0.000;3796.875;0.000;-3585.938;4710.938;0.000;-4640.625;-281.250;3937.500;0.000;0.000;0.000;984.375;-4851.562;-70.312;210.938;0.000;3656.250;0.000;0.000;-3867.188;3796.875;1125.000;-4921.875;210.938;-210.938;70.312;140.625;4640.625;-4570.312;-281.250;0.000;3726.562;-3515.625;-140.625;140.625;-210.938;3726.562;-3726.562;3726.562;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-3445.312;-281.250;0.000;0.000;0.000;0.000;0.000;140.625;-70.312;-70.312;210.938;0.000;70.312;3375.000;-3656.250;3656.250;-3656.250;281.250;-70.312;3445.312;-3656.250;281.250;0.000;4640.625;-4570.312;-351.562;210.938;-140.625;421.875;-492.188;210.938;0.000;0.000;-210.938;281.250;-281.250;0.000;281.250;3375.000;-3234.375;-210.938;0.000;70.312;421.875;-421.875;140.625;-210.938;-210.938;140.625;-140.625;0.000;351.562;-210.938;-140.625;0.000;0.000;281.250;0.000;0.000;-281.250;281.250;-210.938;-70.312;0.000;210.938;70.312;-210.938;210.938;281.250;-351.562;-210.938;281.250;3445.312;-3445.312;0.000;-281.250;3726.562;-3726.562;3796.875;0.000;-3796.875;421.875;-421.875;281.250;0.000;0.000;3515.625;0.000;0.000;0.000;0.000;-3445.312;3445.312;70.312;0.000;-3585.938;-281.250;0.000;0.000;3867.188;-3585.938;0.000;0.000;-281.250;210.938;-210.938;0.000;351.562;-351.562;421.875;3515.625;0.000;-3937.500;0.000;0.000;0.000;210.938;-70.312;-140.625;281.250;-281.250;70.312;-70.312;70.312;-70.312;4078.125;-4078.125;0.000;0.000;0.000;210.938;-210.938;0.000;773.438;-562.500;-140.625;140.625;140.625;-351.562;210.938;-210.938;0.000;0.000;0.000;70.312;0.000;140.625;-210.938;351.562;-351.562;1406.250;-1406.250;1406.250;-1406.250;0.000;0.000;0.000;0.000;0.000;0.000;281.250;0.000;-281.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;0.000;0.000;70.312	173.9526	4581	17982	W_5612	SW_048	SE	SW	1	1.5		1	0	1	1	0	1	M	W-CT
38	Spectrogram 1	1	174.874634700	175.911970300	3487.179	16615.385	13128.206	1.0373	SeaPro_20191018_133308_1CH192K16.wav	3562.500;4125.000;3750.000;3937.500;3562.500;3562.500;3750.000;3937.500;3937.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4312.500;4500.000;4500.000;4500.000;4312.500;3562.500;3562.500;3937.500;4500.000;4500.000;4500.000;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;3750.000;4875.000;4875.000;3937.500;4875.000;4875.000;4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5250.000;3937.500;5250.000;5437.500;5437.500;5437.500;5437.500;5437.500;5437.500;5625.000;5625.000;5625.000;5625.000;3562.500;5812.500;5812.500;3562.500;5812.500;5812.500;5812.500;6000.000;6000.000;6000.000;6000.000;3750.000;3562.500;3750.000;3750.000;6187.500;6187.500;6375.000;6375.000;6375.000;6375.000;6375.000;6375.000;3562.500;6562.500;6562.500;3750.000;6750.000;6750.000;6750.000;6750.000;6750.000;6937.500;6937.500;6937.500;3937.500;7125.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;3937.500;7500.000;7500.000;7500.000;7500.000;7687.500;7687.500;7687.500;3750.000;3750.000;3937.500;7875.000;7875.000;8062.500;8062.500;8062.500;3750.000;8062.500;3750.000;3937.500;3937.500;8250.000;3937.500;3750.000;3562.500;8437.500;3937.500;3937.500;8437.500;8437.500;3750.000;3562.500;3750.000;4125.000;3750.000;3750.000;3750.000;3937.500;8812.500;8812.500;3750.000;8812.500;9000.000;3750.000;3750.000;5250.000;5250.000;5062.500;5062.500;5250.000;5250.000;5250.000;5250.000;5250.000;5437.500;3937.500;5625.000;5625.000;5625.000;5812.500;6000.000;6000.000;6000.000;6000.000;6187.500;6187.500;3750.000;6375.000;6375.000;6562.500;6562.500;3562.500;3750.000;6750.000;6937.500;6937.500;6937.500;6937.500;3750.000;7125.000;7125.000;7125.000;7125.000;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;7312.500;3937.500;4312.500;3750.000;7500.000;3562.500;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;7500.000;3562.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;7687.500;3937.500;7875.000;3750.000;7875.000;7875.000;7875.000;7875.000;7875.000;7875.000;8062.500;8062.500;8062.500;8062.500;3750.000;3750.000;8250.000;8250.000;8250.000;8250.000;8437.500;8625.000;3562.500;8625.000;3750.000;9000.000;9000.000;9187.500;9375.000;3562.500;3750.000;3750.000;4125.000;10687.500;3750.000;3562.500;11812.500;12187.500;4125.000;4500.000;3937.500;4500.000;3562.500;3562.500;4312.500;3562.500;13875.000;14062.500;3750.000;3750.000;3750.000;14437.500;3750.000;3562.500;3562.500;3750.000;3750.000;3562.500;3750.000;3750.000;3562.500;3750.000;3750.000;4500.000;3562.500;3562.500;3937.500;3562.500;3562.500;4500.000;3562.500;3750.000;3750.000;3562.500;3562.500;3562.500;3750.000;3562.500;3562.500;3750.000;3750.000;3562.500;3750.000;4312.500;3937.500;4500.000;4500.000;3750.000;14062.500;3937.500;3562.500;3562.500;4500.000;4125.000;3562.500;3750.000;3750.000;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;3562.500;4125.000;4500.000;3750.000;3750.000;3562.500;4312.500;4500.000;3750.000;4312.500;3750.000;3750.000;3562.500;3750.000;3750.000;3562.500;3562.500;3750.000;3562.500;3562.500;14062.500;3562.500;3562.500	210.938;-140.625;70.312;-140.625;0.000;70.312;70.312;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;70.312;0.000;0.000;-70.312;-281.250;0.000;140.625;210.938;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-421.875;421.875;0.000;-351.562;351.562;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-492.188;492.188;70.312;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-773.438;843.750;0.000;-843.750;843.750;0.000;0.000;70.312;0.000;0.000;0.000;-843.750;-70.312;70.312;0.000;914.062;0.000;70.312;0.000;0.000;0.000;0.000;0.000;-1054.688;1125.000;0.000;-1054.688;1125.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;-1125.000;1195.312;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-1265.625;1335.938;0.000;0.000;0.000;70.312;0.000;0.000;-1476.562;0.000;70.312;1476.562;0.000;70.312;0.000;0.000;-1617.188;1617.188;-1617.188;70.312;0.000;1617.188;-1617.188;-70.312;-70.312;1828.125;-1687.500;0.000;1687.500;0.000;-1757.812;-70.312;70.312;140.625;-140.625;0.000;0.000;70.312;1828.125;0.000;-1898.438;1898.438;70.312;-1968.750;0.000;562.500;0.000;-70.312;0.000;70.312;0.000;0.000;0.000;0.000;70.312;-562.500;632.812;0.000;0.000;70.312;70.312;0.000;0.000;0.000;70.312;0.000;-914.062;984.375;0.000;70.312;0.000;-1125.000;70.312;1125.000;70.312;0.000;0.000;0.000;-1195.312;1265.625;0.000;0.000;0.000;70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1265.625;140.625;-210.938;1406.250;-1476.562;1476.562;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1476.562;1546.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-1406.250;1476.562;-1546.875;1546.875;0.000;0.000;0.000;0.000;0.000;70.312;0.000;0.000;0.000;-1617.188;0.000;1687.500;0.000;0.000;0.000;70.312;70.312;-1898.438;1898.438;-1828.125;1968.750;0.000;70.312;70.312;-2179.688;70.312;0.000;140.625;2460.938;-2601.562;-70.312;3093.750;140.625;-3023.438;140.625;-210.938;210.938;-351.562;0.000;281.250;-281.250;3867.188;70.312;-3867.188;0.000;0.000;4007.812;-4007.812;-70.312;0.000;70.312;0.000;-70.312;70.312;0.000;-70.312;70.312;0.000;281.250;-351.562;0.000;140.625;-140.625;0.000;351.562;-351.562;70.312;0.000;-70.312;0.000;0.000;70.312;-70.312;0.000;70.312;0.000;-70.312;70.312;210.938;-140.625;210.938;0.000;-281.250;3867.188;-3796.875;-140.625;0.000;351.562;-140.625;-210.938;70.312;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;210.938;140.625;-281.250;0.000;-70.312;281.250;70.312;-281.250;210.938;-210.938;0.000;-70.312;70.312;0.000;-70.312;0.000;70.312;-70.312;0.000;3937.500;-3937.500;0.000	174.8746	3487	7590	W_4144	SW_030	SE	SW	1	1.5		0	0	1	2	0	1	A	W-CT
