Selection	View	Channel	Begin Time (s)	End Time (s)	Peak Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Delta Freq (Hz)	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	Start Freq (Hz)	End Freq (Hz)	Quality	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	Type	N elements	Category	ID	ID_Category	similar_to
1	Spectrogram 1	1	6.040559247	7.349726811	7.0213	1.3092	8000.000	16408.946	10500.000	8408.946	9187.500;8812.500;8812.500;8437.500;11812.500;9937.500;9750.000;9750.000;13125.000;11250.000;10687.500;10500.000;10500.000;8062.500;10312.500;10312.500;8437.500;9000.000;9937.500;9937.500;9937.500;9000.000;9937.500;9750.000;8437.500;12937.500;12937.500;12000.000;12000.000;9000.000;8062.500;12000.000;8437.500;13125.000;9000.000;9187.500;8250.000;9375.000;9187.500;11625.000;9187.500;9750.000;8812.500;8625.000;9000.000;9187.500;13125.000;9000.000;9000.000;8437.500;8062.500;9000.000;11250.000;10500.000;8437.500;9000.000;9000.000;9000.000;8062.500;8812.500;8812.500;8625.000;8250.000;8250.000;8812.500;9187.500;8625.000;9000.000;9187.500;12750.000;9000.000;9562.500;8062.500;9000.000;9187.500;9375.000;9375.000;9375.000;9375.000;9000.000;9937.500;10125.000;9375.000;9562.500;9562.500;9937.500;9750.000;9937.500;8250.000;10125.000;9937.500;10125.000;10312.500;10312.500;10500.000;10500.000;10687.500;10687.500;10875.000;11062.500;9937.500;11250.000;11250.000;10875.000;9000.000;11437.500;11625.000;11625.000;9000.000;11812.500;12000.000;11812.500;12187.500;12187.500;9562.500;12187.500;8437.500;9937.500;12375.000;12375.000;10125.000;10125.000;9750.000;9750.000;9562.500;8062.500;10500.000;10875.000;9562.500;10500.000;10875.000;9750.000;9750.000;8437.500;10687.500;8437.500;9750.000;10312.500;11250.000;8250.000;13500.000;11437.500;9562.500;8062.500;11062.500;8062.500;9937.500;9937.500;8250.000;14250.000;11062.500;8437.500;14437.500;8250.000;8062.500;9375.000;9562.500;14625.000;9562.500;9750.000;8437.500;12000.000;10125.000;9937.500;12937.500;8437.500;15187.500;12000.000;10500.000;9562.500;8062.500;15187.500;10500.000;9937.500;10312.500;10500.000;11812.500;8250.000;10687.500;8625.000;10875.000;8062.500;9000.000;9187.500;9375.000;10500.000;10312.500;12187.500;8062.500;16125.000;9562.500;8625.000;8437.500;8625.000;11250.000;14812.500;9562.500;16125.000;10312.500;9750.000;9750.000;16125.000;9375.000;9187.500;12562.500;12750.000;12562.500;9000.000;14625.000;14437.500;9000.000;9187.500;9937.500;9937.500;8625.000;9375.000;10687.500;10687.500;12187.500;8812.500;16125.000;9187.500;8437.500;10500.000;12937.500;8250.000;10312.500;8437.500;9375.000;9000.000;15750.000;10125.000;8625.000;8250.000;9937.500;8437.500;8062.500;8812.500;8437.500;8250.000;9000.000;9937.500;8062.500;9187.500;8062.500;9937.500;8625.000;15562.500;8625.000;15562.500;15375.000;8437.500;15187.500;10125.000;8062.500;8812.500;15000.000;11062.500;16125.000;14812.500;14625.000;14625.000;14437.500;14250.000;14250.000;14062.500;13875.000;13687.500;13687.500;8812.500;9375.000;13125.000;13125.000;12937.500;12750.000;12562.500;12375.000;12187.500;12187.500;12000.000;11812.500;11812.500;11625.000;11625.000;8437.500;8062.500;8250.000;11062.500;11062.500;11062.500;10875.000;10875.000;10687.500;10687.500;10500.000;10500.000;10312.500;10312.500;10312.500;10125.000;10125.000;10125.000;9937.500;9937.500;9750.000;9937.500;9750.000;8625.000;12187.500;15187.500;9750.000;9750.000;10125.000;9375.000;8812.500;9562.500;8812.500;10312.500;9000.000;8250.000;9187.500;9187.500;8625.000;9187.500;9187.500;9562.500;9000.000;9000.000;9000.000;8250.000;9000.000;9000.000;9000.000;10312.500;9000.000;9000.000;12375.000;10687.500;9187.500;9000.000;9000.000;9000.000;8437.500;9187.500;8812.500;9375.000;9187.500;9750.000;9187.500;8812.500;9187.500;8812.500;9187.500;9000.000;11812.500;8250.000;8625.000;9750.000;9750.000;8062.500;9750.000;9937.500;9937.500;10125.000;10125.000;10312.500;10312.500;10500.000;10500.000;10875.000;10687.500;10875.000;11062.500;8812.500;8812.500;15562.500;12562.500;11625.000;11812.500;11812.500;12000.000;12000.000;12187.500;12187.500;12187.500;12375.000;12187.500;12375.000;9562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12562.500;12750.000;8062.500;12750.000;10312.500;12937.500;10125.000;8625.000;8812.500;9000.000;8625.000;8625.000;9937.500;9375.000;13312.500;13500.000;13312.500;13312.500;9937.500;10125.000;13500.000;8437.500;13500.000;12000.000;13687.500;13687.500;13687.500;13875.000;13875.000;13875.000;14062.500;13875.000;14062.500;14062.500;14062.500;14062.500;14250.000;14250.000;14250.000;8062.500;9937.500;14437.500;9187.500;9750.000;8062.500;9562.500;13125.000;8625.000;9000.000;9187.500;11625.000;8062.500;8062.500;15187.500;13687.500;8062.500;8625.000;15187.500;8437.500;9000.000;9562.500;9750.000;9000.000;9187.500;15375.000;15562.500;9375.000;11812.500;10875.000;8437.500;8812.500;15937.500;9375.000;12750.000;15937.500;8062.500;8625.000;8625.000;9750.000;8437.500;15937.500;13500.000;8062.500;9750.000;8437.500;8625.000;8437.500;8437.500;8437.500;9187.500;10312.500;8812.500;8437.500;11812.500;9750.000;10687.500;8625.000	-140.625;0.000;-140.625;1265.625;-703.125;-70.312;0.000;1265.625;-703.125;-210.938;-70.312;0.000;-914.062;843.750;0.000;-703.125;210.938;351.562;0.000;0.000;-351.562;351.562;-70.312;-492.188;1687.500;0.000;-351.562;0.000;-1125.000;-351.562;1476.562;-1335.938;1757.812;-1546.875;70.312;-351.562;421.875;-70.312;914.062;-914.062;210.938;-351.562;-70.312;140.625;70.312;1476.562;-1546.875;0.000;-210.938;-140.625;351.562;843.750;-281.250;-773.438;210.938;0.000;0.000;-351.562;281.250;0.000;-70.312;-140.625;0.000;210.938;140.625;-210.938;140.625;70.312;1335.938;-1406.250;210.938;-562.500;351.562;70.312;70.312;0.000;0.000;0.000;-140.625;351.562;70.312;-281.250;70.312;0.000;140.625;-70.312;70.312;-632.812;703.125;-70.312;70.312;70.312;0.000;70.312;0.000;70.312;0.000;70.312;70.312;-421.875;492.188;0.000;-140.625;-703.125;914.062;70.312;0.000;-984.375;1054.688;70.312;-70.312;140.625;0.000;-984.375;984.375;-1406.250;562.500;914.062;0.000;-843.750;0.000;-140.625;0.000;-70.312;-562.500;914.062;140.625;-492.188;351.562;140.625;-421.875;0.000;-492.188;843.750;-843.750;492.188;210.938;351.562;-1125.000;1968.750;-773.438;-703.125;-562.500;1125.000;-1125.000;703.125;0.000;-632.812;2250.000;-1195.312;-984.375;2250.000;-2320.312;-70.312;492.188;70.312;1898.438;-1898.438;70.312;-492.188;1335.938;-703.125;-70.312;1125.000;-1687.500;2531.250;-1195.312;-562.500;-351.562;-562.500;2671.875;-1757.812;-210.938;140.625;70.312;492.188;-1335.938;914.062;-773.438;843.750;-1054.688;351.562;70.312;70.312;421.875;-70.312;703.125;-1546.875;3023.438;-2460.938;-351.562;-70.312;70.312;984.375;1335.938;-1968.750;2460.938;-2179.688;-210.938;0.000;2390.625;-2531.250;-70.312;1265.625;70.312;-70.312;-1335.938;2109.375;-70.312;-2039.062;70.312;281.250;0.000;-492.188;281.250;492.188;0.000;562.500;-1265.625;2742.188;-2601.562;-281.250;773.438;914.062;-1757.812;773.438;-703.125;351.562;-140.625;2531.250;-2109.375;-562.500;-140.625;632.812;-562.500;-140.625;281.250;-140.625;-70.312;281.250;351.562;-703.125;421.875;-421.875;703.125;-492.188;2601.562;-2601.562;2601.562;-70.312;-2601.562;2531.250;-1898.438;-773.438;281.250;2320.312;-1476.562;1898.438;-492.188;-70.312;0.000;-70.312;-70.312;0.000;-70.312;-70.312;-70.312;0.000;-1828.125;210.938;1406.250;0.000;-70.312;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;-70.312;0.000;-70.312;0.000;-1195.312;-140.625;70.312;1054.688;0.000;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;-70.312;0.000;0.000;-70.312;0.000;0.000;-70.312;0.000;-70.312;70.312;-70.312;-421.875;1335.938;1125.000;-2039.062;0.000;140.625;-281.250;-210.938;281.250;-281.250;562.500;-492.188;-281.250;351.562;0.000;-210.938;210.938;0.000;140.625;-210.938;0.000;0.000;-281.250;281.250;0.000;0.000;492.188;-492.188;0.000;1265.625;-632.812;-562.500;-70.312;0.000;0.000;-210.938;281.250;-140.625;210.938;-70.312;210.938;-210.938;-140.625;140.625;-140.625;140.625;-70.312;1054.688;-1335.938;140.625;421.875;0.000;-632.812;632.812;70.312;0.000;70.312;0.000;70.312;0.000;70.312;0.000;140.625;-70.312;70.312;70.312;-843.750;0.000;2531.250;-1125.000;-351.562;70.312;0.000;70.312;0.000;70.312;0.000;0.000;70.312;-70.312;70.312;-1054.688;1125.000;0.000;0.000;0.000;0.000;0.000;70.312;-1757.812;1757.812;-914.062;984.375;-1054.688;-562.500;70.312;70.312;-140.625;0.000;492.188;-210.938;1476.562;70.312;-70.312;0.000;-1265.625;70.312;1265.625;-1898.438;1898.438;-562.500;632.812;0.000;0.000;70.312;0.000;0.000;70.312;-70.312;70.312;0.000;0.000;0.000;70.312;0.000;0.000;-2320.312;703.125;1687.500;-1968.750;210.938;-632.812;562.500;1335.938;-1687.500;140.625;70.312;914.062;-1335.938;0.000;2671.875;-562.500;-2109.375;210.938;2460.938;-2531.250;210.938;210.938;70.312;-281.250;70.312;2320.312;70.312;-2320.312;914.062;-351.562;-914.062;140.625;2671.875;-2460.938;1265.625;1195.312;-2953.125;210.938;0.000;421.875;-492.188;2812.500;-914.062;-2039.062;632.812;-492.188;70.312;-70.312;0.000;0.000;281.250;421.875;-562.500;-140.625;1265.625;-773.438;351.562;-773.438			1													REWT_1001	
2	Spectrogram 1	1	10.270540832	11.126113385	10.3440	0.8556	6700.855	16341.880	6937.500	9641.025	7125.000;7125.000;10500.000;7125.000;7125.000;10687.500;9187.500;13312.500;8625.000;8812.500;8812.500;6937.500;8625.000;8625.000;8437.500;8625.000;8625.000;8437.500;8625.000;8625.000;8625.000;8625.000;8437.500;7125.000;6750.000;8625.000;7125.000;6937.500;7125.000;6937.500;7125.000;6937.500;8812.500;8812.500;6750.000;7125.000;9000.000;6750.000;7687.500;6937.500;7500.000;6937.500;9937.500;9000.000;8062.500;8625.000;8250.000;9375.000;8062.500;6937.500;6937.500;7125.000;9187.500;7500.000;7125.000;6937.500;7312.500;6937.500;10687.500;10875.000;10875.000;10875.000;6750.000;7687.500;11437.500;7875.000;11625.000;11812.500;11812.500;12187.500;12187.500;12375.000;12562.500;12562.500;12562.500;12750.000;6937.500;7125.000;12937.500;7125.000;6937.500;6750.000;6750.000;7312.500;9000.000;6750.000;7312.500;6937.500;11062.500;9750.000;13687.500;13875.000;7312.500;6937.500;8250.000;14062.500;7125.000;14250.000;14250.000;14250.000;14250.000;14250.000;7500.000;6750.000;14437.500;8250.000;7312.500;7312.500;7500.000;10125.000;6937.500;7875.000;7312.500;7312.500;8062.500;7687.500;7312.500;8625.000;7312.500;9187.500;8625.000;6937.500;6750.000;6937.500;7875.000;13687.500;10500.000;8437.500;8812.500;6937.500;8625.000;7500.000;6750.000;6750.000;6750.000;8437.500;6937.500;7500.000;7312.500;6750.000;7125.000;14812.500;7875.000;6750.000;6750.000;11062.500;7125.000;7312.500;15000.000;9375.000;9187.500;12000.000;12187.500;11625.000;9750.000;7875.000;6937.500;9187.500;7312.500;8250.000;15750.000;8250.000;8812.500;15750.000;7125.000;13125.000;6937.500;7500.000;7500.000;7500.000;8250.000;6750.000;11812.500;6750.000;6750.000;6750.000;7312.500;7125.000;7125.000;7687.500;7687.500;6750.000;7125.000;6937.500;6937.500;6937.500;6937.500;6937.500;6750.000;7312.500;8437.500;7125.000;7125.000;7125.000;7125.000;7875.000;7125.000;9000.000;9187.500;7125.000;7125.000;6750.000;7875.000;7125.000;16312.500;13500.000;11062.500;6937.500;6937.500;7125.000;12750.000;6937.500;13875.000;7312.500;9000.000;14062.500;9187.500;7125.000;7125.000;7125.000;7125.000;7312.500;10687.500;10500.000;6750.000;10500.000;10312.500;10125.000;10125.000;9937.500;8812.500;7875.000;9750.000;6750.000;7125.000;6937.500;7125.000;6937.500;9187.500;7687.500;9000.000;10125.000;6937.500;7125.000;6937.500;9000.000;8812.500;8812.500;10125.000;8812.500;8812.500;8625.000;8625.000;8625.000;8625.000;6937.500;7125.000;8625.000;6750.000;8812.500;8625.000;7125.000;7312.500;8625.000;8625.000;8812.500;8625.000;8812.500;7125.000;8625.000;8625.000;8625.000;8812.500;8812.500;8812.500;9000.000;8812.500;8812.500;8062.500;8812.500;6937.500;9187.500;9187.500;9000.000;9187.500;8812.500;7875.000;6937.500;10125.000;6750.000;8062.500;7500.000;6750.000;10312.500;9937.500;9937.500;7687.500;10125.000;7500.000;6750.000;10500.000;10500.000;10500.000;10687.500;7125.000;7875.000;6937.500;6937.500;7875.000;6937.500;6937.500;7125.000;6937.500;7687.500;6937.500;6937.500;7875.000;6750.000;7500.000;7875.000;7312.500	0.000;1265.625;-1265.625;0.000;1335.938;-562.500;1546.875;-1757.812;70.312;0.000;-703.125;632.812;0.000;-70.312;70.312;0.000;-70.312;70.312;0.000;0.000;0.000;-70.312;-492.188;-140.625;703.125;-562.500;-70.312;70.312;-70.312;70.312;-70.312;703.125;0.000;-773.438;140.625;703.125;-843.750;351.562;-281.250;210.938;-210.938;1125.000;-351.562;-351.562;210.938;-140.625;421.875;-492.188;-421.875;0.000;70.312;773.438;-632.812;-140.625;-70.312;140.625;-140.625;1406.250;70.312;0.000;0.000;-1546.875;351.562;1406.250;-1335.938;1406.250;70.312;0.000;140.625;0.000;70.312;70.312;0.000;0.000;70.312;-2179.688;70.312;2179.688;-2179.688;-70.312;-70.312;0.000;210.938;632.812;-843.750;210.938;-140.625;1546.875;-492.188;1476.562;70.312;-2460.938;-140.625;492.188;2179.688;-2601.562;2671.875;0.000;0.000;0.000;0.000;-2531.250;-281.250;2882.812;-2320.312;-351.562;0.000;70.312;984.375;-1195.312;351.562;-210.938;0.000;281.250;-140.625;-140.625;492.188;-492.188;703.125;-210.938;-632.812;-70.312;70.312;351.562;2179.688;-1195.312;-773.438;140.625;-703.125;632.812;-421.875;-281.250;0.000;0.000;632.812;-562.500;210.938;-70.312;-210.938;140.625;2882.812;-2601.562;-421.875;0.000;1617.188;-1476.562;70.312;2882.812;-2109.375;-70.312;1054.688;70.312;-210.938;-703.125;-703.125;-351.562;843.750;-703.125;351.562;2812.500;-2812.500;210.938;2601.562;-3234.375;2250.000;-2320.312;210.938;0.000;0.000;281.250;-562.500;1898.438;-1898.438;0.000;0.000;210.938;-70.312;0.000;210.938;0.000;-351.562;140.625;-70.312;0.000;0.000;0.000;0.000;-70.312;210.938;421.875;-492.188;0.000;0.000;0.000;281.250;-281.250;703.125;70.312;-773.438;0.000;-140.625;421.875;-281.250;3445.312;-1054.688;-914.062;-1546.875;0.000;70.312;2109.375;-2179.688;2601.562;-2460.938;632.812;1898.438;-1828.125;-773.438;0.000;0.000;0.000;70.312;1265.625;-70.312;-1406.250;1406.250;-70.312;-70.312;0.000;-70.312;-421.875;-351.562;703.125;-1125.000;140.625;-70.312;70.312;-70.312;843.750;-562.500;492.188;421.875;-1195.312;70.312;-70.312;773.438;-70.312;0.000;492.188;-492.188;0.000;-70.312;0.000;0.000;0.000;-632.812;70.312;562.500;-703.125;773.438;-70.312;-562.500;70.312;492.188;0.000;70.312;-70.312;70.312;-632.812;562.500;0.000;0.000;70.312;0.000;0.000;70.312;-70.312;0.000;-281.250;281.250;-703.125;843.750;0.000;-70.312;70.312;-140.625;-351.562;-351.562;1195.312;-1265.625;492.188;-210.938;-281.250;1335.938;-140.625;0.000;-843.750;914.062;-984.375;-281.250;1406.250;0.000;0.000;70.312;-1335.938;281.250;-351.562;0.000;351.562;-351.562;0.000;70.312;-70.312;281.250;-281.250;0.000;351.562;-421.875;281.250;140.625;-210.938			1														
3	Spectrogram 1	1	27.917071637	28.122624905	27.9680	0.2056	4649.573	12268.371	5812.500	7618.798	4875.000;4875.000;4875.000;5062.500;5062.500;5062.500;9375.000;9375.000;5625.000;5437.500;4875.000;4687.500;4687.500;10875.000;11062.500;4875.000;11250.000;11437.500;5812.500;5812.500;5812.500;11250.000;4875.000;11250.000;11250.000;11437.500;4687.500;4687.500;5250.000;5062.500;4875.000;4687.500;4875.000;11437.500;4687.500;5062.500;10687.500;5812.500;5437.500;9000.000;5062.500;5062.500;5437.500;5250.000;4687.500;4875.000;4687.500;4687.500;5625.000;6000.000;4875.000;4875.000;4687.500;4687.500;4875.000;5062.500;4875.000;4875.000;6750.000;7125.000;8250.000;8250.000;4687.500;5062.500;5062.500;4687.500;5062.500;10125.000;5437.500;5250.000;7125.000;11062.500;5250.000;7125.000;7125.000;7125.000;4687.500	0.000;0.000;70.312;0.000;0.000;1617.188;0.000;-1406.250;-70.312;-210.938;-70.312;0.000;2320.312;70.312;-2320.312;2390.625;70.312;-2109.375;0.000;0.000;2039.062;-2390.625;2390.625;0.000;70.312;-2531.250;0.000;210.938;-70.312;-70.312;-70.312;70.312;2460.938;-2531.250;140.625;2109.375;-1828.125;-140.625;1335.938;-1476.562;0.000;140.625;-70.312;-210.938;70.312;-70.312;0.000;351.562;140.625;-421.875;0.000;-70.312;0.000;70.312;70.312;-70.312;0.000;703.125;140.625;421.875;0.000;-1335.938;140.625;0.000;-140.625;140.625;1898.438;-1757.812;-70.312;703.125;1476.562;-2179.688;703.125;0.000;0.000;-914.062			1														
4	Spectrogram 1	1	28.766454433	28.955164151	28.7733	0.1887	5367.412	12268.371	8062.500	6900.959	7687.500;8062.500;8062.500;8250.000;8625.000;9000.000;9187.500;9375.000;9750.000;9937.500;7687.500;10500.000;5812.500;6562.500;7875.000;5625.000;5625.000;5625.000;5812.500;5812.500;5437.500;6000.000;5437.500;6750.000;6562.500;5625.000;8250.000;5437.500;6750.000;5625.000;6937.500;6187.500;5812.500;5437.500;6000.000;5625.000;6750.000;11250.000;5625.000;5437.500;5812.500;5812.500;6000.000;6187.500;5437.500;10312.500;10125.000;9937.500;9750.000;9562.500;9375.000;9375.000;9187.500;8062.500;5437.500;6375.000;5625.000;7687.500;8437.500;8437.500;8812.500;5812.500;5625.000;9750.000;5437.500;5437.500;5625.000;5812.500;6562.500;5437.500;6375.000	140.625;0.000;70.312;140.625;140.625;70.312;70.312;140.625;70.312;-843.750;1054.688;-1757.812;281.250;492.188;-843.750;0.000;0.000;70.312;0.000;-140.625;210.938;-210.938;492.188;-70.312;-351.562;984.375;-1054.688;492.188;-421.875;492.188;-281.250;-140.625;-140.625;210.938;-140.625;421.875;1687.500;-2109.375;-70.312;140.625;0.000;70.312;70.312;-281.250;1828.125;-70.312;-70.312;-70.312;-70.312;-70.312;0.000;-70.312;-421.875;-984.375;351.562;-281.250;773.438;281.250;0.000;140.625;-1125.000;-70.312;1546.875;-1617.188;0.000;70.312;70.312;281.250;-421.875;351.562			1														
5	Spectrogram 1	1	29.582289659	29.733388481	29.6213	0.1511	5205.029	11711.315	5812.500	6506.286	5812.500;5812.500;6187.500;7500.000;7500.000;7875.000;8250.000;8437.500;8437.500;8437.500;9000.000;9000.000;9562.500;9750.000;5812.500;5250.000;6000.000;7500.000;5250.000;5625.000;5250.000;5250.000;5250.000;5250.000;7312.500;5250.000;5625.000;5437.500;5250.000;5812.500;6187.500;10500.000;5812.500;8437.500;6937.500;6375.000;8437.500;5250.000;5625.000;6562.500;5625.000;5437.500;6187.500;6000.000;5437.500;6000.000;10500.000;5250.000;6187.500;9937.500;9000.000;8437.500;5250.000;5250.000;5250.000;5437.500;5437.500	0.000;140.625;492.188;0.000;140.625;140.625;70.312;0.000;0.000;210.938;0.000;210.938;70.312;-1476.562;-210.938;281.250;562.500;-843.750;140.625;-140.625;0.000;0.000;0.000;773.438;-773.438;140.625;-70.312;-70.312;210.938;140.625;1617.188;-1757.812;984.375;-562.500;-210.938;773.438;-1195.312;140.625;351.562;-351.562;-70.312;281.250;-70.312;-210.938;210.938;1687.500;-1968.750;351.562;1406.250;-351.562;-210.938;-1195.312;0.000;0.000;70.312;0.000			1														
6	Spectrogram 1	1	30.385445628	30.594896041	30.5360	0.2095	3686.895	13743.590	3937.500	10056.695	3750.000;4312.500;4312.500;9750.000;9750.000;9750.000;10125.000;10125.000;10500.000;4500.000;3750.000;3750.000;3750.000;4312.500;4125.000;4125.000;3937.500;4125.000;5062.500;3937.500;4125.000;3750.000;3750.000;4500.000;4312.500;4125.000;3750.000;4312.500;4312.500;4125.000;3937.500;4125.000;3750.000;4125.000;4687.500;4125.000;3750.000;4312.500;3937.500;3937.500;3937.500;3937.500;4125.000;10312.500;3750.000;3750.000;4125.000;4125.000;4125.000;3937.500;4687.500;4312.500;4125.000;3937.500;3937.500;3937.500;3937.500;3937.500;4125.000;4312.500;4687.500;4687.500;4125.000;4125.000;3937.500;4312.500;3750.000;4125.000;4125.000;4125.000;4500.000;11437.500;4687.500;4312.500;4125.000;4125.000;4125.000;3937.500;4125.000	210.938;0.000;2039.062;0.000;0.000;140.625;0.000;140.625;-2250.000;-281.250;0.000;0.000;210.938;-70.312;0.000;-70.312;70.312;351.562;-421.875;70.312;-140.625;0.000;281.250;-70.312;-70.312;-140.625;210.938;0.000;-70.312;-70.312;70.312;-140.625;140.625;210.938;-210.938;-140.625;210.938;-140.625;0.000;0.000;0.000;70.312;2320.312;-2460.938;0.000;140.625;0.000;0.000;-70.312;281.250;-140.625;-70.312;-70.312;0.000;0.000;0.000;0.000;70.312;70.312;140.625;0.000;-210.938;0.000;-70.312;140.625;-210.938;140.625;0.000;0.000;140.625;2601.562;-2531.250;-140.625;-70.312;0.000;0.000;-70.312;70.312			1														
7	Spectrogram 1	1	31.130846769	31.356023261	31.2960	0.2252	4012.210	13880.077	4687.500	9867.867	4312.500;4312.500;4125.000;8437.500;8437.500;9562.500;9750.000;9750.000;9937.500;4125.000;4125.000;4125.000;4500.000;4125.000;4125.000;4125.000;4687.500;4125.000;4125.000;4125.000;4312.500;4125.000;4500.000;4312.500;4125.000;4312.500;4500.000;4125.000;4125.000;4500.000;4500.000;4875.000;4312.500;4125.000;4312.500;4125.000;4500.000;4312.500;4500.000;4125.000;4125.000;4125.000;4500.000;4125.000;4500.000;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4500.000;4125.000;4125.000;4125.000;4125.000;4500.000;4125.000;5062.500;4875.000;4875.000;4687.500;4687.500;4875.000;5062.500;4125.000;4125.000;8062.500;8625.000;5250.000;5062.500;5250.000;4125.000;4125.000;12187.500;4312.500;4312.500;4500.000;4687.500;4125.000;4125.000;4125.000;4875.000;4125.000	0.000;-70.312;1617.188;0.000;421.875;70.312;0.000;70.312;-2179.688;0.000;0.000;140.625;-140.625;0.000;0.000;210.938;-210.938;0.000;0.000;70.312;-70.312;140.625;-70.312;-70.312;70.312;70.312;-140.625;0.000;140.625;0.000;140.625;-210.938;-70.312;70.312;-70.312;140.625;-70.312;70.312;-140.625;0.000;0.000;140.625;-140.625;140.625;-140.625;0.000;0.000;70.312;0.000;0.000;70.312;-140.625;0.000;0.000;0.000;140.625;-140.625;351.562;-70.312;0.000;-70.312;0.000;70.312;70.312;-351.562;0.000;1476.562;210.938;-1265.625;-70.312;70.312;-421.875;0.000;3023.438;-2953.125;0.000;70.312;70.312;-210.938;0.000;0.000;281.250;-281.250			1														
8	Spectrogram 1	1	31.844490128	32.102792973	31.8587	0.2583	2598.291	13811.966	2625.000	11213.675	2812.500;2812.500;3562.500;4125.000;2625.000;2625.000;2625.000;2812.500;2625.000;2625.000;2625.000;3375.000;2812.500;2625.000;4312.500;2625.000;3562.500;4312.500;2812.500;2625.000;2812.500;2812.500;2625.000;2812.500;2625.000;2625.000;3375.000;4125.000;2812.500;3562.500;3000.000;3937.500;3937.500;2812.500;2625.000;2812.500;2812.500;2812.500;2625.000;2812.500;2812.500;2812.500;3000.000;2812.500;2625.000;2812.500;2625.000;4125.000;2812.500;2625.000;2812.500;2625.000;2812.500;4125.000;2625.000;2625.000;3937.500;3562.500;2625.000;2625.000;2625.000;3375.000;2625.000;4687.500;4500.000;4500.000;4687.500;4687.500;4875.000;3937.500;5625.000;2812.500;3000.000;2625.000;2625.000;2812.500;2812.500;3000.000;2625.000;3750.000;3562.500;3937.500;2812.500;2812.500;2625.000;2625.000;2812.500;4125.000;2625.000;2625.000;4125.000;4125.000;2812.500;2625.000;2625.000;2812.500	0.000;281.250;210.938;-562.500;0.000;0.000;70.312;-70.312;0.000;0.000;281.250;-210.938;-70.312;632.812;-632.812;351.562;281.250;-562.500;-70.312;70.312;0.000;-70.312;70.312;-70.312;0.000;281.250;281.250;-492.188;281.250;-210.938;351.562;0.000;-421.875;-70.312;70.312;0.000;0.000;-70.312;70.312;0.000;0.000;70.312;-70.312;-70.312;70.312;-70.312;562.500;-492.188;-70.312;70.312;-70.312;70.312;492.188;-562.500;0.000;492.188;-140.625;-351.562;0.000;0.000;281.250;-281.250;773.438;-70.312;0.000;70.312;0.000;70.312;-351.562;632.812;-1054.688;70.312;-140.625;0.000;70.312;0.000;70.312;-140.625;421.875;-70.312;140.625;-421.875;0.000;-70.312;0.000;70.312;492.188;-562.500;0.000;562.500;0.000;-492.188;-70.312;0.000;70.312			1														
