Selection	View	Channel	Begin Time (s)	End Time (s)	Peak Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Delta Freq (Hz)	Peak Freq Contour (Hz)	PFC Slope (Hz/ms)	Start Freq (Hz)	End Freq (Hz)	Quality	Contour	Overtones	Step	Interruptions	Inflection Points	N min	N max	Overlap	Type	N elements	Category	ID	ID_Category	similar_to
1	Spectrogram 1	1	42.093848355	42.618238325	42.4347	0.5244	4019.139	10564.593	4312.500	6545.454	4125.000;4125.000;4500.000;4312.500;5250.000;4125.000;4125.000;4125.000;4125.000;4687.500;4125.000;4875.000;4125.000;4500.000;4125.000;4312.500;4312.500;4312.500;5062.500;4125.000;4312.500;4500.000;4500.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;5437.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4500.000;4312.500;4875.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4500.000;4875.000;4312.500;4312.500;4125.000;4687.500;4125.000;4500.000;4125.000;4125.000;4125.000;4312.500;4125.000;4125.000;4312.500;4125.000;4875.000;4125.000;4125.000;4125.000;4500.000;4312.500;4125.000;4125.000;4125.000;4687.500;4875.000;4125.000;4500.000;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4312.500;4500.000;4687.500;4125.000;4875.000;4500.000;4125.000;4125.000;4125.000;4687.500;4312.500;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4500.000;4125.000;4125.000;4687.500;4687.500;4500.000;4125.000;4687.500;4312.500;4312.500;4125.000;4125.000;4125.000;4312.500;4500.000;4312.500;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4312.500;4312.500;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500;4125.000;4875.000;4125.000;4125.000;4312.500;4125.000;4125.000;4125.000;4125.000;4500.000;4125.000;4125.000;4125.000;4125.000;4125.000;4312.500;4312.500;4500.000;4125.000;4125.000;4312.500;4125.000;4125.000;4312.500;4500.000;4125.000;4312.500;4125.000;4500.000;4312.500;4500.000;4312.500;4125.000;4125.000;4125.000;4125.000;4125.000;4125.000;4687.500;4500.000;4312.500;4312.500;4125.000;4125.000;4125.000;4500.000;4125.000;4125.000;4125.000;4125.000;4500.000;4312.500;4312.500;4125.000;4125.000	0.000;140.625;-70.312;351.562;-421.875;0.000;0.000;0.000;210.938;-210.938;281.250;-281.250;140.625;-140.625;70.312;0.000;0.000;281.250;-351.562;70.312;70.312;0.000;-140.625;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;492.188;-492.188;0.000;0.000;0.000;0.000;0.000;0.000;140.625;-70.312;210.938;-281.250;0.000;0.000;0.000;0.000;0.000;140.625;140.625;-210.938;0.000;-70.312;210.938;-210.938;140.625;-140.625;0.000;0.000;70.312;-70.312;0.000;70.312;-70.312;281.250;-281.250;0.000;0.000;140.625;-70.312;-70.312;0.000;0.000;210.938;70.312;-281.250;140.625;-140.625;70.312;-70.312;0.000;0.000;0.000;70.312;70.312;70.312;-210.938;281.250;-140.625;-140.625;0.000;0.000;210.938;-140.625;-70.312;70.312;-70.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;140.625;-140.625;0.000;210.938;0.000;-70.312;-140.625;210.938;-140.625;0.000;-70.312;0.000;0.000;70.312;70.312;-70.312;-70.312;0.000;70.312;-70.312;0.000;0.000;70.312;0.000;0.000;-70.312;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;281.250;-281.250;0.000;70.312;-70.312;0.000;0.000;0.000;140.625;-140.625;0.000;0.000;0.000;0.000;70.312;0.000;70.312;-140.625;0.000;70.312;-70.312;0.000;70.312;70.312;-140.625;70.312;-70.312;140.625;-70.312;70.312;-70.312;-70.312;0.000;0.000;0.000;0.000;0.000;210.938;-70.312;-70.312;0.000;-70.312;0.000;0.000;140.625;-140.625;0.000;0.000;0.000;140.625;-70.312;0.000;-70.312;0.000			1														
2	Spectrogram 1	1	43.016612102	43.732058883	43.1093	0.7154	4822.967	13779.904	4875.000	8956.937	5812.500;5062.500;5437.500;4875.000;4875.000;5250.000;5062.500;5062.500;5250.000;4875.000;5437.500;5437.500;5250.000;5625.000;5625.000;6187.500;4875.000;5062.500;5625.000;4875.000;5062.500;5625.000;5625.000;4875.000;5625.000;5812.500;5812.500;4875.000;4875.000;5437.500;5062.500;5062.500;6000.000;4875.000;6000.000;4875.000;4875.000;4875.000;5625.000;5437.500;6187.500;4875.000;6187.500;5062.500;6187.500;5062.500;6375.000;5812.500;5062.500;5625.000;6562.500;6187.500;4875.000;4875.000;4875.000;5062.500;6562.500;7312.500;4875.000;5062.500;4875.000;5625.000;5625.000;6937.500;5625.000;5437.500;5062.500;4875.000;5062.500;4875.000;4875.000;5062.500;5437.500;5062.500;4875.000;6000.000;5437.500;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;4875.000;5812.500;5625.000;5437.500;5437.500;4875.000;5062.500;4875.000;7500.000;4875.000;4875.000;5250.000;4875.000;4875.000;7687.500;5625.000;4875.000;4875.000;5062.500;4875.000;6187.500;4875.000;5625.000;5250.000;4875.000;6000.000;5625.000;5437.500;4875.000;4875.000;5250.000;5437.500;5812.500;5250.000;5625.000;5625.000;4875.000;4875.000;5437.500;5062.500;4875.000;5437.500;5437.500;5062.500;4875.000;4875.000;4875.000;5437.500;4875.000;5812.500;4875.000;5437.500;4875.000;4875.000;5250.000;5625.000;5437.500;6187.500;5625.000;4875.000;5625.000;4875.000;4875.000;5625.000;6000.000;5062.500;6000.000;4875.000;5437.500;4875.000;4875.000;5625.000;5062.500;5062.500;5625.000;5437.500;4875.000;5625.000;5437.500;4875.000;5437.500;7125.000;7125.000;4875.000;5437.500;5625.000;8812.500;5625.000;4875.000;5250.000;5250.000;4875.000;5625.000;5062.500;5062.500;5062.500;5250.000;5062.500;5062.500;5250.000;5437.500;5437.500;5250.000;5250.000;5625.000;5250.000;5250.000;5250.000;5437.500;5250.000;4875.000;5625.000;5812.500;7312.500;4875.000;5625.000;5250.000;5437.500;6000.000;5812.500;5250.000;5250.000;5625.000;5250.000;5062.500;5437.500;5062.500;5250.000;6000.000;6000.000;5625.000;6375.000;6187.500;5250.000;5437.500;5437.500;5437.500;5062.500;5625.000;5625.000;5437.500;6000.000;5812.500;5437.500;5625.000;6000.000;5062.500;5062.500;5250.000;5062.500;4875.000;5625.000;5437.500;5625.000;4875.000;5250.000;5062.500;5812.500;6187.500;5625.000;5250.000;5812.500;6000.000;4875.000;5812.500;5625.000;5625.000;5812.500;4875.000;4875.000;5437.500;4875.000;5625.000;5062.500;4875.000;5437.500;4875.000;4875.000;5062.500;4875.000;4875.000;5625.000;4875.000;5625.000	-281.250;140.625;-210.938;0.000;140.625;-70.312;0.000;70.312;-140.625;210.938;0.000;-70.312;140.625;0.000;210.938;-492.188;70.312;210.938;-281.250;70.312;210.938;0.000;-281.250;281.250;70.312;0.000;-351.562;0.000;210.938;-140.625;0.000;351.562;-421.875;421.875;-421.875;0.000;0.000;281.250;-70.312;281.250;-492.188;492.188;-421.875;421.875;-421.875;492.188;-210.938;-281.250;210.938;351.562;-140.625;-492.188;0.000;0.000;70.312;562.500;281.250;-914.062;70.312;-70.312;281.250;0.000;492.188;-492.188;-70.312;-140.625;-70.312;70.312;-70.312;0.000;70.312;140.625;-140.625;-70.312;421.875;-210.938;-210.938;0.000;0.000;0.000;0.000;0.000;0.000;351.562;-70.312;-70.312;0.000;-210.938;70.312;-70.312;984.375;-984.375;0.000;140.625;-140.625;0.000;1054.688;-773.438;-281.250;0.000;70.312;-70.312;492.188;-492.188;281.250;-140.625;-140.625;421.875;-140.625;-70.312;-210.938;0.000;140.625;70.312;140.625;-210.938;140.625;0.000;-281.250;0.000;210.938;-140.625;-70.312;210.938;0.000;-140.625;-70.312;0.000;0.000;210.938;-210.938;351.562;-351.562;210.938;-210.938;0.000;140.625;140.625;-70.312;281.250;-210.938;-281.250;281.250;-281.250;0.000;281.250;140.625;-351.562;351.562;-421.875;210.938;-210.938;0.000;281.250;-210.938;0.000;210.938;-70.312;-210.938;281.250;-70.312;-210.938;210.938;632.812;0.000;-843.750;210.938;70.312;1195.312;-1195.312;-281.250;140.625;0.000;-140.625;281.250;-210.938;0.000;0.000;70.312;-70.312;0.000;70.312;70.312;0.000;-70.312;0.000;140.625;-140.625;0.000;0.000;70.312;-70.312;-140.625;281.250;70.312;562.500;-914.062;281.250;-140.625;70.312;210.938;-70.312;-210.938;0.000;140.625;-140.625;-70.312;140.625;-140.625;70.312;281.250;0.000;-140.625;281.250;-70.312;-351.562;70.312;0.000;0.000;-140.625;210.938;0.000;-70.312;210.938;-70.312;-140.625;70.312;140.625;-351.562;0.000;70.312;-70.312;-70.312;281.250;-70.312;70.312;-281.250;140.625;-70.312;281.250;140.625;-210.938;-140.625;210.938;70.312;-421.875;351.562;-70.312;0.000;70.312;-351.562;0.000;210.938;-210.938;281.250;-210.938;-70.312;210.938;-210.938;0.000;70.312;-70.312;0.000;281.250;-281.250;281.250			1														
3	Spectrogram 1	1	49.300308855	51.628899383	49.9573	2.3286	4653.992	12748.222	4687.500	8094.230	4687.500;5625.000;5625.000;5437.500;5437.500;4687.500;5250.000;4875.000;4687.500;5625.000;5437.500;5250.000;4875.000;4875.000;4687.500;4875.000;5250.000;4687.500;5437.500;4875.000;4687.500;4875.000;4687.500;5812.500;4687.500;4687.500;4875.000;5250.000;4687.500;5062.500;5250.000;5062.500;4687.500;4687.500;5437.500;4875.000;5625.000;5062.500;5250.000;4687.500;4687.500;5437.500;5250.000;5437.500;5437.500;5625.000;4875.000;4687.500;4687.500;4687.500;6562.500;4875.000;5437.500;5625.000;5062.500;4687.500;4687.500;5062.500;4875.000;4875.000;4687.500;4687.500;5062.500;4875.000;5812.500;4875.000;4687.500;4687.500;4875.000;5062.500;4687.500;4875.000;4687.500;4687.500;5250.000;4687.500;4875.000;4875.000;4687.500;4687.500;5062.500;4687.500;4875.000;5812.500;4687.500;4875.000;4687.500;5062.500;4875.000;4875.000;5812.500;4687.500;4687.500;4875.000;4687.500;5812.500;4687.500;4687.500;4687.500;4687.500;4875.000;5437.500;5062.500;5250.000;4687.500;5625.000;5062.500;5437.500;4875.000;5062.500;4687.500;4687.500;5062.500;4875.000;4875.000;4687.500;4687.500;5250.000;5250.000;5437.500;5062.500;4875.000;4687.500;4875.000;5250.000;5062.500;5062.500;5250.000;4875.000;4875.000;5062.500;4687.500;4687.500;5250.000;4687.500;4687.500;5437.500;4687.500;4687.500;4687.500;5062.500;4875.000;4687.500;4875.000;5437.500;5437.500;5062.500;5437.500;5625.000;4687.500;5250.000;6000.000;4687.500;4687.500;4687.500;5250.000;5062.500;4687.500;5437.500;5062.500;4875.000;5062.500;5250.000;5437.500;5812.500;4875.000;5062.500;4875.000;4875.000;4687.500;5625.000;4875.000;5625.000;5812.500;5625.000;4875.000;4687.500;4687.500;4875.000;4687.500;5250.000;6000.000;4687.500;4687.500;4687.500;4687.500;4687.500;6000.000;4875.000;4687.500;4687.500;4687.500;6562.500;4687.500;4875.000;4875.000;4875.000;4875.000;4687.500;4875.000;5062.500;4875.000;4687.500;4687.500;5250.000;5812.500;4687.500;5812.500;5250.000;4875.000;5437.500;4875.000;4687.500;4687.500;4687.500;4687.500;5437.500;5062.500;4687.500;6000.000;4687.500;4687.500;4687.500;5437.500;5062.500;4875.000;4687.500;4875.000;4875.000;4687.500;4687.500;4687.500;5437.500;4875.000;4687.500;5062.500;4875.000;4875.000;4687.500;5437.500;5250.000;5250.000;4687.500;5812.500;4687.500;4687.500;4687.500;4687.500;4687.500;4687.500;4875.000;4687.500;4687.500;4687.500;5625.000;4875.000;4875.000;4875.000;4687.500;4687.500;5812.500;4875.000;4687.500;5250.000;4875.000;5437.500;4875.000;4687.500;4687.500;6375.000;4875.000;4687.500;4875.000;4687.500;4875.000;5625.000;4875.000;4875.000;4687.500;4687.500;4875.000;4875.000;5437.500;4687.500;5062.500;5250.000;6187.500;5062.500;5250.000;4875.000;4687.500;4687.500;5437.500;5062.500;5437.500;4687.500;5625.000;4687.500;4687.500;5437.500;4687.500;4687.500;4875.000;4875.000;4687.500;5062.500;5062.500;4687.500;4687.500;5812.500;5812.500;5625.000;4687.500;4687.500;5250.000;5062.500;5062.500;5062.500;4687.500;4687.500;5062.500;4875.000;5437.500;4687.500;4875.000;4687.500;5062.500;4875.000;5062.500;4875.000;5062.500;5062.500;4687.500;4687.500;5250.000;5250.000;5250.000;4875.000;5250.000;5437.500;5062.500;4687.500;4687.500;4687.500;5437.500;5437.500;5437.500;5625.000;5062.500;4687.500;4687.500;4875.000;4875.000;5812.500;5812.500;5812.500;5812.500;5812.500;4687.500;4875.000;6000.000;4875.000;6000.000;4687.500;4687.500;6187.500;6000.000;4687.500;4687.500;6187.500;5437.500;4687.500;5062.500;4687.500;6187.500;4687.500;4875.000;6375.000;4687.500;6375.000;6375.000;4687.500;4875.000;4875.000;4687.500;4687.500;5250.000;6750.000;6750.000;5250.000;6750.000;5625.000;4687.500;6750.000;5625.000;4687.500;4687.500;5062.500;4687.500;6937.500;5062.500;4875.000;4687.500;4687.500;6937.500;4687.500;7125.000;7125.000;4687.500;7125.000;7312.500;4687.500;4875.000;7312.500;7312.500;7312.500;4687.500;7312.500;4875.000;4687.500;5437.500;4687.500;4687.500;7500.000;4687.500;5062.500;5250.000;7500.000;5625.000;7687.500;7687.500;4687.500;5062.500;7875.000;4687.500;4875.000;4875.000;4687.500;5062.500;4687.500;4875.000;4687.500;4687.500;5437.500;8250.000;5062.500;4687.500;4687.500;4875.000;6187.500;4875.000;4687.500;4687.500;4687.500;8625.000;4875.000;4875.000;4687.500;4687.500;4687.500;4687.500;5437.500;6187.500;4687.500;4687.500;4875.000;5250.000;4687.500;4687.500;4687.500;4687.500;5812.500;5250.000;5062.500;9562.500;4687.500;4875.000;5812.500;5250.000;5437.500;4875.000;4687.500;5625.000;4875.000;5437.500;4687.500;4687.500;4687.500;5437.500;5062.500;4687.500;4875.000;4687.500;5062.500;4687.500;4875.000;4875.000;6375.000;6375.000;4875.000;5812.500;4875.000;4875.000;5437.500;4687.500;4875.000;5250.000;4687.500;5625.000;4875.000;4687.500;4687.500;4875.000;4687.500;5062.500;4687.500;4875.000;5437.500;4687.500;4687.500;5437.500;4687.500;4687.500;4687.500;4875.000;4875.000;5062.500;5062.500;5062.500;4687.500;5062.500;5062.500;4687.500;4687.500;4687.500;4687.500;4875.000;5062.500;4687.500;4687.500;4875.000;5062.500;4687.500;5250.000;4687.500;4687.500;4875.000;4687.500;6375.000;5062.500;5250.000;4687.500;5250.000;4687.500;5437.500;5250.000;4875.000;5625.000;4687.500;4687.500;5437.500;4875.000;4687.500;5437.500;5062.500;4687.500;5250.000;5437.500;4687.500;4875.000;4687.500;4875.000;4875.000;6000.000;4687.500;4687.500;4687.500;5437.500;4687.500;4687.500;4875.000;7687.500;4687.500;5812.500;4687.500;4875.000;5250.000;4687.500;4687.500;5625.000;5250.000;5062.500;5437.500;5062.500;4687.500;5625.000;4875.000;4687.500;4687.500;4687.500;5625.000;5437.500;5437.500;5062.500;5062.500;5062.500;5250.000;4687.500;5062.500;4687.500;4875.000;6000.000;5062.500;5437.500;5250.000;6000.000;5437.500;4687.500;4687.500;5062.500;6562.500;4687.500;5625.000;5625.000;5062.500;5625.000;4687.500;5812.500;5812.500;4687.500;5625.000;5812.500;4687.500;4687.500;5250.000;6000.000;6000.000;4875.000;5437.500;4687.500;6187.500;6187.500;5437.500;4687.500;5250.000;4687.500;6187.500;5437.500;5625.000;5437.500;4687.500;5812.500;6375.000;6375.000;6375.000;6375.000;6375.000;6562.500;4687.500;5062.500;5062.500;4687.500;4687.500;5062.500;4687.500;4687.500;4687.500;5437.500;4687.500;5625.000;4875.000;4687.500;4687.500;4687.500;4687.500;4687.500;5062.500;4875.000;4687.500;4875.000;5437.500;4687.500;4875.000;4687.500;7125.000;4875.000;7125.000;5062.500;5437.500;5437.500;4687.500;5812.500;7312.500;7312.500;4687.500;4687.500;4687.500;7312.500;4875.000;7312.500;5062.500;5625.000;7500.000;5062.500;7500.000;4687.500;5250.000;7500.000;4687.500;4687.500;4687.500;7687.500;5250.000;5437.500;7687.500;4687.500;7875.000;4687.500;4687.500;4687.500;4687.500;5812.500;8062.500;4875.000;5062.500;5625.000;5437.500;5437.500;4875.000;4875.000;4687.500;5625.000;4875.000;4875.000;4875.000;4875.000;5062.500;5625.000;6000.000;4687.500;4687.500;4687.500;4875.000;4875.000;5437.500;5250.000;4875.000;5812.500;4687.500;4687.500;4687.500;5437.500;4687.500;5062.500;5250.000;4875.000;4687.500;5062.500;5437.500;4875.000;5812.500;4687.500;5812.500;5250.000;5625.000;5625.000;4875.000;4875.000;5812.500;4687.500;5250.000;5437.500;5062.500;4875.000;4875.000;5062.500;5437.500;5062.500;5812.500;5250.000;4875.000;4875.000;5062.500;5625.000;5062.500;6562.500;4875.000;4875.000;4875.000;5250.000;4875.000;5062.500;4687.500;5625.000;5250.000;4875.000;4875.000;5250.000;5062.500;4687.500;5437.500;4687.500;4687.500;4687.500;5062.500;5625.000;5812.500;4687.500;5812.500;5437.500;5250.000;5062.500;5250.000;4687.500;6000.000;5250.000;4687.500;5250.000;4687.500;5062.500;5437.500;4687.500;5250.000;4687.500;4687.500;6187.500;4875.000;5062.500;4875.000;5250.000;5250.000;4687.500;4687.500;5812.500;5062.500;4875.000;5812.500;4687.500;4687.500;5062.500;5812.500;5250.000;5062.500;5812.500;4687.500;5812.500;4875.000;4875.000;5625.000;5062.500;5625.000;4687.500;4875.000;4687.500;5062.500;5062.500;5250.000;4875.000;4875.000;5625.000;7125.000;4687.500;5250.000;4687.500;5062.500;5062.500;5062.500;5812.500;6000.000;5250.000;5062.500;5250.000	351.562;0.000;-70.312;0.000;-281.250;210.938;-140.625;-70.312;351.562;-70.312;-70.312;-140.625;0.000;-70.312;70.312;140.625;-210.938;281.250;-210.938;-70.312;70.312;-70.312;421.875;-421.875;0.000;70.312;140.625;-210.938;140.625;70.312;-70.312;-140.625;0.000;281.250;-210.938;281.250;-210.938;70.312;-210.938;0.000;281.250;-70.312;70.312;0.000;70.312;-281.250;-70.312;0.000;0.000;703.125;-632.812;210.938;70.312;-210.938;-140.625;0.000;140.625;-70.312;0.000;-70.312;0.000;140.625;-70.312;351.562;-351.562;-70.312;0.000;70.312;70.312;-140.625;70.312;-70.312;0.000;210.938;-210.938;70.312;0.000;-70.312;0.000;140.625;-140.625;70.312;351.562;-421.875;70.312;-70.312;140.625;-70.312;0.000;351.562;-421.875;0.000;70.312;-70.312;421.875;-421.875;0.000;0.000;0.000;70.312;210.938;-140.625;70.312;-210.938;351.562;-210.938;140.625;-210.938;70.312;-140.625;0.000;140.625;-70.312;0.000;-70.312;0.000;210.938;0.000;70.312;-140.625;-70.312;-70.312;70.312;140.625;-70.312;0.000;70.312;-140.625;0.000;70.312;-140.625;0.000;210.938;-210.938;0.000;281.250;-281.250;0.000;0.000;140.625;-70.312;-70.312;70.312;210.938;0.000;-140.625;140.625;70.312;-351.562;210.938;281.250;-492.188;0.000;0.000;210.938;-70.312;-140.625;281.250;-140.625;-70.312;70.312;70.312;70.312;140.625;-351.562;70.312;-70.312;0.000;-70.312;351.562;-281.250;281.250;70.312;-70.312;-281.250;-70.312;0.000;70.312;-70.312;210.938;281.250;-492.188;0.000;0.000;0.000;0.000;492.188;-421.875;-70.312;0.000;0.000;703.125;-703.125;70.312;0.000;0.000;0.000;-70.312;70.312;70.312;-70.312;-70.312;0.000;210.938;210.938;-421.875;421.875;-210.938;-140.625;210.938;-210.938;-70.312;0.000;0.000;0.000;281.250;-140.625;-140.625;492.188;-492.188;0.000;0.000;281.250;-140.625;-70.312;-70.312;70.312;0.000;-70.312;0.000;0.000;281.250;-210.938;-70.312;140.625;-70.312;0.000;-70.312;281.250;-70.312;0.000;-210.938;421.875;-421.875;0.000;0.000;0.000;0.000;0.000;70.312;-70.312;0.000;0.000;351.562;-281.250;0.000;0.000;-70.312;0.000;421.875;-351.562;-70.312;210.938;-140.625;210.938;-210.938;-70.312;0.000;632.812;-562.500;-70.312;70.312;-70.312;70.312;281.250;-281.250;0.000;-70.312;0.000;70.312;0.000;210.938;-281.250;140.625;70.312;351.562;-421.875;70.312;-140.625;-70.312;0.000;281.250;-140.625;140.625;-281.250;351.562;-351.562;0.000;281.250;-281.250;0.000;70.312;0.000;-70.312;140.625;0.000;-140.625;0.000;421.875;0.000;-70.312;-351.562;0.000;210.938;-70.312;0.000;0.000;-140.625;0.000;140.625;-70.312;210.938;-281.250;70.312;-70.312;140.625;-70.312;70.312;-70.312;70.312;0.000;-140.625;0.000;210.938;0.000;0.000;-140.625;140.625;70.312;-140.625;-140.625;0.000;0.000;281.250;0.000;0.000;70.312;-210.938;-140.625;0.000;70.312;0.000;351.562;0.000;0.000;0.000;0.000;-421.875;70.312;421.875;-421.875;421.875;-492.188;0.000;562.500;-70.312;-492.188;0.000;562.500;-281.250;-281.250;140.625;-140.625;562.500;-562.500;70.312;562.500;-632.812;632.812;0.000;-632.812;70.312;0.000;-70.312;0.000;210.938;562.500;0.000;-562.500;562.500;-421.875;-351.562;773.438;-421.875;-351.562;0.000;140.625;-140.625;843.750;-703.125;-70.312;-70.312;0.000;843.750;-843.750;914.062;0.000;-914.062;914.062;70.312;-984.375;70.312;914.062;0.000;0.000;-984.375;984.375;-914.062;-70.312;281.250;-281.250;0.000;1054.688;-1054.688;140.625;70.312;843.750;-703.125;773.438;0.000;-1125.000;140.625;1054.688;-1195.312;70.312;0.000;-70.312;140.625;-140.625;70.312;-70.312;0.000;281.250;1054.688;-1195.312;-140.625;0.000;70.312;492.188;-492.188;-70.312;0.000;0.000;1476.562;-1406.250;0.000;-70.312;0.000;0.000;0.000;281.250;281.250;-562.500;0.000;70.312;140.625;-210.938;0.000;0.000;0.000;421.875;-210.938;-70.312;1687.500;-1828.125;70.312;351.562;-210.938;70.312;-210.938;-70.312;351.562;-281.250;210.938;-281.250;0.000;0.000;281.250;-140.625;-140.625;70.312;-70.312;140.625;-140.625;70.312;0.000;562.500;0.000;-562.500;351.562;-351.562;0.000;210.938;-281.250;70.312;140.625;-210.938;351.562;-281.250;-70.312;0.000;70.312;-70.312;140.625;-140.625;70.312;210.938;-281.250;0.000;281.250;-281.250;0.000;0.000;70.312;0.000;70.312;0.000;0.000;-140.625;140.625;0.000;-140.625;0.000;0.000;0.000;70.312;70.312;-140.625;0.000;70.312;70.312;-140.625;210.938;-210.938;0.000;70.312;-70.312;632.812;-492.188;70.312;-210.938;210.938;-210.938;281.250;-70.312;-140.625;281.250;-351.562;0.000;281.250;-210.938;-70.312;281.250;-140.625;-140.625;210.938;70.312;-281.250;70.312;-70.312;70.312;0.000;421.875;-492.188;0.000;0.000;281.250;-281.250;0.000;70.312;1054.688;-1125.000;421.875;-421.875;70.312;140.625;-210.938;0.000;351.562;-140.625;-70.312;140.625;-140.625;-140.625;351.562;-281.250;-70.312;0.000;0.000;351.562;-70.312;0.000;-140.625;0.000;0.000;70.312;-210.938;140.625;-140.625;70.312;421.875;-351.562;140.625;-70.312;281.250;-210.938;-281.250;0.000;140.625;562.500;-703.125;351.562;0.000;-210.938;210.938;-351.562;421.875;0.000;-421.875;351.562;70.312;-421.875;0.000;210.938;281.250;0.000;-421.875;210.938;-281.250;562.500;0.000;-281.250;-281.250;210.938;-210.938;562.500;-281.250;70.312;-70.312;-281.250;421.875;210.938;0.000;0.000;0.000;0.000;70.312;-703.125;140.625;0.000;-140.625;0.000;140.625;-140.625;0.000;0.000;281.250;-281.250;351.562;-281.250;-70.312;0.000;0.000;0.000;0.000;140.625;-70.312;-70.312;70.312;210.938;-281.250;70.312;-70.312;914.062;-843.750;843.750;-773.438;140.625;0.000;-281.250;421.875;562.500;0.000;-984.375;0.000;0.000;984.375;-914.062;914.062;-843.750;210.938;703.125;-914.062;914.062;-1054.688;210.938;843.750;-1054.688;0.000;0.000;1125.000;-914.062;70.312;843.750;-1125.000;1195.312;-1195.312;0.000;0.000;0.000;421.875;843.750;-1195.312;70.312;210.938;-70.312;0.000;-210.938;0.000;-70.312;351.562;-281.250;0.000;0.000;0.000;70.312;210.938;140.625;-492.188;0.000;0.000;70.312;0.000;210.938;-70.312;-140.625;351.562;-421.875;0.000;0.000;281.250;-281.250;140.625;70.312;-140.625;-70.312;140.625;140.625;-210.938;351.562;-421.875;421.875;-210.938;140.625;0.000;-281.250;0.000;351.562;-421.875;210.938;70.312;-140.625;-70.312;0.000;70.312;140.625;-140.625;281.250;-210.938;-140.625;0.000;70.312;210.938;-210.938;562.500;-632.812;0.000;0.000;140.625;-140.625;70.312;-140.625;351.562;-140.625;-140.625;0.000;140.625;-70.312;-140.625;281.250;-281.250;0.000;0.000;140.625;210.938;70.312;-421.875;421.875;-140.625;-70.312;-70.312;70.312;-210.938;492.188;-281.250;-210.938;210.938;-210.938;140.625;140.625;-281.250;210.938;-210.938;0.000;562.500;-492.188;70.312;-70.312;140.625;0.000;-210.938;0.000;421.875;-281.250;-70.312;351.562;-421.875;0.000;140.625;281.250;-210.938;-70.312;281.250;-421.875;421.875;-351.562;0.000;281.250;-210.938;210.938;-351.562;70.312;-70.312;140.625;0.000;70.312;-140.625;0.000;281.250;562.500;-914.062;210.938;-210.938;140.625;0.000;0.000;281.250;70.312;-281.250;-70.312;70.312			1														
